epoch,volC,volP,pc,spot
1777482300,118178,141003,1.1931,711.58
1777482600,119625,143581,1.2003,711.58
1777482900,121639,144861,1.1909,711.58
1777483200,123162,146578,1.1901,711.58
1777483500,124146,150553,1.2127,711.58
1777483800,125556,155175,1.2359,711.58
1777484100,126690,156684,1.2368,711.58
1777484400,127514,157440,1.2347,711.58
1777484700,130131,159673,1.2270,711.58
1777485000,133320,160853,1.2065,711.58
1777485300,134613,162460,1.2069,711.58
1777485600,136618,164248,1.2022,711.58
1777485900,138488,169331,1.2227,711.58
1777486200,140716,173743,1.2347,711.58
1777486500,142803,176415,1.2354,711.58
1777486800,144009,177520,1.2327,711.58
1777487100,144912,178983,1.2351,711.58
1777487400,147220,181130,1.2303,711.58
1777487700,150471,184408,1.2255,711.58
1777488000,152454,186935,1.2262,711.58
1777488300,155753,189577,1.2172,711.58
1777488600,158441,191584,1.2092,711.58
1777488900,163131,194754,1.1939,711.58
1777489200,165912,199300,1.2012,711.58
1777489500,169166,202931,1.1996,711.58
1777489800,173645,206447,1.1889,711.58
1777490100,177591,209777,1.1812,711.58
1777490400,179732,211572,1.1772,711.58
1777490700,181622,213343,1.1747,711.58
1777491000,183710,217340,1.1831,711.58
1777491300,186623,220914,1.1837,711.58
1777491600,188085,223614,1.1889,711.58
1777491900,190668,225642,1.1834,711.58
1777492200,195104,230689,1.1824,711.58
1777492500,200312,236163,1.1790,711.58
1777492800,204524,240533,1.1761,711.58
1777493100,208308,244374,1.1731,711.58
1777493400,211219,249381,1.1807,711.58
1777555800,13887,16470,1.1860,718.41
1777556100,23458,30713,1.3093,718.41
1777556400,41051,46466,1.1319,718.41
1777556700,54801,62370,1.1381,718.41
1777557000,63045,73072,1.1590,718.41
1777557300,74630,91825,1.2304,718.41
1777557600,85384,104862,1.2281,718.41
1777557900,95015,117870,1.2405,718.41
1777558200,100592,129164,1.2840,718.41
1777558500,109207,146725,1.3435,718.41
1777558800,125642,155632,1.2387,718.41
1777559100,134016,163620,1.2209,718.41
1777559400,151741,174343,1.1490,718.41
1777559700,165266,182779,1.1060,718.41
1777560000,171983,187786,1.0919,718.41
1777560300,183624,193052,1.0513,718.41
1777560600,196195,203503,1.0372,718.41
1777560900,206727,210860,1.0200,718.41
1777561200,219926,222528,1.0118,718.41
1777561500,228695,232783,1.0179,718.41
1777561800,244511,238851,0.9769,718.41
1777562100,248869,243211,0.9773,718.41
1777562400,252324,249492,0.9888,718.41
1777562700,257299,254562,0.9894,718.41
1777563000,264111,263636,0.9982,718.41
1777563300,268657,271981,1.0124,718.41
1777563600,271948,278651,1.0246,718.41
1777563900,276957,285844,1.0321,718.41
1777564200,282919,291100,1.0289,718.41
1777564500,303735,299009,0.9844,718.41
1777564800,309022,305314,0.9880,718.41
1777565100,313039,309669,0.9892,718.41
1777565400,319331,318063,0.9960,718.41
1777565700,323950,323975,1.0001,718.41
1777566000,328003,330405,1.0073,718.41
1777566300,330969,336545,1.0168,718.41
1777566600,334634,348614,1.0418,718.41
1777566900,339487,352504,1.0383,718.41
1777567200,342291,357447,1.0443,718.41
1777567500,345761,364024,1.0528,718.41
1777567800,348995,370953,1.0629,718.41
1777568100,352395,383144,1.0873,718.41
1777568400,359476,389864,1.0845,718.41
1777568700,364632,395465,1.0846,718.41
1777569000,372871,403538,1.0822,718.41
1777569300,376658,410830,1.0907,718.41
1777569600,381299,417174,1.0941,718.41
1777569900,385712,424806,1.1014,718.41
1777570200,400360,442636,1.1056,718.41
1777570500,409502,450094,1.0991,718.41
1777570800,413459,453294,1.0963,718.41
1777571100,422602,462002,1.0932,718.41
1777571400,428896,469523,1.0947,718.41
1777571700,448075,481042,1.0736,718.41
1777572000,473663,500666,1.0570,718.41
1777572300,482238,508825,1.0551,718.41
1777572600,488478,516214,1.0568,718.41
1777572900,501900,525725,1.0475,718.41
1777573200,508625,534360,1.0506,718.41
1777573500,513287,542613,1.0571,718.41
1777573800,522583,558958,1.0696,718.41
1777574100,534258,573561,1.0736,718.41
1777574400,544782,582633,1.0695,718.41
1777574700,555587,588804,1.0598,718.41
1777575000,571421,600293,1.0505,718.41
1777575300,579930,609016,1.0502,718.41
1777575600,592157,621634,1.0498,718.41
1777575900,600976,637607,1.0610,718.41
1777576200,614806,655969,1.0670,718.41
1777576500,626710,669401,1.0681,718.41
1777576800,635894,676155,1.0633,718.41
1777577100,643954,683656,1.0617,718.41
1777577400,652472,702817,1.0772,718.41
1777577700,661552,712013,1.0763,718.41
1777578000,676677,726751,1.0740,718.41
1777578300,688748,739671,1.0739,718.41
1777578600,710655,768028,1.0807,718.41
1777578900,728333,801814,1.1009,718.41
1777579200,736228,817381,1.1102,718.41
1777579500,740632,828750,1.1190,718.41
1777579800,747268,843255,1.1285,718.41
1777580100,747281,843255,1.1284,718.41
1777642200,110935,127408,1.1485,720.67
1777642500,214296,240024,1.1201,720.67
1777642800,305542,310478,1.0162,720.67
1777643100,376122,384167,1.0214,720.67
1777643400,472182,476430,1.0090,720.67
1777643700,613600,561908,0.9158,720.67
1777644000,736903,656160,0.8904,720.67
1777644300,805995,733417,0.9100,720.67
1777644600,919554,818295,0.8899,720.67
1777644900,971337,870114,0.8958,720.67
1777645200,1050096,918879,0.8750,720.67
1777645500,1095736,978648,0.8931,720.67
1777645800,1168434,1112903,0.9525,720.67
1777646100,1256977,1269678,1.0101,720.67
1777646400,1336568,1359239,1.0170,720.67
1777646700,1398316,1405147,1.0049,720.67
1777647000,1442431,1449601,1.0050,720.67
1777647300,1472002,1482813,1.0073,720.67
1777647600,1550119,1572926,1.0147,720.67
1777647900,1582323,1613261,1.0196,720.67
1777648200,1634965,1661353,1.0161,720.67
1777648500,1684461,1691495,1.0042,720.67
1777648800,1734149,1723837,0.9941,720.67
1777649100,1771205,1755878,0.9913,720.67
1777649400,1809939,1785301,0.9864,720.67
1777649700,1897226,1827440,0.9632,720.67
1777650000,1943947,1849841,0.9516,720.67
1777650300,1999705,1894072,0.9472,720.67
1777650600,2078279,2022504,0.9732,720.67
1777650900,2132065,2068603,0.9702,720.67
1777651200,2159007,2088125,0.9672,720.67
1777651500,2208545,2152664,0.9747,720.67
1777651800,2249323,2220073,0.9870,720.67
1777652100,2290836,2254954,0.9843,720.67
1777652400,2339105,2306580,0.9861,720.67
1777652700,2388008,2378347,0.9960,720.67
1777653000,2430060,2465274,1.0145,720.67
1777653300,2458599,2507547,1.0199,720.67
1777653600,2501928,2547214,1.0181,720.67
1777653900,2548949,2590980,1.0165,720.67
1777654200,2583650,2621694,1.0147,720.67
1777654500,2622627,2689648,1.0256,720.67
1777654800,2654701,2718437,1.0240,720.67
1777655100,2675955,2735888,1.0224,720.67
1777655400,2697933,2752678,1.0203,720.67
1777655700,2735485,2785110,1.0181,720.67
1777656000,2767504,2810246,1.0154,720.67
1777656300,2795801,2841968,1.0165,720.67
1777656600,2819036,2861304,1.0150,720.67
1777656900,2847898,2896147,1.0169,720.67
1777657200,2872461,2924984,1.0183,720.67
1777657500,2887724,2937603,1.0173,720.67
1777657800,2931027,2963855,1.0112,720.67
1777658100,2954489,2985369,1.0105,720.67
1777658400,2987066,3021718,1.0116,720.67
1777658700,3026337,3076977,1.0167,720.67
1777659000,3054743,3149666,1.0311,720.67
1777659300,3106312,3209649,1.0333,720.67
1777659600,3143995,3237752,1.0298,720.67
1777659900,3169511,3267831,1.0310,720.67
1777660200,3210388,3312823,1.0319,720.67
1777660500,3256037,3370233,1.0351,720.67
1777660800,3291727,3409390,1.0357,720.67
1777661100,3366115,3481804,1.0344,720.67
1777661400,3399879,3513378,1.0334,720.67
1777661700,3426680,3545521,1.0347,720.67
1777662000,3480077,3593555,1.0326,720.67
1777662300,3518872,3622274,1.0294,720.67
1777662600,3562696,3657273,1.0265,720.67
1777662900,3607218,3691992,1.0235,720.67
1777663200,3636553,3716298,1.0219,720.67
1777663500,3686287,3747537,1.0166,720.67
1777663800,3738012,3788566,1.0135,720.67
1777664100,3764038,3816677,1.0140,720.67
1777664400,3792924,3849102,1.0148,720.67
1777664700,3857562,3907321,1.0129,720.67
1777665000,3896208,3942806,1.0120,720.67
1777665300,3935473,3993067,1.0146,720.67
1777665600,3950852,4019937,1.0175,720.67
1777665900,3959381,4043049,1.0211,720.67
1777666200,3966396,4073020,1.0269,720.67
1777901400,4835,11509,2.3804,718.08
1777901700,9171,21107,2.3015,718.08
1777902000,17324,26051,1.5038,718.08
1777902300,23690,30459,1.2857,718.08
1777902600,28494,34417,1.2079,718.08
1777902900,32076,37939,1.1828,718.08
1777903200,35669,42346,1.1872,718.08
1777903500,40498,46299,1.1432,718.08
1777903800,45211,49040,1.0847,718.08
1777904100,48326,52056,1.0772,718.08
1777904400,53606,55605,1.0373,718.08
1777904700,56169,58196,1.0361,718.08
1777905000,59245,61324,1.0351,718.08
1777905300,61110,63061,1.0319,718.08
1777905600,65392,64760,0.9903,718.08
1777905900,68530,84765,1.2369,718.08
1777906200,70735,86706,1.2258,718.08
1777906500,72824,92176,1.2657,718.08
1777906800,74814,95563,1.2773,718.08
1777907100,77119,99172,1.2860,718.08
1777907400,79060,102568,1.2973,718.08
1777907700,81840,107622,1.3150,718.08
1777908000,86753,117724,1.3570,718.08
1777908300,90367,122463,1.3552,718.08
1777908600,92869,131132,1.4120,718.08
1777908900,94627,135686,1.4339,718.08
1777909200,96259,139224,1.4463,718.08
1777909500,97109,141152,1.4535,718.08
1777909800,99105,150081,1.5144,718.08
1777910100,99997,153050,1.5305,718.08
1777910400,101552,155642,1.5326,718.08
1777910700,106739,161770,1.5156,718.08
1777911000,108995,165290,1.5165,718.08
1777911300,112709,170122,1.5094,718.08
1777911600,114621,172455,1.5046,718.08
1777911900,116780,175001,1.4986,718.08
1777912200,117765,176048,1.4949,718.08
1777912500,118891,177804,1.4955,718.08
1777912800,119524,178797,1.4959,718.08
1777913100,120645,180429,1.4955,718.08
1777913400,121465,183450,1.5103,718.08
1777913700,122279,186237,1.5230,718.08
1777914000,123617,187757,1.5189,718.08
1777914300,125462,190438,1.5179,718.08
1777914600,126153,194446,1.5414,718.08
1777914900,129998,196636,1.5126,718.08
1777915200,131816,197656,1.4995,718.08
1777915500,133006,198816,1.4948,718.08
1777915800,134231,200961,1.4971,718.08
1777916100,135251,202397,1.4965,718.08
1777916400,135701,203376,1.4987,718.08
1777916700,136088,206236,1.5155,718.08
1777917000,137103,206891,1.5090,718.08
1777917300,137742,207696,1.5079,718.08
1777917600,139328,210609,1.5116,718.08
1777917900,140123,211828,1.5117,718.08
1777918200,140481,213446,1.5194,718.08
1777918500,140897,214839,1.5248,718.08
1777918800,142030,216444,1.5239,718.08
1777919100,143310,217979,1.5210,718.08
1777919400,144393,218682,1.5145,718.08
1777919700,145099,221551,1.5269,718.08
1777920000,146164,222983,1.5256,718.08
1777920300,147170,226474,1.5389,718.08
1777920600,147937,227757,1.5396,718.08
1777920900,149219,228588,1.5319,718.08
1777921200,150466,229655,1.5263,718.08
1777921500,153128,230901,1.5079,718.08
1777921800,154286,233545,1.5137,718.08
1777922100,154827,234084,1.5119,718.08
1777922400,155797,236509,1.5181,718.08
1777922700,156807,237495,1.5146,718.08
1777923000,157475,238403,1.5139,718.08
1777923300,158398,240189,1.5164,718.08
1777923600,159321,241303,1.5146,718.08
1777923900,160735,243574,1.5154,718.08
1777924200,163609,247106,1.5103,718.08
1777924500,165871,252421,1.5218,718.08
1777924800,166510,253323,1.5214,718.08
1777925100,167099,255684,1.5301,718.08
1777925400,168161,258507,1.5373,718.08
1777987800,11929,11605,0.9728,723.71
1777988100,20709,18727,0.9043,723.71
1777988400,25300,22700,0.8972,723.71
1777988700,29130,27356,0.9391,723.71
1777989000,32734,32343,0.9881,723.71
1777989300,34281,34734,1.0132,723.71
1777989600,37347,37901,1.0148,723.71
1777989900,41414,40643,0.9814,723.71
1777990200,46672,45125,0.9669,723.71
1777990500,50026,51272,1.0249,723.71
1777990800,55841,54128,0.9693,723.71
1777991100,58981,58076,0.9847,723.71
1777991400,60450,60819,1.0061,723.71
1777991700,61929,63569,1.0265,723.71
1777992000,85412,65484,0.7667,723.71
1777992300,86526,67344,0.7783,723.71
1777992600,87785,69816,0.7953,723.71
1777992900,89759,71835,0.8003,723.71
1777993200,91726,73801,0.8046,723.71
1777993500,93697,76574,0.8173,723.71
1777993800,95158,79910,0.8398,723.71
1777994100,96003,81505,0.8490,723.71
1777994400,99295,83569,0.8416,723.71
1777994700,100125,85093,0.8499,723.71
1777995000,101495,88071,0.8677,723.71
1777995300,102254,88867,0.8691,723.71
1777995600,102992,91787,0.8912,723.71
1777995900,103781,92425,0.8906,723.71
1777996200,104304,93456,0.8960,723.71
1777996500,104577,94532,0.9039,723.71
1777996800,105215,95280,0.9056,723.71
1777997100,106142,98503,0.9280,723.71
1777997400,107011,99468,0.9295,723.71
1777997700,107637,102421,0.9515,723.71
1777998000,110090,103769,0.9426,723.71
1777998300,111140,105678,0.9509,723.71
1777998600,111724,107098,0.9586,723.71
1777998900,112518,107925,0.9592,723.71
1777999200,113063,109135,0.9653,723.71
1777999500,113588,110236,0.9705,723.71
1777999800,114356,110782,0.9687,723.71
1778000100,114711,111535,0.9723,723.71
1778000400,114991,114196,0.9931,723.71
1778000700,115955,115050,0.9922,723.71
1778001000,116838,115691,0.9902,723.71
1778001300,117089,116636,0.9961,723.71
1778001600,118015,117382,0.9946,723.71
1778001900,118936,119395,1.0039,723.71
1778002200,120114,120420,1.0025,723.71
1778002500,120712,121958,1.0103,723.71
1778002800,122134,122921,1.0064,723.71
1778003100,122577,123590,1.0083,723.71
1778003400,123918,126317,1.0194,723.71
1778003700,124325,128027,1.0298,723.71
1778004000,124825,128616,1.0304,723.71
1778004300,126052,131353,1.0421,723.71
1778004600,127759,134051,1.0492,723.71
1778004900,128725,136584,1.0611,723.71
1778005200,130764,138759,1.0611,723.71
1778005500,132805,139479,1.0503,723.71
1778005800,133929,140723,1.0507,723.71
1778006100,134568,142417,1.0583,723.71
1778006400,135263,143517,1.0610,723.71
1778006700,136827,144572,1.0566,723.71
1778007000,138331,145290,1.0503,723.71
1778007300,138698,145923,1.0521,723.71
1778007600,139065,146758,1.0553,723.71
1778007900,140043,149005,1.0640,723.71
1778008200,141943,150680,1.0616,723.71
1778008500,143073,151910,1.0618,723.71
1778008800,144737,152722,1.0552,723.71
1778009100,146669,155160,1.0579,723.71
1778009400,149585,157312,1.0517,723.71
1778009700,151315,159363,1.0532,723.71
1778010000,152414,161275,1.0581,723.71
1778010300,166405,162684,0.9776,723.71
1778010600,168201,168567,1.0022,723.71
1778010900,171243,173670,1.0142,723.71
1778011200,172922,178736,1.0336,723.71
1778011500,173281,180782,1.0433,723.71
1778011800,179909,181872,1.0109,723.71
1778074200,11696,11783,1.0074,733.77
1778074500,26179,21938,0.8380,733.77
1778074800,33687,31801,0.9440,733.77
1778075100,41820,38282,0.9154,733.77
1778075400,53281,45910,0.8617,733.77
1778075700,59499,51671,0.8684,733.77
1778076000,65396,56653,0.8663,733.77
1778076300,69617,60357,0.8670,733.77
1778076600,73816,66068,0.8950,733.77
1778076900,77054,69885,0.9070,733.77
1778077200,79559,73472,0.9235,733.77
1778077500,84568,81302,0.9614,733.77
1778077800,88536,86870,0.9812,733.77
1778078100,94800,94297,0.9947,733.77
1778078400,99994,99716,0.9972,733.77
1778078700,103716,105951,1.0215,733.77
1778079000,106537,109777,1.0304,733.77
1778079300,110808,113343,1.0229,733.77
1778079600,115873,117670,1.0155,733.77
1778079900,120448,125699,1.0436,733.77
1778080200,124969,131371,1.0512,733.77
1778080500,127060,152807,1.2026,733.77
1778080800,129938,155488,1.1966,733.77
1778081100,131512,160324,1.2191,733.77
1778081400,153110,163640,1.0688,733.77
1778081700,156699,166133,1.0602,733.77
1778082000,161910,172536,1.0656,733.77
1778082300,164797,177469,1.0769,733.77
1778082600,168285,182490,1.0844,733.77
1778082900,170320,184586,1.0838,733.77
1778083200,171583,185969,1.0838,733.77
1778083500,172645,187484,1.0860,733.77
1778083800,174173,189376,1.0873,733.77
1778084100,175296,191029,1.0898,733.77
1778084400,177283,192260,1.0845,733.77
1778084700,181059,194336,1.0733,733.77
1778085000,181509,195569,1.0775,733.77
1778085300,182288,196646,1.0788,733.77
1778085600,183791,197394,1.0740,733.77
1778085900,184971,199848,1.0804,733.77
1778086200,186052,202241,1.0870,733.77
1778086500,187846,205632,1.0947,733.77
1778086800,189830,209201,1.1020,733.77
1778087100,191250,210660,1.1015,733.77
1778087400,193227,213167,1.1032,733.77
1778087700,193854,214778,1.1079,733.77
1778088000,194590,217522,1.1178,733.77
1778088300,195298,219828,1.1256,733.77
1778088600,196601,228278,1.1611,733.77
1778088900,198040,229746,1.1601,733.77
1778089200,199099,231307,1.1618,733.77
1778089500,200152,233355,1.1659,733.77
1778089800,201052,235064,1.1692,733.77
1778090100,201881,236313,1.1706,733.77
1778090400,203729,238325,1.1698,733.77
1778090700,205510,241071,1.1730,733.77
1778091000,207129,243133,1.1738,733.77
1778091300,210529,248964,1.1826,733.77
1778091600,212588,253405,1.1920,733.77
1778091900,214515,258916,1.2070,733.77
1778092200,217075,262303,1.2084,733.77
1778092500,220248,269160,1.2221,733.77
1778092800,221937,270891,1.2206,733.77
1778093100,228593,275210,1.2039,733.77
1778093400,231405,281372,1.2159,733.77
1778093700,237647,285352,1.2007,733.77
1778094000,239912,289330,1.2060,733.77
1778094300,243951,291759,1.1960,733.77
1778094600,246286,294625,1.1963,733.77
1778094900,250116,297059,1.1877,733.77
1778095200,252690,301275,1.1923,733.77
1778095500,259448,309468,1.1928,733.77
1778095800,262205,313708,1.1964,733.77
1778096100,265797,317765,1.1955,733.77
1778096400,269213,321034,1.1925,733.77
1778096700,273256,328265,1.2013,733.77
1778097000,280296,344586,1.2294,733.77
1778097300,286348,355466,1.2414,733.77
1778097600,310783,361006,1.1616,733.77
1778097900,312700,363218,1.1616,733.77
1778098200,316214,368342,1.1649,733.77
1778160600,10010,18844,1.8825,731.54
1778160900,19276,30791,1.5974,731.54
1778161200,27603,41314,1.4967,731.54
1778161500,38156,61201,1.6040,731.54
1778161800,51099,75064,1.4690,731.54
1778162100,62459,86616,1.3868,731.54
1778162400,71267,99459,1.3956,731.54
1778162700,87048,115688,1.3290,731.54
1778163000,95226,125234,1.3151,731.54
1778163300,101965,132968,1.3041,731.54
1778163600,113496,140293,1.2361,731.54
1778163900,119735,149376,1.2476,731.54
1778164200,125104,155059,1.2394,731.54
1778164500,134510,161418,1.2000,731.54
1778164800,145412,169635,1.1666,731.54
1778165100,159843,177840,1.1126,731.54
1778165400,168057,182479,1.0858,731.54
1778165700,183661,191482,1.0426,731.54
1778166000,193233,197095,1.0200,731.54
1778166300,202386,203526,1.0056,731.54
1778166600,207350,209141,1.0086,731.54
1778166900,219541,212646,0.9686,731.54
1778167200,225545,220194,0.9763,731.54
1778167500,235646,231591,0.9828,731.54
1778167800,247312,237721,0.9612,731.54
1778168100,261898,241816,0.9233,731.54
1778168400,264866,246372,0.9302,731.54
1778168700,269369,249956,0.9279,731.54
1778169000,277251,257919,0.9303,731.54
1778169300,283667,271011,0.9554,731.54
1778169600,293230,288827,0.9850,731.54
1778169900,304640,308427,1.0124,731.54
1778170200,312630,323886,1.0360,731.54
1778170500,325465,347614,1.0681,731.54
1778170800,338760,364679,1.0765,731.54
1778171100,349777,376201,1.0755,731.54
1778171400,358577,383344,1.0691,731.54
1778171700,363981,392777,1.0791,731.54
1778172000,368693,399503,1.0836,731.54
1778172300,372787,404106,1.0840,731.54
1778172600,384402,418027,1.0875,731.54
1778172900,390264,425888,1.0913,731.54
1778173200,397965,433253,1.0887,731.54
1778173500,404687,439319,1.0856,731.54
1778173800,409393,444511,1.0858,731.54
1778174100,418147,462145,1.1052,731.54
1778174400,429949,474419,1.1034,731.54
1778174700,450839,502803,1.1153,731.54
1778175000,459794,517999,1.1266,731.54
1778175300,470471,527715,1.1217,731.54
1778175600,476108,535030,1.1238,731.54
1778175900,482489,545275,1.1301,731.54
1778176200,489069,554172,1.1331,731.54
1778176500,501698,564076,1.1243,731.54
1778176800,508581,571108,1.1229,731.54
1778177100,519067,579008,1.1155,731.54
1778177400,525335,587452,1.1182,731.54
1778177700,531356,595420,1.1206,731.54
1778178000,536400,602137,1.1226,731.54
1778178300,540526,610572,1.1296,731.54
1778178600,546592,615896,1.1268,731.54
1778178900,554057,626444,1.1306,731.54
1778179200,561558,637442,1.1351,731.54
1778179500,570791,651181,1.1408,731.54
1778179800,577420,660555,1.1440,731.54
1778180100,584146,667478,1.1427,731.54
1778180400,591428,674030,1.1397,731.54
1778180700,595938,681844,1.1442,731.54
1778181000,604727,689600,1.1403,731.54
1778181300,614778,701623,1.1413,731.54
1778181600,628636,716179,1.1393,731.54
1778181900,637667,727634,1.1411,731.54
1778182200,647520,734879,1.1349,731.54
1778182500,659580,743090,1.1266,731.54
1778182800,669553,756531,1.1299,731.54
1778183100,678354,770117,1.1353,731.54
1778183400,700212,797292,1.1386,731.54
1778183700,718420,817293,1.1376,731.54
1778184000,745349,832667,1.1172,731.54
1778184300,754142,844096,1.1193,731.54
1778184600,766321,861657,1.1244,731.54
1778247000,89855,71410,0.7947,737.51
1778247300,172325,127803,0.7416,737.51
1778247600,229267,206525,0.9008,737.51
1778247900,350708,285324,0.8136,737.51
1778248200,419837,337011,0.8027,737.51
1778248500,472761,382022,0.8081,737.51
1778248800,567314,448058,0.7898,737.51
1778249100,615898,497651,0.8080,737.51
1778249400,685380,549155,0.8012,737.51
1778249700,738984,624744,0.8454,737.51
1778250000,822009,696100,0.8468,737.51
1778250300,902008,763618,0.8466,737.51
1778250600,953870,835388,0.8758,737.51
1778250900,1018133,898056,0.8821,737.51
1778251200,1066882,937657,0.8789,737.51
1778251500,1124339,983257,0.8745,737.51
1778251800,1155647,1005455,0.8700,737.51
1778252100,1183708,1040202,0.8788,737.51
1778252400,1209795,1107202,0.9152,737.51
1778252700,1237630,1154375,0.9327,737.51
1778253000,1266216,1223208,0.9660,737.51
1778253300,1312765,1291926,0.9841,737.51
1778253600,1376118,1336821,0.9714,737.51
1778253900,1399264,1378658,0.9853,737.51
1778254200,1433730,1427889,0.9959,737.51
1778254500,1492489,1477044,0.9897,737.51
1778254800,1524472,1515881,0.9944,737.51
1778255100,1556828,1557324,1.0003,737.51
1778255400,1576236,1589962,1.0087,737.51
1778255700,1593711,1617961,1.0152,737.51
1778256000,1612609,1651912,1.0244,737.51
1778256300,1637233,1685407,1.0294,737.51
1778256600,1653575,1710693,1.0345,737.51
1778256900,1680991,1738624,1.0343,737.51
1778257200,1698155,1756182,1.0342,737.51
1778257500,1732070,1802107,1.0404,737.51
1778257800,1751846,1845264,1.0533,737.51
1778258100,1782087,1875053,1.0522,737.51
1778258400,1815678,1936338,1.0665,737.51
1778258700,1846242,1978859,1.0718,737.51
1778259000,1860918,2040134,1.0963,737.51
1778259300,1880707,2068044,1.0996,737.51
1778259600,1924023,2112365,1.0979,737.51
1778259900,1958555,2157835,1.1017,737.51
1778260200,1971071,2179672,1.1058,737.51
1778260500,1990605,2209903,1.1102,737.51
1778260800,2019282,2252299,1.1154,737.51
1778261100,2046618,2291338,1.1196,737.51
1778261400,2060952,2316863,1.1242,737.51
1778261700,2096565,2351331,1.1215,737.51
1778262000,2117696,2389948,1.1286,737.51
1778262300,2142470,2417944,1.1286,737.51
1778262600,2165356,2463428,1.1377,737.51
1778262900,2183292,2514518,1.1517,737.51
1778263200,2244090,2562478,1.1419,737.51
1778263500,2264527,2583695,1.1409,737.51
1778263800,2291695,2617077,1.1420,737.51
1778264100,2315925,2654045,1.1460,737.51
1778264400,2333028,2694662,1.1550,737.51
1778264700,2341526,2718578,1.1610,737.51
1778265000,2360556,2745925,1.1633,737.51
1778265300,2378211,2771970,1.1656,737.51
1778265600,2404022,2816417,1.1715,737.51
1778265900,2443207,2895122,1.1850,737.51
1778266200,2476950,2949497,1.1908,737.51
1778266500,2530638,3035308,1.1994,737.51
1778266800,2563540,3074742,1.1994,737.51
1778267100,2602867,3111398,1.1954,737.51
1778267400,2622707,3144327,1.1989,737.51
1778267700,2645892,3183898,1.2033,737.51
1778268000,2680121,3234813,1.2070,737.51
1778268300,2707261,3265181,1.2061,737.51
1778268600,2734862,3305605,1.2087,737.51
1778268900,2758911,3334206,1.2085,737.51
1778269200,2786921,3366326,1.2079,737.51
1778269500,2845211,3439288,1.2088,737.51
1778269800,2870915,3468559,1.2082,737.51
1778270100,2895159,3518486,1.2153,737.51
1778270400,2915279,3539285,1.2140,737.51
1778270700,2930497,3585208,1.2234,737.51
1778271000,2939542,3608195,1.2275,737.51
1778271300,2939553,3608206,1.2275,737.51
1778506200,5325,5081,0.9542,739.20
1778506500,10308,8520,0.8265,739.20
1778506800,15814,10956,0.6928,739.20
1778507100,21671,16806,0.7755,739.20
1778507400,41427,20230,0.4883,739.20
1778507700,44224,22503,0.5088,739.20
1778508000,45992,29303,0.6371,739.20
1778508300,46940,32266,0.6874,739.20
1778508600,48501,36274,0.7479,739.20
1778508900,51901,43331,0.8349,739.20
1778509200,54059,46154,0.8538,739.20
1778509500,56168,51000,0.9080,739.20
1778509800,58612,56969,0.9720,739.20
1778510100,60374,58460,0.9683,739.20
1778510400,62367,59948,0.9612,739.20
1778510700,63659,61588,0.9675,739.20
1778511000,69120,66967,0.9689,739.20
1778511300,70441,68590,0.9737,739.20
1778511600,71958,76328,1.0607,739.20
1778511900,74971,78368,1.0453,739.20
1778512200,76683,85821,1.1192,739.20
1778512500,77946,88212,1.1317,739.20
1778512800,80727,90235,1.1178,739.20
1778513100,83176,94821,1.1400,739.20
1778513400,89267,103193,1.1560,739.20
1778513700,91141,104750,1.1493,739.20
1778514000,92736,106469,1.1481,739.20
1778514300,94278,107911,1.1446,739.20
1778514600,95442,110293,1.1556,739.20
1778514900,97434,116516,1.1958,739.20
1778515200,100157,121390,1.2120,739.20
1778515500,100996,122604,1.2139,739.20
1778515800,101674,123754,1.2172,739.20
1778516100,102822,126262,1.2280,739.20
1778516400,103871,127698,1.2294,739.20
1778516700,105027,128930,1.2276,739.20
1778517000,106456,130562,1.2264,739.20
1778517300,107309,161441,1.5044,739.20
1778517600,109598,169021,1.5422,739.20
1778517900,110951,174860,1.5760,739.20
1778518200,112755,177829,1.5771,739.20
1778518500,114833,179312,1.5615,739.20
1778518800,115923,181350,1.5644,739.20
1778519100,116756,183010,1.5675,739.20
1778519400,117750,184680,1.5684,739.20
1778519700,118766,186346,1.5690,739.20
1778520000,124212,191017,1.5378,739.20
1778520300,128097,191992,1.4988,739.20
1778520600,129942,198083,1.5244,739.20
1778520900,131183,199351,1.5196,739.20
1778521200,133109,201670,1.5151,739.20
1778521500,134217,203787,1.5183,739.20
1778521800,135746,208308,1.5345,739.20
1778522100,136833,209213,1.5290,739.20
1778522400,138257,210045,1.5192,739.20
1778522700,138767,210759,1.5188,739.20
1778523000,139606,211358,1.5140,739.20
1778523300,139959,211983,1.5146,739.20
1778523600,140731,212977,1.5134,739.20
1778523900,141335,213586,1.5112,739.20
1778524200,145908,214154,1.4677,739.20
1778524500,146820,214912,1.4638,739.20
1778524800,147365,216357,1.4682,739.20
1778525100,147782,222235,1.5038,739.20
1778525400,148440,224475,1.5122,739.20
1778525700,150426,227211,1.5105,739.20
1778526000,153035,230341,1.5052,739.20
1778526300,155016,232603,1.5005,739.20
1778526600,157004,233367,1.4864,739.20
1778526900,157913,234907,1.4876,739.20
1778527200,159722,239608,1.5002,739.20
1778527500,160927,241308,1.4995,739.20
1778527800,164324,242791,1.4775,739.20
1778528100,165980,245073,1.4765,739.20
1778528400,167946,247978,1.4765,739.20
1778528700,169164,249620,1.4756,739.20
1778529000,172379,251229,1.4574,739.20
1778529300,176660,254836,1.4425,739.20
