epoch,o,h,l,c,v
1778509800,738.46,738.71,737.74,738.42,1014555
1778510100,738.43,738.81,738.24,738.62,327347
1778510400,738.63,739.1,738.59,738.95,383836
1778510700,738.96,739.18,738.65,739.055,475193
1778511000,739.05,739.83,739.03,739.8,510009
1778511300,739.771,739.94,739.38,739.66,495575
1778511600,739.65,739.76,739.42,739.61,297842
1778511900,739.61,739.68,739.41,739.63,506532
1778512200,739.63,739.63,739.03,739.11,469631
1778512500,739.12,739.51,738.95,739.48,460721
1778512800,739.47,739.8,739.35,739.77,397975
1778513100,739.78,740.1,739.7,740.06,599012
1778513400,740.08,740.19,739.85,739.92,461142
1778513700,739.92,740.09,739.74,740.09,353339
1778514000,740.09,740.18,739.67,739.85,445878
1778514300,739.86,740.05,739.725,739.93,357214
1778514600,739.92,740.26,739.72,740.18,414634
1778514900,740.19,740.34,740.07,740.22,406449
1778515200,740.23,740.33,740.03,740.09,311704
1778515500,740.09,740.21,740.04,740.08,254364
1778515800,740.08,740.22,740.0,740.12,196655
1778516100,740.14,740.23,740.01,740.07,255088
1778516400,740.08,740.33,739.96,740.31,264528
1778516700,740.3,740.43,740.3,740.32,252318
1778517000,740.32,740.43,740.2,740.29,300140
1778517300,740.29,740.36,740.08,740.09,244926
1778517600,740.1,740.13,738.89,739.665,983430
1778517900,739.65,739.93,739.52,739.52,367062
1778518200,739.52,739.66,739.26,739.33,533934
1778518500,739.32,739.5,739.075,739.349,402372
1778518800,739.34,739.63,739.34,739.53,274844
1778519100,739.52,739.69,739.35,739.45,247761
1778519400,739.43,739.46,739.0,739.07,314236
1778519700,739.05,739.16,738.87,738.96,287512
1778520000,738.96,739.66,738.91,739.61,366675
1778520300,739.61,739.91,739.56,739.8,341671
1778520600,739.79,740.21,739.78,740.15,299446
1778520900,740.13,740.42,740.08,740.3,274231
1778521200,740.3,740.67,740.21,740.64,355929
1778521500,740.64,740.79,740.31,740.35,445845
1778521800,740.34,740.45,740.2,740.23,315959
1778522100,740.22,740.38,740.14,740.2,437502
1778522400,740.19,740.62,740.17,740.61,431949
1778522700,740.62,740.65,740.49,740.57,392821
1778523000,740.55,740.58,740.27,740.34,422464
1778523300,740.33,740.41,740.24,740.31,238019
1778523600,740.31,740.53,740.04,740.28,369334
1778523900,740.285,740.36,740.22,740.34,256906
1778524200,740.33,740.35,740.04,740.08,415590
1778524500,740.06,740.16,739.76,739.8,291279
1778524800,739.79,739.89,739.61,739.77,459093
1778525100,739.76,739.78,739.49,739.51,395929
1778525400,739.53,739.545,739.23,739.33,512932
1778525700,739.32,739.39,738.5,738.52,537398
1778526000,738.56,738.84,738.24,738.28,574571
1778526300,738.28,739.0,738.2,738.96,823691
1778526600,738.97,739.19,738.66,738.78,472906
1778526900,738.79,738.81,738.38,738.57,495893
1778527200,738.56,738.65,738.15,738.401,519172
1778527500,738.41,738.6,738.29,738.5,803371
1778527800,738.49,738.89,738.31,738.61,658045
1778528100,738.6,738.65,738.37,738.62,898217
1778528400,738.62,738.74,738.18,738.19,514877
1778528700,738.19,738.69,738.13,738.61,898619
1778529000,738.59,739.01,738.46,738.94,1257073
1778529300,739.04,739.11,738.72,738.89,2201591
1778592600,736.9,737.22,736.16,736.35,593695
1778592900,736.36,736.36,735.51,736.099,786119
1778593200,736.07,736.78,735.79,736.72,552615
1778593500,736.73,736.9,735.61,735.78,565633
1778593800,735.77,736.44,735.42,735.92,548257
1778594100,735.92,735.93,734.86,735.11,807969
1778594400,735.14,735.33,734.65,735.1,691733
1778594700,735.11,735.65,735.01,735.33,329560
1778595000,735.33,736.16,735.08,736.11,407145
1778595300,736.12,736.38,735.76,736.22,571598
1778595600,736.19,736.29,735.48,735.58,356169
1778595900,735.6,735.85,734.57,734.92,544009
1778596200,734.92,734.97,733.54,734.03,1104345
1778596500,734.035,734.67,733.54,734.64,645225
1778596800,734.64,735.17,734.27,734.6,431312
1778597100,734.6,734.64,734.01,734.1,543278
1778597400,734.08,734.3,733.65,734.01,379936
1778597700,734.01,734.16,733.65,733.79,494433
1778598000,733.78,733.93,733.35,733.48,746088
1778598300,733.48,734.029,733.25,733.98,598581
1778598600,734.03,734.05,733.19,733.23,615958
1778598900,733.25,733.27,732.62,732.95,926522
1778599200,732.95,733.06,731.96,732.09,596226
1778599500,731.99,732.47,731.83,732.32,699920
1778599800,732.33,733.03,732.12,732.87,583857
1778600100,732.86,733.29,732.49,733.1,393826
1778600400,733.1,733.56,732.83,733.53,395528
1778600700,733.53,733.73,733.25,733.34,614047
1778601000,733.33,733.48,733.06,733.12,280375
1778601300,733.1,733.21,732.38,732.49,434103
1778601600,732.5,733.33,732.11,733.23,545540
1778601900,733.25,733.31,732.64,732.78,278488
1778602200,732.74,733.47,732.68,733.35,541941
1778602500,733.345,733.42,733.02,733.025,526582
1778602800,733.01,733.32,732.57,732.83,428223
1778603100,732.82,733.0,732.68,732.75,300960
1778603400,732.73,732.81,732.19,732.54,470162
1778603700,732.54,733.04,732.54,732.8,404419
1778604000,732.79,732.97,732.27,732.42,436337
1778604300,732.42,732.59,731.85,732.12,532403
1778604600,732.1,732.31,731.83,732.0,471937
1778604900,732.0,732.22,731.83,732.12,288606
1778605200,732.1,732.99,732.03,732.87,528902
1778605500,732.87,733.39,732.85,733.0,401672
1778605800,733.01,733.34,732.94,733.3,421875
1778606100,733.29,734.1,733.29,734.07,676048
1778606400,734.06,735.01,734.06,734.54,646437
1778606700,734.52,734.56,734.09,734.33,499929
1778607000,734.34,734.985,734.13,734.92,432226
1778607300,734.92,734.949,734.22,734.63,392127
1778607600,734.63,734.94,734.58,734.77,350275
1778607900,734.85,734.89,734.4,734.66,394984
1778608200,734.67,735.11,734.48,735.11,322485
1778608500,735.11,735.2,734.73,735.07,633482
1778608800,735.06,735.27,734.72,735.17,1053760
1778609100,735.19,735.21,734.75,734.94,273566
1778609400,734.93,735.14,734.66,735.1,515642
1778609700,735.09,735.34,735.01,735.22,312005
1778610000,735.22,735.83,735.2,735.77,451640
1778610300,735.77,736.49,735.77,736.185,560976
1778610600,736.19,736.47,736.07,736.13,367220
1778610900,736.11,736.42,735.88,736.09,362962
1778611200,736.1,736.369,736.05,736.24,381605
1778611500,736.25,736.3,735.77,736.08,359381
1778611800,736.07,736.38,735.935,736.21,236397
1778612100,736.2,736.57,735.95,735.99,468779
1778612400,735.99,736.33,735.98,736.26,283963
1778612700,736.25,736.63,736.09,736.48,545321
1778613000,736.47,737.32,736.47,737.12,469816
1778613300,737.11,737.42,736.94,736.98,423492
1778613600,736.98,737.05,736.53,736.97,393317
1778613900,736.97,737.125,736.92,737.08,353490
1778614200,737.08,738.05,737.07,737.88,680495
1778614500,737.87,737.92,737.68,737.79,527745
1778614800,737.79,738.07,737.6,737.96,812098
1778615100,737.96,738.18,737.74,738.05,717824
1778615400,738.05,738.82,738.05,738.34,1666390
1778615700,738.34,738.44,737.9,737.96,5108478
1778679000,738.45,738.47,737.235,737.63,514355
1778679300,737.58,737.62,736.67,736.79,561256
1778679600,736.79,737.47,736.55,736.88,606889
1778679900,736.88,736.89,735.47,736.39,908424
1778680200,736.33,736.995,735.98,736.955,383374
1778680500,736.99,737.25,736.44,736.9,383049
1778680800,736.91,737.42,736.8,737.2,444771
1778681100,737.2,737.5,737.02,737.115,323340
1778681400,737.1,737.66,736.97,737.6,317185
1778681700,737.58,737.75,737.16,737.3,284654
1778682000,737.31,738.5,737.235,738.41,602584
1778682300,738.42,738.75,738.22,738.32,312323
1778682600,738.3,738.72,738.11,738.66,452432
1778682900,738.66,738.71,737.77,737.97,582508
1778683200,737.95,738.57,737.77,738.38,256470
1778683500,738.38,738.56,738.08,738.48,368795
1778683800,738.48,738.98,738.36,738.89,385925
1778684100,738.89,738.99,738.65,738.84,576704
1778684400,738.84,739.35,738.81,739.16,550403
1778684700,739.18,739.19,738.83,739.12,326248
1778685000,739.12,739.21,738.69,738.93,249629
1778685300,738.97,739.29,738.925,739.27,277452
1778685600,739.27,739.38,739.12,739.22,341933
1778685900,739.2,739.34,738.92,739.28,290970
1778686200,739.27,739.62,738.94,739.61,259465
1778686500,739.59,739.83,739.52,739.79,346832
1778686800,739.8,740.28,739.8,740.11,526838
1778687100,740.12,740.13,739.85,739.87,250101
1778687400,739.87,740.02,739.53,739.94,418994
1778687700,739.95,739.97,739.54,739.74,298066
1778688000,739.74,740.19,739.54,740.18,258522
1778688300,740.19,740.34,739.95,740.33,273163
1778688600,740.33,740.7,740.26,740.65,344001
1778688900,740.66,740.85,740.49,740.71,359613
1778689200,740.7,741.87,740.65,741.65,537070
1778689500,741.65,741.98,741.29,741.73,377815
1778689800,741.72,741.86,741.37,741.75,486603
1778690100,741.74,741.865,741.61,741.71,342876
1778690400,741.71,741.83,741.6,741.62,240019
1778690700,741.62,741.77,741.44,741.56,317037
1778691000,741.56,741.85,741.5,741.85,391459
1778691300,741.85,742.29,741.85,742.06,320475
1778691600,742.07,742.55,742.07,742.41,297900
1778691900,742.42,742.9,742.42,742.71,445261
1778692200,742.715,742.9,742.56,742.63,271355
1778692500,742.63,742.76,742.4,742.48,278711
1778692800,742.48,742.66,742.35,742.37,232218
1778693100,742.36,742.8,742.31,742.63,368737
1778693400,742.62,742.69,742.25,742.3,199779
1778693700,742.28,742.53,742.19,742.41,209093
1778694000,742.41,742.67,742.37,742.62,165446
1778694300,742.62,742.77,742.56,742.58,359588
1778694600,742.58,742.77,742.54,742.54,197991
1778694900,742.54,742.58,742.1,742.12,293657
1778695200,742.105,742.75,742.09,742.71,252121
1778695500,742.71,742.87,742.61,742.79,238743
1778695800,742.78,743.38,742.74,743.315,322112
1778696100,743.32,743.87,743.32,743.61,581179
1778696400,743.62,743.91,743.55,743.68,394180
1778696700,743.68,743.79,743.5,743.531,301749
1778697000,743.53,743.54,743.185,743.34,407435
1778697300,743.33,743.34,742.84,743.08,639832
1778697600,743.07,743.24,742.83,742.83,231867
1778697900,742.82,743.2,742.82,743.04,259515
1778698200,743.05,743.36,742.96,743.21,297987
1778698500,743.2,743.22,742.55,742.65,308831
1778698800,742.65,743.12,742.63,743.105,802060
1778699100,743.1,743.37,742.89,743.32,324741
1778699400,743.31,743.56,743.28,743.54,406314
1778699700,743.535,743.71,743.34,743.63,502987
1778700000,743.62,743.7,743.075,743.11,398575
1778700300,743.12,743.49,743.01,743.49,417127
1778700600,743.49,743.55,743.085,743.19,902205
1778700900,743.19,743.46,743.015,743.38,548430
1778701200,743.37,743.51,743.3,743.47,459568
1778701500,743.46,743.61,743.32,743.39,570014
1778701800,743.38,743.38,742.27,742.46,2695932
1778702100,742.45,742.55,742.24,742.29,3508268
1778765400,743.655,745.0,743.6194,744.81,1197212
1778765700,744.8,745.41,744.28,745.31,512100
1778766000,745.32,745.625,745.26,745.415,610010
1778766300,745.41,745.89,744.1,745.65,646693
1778766600,745.68,745.89,744.97,745.04,521605
1778766900,745.02,745.47,744.25,744.41,526890
1778767200,744.31,745.305,744.28,745.3,474066
1778767500,745.31,745.5,744.8,745.055,277253
1778767800,745.06,745.62,744.83,745.5,412745
1778768100,745.5,746.13,745.48,746.0475,734764
1778768400,746.08,746.37,745.86,745.93,664157
1778768700,745.94,745.96,745.52,745.96,311852
1778769000,745.95,746.06,745.76,745.99,478129
1778769300,745.99,746.65,745.78,746.63,350889
1778769600,746.63,746.985,746.53,746.97,364073
1778769900,746.98,747.25,746.98,747.22,342925
1778770200,747.22,747.53,747.02,747.3,326414
1778770500,747.32,747.54,747.13,747.18,529508
1778770800,747.19,747.84,747.11,747.59,247896
1778771100,747.57,747.82,747.53,747.78,259320
1778771400,747.76,748.04,747.68,748.04,307007
1778771700,748.04,748.55,748.04,748.45,495058
1778772000,748.45,748.76,748.35,748.49,318731
1778772300,748.49,748.81,748.48,748.52,424622
1778772600,748.51,748.82,748.44,748.65,324701
1778772900,748.65,748.69,748.21,748.47,348112
1778773200,748.46,748.84,748.35,748.77,494838
1778773500,748.77,748.81,748.61,748.77,507503
1778773800,748.79,748.81,748.625,748.69,372986
1778774100,748.68,749.28,748.67,749.24,371277
1778774400,749.25,749.49,749.16,749.41,332573
1778774700,749.42,749.53,749.17,749.2,270468
1778775000,749.18,749.37,748.922,748.95,246636
1778775300,748.96,749.34,748.95,749.03,250209
1778775600,749.03,749.34,748.65,748.67,307388
1778775900,748.67,748.74,747.85,748.01,398587
1778776200,748.01,748.25,747.49,747.63,425817
1778776500,747.62,748.12,747.58,748.12,253912
1778776800,748.12,748.34,747.82,747.84,305187
1778777100,747.85,748.24,747.42,748.06,303755
1778777400,748.06,748.08,747.5,747.76,522669
1778777700,747.78,747.86,747.15,747.83,375627
1778778000,747.83,748.31,747.81,748.16,342230
1778778300,748.16,748.19,747.44,747.45,369959
1778778600,747.43,747.8,746.97,747.04,572297
1778778900,747.05,747.2,746.39,746.48,494959
1778779200,746.49,746.94,746.31,746.71,414984
1778779500,746.705,746.92,746.32,746.91,436111
1778779800,746.92,747.369,746.71,747.07,704997
1778780100,747.07,747.77,747.06,747.68,532333
1778780400,747.66,747.94,747.4,747.71,523328
1778780700,747.73,748.3,747.73,748.16,333215
1778781000,748.15,748.27,747.84,747.92,349998
1778781300,747.9,748.179,747.68,747.74,354930
1778781600,747.72,747.72,746.65,746.87,992165
1778781900,746.88,747.34,746.73,747.33,216105
1778782200,747.33,747.84,747.16,747.82,402984
1778782500,747.82,748.29,747.77,748.25,474900
1778782800,748.26,748.3,747.83,748.01,372238
1778783100,748.02,748.07,747.38,747.56,347465
1778783400,747.55,748.09,747.525,747.8,222491
1778783700,747.81,747.98,747.53,747.8,368399
1778784000,747.8,747.97,747.36,747.77,241277
1778784300,747.77,748.07,747.52,748.02,390839
1778784600,748.03,748.12,747.78,747.94,244047
1778784900,747.95,748.38,747.91,748.3,388378
1778785200,748.29,748.6699,748.19,748.47,466740
1778785500,748.48,748.61,748.22,748.61,317518
1778785800,748.6,748.7,748.18,748.42,558432
1778786100,748.41,748.6,748.36,748.43,468253
1778786400,748.44,748.66,748.32,748.43,404618
1778786700,748.43,748.485,748.03,748.08,425780
1778787000,748.08,748.55,747.98,748.335,585133
1778787300,748.33,748.54,748.09,748.425,440428
1778787600,748.4,748.68,748.33,748.53,667941
1778787900,748.52,748.63,748.23,748.33,717378
1778788200,748.32,748.46,747.81,748.06,1907797
1778788500,748.01,748.12,747.79,748.06,2538678
1778851800,741.8,741.99,739.31,740.16,1749645
1778852100,740.17,740.21,739.06,739.15,939523
1778852400,739.13,740.09,738.63,738.7,769107
1778852700,738.66,739.69,737.96,739.64,1052624
1778853000,739.65,740.69,738.82,740.41,738458
1778853300,740.45,741.0,738.99,739.17,976527
1778853600,739.13,740.06,738.97,739.4,555599
1778853900,739.38,740.1,739.17,739.69,948389
1778854200,739.72,741.15,739.55,741.12,569417
1778854500,741.12,742.19,740.79,741.99,616726
1778854800,742.01,742.68,741.85,741.885,673082
1778855100,741.87,741.95,740.82,741.11,1608691
1778855400,741.15,742.13,741.05,742.09,452473
1778855700,742.09,742.28,741.56,741.93,365577
1778856000,741.86,742.24,741.66,742.035,436711
1778856300,742.05,742.12,740.87,741.08,456306
1778856600,741.13,741.49,740.38,741.47,494176
1778856900,741.45,741.67,740.88,740.9899,342905
1778857200,740.98,741.46,740.38,740.79,338044
1778857500,740.79,741.32,740.14,741.32,336886
1778857800,741.31,741.42,740.51,740.9,756595
1778858100,740.88,741.36,740.73,741.24,421579
1778858400,741.26,741.78,741.14,741.28,287938
1778858700,741.285,741.44,740.77,741.22,300600
1778859000,741.26,741.95,741.25,741.36,353476
1778859300,741.35,741.89,741.0,741.07,378873
1778859600,741.04,741.31,739.86,740.15,429840
1778859900,740.14,740.38,739.76,739.9,354773
1778860200,739.88,739.91,739.3,739.53,365773
1778860500,739.51,740.38,739.11,740.29,438090
1778860800,740.33,740.649,739.81,739.97,436388
1778861100,739.97,740.45,739.69,740.37,189382
1778861400,740.36,740.44,739.72,740.43,218848
1778861700,740.41,740.41,739.85,740.28,195302
1778862000,740.3,741.23,740.2,741.14,250144
1778862300,741.15,741.37,740.87,741.275,4658488
1778862600,741.32,741.47,741.03,741.42,526804
1778862900,741.4,741.44,741.06,741.29,176196
1778863200,741.33,741.6,741.05,741.56,202066
1778863500,741.56,741.695,741.33,741.36,191110
1778863800,741.36,741.61,740.26,740.32,254355
1778864100,740.38,741.11,740.36,740.99,222177
1778864400,740.96,741.17,740.68,741.09,166802
1778864700,741.1,741.68,740.98,741.565,164281
1778865000,741.56,741.75,741.445,741.64,162235
1778865300,741.65,741.78,741.26,741.775,187252
1778865600,741.78,742.51,741.69,742.5,431874
1778865900,742.48,742.95,742.48,742.54,308485
1778866200,742.54,742.865,742.46,742.82,450613
1778866500,742.83,742.8701,742.35,742.64,375609
1778866800,742.635,742.7,742.065,742.43,281529
1778867100,742.44,742.63,742.25,742.3399,209901
1778867400,742.32,742.73,742.32,742.675,211477
1778867700,742.68,743.0,742.53,742.955,341533
1778868000,742.97,743.24,742.97,743.11,475336
1778868300,743.11,743.46,742.9,743.03,465573
1778868600,743.03,743.17,742.9175,743.0,296005
1778868900,742.99,743.05,741.59,741.78,583028
1778869200,741.73,742.65,741.66,742.25,279953
1778869500,742.23,742.41,741.51,741.73,423956
1778869800,741.72,741.82,740.45,740.83,411902
1778870100,740.85,741.5,740.82,741.48,448200
1778870400,741.47,741.47,740.93,741.375,214917
1778870700,741.38,741.43,740.905,741.27,184862
1778871000,741.23,741.72,741.07,741.69,274518
1778871300,741.68,741.88,741.23,741.61,305565
1778871600,741.64,741.75,740.84,740.88,335630
1778871900,740.88,741.08,740.57,740.7,310559
1778872200,740.7,740.72,740.29,740.57,363559
1778872500,740.6,740.68,740.05,740.43,391549
1778872800,740.45,740.76,740.2,740.205,549232
1778873100,740.205,740.36,740.11,740.16,1408815
1778873400,740.14,740.65,740.11,740.36,410018
1778873700,740.36,740.76,740.07,740.68,499829
1778874000,740.66,740.82,739.95,740.05,733473
1778874300,740.03,740.42,739.81,740.25,1138797
1778874600,740.24,740.24,738.81,738.94,2258271
1778874900,739.07,739.275,738.54,738.85,6708591
1779111000,739.82,739.97,738.49,738.55,469664
1779111300,738.56,739.0,738.3,738.71,555275
1779111600,738.72,739.15,737.98,738.05,650401
1779111900,738.03,739.3,737.56,738.85,650298
1779112200,738.84,740.92,738.84,740.87,718450
1779112500,740.91,741.4,740.39,740.57,864919
1779112800,740.6,740.6,738.89,739.18,617763
1779113100,739.18,740.39,738.59,740.36,578541
1779113400,740.38,740.67,739.6,739.94,502932
1779113700,739.94,740.74,739.82,740.56,298001
1779114000,740.57,740.8,739.54,740.02,302125
1779114300,740.03,740.38,739.225,739.49,323836
1779114600,739.49,739.84,737.17,737.43,775392
1779114900,737.42,738.1,736.37,737.93,806127
1779115200,737.93,738.74,737.13,738.29,630454
1779115500,738.29,738.4,737.26,737.52,483605
1779115800,737.51,738.75,737.4,738.17,342784
1779116100,738.16,738.58,737.98,738.28,218345
1779116400,738.285,739.0,736.78,737.28,947665
1779116700,737.26,737.64,736.77,736.79,388045
1779117000,736.8,737.5,736.51,737.24,331963
1779117300,737.23,737.4,735.96,736.31,344445
1779117600,736.31,736.74,735.96,736.35,307604
1779117900,736.34,736.9,735.52,735.62,349492
1779118200,735.59,736.57,735.21,736.53,449311
1779118500,736.57,737.28,736.46,736.78,291805
1779118800,736.8,737.365,736.21,736.26,305361
1779119100,736.24,736.98,736.15,736.505,213079
1779119400,736.54,737.01,736.01,736.92,317803
1779119700,736.91,737.19,736.19,736.32,305332
1779120000,736.33,736.5,735.72,735.91,261566
1779120300,735.92,736.48,735.81,736.26,223155
1779120600,736.29,736.96,736.22,736.94,220981
1779120900,736.94,737.35,736.89,737.21,222011
1779121200,737.23,737.93,736.47,736.76,324447
1779121500,736.8,736.88,734.47,734.83,678359
1779121800,734.83,735.84,734.225,735.45,515457
1779122100,735.44,736.12,735.32,735.73,274470
1779122400,735.74,735.8,735.06,735.14,242287
1779122700,735.13,735.55,735.1,735.47,230925
1779123000,735.49,736.91,735.45,736.8,352712
1779123300,736.81,737.34,736.39,736.5,410131
1779123600,736.49,736.95,735.93,736.9,427725
1779123900,736.86,737.35,736.67,737.0,325537
1779124200,737.01,737.41,736.74,736.77,385596
1779124500,736.73,737.42,736.62,737.225,316030
1779124800,737.24,737.27,736.66,736.87,167185
1779125100,736.91,737.4,736.72,737.36,197430
1779125400,737.35,737.42,736.68,736.8,227360
1779125700,736.84,736.84,736.25,736.43,202032
1779126000,736.44,737.12,736.36,736.81,237414
1779126300,736.77,736.93,736.38,736.67,515669
1779126600,736.68,737.33,736.6,736.94,179823
1779126900,736.94,737.2,736.75,737.03,159708
1779127200,737.04,737.14,735.81,735.86,467912
1779127500,735.86,736.11,735.405,735.58,566519
1779127800,735.56,735.75,735.04,735.09,412229
1779128100,735.06,735.13,734.19,734.46,505434
1779128400,734.45,734.63,734.13,734.3,365309
1779128700,734.28,734.75,733.71,734.73,781734
1779129000,734.72,735.18,734.53,734.78,478731
1779129300,734.78,735.11,734.38,734.38,313965
1779129600,734.38,734.6,733.95,734.57,575525
1779129900,734.57,734.74,733.89,733.93,482580
1779130200,733.91,734.11,733.47,733.72,423221
1779130500,733.71,734.14,733.39,733.67,440785
1779130800,733.68,738.01,733.61,736.41,2288943
1779131100,736.44,737.06,735.54,736.29,809970
1779131400,736.29,736.73,735.88,736.06,559724
1779131700,736.1,736.5,735.58,735.75,545603
1779132000,735.75,736.24,735.18,735.2,465227
1779132300,735.21,735.58,734.67,735.52,518588
1779132600,735.53,736.34,735.28,736.07,485853
1779132900,736.09,737.02,736.05,736.98,500570
1779133200,736.99,737.82,736.97,737.77,884187
1779133500,737.77,738.46,737.54,738.28,725009
1779133800,738.3,738.73,737.86,738.42,948430
1779134100,738.43,738.45,737.84,738.31,2877981
1779197400,734.75,735.31,734.15,734.51,515146
1779197700,734.49,735.66,733.82,735.39,748796
1779198000,735.37,735.47,733.45,733.555,756145
1779198300,733.57,735.33,733.09,734.59,764841
1779198600,734.59,735.98,734.18,735.82,500932
1779198900,735.805,736.3,735.18,735.33,556387
1779199200,735.31,735.34,733.96,734.99,804071
1779199500,734.99,735.16,732.83,733.34,813563
1779199800,733.35,733.88,732.81,732.92,631562
1779200100,732.92,733.12,732.33,732.54,788186
1779200400,732.54,732.76,731.73,732.71,764442
1779200700,732.72,733.17,732.15,732.42,1628649
1779201000,732.42,733.28,732.03,732.27,800098
1779201300,732.27,733.2,732.24,733.01,490520
1779201600,733.03,733.47,732.46,732.76,585982
1779201900,732.76,732.94,731.53,731.93,640933
1779202200,731.93,732.31,731.57,731.9,368554
1779202500,731.88,733.18,731.83,733.16,383289
1779202800,733.16,733.63,732.77,733.38,684858
1779203100,733.4,733.48,732.66,733.25,299246
1779203400,733.26,733.7,733.26,733.55,286577
1779203700,733.57,733.96,733.0,733.01,439842
1779204000,733.01,733.21,731.99,732.03,313832
1779204300,732.03,732.65,731.69,732.27,251903
1779204600,732.22,733.3,732.04,732.65,578728
1779204900,732.65,733.56,732.41,733.41,255708
1779205200,733.42,733.94,733.17,733.56,331575
1779205500,733.56,733.91,733.18,733.88,194533
1779205800,733.88,733.95,733.13,733.36,319651
1779206100,733.33,733.37,732.55,732.98,282055
1779206400,733.01,734.0,732.92,733.64,264957
1779206700,733.66,733.73,732.62,732.63,226196
1779207000,732.61,732.87,732.32,732.78,225968
1779207300,732.815,733.75,732.775,733.67,354788
