epoch,o,h,l,c,v
1782743820,349.8200,350.3878,349.7150,350.3499,93669
1782743880,350.2900,350.9400,350.2400,350.8950,145818
1782743940,350.8700,351.0950,350.7600,351.0950,90146
1782744000,351.0900,351.7299,350.9200,351.6225,116445
1782744060,351.6300,352.1700,351.6300,352.0250,191288
1782744120,352.0450,352.0700,351.5500,351.5601,620492
1782744180,351.6000,351.8650,351.4300,351.8350,100634
1782744240,351.8350,351.8600,350.1900,350.2100,135310
1782744300,350.2100,350.2100,349.3800,349.5600,144375
1782744360,349.5350,349.6450,348.9100,349.1600,77843
1782744420,349.2900,349.5500,348.9100,349.1451,89338
1782744480,349.1800,349.4800,349.0200,349.0200,41831
1782744540,349.0400,349.7800,349.0200,349.7050,103340
1782744600,349.6800,350.3000,349.5750,350.2040,75618
1782744660,350.1200,350.4800,350.1100,350.4800,74356
1782744720,350.4900,350.6600,350.1600,350.5650,41802
1782744780,350.5800,350.8000,350.3700,350.7150,31771
1782744840,350.7150,350.8950,350.4000,350.4000,51390
1782744900,350.4000,350.5399,350.0850,350.5000,67871
1782744960,350.5150,350.7500,349.8800,349.9200,52933
1782745020,349.9600,350.1900,349.8550,349.9400,194556
1782745080,349.9400,350.3200,349.9300,350.0850,42617
1782745140,350.0801,350.4500,349.9700,350.4500,57079
1782745200,350.4500,350.7500,350.3200,350.6950,56829
1782745260,350.6950,350.7200,350.2700,350.4650,47129
1782745320,350.4900,350.9000,350.2800,350.7750,41491
1782745380,350.8000,351.2800,350.8000,351.2650,64995
1782745440,351.2300,351.5350,351.2000,351.3100,60904
1782745500,351.3500,351.5400,351.0800,351.2200,78092
1782745560,351.2200,351.4400,350.7400,350.7400,70591
1782745620,350.7900,351.2400,350.6300,350.7100,124287
1782745680,350.7200,350.7200,350.3900,350.4800,60939
1782745740,350.5400,350.5400,350.0800,350.4000,49994
1782745800,350.4100,350.5200,350.1400,350.1800,42458
1782745860,350.1700,350.3400,349.9700,350.1600,48079
1782745920,350.1500,350.2600,350.0300,350.1600,47597
1782745980,350.1500,350.4439,350.1100,350.3105,56367
1782746040,350.3400,350.4200,350.0617,350.2450,44305
1782746100,350.2500,350.5996,350.1600,350.1850,95831
1782746160,350.1700,350.6200,350.1300,350.5300,35670
1782746220,350.5600,350.8000,350.4000,350.6800,51200
1782746280,350.6900,351.0000,350.5200,350.9600,52805
1782746340,350.9900,351.3700,350.8950,351.2400,47349
1782746400,351.2300,351.5400,350.9800,351.4500,71202
1782746460,351.4700,351.7100,351.4000,351.6900,71417
1782746520,351.7000,351.9600,351.2100,351.3200,104481
1782746580,351.2600,351.3200,350.7600,350.8100,46642
1782746640,350.8300,351.0000,350.5950,350.9600,59669
1782746700,351.0200,351.0225,350.7600,350.9300,49358
1782746760,350.9386,351.0300,350.7500,350.9300,38011
1782746820,350.9100,351.4900,350.9100,351.2900,49600
1782746880,351.3200,351.8600,351.3001,351.8600,64328
1782746940,351.8250,351.9200,351.5301,351.7300,54277
1782747000,351.7300,351.8300,351.2900,351.3100,65179
1782747060,351.3200,351.3300,350.9900,351.2750,262494
1782747120,351.3000,351.6500,351.1800,351.4950,87796
1782747180,351.5000,351.8000,351.4000,351.5900,53541
1782747240,351.5900,351.6250,351.2900,351.3100,37211
1782747300,351.3150,351.3150,350.8600,351.1600,86814
1782747360,351.1350,351.3300,350.9001,351.2600,34590
1782747420,351.2100,351.6100,351.1850,351.5900,44725
1782747480,351.5901,351.7100,351.2900,351.6000,32984
1782747540,351.6400,351.9200,351.5600,351.5902,55890
1782747600,351.5700,351.7300,351.5600,351.5751,27272
1782747660,351.5700,351.8400,351.4766,351.7900,57144
1782747720,351.8100,351.9000,351.5200,351.6800,36348
1782747780,351.7100,352.2500,351.6800,352.0100,62968
1782747840,352.0050,352.3300,351.8900,352.2700,62232
1782747900,352.3050,352.3600,351.7900,351.8450,58391
1782747960,351.8200,351.9800,351.6200,351.8300,62081
1782748020,351.8000,352.1450,351.7900,352.1000,46720
1782748080,352.1000,352.1750,351.6819,351.6819,65664
1782748140,351.6800,351.7700,351.4800,351.7350,46825
1782748200,351.7300,351.8882,351.5400,351.6200,33647
1782748260,351.6150,351.8500,351.5400,351.7600,70096
1782748320,351.7700,351.8301,351.4300,351.5500,37069
1782748380,351.5000,351.8600,351.4605,351.6850,30864
1782748440,351.6100,351.6700,351.4817,351.6600,29650
1782748500,351.6500,352.1550,351.6000,352.0500,53360
1782748560,352.0200,352.2000,351.9300,352.0350,48787
1782748620,352.0500,352.4700,351.9400,352.4400,45734
1782748680,352.4201,352.5100,352.3200,352.4350,40635
1782748740,352.4700,352.7650,352.4625,352.5500,133682
1782748800,352.5400,352.6135,352.4100,352.5200,49108
1782748860,352.5000,352.6300,352.4250,352.4900,52007
1782748920,352.4500,352.5300,352.1700,352.2200,136099
1782748980,352.2100,352.3886,352.2100,352.2700,45858
1782749040,352.2900,352.4450,352.1200,352.4300,43522
1782749100,352.4000,352.6600,352.3600,352.5700,50736
1782749160,352.5900,352.6600,352.3500,352.3700,48401
1782749220,352.3700,352.4700,352.2100,352.3800,51573
1782749280,352.3200,352.4100,352.1300,352.2000,31198
1782749340,352.1800,352.4300,352.1500,352.3400,23117
1782749400,352.3400,352.6200,352.2100,352.3300,32922
1782749460,352.3900,352.6600,352.3850,352.5800,23809
1782749520,352.5501,352.6900,352.3700,352.3750,28725
1782749580,352.3900,352.4700,352.2600,352.4450,33347
1782749640,352.4598,352.6200,352.3900,352.4000,36486
1782749700,352.3750,352.4400,352.2800,352.3550,29222
1782749760,352.3900,352.5500,352.3700,352.4900,34772
1782749820,352.4700,352.5800,352.3300,352.5800,27254
1782749880,352.6000,352.7500,352.4601,352.5650,54671
1782749940,352.5800,352.5900,352.3800,352.5199,23635
1782750000,352.5200,352.6100,352.3500,352.4200,25843
1782750060,352.4200,352.6700,352.3100,352.3400,37377
1782750120,352.3400,352.4900,352.3000,352.3600,46467
1782750180,352.3300,352.4100,352.0700,352.1500,29500
1782750240,352.1700,352.2400,351.9201,352.0100,33060
1782750300,352.0100,352.1999,351.9300,352.0633,40238
1782750360,352.0500,352.1300,351.9200,352.1000,29685
1782750420,352.1000,352.1150,351.9100,351.9800,29173
1782750480,351.9800,352.0500,351.6201,351.8050,43754
1782750540,351.8500,351.8900,351.7400,351.8300,24122
1782750600,351.8200,351.9600,351.6700,351.9400,29883
1782750660,351.9100,351.9500,351.6900,351.7100,30672
1782750720,351.7100,352.2100,351.7100,352.0300,33061
1782750780,352.0600,352.1550,351.7600,351.8100,24917
1782750840,351.8300,351.9200,351.7200,351.7550,40267
1782750900,351.7550,351.9400,351.7100,351.7770,21847
1782750960,351.7600,351.8900,351.7100,351.7700,17010
1782751020,351.7400,351.7600,351.3400,351.4350,33882
1782751080,351.4800,351.4800,351.2200,351.2976,20912
1782751140,351.3250,351.4400,351.0000,351.1456,49394
1782751200,351.1500,351.2400,350.8300,350.9500,39523
1782751260,350.9500,351.1299,350.9050,350.9400,29001
1782751320,350.9100,350.9700,350.6700,350.7400,22988
1782751380,350.7799,350.8500,350.5900,350.6200,25906
1782751440,350.5600,350.9200,350.5200,350.9000,26351
1782751500,350.9100,351.2300,350.8700,351.1900,41098
1782751560,351.2250,351.3200,351.0900,351.1450,49096
1782751620,351.1450,351.4100,351.1100,351.4100,31664
1782751680,351.4000,351.5150,351.3650,351.4750,40876
1782751740,351.4600,351.5000,351.3500,351.4650,32590
1782751800,351.4650,352.0200,351.4500,352.0200,48205
1782751860,352.0300,352.1700,351.7700,351.9300,50859
1782751920,351.9200,352.0600,351.8700,352.0300,25014
1782751980,352.0350,352.2200,351.9800,352.1700,38980
1782752040,352.1700,352.3600,352.0700,352.1200,36917
1782752100,352.1200,352.2800,352.0850,352.1200,36941
1782752160,352.1300,352.2985,352.0100,352.1200,27611
1782752220,352.1300,352.1500,351.5700,351.6000,34182
1782752280,351.5750,351.7600,351.5600,351.6800,22434
1782752340,351.6700,351.6700,351.5100,351.5899,19514
1782752400,351.5700,351.7600,351.5300,351.5601,23489
1782752460,351.6100,351.8200,351.5600,351.7950,23571
1782752520,351.7950,352.1800,351.7900,352.0400,44422
1782752580,352.0500,352.2000,351.9000,352.1500,38101
1782752640,352.1900,352.3700,352.1100,352.1400,51356
1782752700,352.1000,352.2500,351.9600,352.2300,24720
1782752760,352.2200,352.3000,352.1601,352.1750,25084
1782752820,352.2100,352.2800,352.1700,352.2450,17183
1782752880,352.2400,352.4500,352.1200,352.4100,15259
1782752940,352.4599,352.6500,352.3800,352.4300,34249
1782753000,352.4350,352.5200,352.3700,352.4950,22261
1782753060,352.4800,352.6100,352.3200,352.6050,22867
1782753120,352.6050,352.6800,352.5650,352.6700,25189
1782753180,352.6600,352.9200,352.6500,352.8850,41646
1782753240,352.8700,352.9793,352.7600,352.7800,24151
1782753300,352.7900,352.8500,352.5200,352.5300,23075
1782753360,352.5400,352.5400,352.3300,352.4998,33221
1782753420,352.4900,352.6850,352.4350,352.5800,25003
1782753480,352.5710,352.5900,352.4800,352.5050,19396
1782753540,352.4900,352.5500,352.3510,352.5500,20314
1782753600,352.4966,352.9550,352.4966,352.8200,24558
1782753660,352.8300,352.8800,352.6800,352.7573,30984
1782753720,352.7600,352.8450,352.6300,352.6300,34796
1782753780,352.6500,352.7900,352.6400,352.6700,23653
1782753840,352.6600,352.7100,352.5800,352.6900,19688
1782753900,352.6500,352.6900,352.4300,352.6900,34957
1782753960,352.6800,352.8250,352.4300,352.5199,46878
1782754020,352.5000,352.6400,352.5000,352.5300,21275
1782754080,352.5201,352.6100,352.4200,352.5000,35265
1782754140,352.5000,352.8300,352.4400,352.6800,35931
1782754200,352.6400,352.9700,352.6325,352.9580,31103
1782754260,352.9700,353.4799,352.9550,353.2899,108492
1782754320,353.2500,353.2791,352.8600,353.0900,69991
1782754380,353.0600,353.1600,352.8300,353.0000,38928
1782754440,353.0300,353.1399,353.0000,353.1000,38575
1782754500,353.1600,353.5500,353.1300,353.4800,46057
1782754560,353.5100,353.5900,353.3400,353.3899,37401
1782754620,353.3600,353.5250,353.3400,353.4900,32936
1782754680,353.4750,353.5500,353.3800,353.4100,52647
1782754740,353.4100,353.4450,353.3401,353.3950,24898
1782754800,353.4500,353.5400,353.2214,353.5200,29252
1782754860,353.5088,353.7300,353.4600,353.4850,43545
1782754920,353.5000,353.6900,353.4500,353.6100,27304
1782754980,353.6100,353.6200,353.4400,353.4500,22088
1782755040,353.4600,353.5400,353.3800,353.3850,33377
1782755100,353.3800,353.3850,353.0000,353.0600,29351
1782755160,353.0600,353.2450,353.0600,353.1400,24385
1782755220,353.1000,353.1250,352.9100,352.9600,30717
1782755280,352.9550,353.0300,352.8500,352.9800,23132
1782755340,353.0000,353.1850,352.9950,353.0250,24340
1782755400,353.0150,353.3251,352.9800,353.1500,24795
1782755460,353.1450,353.3900,353.0215,353.2800,113943
1782755520,353.2700,353.4999,353.2500,353.4600,17644
1782755580,353.4600,353.5400,353.3400,353.4300,20020
1782755640,353.4250,353.4600,353.2600,353.2650,28377
1782755700,353.2650,353.3200,353.0700,353.2600,34969
1782755760,353.2500,353.4500,353.2300,353.2550,22484
1782755820,353.2500,353.3400,353.1800,353.2700,42573
1782755880,353.2300,353.3000,353.1400,353.2300,36993
1782755940,353.2450,353.4800,353.2100,353.4300,30126
1782756000,353.4500,353.4800,353.3700,353.4000,46836
1782756060,353.4300,353.7500,353.3700,353.4900,74039
1782756120,353.4900,353.4900,353.0500,353.1100,27643
1782756180,353.1050,353.2300,352.9601,352.9601,29782
1782756240,352.9600,353.0750,352.8715,353.0400,20548
1782756300,353.0400,353.2750,353.0100,353.0900,37180
1782756360,353.1000,353.2600,353.0500,353.2600,29843
1782756420,353.2700,353.3200,353.0700,353.0700,30623
1782756480,353.1100,353.1100,352.8700,352.9700,21559
1782756540,352.9700,353.2600,352.9600,353.2100,27332
1782756600,353.2000,353.2900,353.1300,353.2300,26066
1782756660,353.2300,353.3900,353.1300,353.1300,37997
1782756720,353.1500,353.2450,353.0000,353.0600,20369
1782756780,353.0800,353.1800,352.9600,353.0150,25192
1782756840,353.0100,353.1100,352.9700,353.0000,22613
1782756900,352.9900,353.1300,352.9400,352.9550,25284
1782756960,352.9400,353.0000,352.8600,352.9250,29645
1782757020,352.9200,352.9700,352.8800,352.9500,29599
1782757080,352.9450,353.0500,352.6500,352.6800,49650
1782757140,352.6700,352.6700,352.3700,352.4200,33754
1782757200,352.3900,352.6600,352.3400,352.4300,41791
1782757260,352.3900,352.5174,352.3400,352.3900,17132
1782757320,352.3800,352.4000,352.2115,352.2600,24007
1782757380,352.2800,352.4900,352.2500,352.3500,25470
1782757440,352.3500,352.5700,352.3300,352.4500,21821
1782757500,352.4500,352.4900,352.3700,352.4200,28085
1782757560,352.3700,352.4200,352.3100,352.3701,25213
1782757620,352.3600,352.6300,352.3100,352.6300,25479
1782757680,352.6000,352.7100,352.5652,352.6650,37383
1782757740,352.6800,352.8250,352.6100,352.7600,30800
1782757800,352.7600,352.7700,352.5750,352.6800,21269
1782757860,352.6700,353.0900,352.6550,352.8850,90658
1782757920,352.9000,352.9800,352.8400,352.9800,23231
1782757980,352.9700,353.0700,352.8100,353.0000,33861
1782758040,352.9500,353.0700,352.8500,352.9099,16765
1782758100,352.9500,353.1500,352.8900,353.0900,26289
1782758160,353.0800,353.2800,352.8500,352.8500,33568
1782758220,352.8800,353.0700,352.8600,353.0600,19711
1782758280,353.0550,353.0800,352.8400,352.9900,24518
1782758340,352.9900,353.2800,352.8500,353.1000,87052
1782758400,353.0800,353.2000,352.9900,353.1200,28151
1782758460,353.1100,353.1500,352.9900,353.1400,37399
1782758520,353.1550,353.3800,353.1000,353.3800,36544
1782758580,353.3700,353.4150,353.2000,353.4000,27163
1782758640,353.3850,353.4300,353.1100,353.1714,25481
1782758700,353.1850,353.3500,353.1100,353.2900,23877
1782758760,353.2600,353.2800,353.0150,353.0950,34378
1782758820,353.1100,353.2700,353.0900,353.1600,24682
1782758880,353.1400,353.2500,353.0600,353.1500,24159
1782758940,353.1500,353.2100,353.0975,353.1400,24751
1782759000,353.1400,353.3000,353.1300,353.2000,30038
1782759060,353.1950,353.2300,353.1500,353.2000,24144
1782759120,353.2200,353.2500,352.9300,353.0400,42105
1782759180,353.0550,353.1100,352.8700,352.8700,26572
1782759240,352.8700,352.9200,352.6700,352.8199,24185
1782759300,352.7700,352.7700,352.5400,352.5400,20650
1782759360,352.5770,352.7200,352.5200,352.6500,27485
1782759420,352.6500,352.7700,352.6300,352.6300,21284
1782759480,352.6200,352.6500,352.3200,352.3350,28028
1782759540,352.3450,352.4850,352.2600,352.3900,32247
1782759600,352.4000,352.7200,352.3700,352.7200,40911
1782759660,352.7000,352.8400,352.6500,352.8200,24034
1782759720,352.8000,352.9899,352.6600,352.6850,53992
1782759780,352.6900,352.8700,352.6300,352.8600,33008
1782759840,352.8810,352.9539,352.7800,352.9100,32420
1782759900,352.9100,352.9900,352.8300,352.8950,45028
1782759960,352.8950,353.1100,352.7900,353.0200,41562
1782760020,353.0200,353.1000,352.8600,352.9100,44530
1782760080,352.9200,352.9650,352.8100,352.8400,33741
1782760140,352.8700,353.0150,352.8500,352.9150,34956
1782760200,352.9100,352.9900,352.8600,352.9800,30658
1782760260,352.9750,353.0000,352.6100,352.7150,44878
1782760320,352.7150,352.7150,352.5000,352.6601,28963
1782760380,352.6600,352.6700,352.5700,352.5850,34177
1782760440,352.5700,352.9300,352.5600,352.9050,33118
1782760500,352.9300,353.1399,352.9300,352.9900,40318
1782760560,353.0100,353.0100,352.5850,352.7400,43818
1782760620,352.7350,352.9100,352.6000,352.7400,36682
1782760680,352.7401,352.9900,352.7400,352.7400,70931
1782760740,352.7400,352.8094,352.6300,352.6950,50759
1782760800,352.6950,352.8600,352.6950,352.7950,27899
1782760860,352.8000,352.8650,352.6000,352.7250,68875
1782760920,352.7250,352.8100,352.6100,352.6800,43973
1782760980,352.6850,352.6900,352.5400,352.5900,41540
1782761040,352.5900,352.6600,352.3200,352.3200,41886
1782761100,352.3300,352.4094,351.8200,351.9400,61786
1782761160,351.9400,352.1899,351.9400,352.1791,55630
1782761220,352.1850,352.2250,352.0200,352.0500,56704
1782761280,352.0500,352.2500,351.8950,351.9600,152671
1782761340,351.9600,352.0400,351.8600,351.9800,115998
1782761400,351.9900,352.4400,351.9900,352.3600,59138
1782761460,352.3500,352.5500,352.3500,352.5100,37198
1782761520,352.4800,352.7550,352.4800,352.7000,46770
1782761580,352.7000,352.9000,352.6901,352.7800,55700
1782761640,352.7900,353.0300,352.6700,352.9651,60069
1782761700,352.9600,353.1000,352.8800,352.9200,65016
1782761760,352.9250,353.1900,352.9250,353.0500,44068
1782761820,353.0800,353.3300,353.0400,353.2400,980956
1782761880,353.2500,353.3499,353.2200,353.3499,43049
1782761940,353.3400,353.6199,353.2300,353.6100,53871
1782762000,353.6000,354.0500,353.5700,353.8750,76543
1782762060,353.8850,353.8850,353.6300,353.7600,52938
1782762120,353.7700,353.8900,353.6900,353.7200,75432
1782762180,353.7700,354.0700,353.7100,354.0450,62601
1782762240,354.0700,354.2400,354.0100,354.0850,58700
1782762300,354.1200,354.3300,354.1200,354.2100,71215
1782762360,354.2200,354.3500,354.2100,354.2800,43047
1782762420,354.2800,354.2900,353.9350,354.0200,65572
1782762480,354.0300,354.1000,353.8401,353.9850,55594
1782762540,354.0150,354.0200,353.6100,353.6800,72304
1782762600,353.6900,353.7600,353.0500,353.3300,136021
1782762660,353.3350,353.5400,353.2100,353.4100,108368
1782762720,353.4400,353.4600,352.9700,353.0600,103305
1782762780,353.0200,353.4000,352.8600,353.3300,120710
1782762840,353.3300,353.9050,353.2000,353.7300,139023
1782762900,353.7600,354.0500,353.4600,353.9650,268364
1782762960,353.9650,353.9700,353.4900,353.6100,187816
1782763020,353.6100,353.7690,353.5700,353.6000,196604
1782763080,353.5900,353.6600,353.4900,353.5700,249714
1782763140,353.5500,353.8500,353.3800,353.4700,576762
1782826200,353.8550,354.8450,352.7110,353.1320,1580908
1782826260,353.1100,353.7900,352.3200,352.4000,107391
1782826320,352.3300,352.5700,351.1700,351.2700,160504
1782826380,351.3242,352.0200,350.8900,351.9427,103498
1782826440,352.0200,352.0600,351.1500,351.4500,78838
1782826500,351.4400,352.0500,351.0400,351.3817,141017
1782826560,351.4550,352.1700,351.3100,352.0600,126904
1782826620,352.0600,352.2900,350.8100,350.9050,80123
1782826680,350.9050,351.4299,350.6503,350.8650,102479
1782826740,350.8650,351.4300,350.7901,351.0600,65382
1782826800,351.0550,351.5550,350.8800,351.2250,54395
1782826860,351.1500,351.7250,351.0500,351.3700,64500
1782826920,351.4000,351.8700,351.0101,351.1850,67631
1782826980,351.1450,351.9000,351.1450,351.8200,56238
1782827040,351.7700,351.8800,351.2500,351.3200,58276
1782827100,351.3100,352.1500,351.3100,351.8800,253864
1782827160,351.8300,353.0100,351.6900,352.7000,210873
1782827220,352.5900,352.6799,351.3200,351.8800,132302
1782827280,351.8800,351.9700,351.7500,351.7749,258822
1782827340,351.8000,352.4400,351.8000,352.1900,88537
1782827400,352.2300,352.2300,351.0600,351.3800,91648
1782827460,351.4000,352.1295,351.4000,352.0000,99122
1782827520,351.9300,351.9600,351.3200,351.6825,47483
1782827580,351.7500,351.9900,351.2000,351.4400,60293
1782827640,351.4400,351.4400,350.9100,350.9250,69092
1782827700,350.9500,351.8100,350.9500,351.7400,87594
1782827760,351.7600,352.0045,351.2400,351.8500,64552
1782827820,351.7600,352.0800,351.5700,351.8000,35131
1782827880,351.8600,351.9200,351.3300,351.3800,49458
1782827940,351.3750,351.8800,351.1500,351.8100,91616
1782828000,351.7600,351.7950,350.6801,350.8650,79172
1782828060,350.8400,351.5700,350.4000,351.5650,71139
1782828120,351.5400,351.7500,351.2000,351.5250,80155
1782828180,351.5250,352.1100,351.4300,351.4300,64928
1782828240,351.4600,352.4700,351.3000,352.3000,88682
1782828300,352.3400,352.8550,352.2163,352.7400,49790
1782828360,352.7800,353.4400,352.6000,353.0700,87927
1782828420,353.0950,353.2200,351.9700,352.0536,43031
1782828480,352.0600,352.7200,351.8800,352.1700,125590
1782828540,352.1650,352.3600,351.8200,352.1700,49588
1782828600,352.1800,352.7500,352.1500,352.6200,72998
1782828660,352.6350,352.6700,352.0000,352.0600,44568
1782828720,352.0850,352.3800,351.9401,352.3600,36632
1782828780,352.4200,352.8552,352.2700,352.3450,31026
1782828840,352.3250,352.5350,352.0633,352.4350,34465
1782828900,352.4777,352.7800,352.2300,352.7084,29456
1782828960,352.8199,353.3999,352.7200,353.3600,53850
1782829020,353.3700,353.3900,352.5300,353.1050,39546
1782829080,353.0000,353.0750,352.4345,352.5600,32943
1782829140,352.6200,352.8050,352.4320,352.7100,33656
1782829200,352.7100,352.7509,352.4800,352.6750,28580
1782829260,352.6750,352.9900,352.5600,352.7850,28382
1782829320,352.7700,353.0600,352.7500,352.9900,25044
1782829380,352.9700,353.4100,352.8460,353.3200,40526
1782829440,353.3500,353.8500,353.1400,353.8400,65586
1782829500,353.8150,353.8899,353.3500,353.3700,63283
1782829560,353.3750,353.4150,353.2000,353.2750,27817
1782829620,353.2200,353.3000,353.0900,353.3000,26532
1782829680,353.2400,353.3823,353.1064,353.2000,27135
1782829740,353.1990,353.2700,353.0100,353.1300,27689
1782829800,353.1850,353.3650,353.1400,353.3650,29512
1782829860,353.3650,353.4800,353.1650,353.3000,43219
1782829920,353.3200,353.3800,353.0901,353.1150,28237
1782829980,353.1400,353.3650,353.0400,353.3000,29133
1782830040,353.3000,353.6400,353.2200,353.6025,58703
1782830100,353.5850,353.5900,353.0700,353.5600,86971
1782830160,353.5600,354.0600,353.4050,353.7300,315409
1782830220,353.7600,354.0100,353.7301,353.8750,28419
1782830280,353.9200,354.4800,353.7250,354.4200,46718
1782830340,354.4700,354.4700,354.1000,354.4500,46037
1782830400,354.4700,354.7900,354.2000,354.7400,61011
1782830460,354.7500,355.1400,354.4501,354.7500,102277
1782830520,354.7400,354.7800,354.3300,354.4400,45150
1782830580,354.4200,354.4700,354.1500,354.3600,32859
1782830640,354.3850,354.4000,354.0600,354.1500,28646
1782830700,354.1450,354.2400,353.8500,354.0500,41984
1782830760,354.0050,354.0050,353.3050,353.5900,84162
1782830820,353.6400,353.7600,353.4800,353.4975,45953
1782830880,353.4999,353.7900,353.4400,353.7350,50183
1782830940,353.8150,354.0000,353.6401,353.9650,36079
1782831000,353.9900,354.2399,353.9300,353.9300,29053
1782831060,353.9400,354.3100,353.8100,354.2428,29280
1782831120,354.1939,354.3200,354.0200,354.2000,32191
1782831180,354.2000,354.4900,354.1650,354.3200,36709
1782831240,354.3600,354.4200,354.1800,354.2515,80943
1782831300,354.2750,354.7800,354.1950,354.7800,46717
1782831360,354.8000,355.1700,354.7798,354.9000,66662
1782831420,354.9300,354.9300,354.5700,354.5700,45838
1782831480,354.6300,354.8850,354.5000,354.8800,36265
1782831540,354.8755,355.3000,354.8000,354.8700,41485
1782831600,354.8100,354.9168,354.6816,354.7150,41703
1782831660,354.7000,354.8400,354.4900,354.5301,65851
1782831720,354.6100,354.8100,354.4900,354.7500,34493
1782831780,354.7100,354.8950,354.5800,354.6600,35660
1782831840,354.6450,354.7200,354.4700,354.6000,49581
1782831900,354.6200,355.0000,354.5000,354.8950,39660
1782831960,354.8950,355.0600,354.7500,354.8000,57057
1782832020,354.8100,354.8300,354.6300,354.7200,51974
1782832080,354.7075,354.8700,354.7000,354.7000,29923
1782832140,354.7100,354.7100,354.1572,354.3800,120876
1782832200,354.4100,354.6700,354.0100,354.5950,73125
1782832260,354.5950,354.6400,353.9100,354.0600,142823
1782832320,354.0400,354.2900,353.9800,354.2200,28594
1782832380,354.2200,354.6700,354.2200,354.6700,75066
1782832440,354.6300,354.8000,354.3110,354.7350,37054
1782832500,354.7800,354.9550,354.6000,354.6000,34389
1782832560,354.6000,354.8500,354.6000,354.8300,26821
1782832620,354.8200,355.1600,354.7300,355.0500,39467
