epoch,volC,volP,pc,spot
1779822000,164580,7956,0.0483,895.98
1779822300,167389,8492,0.0507,895.98
1779822600,169927,9043,0.0532,895.98
1779822900,172702,9647,0.0559,895.98
1779823200,175671,10185,0.0580,895.98
1779823500,177135,10731,0.0606,895.98
1779823800,179136,10976,0.0613,895.98
1779824100,181034,11154,0.0616,895.98
1779824400,182196,11490,0.0631,895.98
1779824700,184342,12300,0.0667,895.98
1779825000,186455,13147,0.0705,895.98
1779825300,189794,14240,0.0750,895.98
1779825600,189794,14251,0.0751,895.98
1779888600,8642,2098,0.2428,928.51
1779888900,16354,4530,0.2770,928.51
1779889200,21528,5985,0.2780,928.51
1779889500,28363,7939,0.2799,928.51
1779889800,37747,9749,0.2583,928.51
1779890100,41698,11122,0.2667,928.51
1779890400,44793,11666,0.2604,928.51
1779890700,47699,13214,0.2770,928.51
1779891000,52670,14962,0.2841,928.51
1779891300,56810,15930,0.2804,928.51
1779891600,60361,17364,0.2877,928.51
1779891900,66381,19187,0.2890,928.51
1779892200,70513,20046,0.2843,928.51
1779892500,74427,20535,0.2759,928.51
1779892800,77992,21565,0.2765,928.51
1779893100,81696,22278,0.2727,928.51
1779893400,83509,22631,0.2710,928.51
1779893700,85327,23256,0.2726,928.51
1779894000,87353,23732,0.2717,928.51
1779894300,89049,23945,0.2689,928.51
1779894600,90412,24133,0.2669,928.51
1779894900,92678,24991,0.2697,928.51
1779895200,95639,25295,0.2645,928.51
1779895500,97611,25531,0.2616,928.51
1779895800,100217,25791,0.2574,928.51
1779896100,101440,26211,0.2584,928.51
1779896400,103274,26442,0.2560,928.51
1779896700,104044,26610,0.2558,928.51
1779897000,105431,26917,0.2553,928.51
1779897300,106964,27096,0.2533,928.51
1779897600,111214,27440,0.2467,928.51
1779897900,113089,27668,0.2447,928.51
1779898200,115831,27886,0.2407,928.51
1779898500,118656,28470,0.2399,928.51
1779898800,121340,28898,0.2382,928.51
1779899100,123766,29304,0.2368,928.51
1779899400,125714,29741,0.2366,928.51
1779899700,126739,30037,0.2370,928.51
1779900000,127549,30207,0.2368,928.51
1779900300,128483,30442,0.2369,928.51
1779900600,130141,30906,0.2375,928.51
1779900900,131349,31281,0.2382,928.51
1779901200,132099,31439,0.2380,928.51
1779901500,133776,31949,0.2388,928.51
1779901800,135060,32258,0.2388,928.51
1779902100,136025,32441,0.2385,928.51
1779902400,137258,32612,0.2376,928.51
1779902700,138601,32946,0.2377,928.51
1779903000,139718,33202,0.2376,928.51
1779903300,140350,33323,0.2374,928.51
1779903600,141228,33504,0.2372,928.51
1779903900,142201,33604,0.2363,928.51
1779904200,143228,33775,0.2358,928.51
1779904500,143740,33933,0.2361,928.51
1779904800,144325,33999,0.2356,928.51
1779905100,144817,34113,0.2356,928.51
1779905400,145516,34264,0.2355,928.51
1779905700,146285,34331,0.2347,928.51
1779906000,147727,34514,0.2336,928.51
1779906300,149511,34635,0.2317,928.51
1779906600,150599,34785,0.2310,928.51
1779906900,151634,35128,0.2317,928.51
1779907200,152380,35269,0.2315,928.51
1779907500,152870,35386,0.2315,928.51
1779907800,153221,35470,0.2315,928.51
1779908100,155734,35828,0.2301,928.51
1779908400,156837,36023,0.2297,928.51
1779908700,158047,36453,0.2306,928.51
1779909000,159740,36615,0.2292,928.51
1779909300,162641,36969,0.2273,928.51
1779909600,165407,37503,0.2267,928.51
1779909900,169485,38357,0.2263,928.51
1779910200,171341,38766,0.2263,928.51
1779910500,172389,39252,0.2277,928.51
1779910800,173781,39544,0.2276,928.51
1779911100,174978,39757,0.2272,928.51
1779911400,177789,40293,0.2266,928.51
1779911700,181963,40949,0.2250,928.51
1779912000,181972,40949,0.2250,928.51
1779975000,5145,1140,0.2216,923.35
1779975300,9788,2362,0.2413,923.35
1779975600,13044,4541,0.3481,923.35
1779975900,17312,6995,0.4041,923.35
1779976200,23485,9027,0.3844,923.35
1779976500,26684,10149,0.3803,923.35
1779976800,30934,11514,0.3722,923.35
1779977100,35713,12609,0.3531,923.35
1779977400,41474,13488,0.3252,923.35
1779977700,44685,14175,0.3172,923.35
1779978000,47165,15233,0.3230,923.35
1779978300,51400,16081,0.3129,923.35
1779978600,58530,17610,0.3009,923.35
1779978900,61205,18404,0.3007,923.35
1779979200,64455,19435,0.3015,923.35
1779979500,67124,20701,0.3084,923.35
1779979800,68683,21434,0.3121,923.35
1779980100,70059,21966,0.3135,923.35
1779980400,74511,23030,0.3091,923.35
1779980700,79990,24256,0.3032,923.35
1779981000,83614,25121,0.3004,923.35
1779981300,85670,25724,0.3003,923.35
1779981600,87614,26466,0.3021,923.35
1779981900,90165,26913,0.2985,923.35
1779982200,91865,27490,0.2992,923.35
1779982500,93360,28003,0.2999,923.35
1779982800,95165,28774,0.3024,923.35
1779983100,96708,29583,0.3059,923.35
1779983400,97969,30081,0.3070,923.35
1779983700,99704,30783,0.3087,923.35
1779984000,101190,31600,0.3123,923.35
1779984300,102488,32116,0.3134,923.35
1779984600,104055,32515,0.3125,923.35
1779984900,104819,32753,0.3125,923.35
1779985200,106055,33183,0.3129,923.35
1779985500,106958,33478,0.3130,923.35
1779985800,107579,33726,0.3135,923.35
1779986100,108686,34028,0.3131,923.35
1779986400,109821,34972,0.3184,923.35
1779986700,111046,35192,0.3169,923.35
1779987000,112822,35682,0.3163,923.35
1779987300,114554,36599,0.3195,923.35
1779987600,116563,37074,0.3181,923.35
1779987900,118822,37477,0.3154,923.35
1779988200,119526,38059,0.3184,923.35
1779988500,120714,38756,0.3211,923.35
1779988800,122355,39851,0.3257,923.35
1779989100,123791,40507,0.3272,923.35
1779989400,125343,40939,0.3266,923.35
1779989700,126614,41481,0.3276,923.35
1779990000,127673,41793,0.3273,923.35
1779990300,128812,42240,0.3279,923.35
1779990600,129502,42727,0.3299,923.35
1779990900,130357,43315,0.3323,923.35
1779991200,130936,43545,0.3326,923.35
1779991500,131641,43783,0.3326,923.35
1779991800,132579,44449,0.3353,923.35
1779992100,133709,44915,0.3359,923.35
1779992400,134776,45446,0.3372,923.35
1779992700,135890,45873,0.3376,923.35
1779993000,136841,46493,0.3398,923.35
1779993300,138205,47297,0.3422,923.35
1779993600,139077,47776,0.3435,923.35
1779993900,141233,49184,0.3482,923.35
1779994200,144102,49863,0.3460,923.35
1779994500,145679,50482,0.3465,923.35
1779994800,146578,51159,0.3490,923.35
1779995100,147220,51528,0.3500,923.35
1779995400,147995,52007,0.3514,923.35
1779995700,150328,53415,0.3553,923.35
1779996000,152318,54766,0.3596,923.35
1779996300,154575,55553,0.3594,923.35
1779996600,155833,55924,0.3589,923.35
1779996900,157762,56212,0.3563,923.35
1779997200,159519,56739,0.3557,923.35
1779997500,161350,57377,0.3556,923.35
1779997800,164349,58413,0.3554,923.35
1779998100,170501,59522,0.3491,923.35
1779998400,170502,59522,0.3491,923.35
1780061400,7235,2631,0.3636,971.55
1780061700,15581,6256,0.4015,971.55
1780062000,24000,9485,0.3952,971.55
1780062300,32702,12908,0.3947,971.55
1780062600,50516,19970,0.3953,971.55
1780062900,63707,25294,0.3970,971.55
1780063200,73720,30665,0.4160,971.55
1780063500,82117,33908,0.4129,971.55
1780063800,89509,38662,0.4319,971.55
1780064100,99240,43880,0.4422,971.55
1780064400,104806,46543,0.4441,971.55
1780064700,112378,53537,0.4764,971.55
1780065000,117988,55430,0.4698,971.55
1780065300,121574,57720,0.4748,971.55
1780065600,129886,63139,0.4861,971.55
1780065900,136921,66760,0.4876,971.55
1780066200,141723,69028,0.4871,971.55
1780066500,146391,71882,0.4910,971.55
1780066800,150953,74511,0.4936,971.55
1780067100,155105,76759,0.4949,971.55
1780067400,159750,79402,0.4970,971.55
1780067700,163299,83588,0.5119,971.55
1780068000,166746,85312,0.5116,971.55
1780068300,170121,86888,0.5107,971.55
1780068600,171743,88379,0.5146,971.55
1780068900,174646,89501,0.5125,971.55
1780069200,177263,91126,0.5141,971.55
1780069500,180616,92852,0.5141,971.55
1780069800,184706,94933,0.5140,971.55
1780070100,187781,96704,0.5150,971.55
1780070400,192628,101086,0.5248,971.55
1780070700,198089,102731,0.5186,971.55
1780071000,202691,104417,0.5152,971.55
1780071300,205093,106447,0.5190,971.55
1780071600,207442,109085,0.5259,971.55
1780071900,214595,111714,0.5206,971.55
1780072200,216293,113222,0.5235,971.55
1780072500,218114,114050,0.5229,971.55
1780072800,220863,115422,0.5226,971.55
1780073100,224465,117105,0.5217,971.55
1780073400,226629,117932,0.5204,971.55
1780073700,229925,120055,0.5221,971.55
1780074000,231370,120698,0.5217,971.55
1780074300,233155,121222,0.5199,971.55
1780074600,235804,121906,0.5170,971.55
1780074900,239080,124971,0.5227,971.55
1780075200,242448,126407,0.5214,971.55
1780075500,245791,127969,0.5206,971.55
1780075800,247944,129596,0.5227,971.55
1780076100,249390,131055,0.5255,971.55
1780076400,252879,133307,0.5272,971.55
1780076700,256532,135242,0.5272,971.55
1780077000,259585,137121,0.5282,971.55
1780077300,263186,139153,0.5287,971.55
1780077600,270287,141242,0.5226,971.55
1780077900,272771,143379,0.5256,971.55
1780078200,275862,145018,0.5257,971.55
1780078500,281278,147107,0.5230,971.55
1780078800,282842,147991,0.5232,971.55
1780079100,286254,149357,0.5218,971.55
1780079400,288209,150762,0.5231,971.55
1780079700,292493,152801,0.5224,971.55
1780080000,295522,153986,0.5211,971.55
1780080300,296568,155240,0.5235,971.55
1780080600,299062,156873,0.5246,971.55
1780080900,301655,159765,0.5296,971.55
1780081200,304448,161463,0.5303,971.55
1780081500,308021,162998,0.5292,971.55
1780081800,314664,165533,0.5261,971.55
1780082100,319575,169417,0.5301,971.55
1780082400,323329,172204,0.5326,971.55
1780082700,328039,175069,0.5337,971.55
1780083000,333799,176999,0.5303,971.55
1780083300,336960,180150,0.5346,971.55
1780083600,341030,182400,0.5349,971.55
1780083900,349861,184594,0.5276,971.55
1780084200,356201,186661,0.5240,971.55
1780084500,363636,189416,0.5209,971.55
1780084800,364093,189473,0.5204,971.55
1780320600,533,2018,3.7861,1034.83
1780320900,635,3648,5.7449,1034.83
1780321200,746,5739,7.6930,1034.83
1780321500,956,7904,8.2678,1034.83
1780321800,1086,9420,8.6740,1034.83
1780322100,1204,11660,9.6844,1034.83
1780322400,1327,12732,9.5946,1034.83
1780322700,1414,13765,9.7348,1034.83
1780323000,1480,15010,10.1419,1034.83
1780323300,1594,16840,10.5646,1034.83
1780323600,1711,17605,10.2893,1034.83
1780323900,1750,18936,10.8206,1034.83
1780324200,1773,19833,11.1861,1034.83
1780324500,1797,21050,11.7140,1034.83
1780324800,1877,21853,11.6425,1034.83
1780325100,1954,23313,11.9309,1034.83
1780325400,2018,24762,12.2706,1034.83
1780325700,2055,25446,12.3825,1034.83
1780326000,2070,27885,13.4710,1034.83
1780326300,2079,28641,13.7763,1034.83
1780326600,2181,29106,13.3453,1034.83
1780326900,2225,29445,13.2337,1034.83
1780327200,2335,29892,12.8017,1034.83
1780327500,2399,30165,12.5740,1034.83
1780327800,2440,30544,12.5180,1034.83
1780328100,2574,30765,11.9522,1034.83
1780328400,2642,31322,11.8554,1034.83
1780328700,2686,31647,11.7822,1034.83
1780329000,2697,31769,11.7794,1034.83
1780329300,2723,32161,11.8109,1034.83
1780329600,2747,32360,11.7801,1034.83
1780329900,2768,32639,11.7915,1034.83
1780330200,2775,33074,11.9186,1034.83
1780330500,2791,33569,12.0276,1034.83
1780330800,2817,33812,12.0028,1034.83
1780331100,2835,34296,12.0974,1034.83
1780331400,2936,34635,11.7967,1034.83
1780331700,2941,34915,11.8718,1034.83
1780332000,2968,35171,11.8501,1034.83
1780332300,2968,35432,11.9380,1034.83
1780332600,3109,36187,11.6394,1034.83
1780332900,3263,36948,11.3233,1034.83
1780333200,3273,37479,11.4510,1034.83
1780333500,3324,37606,11.3135,1034.83
1780333800,3358,37813,11.2606,1034.83
1780334100,3362,38055,11.3192,1034.83
1780334400,3399,38202,11.2392,1034.83
1780334700,3444,38902,11.2956,1034.83
1780335000,3450,39273,11.3835,1034.83
1780335300,3552,39403,11.0932,1034.83
1780335600,3594,39571,11.0103,1034.83
1780335900,3596,39759,11.0565,1034.83
1780336200,3635,40100,11.0316,1034.83
1780336500,3671,40484,11.0281,1034.83
1780336800,3748,40614,10.8362,1034.83
1780337100,3798,41061,10.8112,1034.83
1780337400,3847,41466,10.7788,1034.83
1780337700,3877,41670,10.7480,1034.83
1780338000,3890,41829,10.7530,1034.83
1780338300,3929,42309,10.7684,1034.83
1780338600,3941,42583,10.8051,1034.83
1780338900,3963,43136,10.8847,1034.83
1780339200,3969,43606,10.9866,1034.83
1780339500,4008,44072,10.9960,1034.83
1780339800,4214,44201,10.4891,1034.83
1780340100,4257,44551,10.4654,1034.83
1780340400,4260,44961,10.5542,1034.83
1780340700,4272,45220,10.5852,1034.83
1780341000,4278,45407,10.6141,1034.83
1780341300,4286,45589,10.6367,1034.83
1780341600,4293,45747,10.6562,1034.83
1780341900,4299,45942,10.6867,1034.83
1780342200,4302,47882,11.1302,1034.83
1780342500,4337,48442,11.1695,1034.83
1780342800,4348,48682,11.1964,1034.83
1780343100,4361,49254,11.2942,1034.83
1780343400,4465,50272,11.2591,1034.83
1780343700,4540,51168,11.2705,1034.83
1780344000,4540,51170,11.2709,1034.83
1780407000,51,942,18.4706,1064.08
1780407300,128,2034,15.8906,1064.08
1780407600,157,2795,17.8025,1064.08
1780407900,177,3875,21.8927,1064.08
1780408200,355,6511,18.3408,1064.08
1780408500,499,7634,15.2986,1064.08
1780408800,574,8602,14.9861,1064.08
1780409100,601,10002,16.6423,1064.08
1780409400,646,11602,17.9598,1064.08
1780409700,764,12454,16.3010,1064.08
1780410000,795,13527,17.0151,1064.08
1780410300,847,15377,18.1547,1064.08
1780410600,873,16554,18.9622,1064.08
1780410900,1180,17561,14.8822,1064.08
1780411200,1226,18193,14.8393,1064.08
1780411500,1255,18897,15.0574,1064.08
1780411800,1281,19265,15.0390,1064.08
1780412100,1294,19556,15.1128,1064.08
1780412400,1328,19855,14.9511,1064.08
1780412700,1339,21240,15.8626,1064.08
1780413000,1343,21577,16.0663,1064.08
1780413300,1378,22161,16.0820,1064.08
1780413600,1564,22515,14.3958,1064.08
1780413900,1567,22827,14.5673,1064.08
1780414200,1606,22888,14.2516,1064.08
1780414500,1607,23317,14.5096,1064.08
1780414800,1709,23629,13.8262,1064.08
1780415100,1716,23729,13.8281,1064.08
1780415400,1760,23866,13.5602,1064.08
1780415700,1773,23998,13.5353,1064.08
1780416000,1775,24075,13.5634,1064.08
1780416300,1785,24352,13.6426,1064.08
1780416600,1787,24504,13.7124,1064.08
1780416900,1802,24948,13.8446,1064.08
1780417200,1853,25324,13.6665,1064.08
1780417500,1907,25469,13.3555,1064.08
1780417800,1908,25813,13.5288,1064.08
1780418100,1912,26114,13.6579,1064.08
1780418400,1916,26380,13.7683,1064.08
1780418700,1923,26676,13.8721,1064.08
1780419000,1934,26813,13.8640,1064.08
1780419300,1950,26949,13.8200,1064.08
1780419600,1972,27089,13.7368,1064.08
1780419900,1975,27296,13.8208,1064.08
1780420200,1977,27566,13.9433,1064.08
1780420500,1979,27716,14.0051,1064.08
1780420800,1981,29150,14.7148,1064.08
1780421100,1988,29383,14.7802,1064.08
1780421400,2041,29800,14.6007,1064.08
1780421700,2043,29934,14.6520,1064.08
1780422000,2044,30020,14.6869,1064.08
1780422300,2054,30205,14.7055,1064.08
1780422600,2056,30299,14.7369,1064.08
1780422900,2058,30436,14.7891,1064.08
1780423200,2061,30590,14.8423,1064.08
1780423500,2068,30652,14.8221,1064.08
1780423800,2073,30793,14.8543,1064.08
1780424100,2076,31066,14.9644,1064.08
1780424400,2082,31174,14.9731,1064.08
1780424700,2093,32004,15.2910,1064.08
1780425000,2113,32122,15.2021,1064.08
1780425300,2134,32330,15.1500,1064.08
1780425600,2138,32769,15.3269,1064.08
1780425900,2171,32867,15.1391,1064.08
1780426200,2173,33040,15.2048,1064.08
1780426500,2186,33107,15.1450,1064.08
1780426800,2196,33503,15.2564,1064.08
1780427100,2199,34182,15.5443,1064.08
1780427400,2215,34796,15.7093,1064.08
1780427700,2219,35014,15.7792,1064.08
1780428000,2233,36045,16.1420,1064.08
1780428300,2235,36391,16.2823,1064.08
1780428600,2272,36482,16.0572,1064.08
1780428900,2283,36833,16.1336,1064.08
1780429200,2338,37078,15.8589,1064.08
1780429500,2432,37938,15.5995,1064.08
1780429800,2613,38737,14.8247,1064.08
1780430100,2633,39160,14.8728,1064.08
1780430400,2633,39170,14.8766,1064.08
1780493400,44,798,18.1364,1079.56
1780493700,58,2076,35.7931,1079.56
1780494000,93,2760,29.6774,1079.56
1780494300,113,3183,28.1681,1079.56
1780494600,121,3447,28.4876,1079.56
1780494900,137,4105,29.9635,1079.56
1780495200,160,4648,29.0500,1079.56
1780495500,170,5581,32.8294,1079.56
1780495800,172,5796,33.6977,1079.56
1780496100,177,6198,35.0169,1079.56
1780496400,198,6465,32.6515,1079.56
1780496700,238,6651,27.9454,1079.56
1780497000,246,6959,28.2886,1079.56
1780497300,288,7959,27.6354,1079.56
1780497600,331,8283,25.0242,1079.56
1780497900,340,8562,25.1824,1079.56
1780498200,342,9129,26.6930,1079.56
1780498500,346,9657,27.9104,1079.56
1780498800,351,9880,28.1481,1079.56
1780499100,353,10117,28.6601,1079.56
1780499400,359,10518,29.2981,1079.56
1780499700,380,10803,28.4289,1079.56
1780500000,395,12091,30.6101,1079.56
1780500300,396,12357,31.2045,1079.56
1780500600,404,12515,30.9777,1079.56
1780500900,404,12762,31.5891,1079.56
1780501200,420,12846,30.5857,1079.56
1780501500,426,12925,30.3404,1079.56
1780501800,437,13270,30.3661,1079.56
1780502100,448,13307,29.7031,1079.56
1780502400,462,13368,28.9351,1079.56
1780502700,465,13456,28.9376,1079.56
1780503000,468,13593,29.0449,1079.56
1780503300,476,13857,29.1113,1079.56
1780503600,497,13936,28.0402,1079.56
1780503900,500,14048,28.0960,1079.56
1780504200,509,14340,28.1729,1079.56
1780504500,510,14423,28.2804,1079.56
1780504800,522,14628,28.0230,1079.56
1780505100,530,14836,27.9925,1079.56
1780505400,531,15064,28.3691,1079.56
1780505700,537,15273,28.4413,1079.56
1780506000,539,15459,28.6809,1079.56
1780506300,551,15639,28.3829,1079.56
1780506600,551,15728,28.5445,1079.56
1780506900,553,15824,28.6148,1079.56
1780507200,557,16141,28.9785,1079.56
1780507500,560,16175,28.8839,1079.56
1780507800,561,16568,29.5330,1079.56
1780508100,561,16601,29.5918,1079.56
1780508400,566,16693,29.4929,1079.56
1780508700,574,17116,29.8188,1079.56
1780509000,606,17309,28.5627,1079.56
1780509300,607,17486,28.8072,1079.56
1780509600,609,17575,28.8588,1079.56
1780509900,616,17696,28.7273,1079.56
1780510200,617,17883,28.9838,1079.56
1780510500,627,17945,28.6204,1079.56
1780510800,628,18123,28.8583,1079.56
1780511100,628,18200,28.9809,1079.56
1780511400,641,18337,28.6069,1079.56
1780511700,641,18559,28.9532,1079.56
1780512000,646,18625,28.8313,1079.56
1780512300,652,18845,28.9034,1079.56
1780512600,652,18966,29.0890,1079.56
1780512900,654,19262,29.4526,1079.56
1780513200,660,19314,29.2636,1079.56
1780513500,670,19393,28.9448,1079.56
1780513800,676,19946,29.5059,1079.56
1780514100,687,20069,29.2125,1079.56
1780514400,688,20410,29.6657,1079.56
1780514700,700,20761,29.6586,1079.56
1780515000,709,20869,29.4344,1079.56
1780515300,725,21135,29.1517,1079.56
1780515600,726,21552,29.6860,1079.56
1780515900,761,21831,28.6873,1079.56
1780516200,838,22305,26.6169,1079.56
1780516500,868,22651,26.0956,1079.56
1780579800,45,751,16.6889,997.17
1780580100,69,1451,21.0290,997.17
1780580400,171,3855,22.5439,997.17
1780580700,201,4890,24.3284,997.17
1780581000,282,6163,21.8546,997.17
1780581300,313,7656,24.4601,997.17
1780581600,382,9796,25.6440,997.17
1780581900,415,11350,27.3494,997.17
1780582200,441,12319,27.9342,997.17
1780582500,485,13072,26.9526,997.17
1780582800,490,14346,29.2776,997.17
1780583100,514,15676,30.4981,997.17
1780583400,552,17153,31.0743,997.17
1780583700,559,17839,31.9123,997.17
1780584000,569,18269,32.1072,997.17
1780584300,576,18883,32.7830,997.17
1780584600,584,19168,32.8219,997.17
1780584900,590,19543,33.1237,997.17
1780585200,599,20007,33.4007,997.17
1780585500,616,20198,32.7890,997.17
1780585800,623,20575,33.0257,997.17
1780586100,638,21119,33.1019,997.17
1780586400,649,21381,32.9445,997.17
1780586700,659,21562,32.7193,997.17
1780587000,668,21832,32.6826,997.17
1780587300,1000,22148,22.1480,997.17
1780587600,1015,22380,22.0493,997.17
1780587900,1114,22771,20.4408,997.17
1780588200,1123,22912,20.4025,997.17
1780588500,1127,23153,20.5439,997.17
1780588800,1128,23380,20.7270,997.17
1780589100,1130,23610,20.8938,997.17
1780589400,1132,23768,20.9965,997.17
1780589700,1133,24050,21.2268,997.17
1780590000,1155,24510,21.2208,997.17
1780590300,1181,24788,20.9890,997.17
1780590600,1201,24985,20.8035,997.17
1780590900,1204,25692,21.3389,997.17
1780591200,1222,26149,21.3985,997.17
1780591500,1227,26335,21.4629,997.17
1780591800,1235,26784,21.6874,997.17
1780592100,1248,27142,21.7484,997.17
1780592400,1261,27614,21.8985,997.17
1780592700,1264,28306,22.3940,997.17
1780593000,1270,28673,22.5772,997.17
1780593300,1277,29342,22.9773,997.17
1780593600,1293,29518,22.8291,997.17
1780593900,1294,29613,22.8849,997.17
1780594200,1297,29894,23.0486,997.17
1780594500,1297,29973,23.1095,997.17
1780594800,1306,30225,23.1432,997.17
1780595100,1341,30501,22.7450,997.17
1780595400,1354,30827,22.7674,997.17
1780595700,1389,31107,22.3952,997.17
1780596000,1402,31467,22.4444,997.17
1780596300,1404,31593,22.5021,997.17
1780596600,1413,32260,22.8309,997.17
1780596900,1418,32682,23.0480,997.17
1780597200,1425,33014,23.1677,997.17
1780597500,1439,36435,25.3197,997.17
1780597800,1443,36608,25.3694,997.17
1780598100,1465,36917,25.1993,997.17
1780598400,1467,37018,25.2338,997.17
1780598700,1469,37184,25.3125,997.17
1780599000,1472,37239,25.2982,997.17
1780599300,1478,37521,25.3863,997.17
1780599600,1537,37846,24.6233,997.17
1780599900,1545,37970,24.5761,997.17
1780600200,1548,38072,24.5943,997.17
1780600500,1557,38350,24.6307,997.17
1780600800,1561,39572,25.3504,997.17
1780601100,1563,42287,27.0550,997.17
1780601400,1570,42492,27.0650,997.17
1780601700,1598,42690,26.7146,997.17
1780602000,1607,43038,26.7816,997.17
1780602300,1625,44116,27.1483,997.17
1780602600,1664,44635,26.8239,997.17
1780602900,1701,46843,27.5385,997.17
1780603200,1701,46852,27.5438,997.17
1780666200,1116,3502,3.1380,864.02
1780666500,2558,9105,3.5594,864.02
1780666800,4643,14721,3.1706,864.02
1780667100,6162,23749,3.8541,864.02
1780667400,8780,30258,3.4462,864.02
1780667700,11409,37243,3.2644,864.02
1780668000,14490,41443,2.8601,864.02
1780668300,18202,45453,2.4971,864.02
1780668600,20955,48688,2.3235,864.02
1780668900,24240,51999,2.1452,864.02
1780669200,26239,55253,2.1058,864.02
1780669500,27280,58594,2.1479,864.02
1780669800,29124,61527,2.1126,864.02
1780670100,30351,64614,2.1289,864.02
1780670400,30948,66575,2.1512,864.02
1780670700,31530,68110,2.1602,864.02
1780671000,32334,70270,2.1733,864.02
1780671300,33165,72172,2.1761,864.02
1780671600,34219,74151,2.1670,864.02
1780671900,34837,75538,2.1683,864.02
1780672200,35470,77685,2.1902,864.02
1780672500,36235,79239,2.1868,864.02
1780672800,37882,83168,2.1954,864.02
1780673100,39340,84937,2.1590,864.02
1780673400,40439,86892,2.1487,864.02
1780673700,41872,89864,2.1462,864.02
1780674000,43814,92884,2.1200,864.02
1780674300,45382,94584,2.0842,864.02
1780674600,47850,96076,2.0079,864.02
1780674900,48940,97806,1.9985,864.02
1780675200,50084,100111,1.9989,864.02
1780675500,51640,103710,2.0083,864.02
1780675800,52899,106217,2.0079,864.02
1780676100,55334,110810,2.0026,864.02
1780676400,58206,114972,1.9753,864.02
1780676700,60655,117262,1.9333,864.02
1780677000,64074,125962,1.9659,864.02
1780677300,68386,131238,1.9191,864.02
1780677600,74970,140576,1.8751,864.02
1780677900,80801,151802,1.8787,864.02
1780678200,88808,157347,1.7718,864.02
1780678500,92468,161714,1.7489,864.02
1780678800,94302,164523,1.7446,864.02
1780679100,96949,168988,1.7431,864.02
1780679400,98982,172580,1.7435,864.02
1780679700,100834,175752,1.7430,864.02
1780680000,104115,178864,1.7179,864.02
1780680300,106590,182307,1.7104,864.02
1780680600,108429,184463,1.7012,864.02
1780680900,110553,186154,1.6838,864.02
1780681200,113500,189560,1.6701,864.02
1780681500,115141,191067,1.6594,864.02
1780681800,116546,192609,1.6526,864.02
1780682100,118223,194155,1.6423,864.02
1780682400,120216,196583,1.6352,864.02
1780682700,122559,198611,1.6205,864.02
1780683000,125066,201910,1.6144,864.02
1780683300,128949,205041,1.5901,864.02
1780683600,132993,210333,1.5815,864.02
1780683900,137270,214067,1.5595,864.02
1780684200,139714,216644,1.5506,864.02
1780684500,143854,224642,1.5616,864.02
1780684800,149238,233531,1.5648,864.02
1780685100,154524,239811,1.5519,864.02
1780685400,165277,245829,1.4874,864.02
1780685700,174379,250482,1.4364,864.02
1780686000,181690,255084,1.4040,864.02
1780686300,185317,259034,1.3978,864.02
1780686600,188568,264121,1.4007,864.02
1780686900,192988,270931,1.4039,864.02
1780687200,197267,274539,1.3917,864.02
1780687500,204255,278606,1.3640,864.02
1780687800,208429,283197,1.3587,864.02
1780688100,211862,285652,1.3483,864.02
1780688400,214803,290069,1.3504,864.02
1780688700,217054,293131,1.3505,864.02
1780689000,221148,298297,1.3489,864.02
1780689300,225098,303434,1.3480,864.02
1780689600,225116,303474,1.3481,864.02
1780925400,4783,878,0.1836,949.48
1780925700,8800,1781,0.2024,949.48
1780926000,12640,6047,0.4784,949.48
1780926300,16176,7180,0.4439,949.48
1780926600,18299,8417,0.4600,949.48
1780926900,21565,9960,0.4619,949.48
1780927200,22882,11143,0.4870,949.48
1780927500,27517,12499,0.4542,949.48
1780927800,29638,13086,0.4415,949.48
1780928100,30754,13701,0.4455,949.48
1780928400,33425,14219,0.4254,949.48
1780928700,39009,14873,0.3813,949.48
1780929000,41071,16251,0.3957,949.48
1780929300,43289,16714,0.3861,949.48
1780929600,44529,17199,0.3862,949.48
1780929900,47273,18213,0.3853,949.48
1780930200,49296,18996,0.3853,949.48
1780930500,50827,19438,0.3824,949.48
1780930800,52499,19843,0.3780,949.48
1780931100,54532,20331,0.3728,949.48
1780931400,57776,20716,0.3586,949.48
1780931700,62234,21380,0.3435,949.48
1780932000,64402,22268,0.3458,949.48
1780932300,66132,23526,0.3557,949.48
1780932600,67151,24231,0.3608,949.48
1780932900,70313,25148,0.3577,949.48
1780933200,71971,25557,0.3551,949.48
1780933500,73561,26571,0.3612,949.48
1780933800,74477,27023,0.3628,949.48
1780934100,75403,27587,0.3659,949.48
1780934400,76878,27872,0.3625,949.48
1780934700,77545,28164,0.3632,949.48
1780935000,78244,28407,0.3631,949.48
1780935300,79017,28662,0.3627,949.48
1780935600,79909,28986,0.3627,949.48
1780935900,80345,29394,0.3658,949.48
1780936200,80878,29852,0.3691,949.48
1780936500,81618,30012,0.3677,949.48
1780936800,82623,30439,0.3684,949.48
1780937100,83108,30779,0.3703,949.48
1780937400,83583,30980,0.3706,949.48
1780937700,83770,31386,0.3747,949.48
1780938000,85410,32087,0.3757,949.48
1780938300,85921,32397,0.3771,949.48
1780938600,86641,32919,0.3799,949.48
1780938900,87840,33301,0.3791,949.48
1780939200,88308,33455,0.3788,949.48
1780939500,89709,33773,0.3765,949.48
1780939800,90497,34067,0.3764,949.48
