epoch,o,h,l,c,v
1782741900,369.5109,369.6000,369.0700,369.1300,22377
1782741960,369.1800,369.2900,368.4200,368.6100,66820
1782742020,368.6000,368.7600,368.5300,368.6701,29135
1782742080,368.6200,368.7800,368.4900,368.7300,9787
1782742140,368.6700,368.8800,368.4200,368.4700,27966
1782742200,368.4700,368.7000,368.4000,368.5700,15060
1782742260,368.5300,368.5300,368.0200,368.1700,34780
1782742320,368.1900,368.2400,367.9500,368.1100,28786
1782742380,368.1100,368.5400,367.8400,368.4200,34482
1782742440,368.3500,368.4400,367.8319,367.8319,13444
1782742500,367.8500,367.9300,366.9700,367.2050,125068
1782742560,367.2700,368.0700,367.2600,367.7700,83501
1782742620,367.7300,368.3750,367.5800,368.2200,32316
1782742680,368.2500,368.7150,368.1700,368.4800,54611
1782742740,368.4850,368.7300,368.3200,368.6800,15877
1782742800,368.6350,368.7200,368.4400,368.6700,11240
1782742860,368.6900,368.8600,368.5900,368.6450,10390
1782742920,368.6600,368.9000,368.6300,368.8451,11351
1782742980,368.7950,368.8800,368.6015,368.7500,9138
1782743040,368.7100,368.9300,368.6000,368.9000,14267
1782743100,368.9200,369.2700,368.9150,369.2300,76532
1782743160,369.2300,369.5400,369.1800,369.4600,12006
1782743220,369.4900,369.6100,369.3300,369.4000,15578
1782743280,369.4300,369.6400,369.3500,369.4400,12529
1782743340,369.4500,369.4800,369.1500,369.3350,9503
1782743400,369.3350,369.5500,369.3350,369.4701,3636
1782743460,369.4700,369.4800,369.3000,369.3600,4309
1782743520,369.3713,369.4300,369.2210,369.2700,5693
1782743580,369.3200,369.5100,369.2200,369.5100,7034
1782743640,369.5150,369.6000,369.4400,369.4700,5855
1782743700,369.4601,369.5400,369.3846,369.5000,4227
1782743760,369.4600,369.5900,369.4000,369.4550,4626
1782743820,369.4500,369.5500,369.2720,369.3600,9117
1782743880,369.3400,369.4100,369.1250,369.1600,33347
1782743940,369.1300,369.2801,368.9700,369.2100,7432
1782744000,369.1850,369.2081,369.1000,369.1300,5348
1782744060,369.1650,369.2600,369.1550,369.1600,4278
1782744120,369.1600,369.2300,369.0901,369.1600,3996
1782744180,369.1300,369.1850,369.0200,369.1700,9207
1782744240,369.1700,369.1700,368.8500,368.9300,5490
1782744300,368.9900,369.1900,368.9700,368.9750,9810
1782744360,369.0250,369.0500,368.8100,368.8500,7982
1782744420,368.8100,368.9300,368.7800,368.8400,4024
1782744480,368.7200,368.8450,368.6900,368.7000,9836
1782744540,368.7700,368.9000,368.6700,368.8250,21097
1782744600,368.8250,369.1600,368.7600,369.1600,11855
1782744660,369.0800,369.1500,368.9422,369.1200,10819
1782744720,369.0950,369.3900,369.0700,369.2900,10537
1782744780,369.2600,369.3600,369.1450,369.2200,10304
1782744840,369.2300,369.5400,369.2300,369.4700,12461
1782744900,369.4350,369.7200,369.4000,369.6950,8382
1782744960,369.7150,369.8100,369.5800,369.6000,11246
1782745020,369.5704,369.6500,369.4900,369.4900,7898
1782745080,369.4700,369.5500,369.3708,369.3800,6668
1782745140,369.3800,369.4100,369.2400,369.4100,12967
1782745200,369.4200,369.4700,369.2500,369.2500,13032
1782745260,369.2550,369.4000,369.2200,369.3700,4869
1782745320,369.3700,369.3800,369.1300,369.1800,8063
1782745380,369.1200,369.2100,369.0300,369.1131,4733
1782745440,369.0750,369.1100,369.0001,369.0001,2615
1782745500,369.0000,369.2200,368.9600,369.2100,5179
1782745560,369.1800,369.3400,369.0900,369.1840,5524
1782745620,369.1799,369.2100,369.1150,369.1800,3402
1782745680,369.1300,369.1500,369.0400,369.1100,57405
1782745740,369.1250,369.1800,369.0905,369.1600,5637
1782745800,369.1900,369.2700,369.1600,369.2000,3273
1782745860,369.1900,369.1900,368.9500,369.0600,6775
1782745920,369.0500,369.1400,369.0000,369.0599,2117
1782745980,369.0350,369.1000,368.8400,368.8800,8790
1782746040,368.9250,369.0600,368.8500,369.0600,7430
1782746100,369.0500,369.5000,369.0000,369.4200,9212
1782746160,369.4700,369.5000,369.3300,369.4301,7835
1782746220,369.4400,369.4900,369.4100,369.4900,6191
1782746280,369.4400,369.5500,369.4000,369.5300,8514
1782746340,369.5200,369.5200,369.0700,369.0700,11509
1782746400,369.0700,369.1100,368.9600,368.9900,5159
1782746460,368.9800,369.0200,368.8450,368.9700,3177
1782746520,369.0200,369.0200,368.7601,368.8700,11016
1782746580,368.8800,368.9300,368.6200,368.6200,6865
1782746640,368.6400,368.7700,368.5700,368.7000,37727
1782746700,368.7300,368.9200,368.7300,368.9200,7052
1782746760,368.9200,368.9325,368.7800,368.7800,4688
1782746820,368.7700,368.8300,368.7700,368.8200,4170
1782746880,368.8400,369.0000,368.8000,369.0000,3847
1782746940,369.0610,369.2799,369.0000,369.2700,7440
1782747000,369.2600,369.4300,369.1600,369.3900,11318
1782747060,369.3800,369.4009,369.3045,369.3100,8262
1782747120,369.3500,369.4500,369.2900,369.3252,9593
1782747180,369.3400,369.3600,369.1800,369.2400,6940
1782747240,369.2300,369.3600,369.1750,369.2040,4315
1782747300,369.1550,369.1550,368.9300,368.9800,13855
1782747360,368.9900,368.9900,368.8300,368.9300,22064
1782747420,368.9300,368.9300,368.7500,368.7500,9094
1782747480,368.7000,368.9900,368.6600,368.8900,9863
1782747540,368.9300,369.3000,368.9100,369.1400,12269
1782747600,369.1200,369.1800,369.0945,369.1200,8666
1782747660,369.1200,369.1900,369.0900,369.1750,3165
1782747720,369.1800,369.1900,369.0400,369.1100,3685
1782747780,369.0700,369.1100,369.0300,369.0500,2716
1782747840,369.0550,369.1500,369.0550,369.1450,2477
1782747900,369.1200,369.1700,369.1101,369.1300,3586
1782747960,369.1350,369.2294,369.0800,369.1600,2574
1782748020,369.1750,369.4400,369.1750,369.2850,11731
1782748080,369.2900,369.5299,369.2900,369.5260,5838
1782748140,369.5300,369.5602,369.4001,369.5000,7863
1782748200,369.4400,369.5300,369.3801,369.5300,4168
1782748260,369.5300,369.5781,369.4775,369.4775,4895
1782748320,369.4800,369.5600,369.4400,369.5400,9219
1782748380,369.5700,369.7651,369.5700,369.6200,6963
1782748440,369.6800,369.7100,369.6000,369.6200,2878
1782748500,369.5800,369.8100,369.5800,369.6700,55333
1782748560,369.6900,369.7250,369.5500,369.5600,5731
1782748620,369.5800,369.5900,369.5100,369.5100,36634
1782748680,369.5050,369.5800,369.4900,369.5000,7528
1782748740,369.5150,369.5800,369.5000,369.5100,13234
1782748800,369.5000,369.5200,369.3301,369.4500,36600
1782748860,369.4400,369.5600,369.4200,369.4500,7138
1782748920,369.4700,369.6000,369.3900,369.5701,4451
1782748980,369.6100,369.6400,369.4700,369.4900,11106
1782749040,369.4900,369.5100,369.4150,369.4600,7330
1782749100,369.4400,369.4550,369.2800,369.2800,12964
1782749160,369.3000,369.3300,369.2600,369.3000,5612
1782749220,369.3100,369.5000,369.3100,369.4600,8465
1782749280,369.4700,369.4800,369.4000,369.4000,2892
1782749340,369.4162,369.5700,369.4162,369.5400,4344
1782749400,369.5375,369.5450,369.5150,369.5199,1623
1782749460,369.5400,369.5700,369.4300,369.4500,3632
1782749520,369.4700,369.4900,369.4150,369.4900,3727
1782749580,369.4900,369.4924,369.4100,369.4200,7414
1782749640,369.4300,369.4500,369.1800,369.2101,9210
1782749700,369.2100,369.3000,369.0400,369.0800,9363
1782749760,369.0850,369.2500,369.0700,369.2100,26076
1782749820,369.2200,369.2600,369.1800,369.2300,3177
1782749880,369.2200,369.2400,369.1750,369.1750,1975
1782749940,369.1900,369.3700,369.1900,369.3700,2252
1782750000,369.3750,369.4100,369.3000,369.3000,15757
1782750060,369.3500,369.3500,369.3200,369.3400,2444
1782750120,369.3300,369.3900,369.3200,369.3300,2302
1782750180,369.3500,369.4450,369.3500,369.4399,1673
1782750240,369.4050,369.4500,369.3600,369.3931,4934
1782750300,369.3500,369.3800,369.2900,369.3350,2862
1782750360,369.3300,369.3600,369.3250,369.3300,3614
1782750420,369.3100,369.3100,369.1875,369.2700,2879
1782750480,369.2600,369.2899,369.2100,369.2200,9800
1782750540,369.2100,369.2700,369.2000,369.2150,3741
1782750600,369.2300,369.2800,369.1800,369.1800,3201
1782750660,369.1450,369.1800,369.1000,369.1100,3469
1782750720,369.1300,369.1300,368.8000,368.8150,4877
1782750780,368.8400,368.8500,368.7700,368.7701,9314
1782750840,368.8000,368.8400,368.7400,368.8000,3791
1782750900,368.8100,368.9800,368.8100,368.9800,4067
1782750960,368.9600,368.9700,368.8450,368.9150,6059
1782751020,368.9200,368.9600,368.8600,368.9600,5641
1782751080,368.9600,368.9950,368.9273,368.9600,5380
1782751140,368.9600,369.0300,368.9600,369.0140,2714
1782751200,368.9900,369.0400,368.9600,369.0150,2959
1782751260,369.0100,369.0300,368.9400,368.9531,9644
1782751320,369.0000,369.0850,368.9901,369.0400,5637
1782751380,369.0400,369.0500,368.8100,368.8800,8954
1782751440,368.8800,368.9900,368.8500,368.9800,7271
1782751500,368.9900,368.9924,368.9300,368.9600,4345
1782751560,368.9700,369.0400,368.9586,369.0200,4169
1782751620,369.0500,369.3000,369.0500,369.2450,19410
1782751680,369.2500,369.2700,369.2000,369.2450,2647
1782751740,369.2250,369.4300,369.2200,369.4250,3905
1782751800,369.4300,369.6200,369.4300,369.5100,36436
1782751860,369.5300,369.5800,369.4425,369.4425,10539
1782751920,369.4300,369.4900,369.4100,369.4900,6051
1782751980,369.5200,369.5600,369.4100,369.4950,2436
1782752040,369.4850,369.4850,369.3900,369.4250,3498
1782752100,369.4100,369.4255,369.3150,369.3480,7412
1782752160,369.3500,369.4500,369.3500,369.4141,1404
1782752220,369.3700,369.4600,369.3600,369.4400,2951
1782752280,369.4100,369.4299,369.2350,369.2700,3368
1782752340,369.2800,369.3300,369.2200,369.2200,1633
1782752400,369.2200,369.3100,369.2000,369.3000,1629
1782752460,369.2900,369.3250,369.2250,369.2400,3092
1782752520,369.2500,369.3300,369.2500,369.2900,2750
1782752580,369.2600,369.2800,369.1700,369.2750,6884
1782752640,369.2850,369.3950,369.2500,369.3500,5548
1782752700,369.3300,369.5800,369.3300,369.5800,1890
1782752760,369.6300,369.6500,369.5800,369.6050,3625
1782752820,369.6100,369.7000,369.6000,369.6850,3748
1782752880,369.7000,369.8800,369.6600,369.8149,7163
1782752940,369.8350,369.9600,369.8100,369.8100,5805
1782753000,369.8100,369.8400,369.7400,369.7500,11600
1782753060,369.7600,369.9200,369.7500,369.9200,5191
1782753120,369.9000,369.9600,369.7700,369.8000,7768
1782753180,369.8100,369.8400,369.7700,369.8201,5337
1782753240,369.8300,369.8400,369.5900,369.6750,7956
1782753300,369.6900,369.7300,369.6400,369.6900,2492
1782753360,369.6600,369.7100,369.6250,369.6700,3604
1782753420,369.6700,369.8000,369.6400,369.6900,11784
1782753480,369.7000,369.7400,369.6800,369.6813,3017
1782753540,369.6950,369.8400,369.6950,369.8199,1860
1782753600,369.7900,369.8000,369.6700,369.7600,4570
1782753660,369.7600,369.8000,369.7000,369.7000,5268
1782753720,369.7100,369.7606,369.5900,369.5900,7038
1782753780,369.6300,369.6300,369.5100,369.5300,5257
1782753840,369.5500,369.5900,369.4800,369.5400,3979
1782753900,369.5100,369.5300,369.3250,369.3250,7679
1782753960,369.3300,369.3300,369.2000,369.2300,13464
1782754020,369.2600,369.4400,369.2501,369.4355,1767
1782754080,369.4500,369.5300,369.4100,369.5000,5923
1782754140,369.4800,369.5100,369.1300,369.2200,18205
1782754200,369.2600,369.2800,369.1650,369.2000,4024
1782754260,369.2200,369.2200,369.0500,369.0500,5296
1782754320,369.0870,369.1100,368.9900,369.0500,7694
1782754380,369.0800,369.1800,369.0751,369.1400,2236
1782754440,369.1500,369.2400,369.1210,369.2200,4088
1782754500,369.2200,369.2200,369.1801,369.1801,946
1782754560,369.1350,369.2200,369.1320,369.2100,3038
1782754620,369.2300,369.2300,369.2000,369.2200,2139
1782754680,369.2300,369.2600,369.1100,369.2600,5825
1782754740,369.2500,369.2899,369.2001,369.2500,4886
1782754800,369.2300,369.2500,369.1600,369.2200,5355
1782754860,369.2300,369.2500,369.1675,369.1675,3350
1782754920,369.1990,369.2999,369.1900,369.2900,1299
1782754980,369.2700,369.2850,369.1800,369.2000,2875
1782755040,369.2000,369.2100,369.0700,369.0900,1838
1782755100,369.0900,369.1000,369.0400,369.0400,2516
1782755160,369.0250,369.0600,368.9925,369.0300,3933
1782755220,369.0200,369.0200,368.9737,368.9900,2907
1782755280,369.0000,369.0400,368.9700,369.0400,4066
1782755340,369.0275,369.0300,368.9558,369.0000,2867
1782755400,369.0100,369.0550,368.9200,368.9200,49462
1782755460,368.9400,368.9600,368.8900,368.9073,4364
1782755520,368.9200,369.0100,368.8600,368.9800,1423
1782755580,368.9800,369.0699,368.9600,369.0699,2055
1782755640,369.0200,369.1400,369.0100,369.0100,2653
1782755700,368.9900,369.0000,368.9501,368.9900,1686
1782755760,369.0000,369.0300,368.9600,368.9614,3656
1782755820,368.9700,369.0700,368.9700,368.9700,2723
1782755880,369.0000,369.0000,368.8300,368.9000,2433
1782755940,368.9300,368.9850,368.9000,368.9850,3474
1782756000,368.9850,369.0600,368.9500,369.0150,5491
1782756060,369.0100,369.1450,368.9900,369.1100,4406
1782756120,369.1000,369.1000,368.9900,368.9950,4342
1782756180,369.0100,369.0999,369.0100,369.0800,8083
1782756240,369.0750,369.2600,369.0700,369.2600,2221
1782756300,369.1900,369.2100,369.1100,369.1350,1897
1782756360,369.1100,369.1600,369.1100,369.1400,1216
1782756420,369.1450,369.1699,369.0950,369.0950,2111
1782756480,369.1050,369.1500,369.0600,369.1400,3211
1782756540,369.1450,369.1500,369.1200,369.1200,2582
1782756600,369.1200,369.2000,369.1200,369.1800,2019
1782756660,369.1938,369.1938,369.1598,369.1600,1109
1782756720,369.1500,369.1600,369.1400,369.1500,1694
1782756780,369.1500,369.2700,369.1500,369.2500,2020
1782756840,369.2600,369.2600,369.1900,369.2400,1937
1782756900,369.2300,369.2300,369.1500,369.2100,3979
1782756960,369.2084,369.2100,369.1400,369.1500,2577
1782757020,369.1600,369.2500,369.1500,369.2500,1734
1782757080,369.2500,369.3500,369.2500,369.3200,3288
1782757140,369.3200,369.3500,369.3000,369.3400,1777
1782757200,369.3000,369.3100,369.2700,369.3100,1558
1782757260,369.3000,369.3050,369.2300,369.2500,3050
1782757320,369.2400,369.2950,369.2300,369.2700,1844
1782757380,369.2800,369.3100,369.2750,369.3100,2170
1782757440,369.3100,369.3500,369.2500,369.2700,3684
1782757500,369.2601,369.2601,369.2300,369.2400,2454
1782757560,369.2550,369.2700,369.2100,369.2300,4649
1782757620,369.2300,369.2400,369.1200,369.1350,4381
1782757680,369.1000,369.1200,368.9800,368.9800,7235
1782757740,368.9700,368.9900,368.9300,368.9900,4711
1782757800,368.9900,369.0200,368.8600,368.9200,91700
1782757860,368.9100,368.9800,368.8800,368.9800,2451
1782757920,368.9750,369.0400,368.9750,369.0200,4487
1782757980,369.0200,369.0200,368.9400,368.9491,3810
1782758040,368.9500,368.9500,368.9100,368.9207,3148
1782758100,368.9400,368.9800,368.9400,368.9700,4940
1782758160,368.9600,368.9600,368.9100,368.9300,2249
1782758220,368.9400,368.9500,368.9100,368.9300,3032
1782758280,368.9400,368.9600,368.8800,368.8900,11155
1782758340,368.8900,368.9750,368.8850,368.9750,2835
1782758400,368.9600,369.0200,368.9500,369.0100,9146
1782758460,369.0000,369.0150,368.9496,368.9800,3763
1782758520,368.9900,368.9900,368.9600,368.9600,3668
1782758580,368.9300,368.9500,368.8514,368.9150,8041
1782758640,368.9300,368.9700,368.9300,368.9600,2788
1782758700,368.9800,369.0100,368.8700,368.8800,4225
1782758760,368.8900,368.9100,368.8000,368.8150,5954
1782758820,368.8000,368.8300,368.6800,368.6800,9145
1782758880,368.6700,368.6800,368.5750,368.6100,46754
1782758940,368.6000,368.6000,368.5000,368.5150,16325
1782759000,368.5000,368.6450,368.4650,368.6200,11387
1782759060,368.6100,368.6300,368.5400,368.5800,8756
1782759120,368.5700,368.6200,368.5600,368.5900,8372
1782759180,368.5900,368.7000,368.5900,368.6800,1354
1782759240,368.6700,368.6899,368.6400,368.6500,5203
1782759300,368.6500,368.6599,368.3300,368.3700,11870
1782759360,368.3700,368.3900,368.1650,368.1800,17005
1782759420,368.2000,368.2400,368.1500,368.2150,9668
1782759480,368.2300,368.2900,368.1800,368.2392,2461
1782759540,368.2400,368.3000,368.2250,368.2800,2407
1782759600,368.2865,368.3300,368.2000,368.2100,10405
1782759660,368.2800,368.4000,368.2650,368.3000,14347
1782759720,368.3000,368.3000,368.1100,368.2100,35701
1782759780,368.1800,368.1800,367.9600,367.9900,13939
1782759840,368.0000,368.0600,367.9200,367.9201,22375
1782759900,367.9400,368.0700,367.9300,367.9750,8273
1782759960,367.9700,368.0200,367.9500,367.9799,8933
1782760020,367.9600,368.1100,367.9500,368.0100,10649
1782760080,367.9900,368.1300,367.9800,368.0800,11127
1782760140,368.0900,368.1200,368.0400,368.1050,9296
1782760200,368.1000,368.1300,368.0400,368.1150,4503
1782760260,368.1300,368.1350,368.0500,368.0600,10371
1782760320,368.0500,368.0815,368.0000,368.0200,8322
1782760380,368.0000,368.0100,367.7400,367.8600,41377
1782760440,367.8900,367.9200,367.7800,367.7900,5967
1782760500,367.7500,367.8099,367.7300,367.7900,3816
1782760560,367.7749,367.8500,367.7749,367.8050,3658
1782760620,367.7997,367.8100,367.6400,367.6700,5415
1782760680,367.7100,367.7250,367.5300,367.7011,10639
1782760740,367.6600,367.8600,367.6600,367.8600,6729
1782760800,367.8500,367.9800,367.8400,367.9757,5447
1782760860,367.9700,368.1300,367.9500,368.0000,13015
1782760920,368.0300,368.1200,368.0100,368.0800,2378
1782760980,368.0900,368.1900,368.0600,368.1750,3174
1782761040,368.1600,368.1700,368.1000,368.1050,4542
1782761100,368.1000,368.2600,368.1000,368.2299,9143
1782761160,368.2100,368.4700,368.2100,368.3950,14849
1782761220,368.3950,368.4700,368.3950,368.4651,6583
1782761280,368.4500,368.4900,368.3901,368.4900,4731
1782761340,368.4661,368.5750,368.4500,368.5747,7607
1782761400,368.6000,368.8400,368.5800,368.7200,13907
1782761460,368.7150,368.7600,368.6700,368.7500,10903
1782761520,368.7400,368.7400,368.5700,368.6100,8145
1782761580,368.6200,368.6600,368.6000,368.6300,9289
1782761640,368.6450,368.6800,368.6053,368.6450,4243
1782761700,368.6400,368.6600,368.6150,368.6200,4729
1782761760,368.6300,368.6900,368.6300,368.6600,26644
1782761820,368.6700,368.7300,368.6450,368.7000,10212
1782761880,368.6900,368.7200,368.6799,368.7200,2160
1782761940,368.7150,368.7700,368.5700,368.6200,9219
1782762000,368.6100,368.6150,368.5500,368.6008,4815
1782762060,368.5900,368.6300,368.5500,368.6300,3045
1782762120,368.5900,368.6100,368.5500,368.6000,5810
1782762180,368.6000,368.6499,368.5900,368.6400,3886
1782762240,368.6400,368.7100,368.6066,368.6900,7723
1782762300,368.6950,368.7200,368.6300,368.6491,5040
1782762360,368.6600,368.6600,368.5500,368.5700,10554
1782762420,368.5900,368.6200,368.5500,368.5900,13166
1782762480,368.5800,368.6300,368.5100,368.5100,19519
1782762540,368.5200,368.5200,368.3900,368.4000,22457
1782762600,368.4200,368.4300,368.3100,368.3500,17740
1782762660,368.3500,368.3655,368.3200,368.3300,18127
1782762720,368.3400,368.4000,368.3300,368.3850,27609
1782762780,368.3850,368.4050,368.2700,368.2801,30212
1782762840,368.2850,368.3500,368.2400,368.3400,28996
1782762900,368.3400,368.4400,368.2200,368.4400,34252
1782762960,368.4500,368.4700,368.2650,368.3500,61834
1782763020,368.3400,368.4200,368.3400,368.4200,37698
1782763080,368.4200,368.5600,368.2700,368.5500,87221
1782763140,368.5600,368.6600,368.5300,368.5700,79785
1782826200,369.2200,369.6100,369.2200,369.4000,242245
1782826260,369.4176,369.5450,369.0200,369.0700,10553
1782826320,369.0550,369.1800,369.0102,369.0600,22468
1782826380,369.0100,369.0400,368.8250,369.0200,12756
1782826440,368.8850,369.0410,368.8517,369.0200,16990
1782826500,369.0300,369.1700,368.9000,368.9099,9980
1782826560,368.8500,368.9700,368.3100,368.3100,24323
1782826620,368.3700,368.5500,368.2550,368.5400,17088
1782826680,368.5400,368.6800,368.4800,368.5700,14368
1782826740,368.6050,368.6050,368.2650,368.2748,12706
1782826800,368.3000,368.7200,368.3000,368.6800,24120
1782826860,368.6900,368.9300,368.6600,368.8400,15235
1782826920,368.8400,368.8600,368.5150,368.8050,16638
1782826980,368.7900,369.2100,368.7900,369.1700,8138
1782827040,369.1600,369.4800,369.1600,369.2900,44766
1782827100,369.2900,369.3700,369.1500,369.1600,11242
1782827160,369.1600,369.5700,369.0700,369.5100,12575
1782827220,369.5100,369.5500,369.2500,369.3000,8688
1782827280,369.3000,369.5700,369.2400,369.4000,30210
1782827340,369.4100,369.5000,369.1850,369.2600,24495
1782827400,369.2350,369.5200,369.2350,369.4900,5754
1782827460,369.5100,369.7000,369.4200,369.5900,33705
1782827520,369.5800,369.7750,369.5000,369.6600,5820
1782827580,369.6800,370.0300,369.6600,369.9300,15894
1782827640,369.9100,369.9200,369.6799,369.6799,9190
1782827700,369.6500,369.8104,369.6200,369.7700,68503
1782827760,369.7900,369.9900,369.7900,369.9700,5978
1782827820,369.9800,369.9800,369.6400,369.6699,7218
1782827880,369.6500,369.8000,369.5100,369.7300,14781
1782827940,369.7300,369.7500,369.6300,369.7400,7594
1782828000,369.7400,369.8000,369.3297,369.6500,29776
1782828060,369.6050,369.8900,369.4701,369.7734,13152
1782828120,369.6900,369.7787,369.4820,369.6200,26267
1782828180,369.6200,369.6300,369.3600,369.4400,13538
1782828240,369.4500,369.6700,369.3800,369.4200,17051
1782828300,369.4300,369.8100,369.4300,369.5100,19258
1782828360,369.5000,369.7100,369.3600,369.7100,17992
1782828420,369.6850,369.9700,369.6850,369.7900,21182
1782828480,369.7900,369.9100,369.7400,369.8800,9941
1782828540,369.8250,371.1500,369.8200,371.0200,88296
1782828600,371.0100,371.5000,370.7900,371.3350,63292
1782828660,371.3200,371.4681,370.7400,370.8350,26627
1782828720,370.8250,370.9100,370.4400,370.6410,40212
1782828780,370.6500,370.7800,370.5500,370.6600,18001
1782828840,370.6400,371.0650,370.6000,371.0650,20820
1782828900,371.0648,371.5600,371.0100,371.3400,17284
1782828960,371.3000,371.3000,371.0500,371.1700,15976
1782829020,371.2000,371.4000,371.0200,371.1600,26126
1782829080,371.1500,371.4725,371.1104,371.3876,10646
1782829140,371.4000,371.5700,371.2400,371.5028,9651
1782829200,371.5500,371.7400,371.4250,371.6800,249050
1782829260,371.7200,372.0900,371.6300,371.9233,29217
1782829320,371.8700,372.0800,371.7350,372.0700,25641
1782829380,372.0400,372.5600,371.9300,372.4600,27904
1782829440,372.4500,372.8300,372.4300,372.7300,25465
1782829500,372.7530,372.7530,372.3520,372.4499,28797
1782829560,372.4200,372.4800,372.2212,372.4300,12518
1782829620,372.4400,372.5000,372.1300,372.2699,20180
1782829680,372.2900,372.4300,372.2100,372.3800,12134
1782829740,372.4000,372.4000,371.9901,372.0100,8737
1782829800,372.0100,372.3200,371.9750,372.1900,6914
1782829860,372.1700,372.4000,372.1000,372.2900,28709
1782829920,372.2700,372.2900,372.0500,372.0500,3486
1782829980,372.0301,372.0301,371.9100,371.9100,3093
1782830040,371.8900,371.9800,371.7800,371.8100,4515
1782830100,371.8184,371.9300,371.6094,371.7800,10057
1782830160,371.8021,371.8900,371.6900,371.7600,4872
1782830220,371.8000,371.8120,371.4800,371.5099,5928
1782830280,371.5000,371.5500,371.2331,371.2331,26837
1782830340,371.1800,371.5700,371.1300,371.5450,18706
1782830400,371.5900,371.9200,371.5200,371.6100,91283
1782830460,371.5800,371.6650,371.4350,371.6000,9525
1782830520,371.5700,371.7400,371.4900,371.6400,7172
1782830580,371.5900,371.7500,371.5900,371.7201,3803
1782830640,371.7600,371.8500,371.7000,371.7000,6839
1782830700,371.6200,371.6200,371.3800,371.4299,5588
1782830760,371.4060,371.4500,371.1350,371.1350,9696
1782830820,371.1400,371.4000,371.0900,371.4000,7539
1782830880,371.3800,371.5250,371.0200,371.1100,15133
1782830940,371.1250,371.1900,370.9900,371.0400,6669
1782831000,371.0700,371.3100,371.0700,371.1701,7665
1782831060,371.1700,371.3699,371.1300,371.2000,9805
1782831120,371.1550,371.1550,371.0000,371.1200,4157
1782831180,371.0700,371.2100,371.0700,371.0884,5270
1782831240,371.0500,371.0700,370.8800,371.0300,8465
1782831300,371.0400,371.0950,370.9200,371.0600,3915
1782831360,371.0318,371.0800,370.8200,370.9200,8686
1782831420,370.8950,370.9200,370.6800,370.7400,12390
1782831480,370.7500,370.7539,370.5600,370.6000,7876
1782831540,370.6300,370.6600,370.4366,370.4600,14731
1782831600,370.4450,370.6000,370.4000,370.4474,8654
1782831660,370.5500,370.5500,370.2900,370.2900,8688
1782831720,370.3300,370.5550,370.1800,370.3300,10165
1782831780,370.2651,370.3841,370.2350,370.3200,4397
1782831840,370.3700,370.3700,370.1300,370.2050,8254
1782831900,370.2135,370.2450,369.9800,370.1100,13693
1782831960,370.2000,370.4700,370.1400,370.4700,7145
1782832020,370.4800,370.4800,370.2700,370.4500,6685
1782832080,370.4000,370.4450,370.1300,370.2000,9618
1782832140,370.1900,370.2498,370.0500,370.2200,6732
1782832200,370.2500,370.2600,370.0656,370.0656,7151
1782832260,370.0500,370.2150,370.0100,370.1900,5750
1782832320,370.2400,370.4150,370.2100,370.2900,16102
1782832380,370.2750,370.3100,370.1700,370.2900,11420
1782832440,370.3450,370.3900,370.1800,370.3800,9966
1782832500,370.3200,370.3300,370.0000,370.0600,5792
1782832560,370.0200,370.0400,369.8900,369.9750,19922
1782832620,369.9750,369.9800,369.5800,369.6200,12509
1782832680,369.6100,369.6200,369.4700,369.5301,6230
