epoch,volC,volP,pc,spot
1777482600,87726,106541,1.2145,661.61
1777482900,88375,108135,1.2236,661.61
1777483200,92661,113790,1.2280,661.61
1777483500,109663,114629,1.0453,661.61
1777483800,126573,115433,0.9120,661.61
1777484100,127012,116062,0.9138,661.61
1777484400,127462,116855,0.9168,661.61
1777484700,128262,117830,0.9187,661.61
1777485000,129413,119465,0.9231,661.61
1777485300,130325,119952,0.9204,661.61
1777485600,131252,121161,0.9231,661.61
1777485900,132426,122344,0.9239,661.61
1777486200,133336,125557,0.9417,661.61
1777486500,134674,130633,0.9700,661.61
1777486800,135456,131265,0.9691,661.61
1777487100,136200,132787,0.9749,661.61
1777487400,137218,133901,0.9758,661.61
1777487700,155825,136771,0.8777,661.61
1777488000,157440,138371,0.8789,661.61
1777488300,159436,139526,0.8751,661.61
1777488600,160883,140933,0.8760,661.61
1777488900,166903,145902,0.8742,661.61
1777489200,169979,148170,0.8717,661.61
1777489500,170854,152823,0.8945,661.61
1777489800,173142,154429,0.8919,661.61
1777490100,175169,156405,0.8929,661.61
1777490400,176691,158508,0.8971,661.61
1777490700,177615,160196,0.9019,661.61
1777491000,181750,162497,0.8941,661.61
1777491300,184168,164220,0.8917,661.61
1777491600,185229,169181,0.9134,661.61
1777491900,186421,173107,0.9286,661.61
1777492200,189191,179271,0.9476,661.61
1777492500,193486,183305,0.9474,661.61
1777492800,195828,185656,0.9481,661.61
1777493100,198253,187695,0.9467,661.61
1777493400,201954,191683,0.9491,661.61
1777555800,15477,32118,2.0752,667.60
1777556100,25749,54743,2.1260,667.60
1777556400,33642,69155,2.0556,667.60
1777556700,44750,83243,1.8602,667.60
1777557000,51780,98369,1.8997,667.60
1777557300,58763,110517,1.8807,667.60
1777557600,65572,125107,1.9079,667.60
1777557900,72450,136212,1.8801,667.60
1777558200,77919,144561,1.8553,667.60
1777558500,85062,156884,1.8443,667.60
1777558800,90415,163944,1.8132,667.60
1777559100,96249,172996,1.7974,667.60
1777559400,102747,179873,1.7506,667.60
1777559700,108742,188559,1.7340,667.60
1777560000,114861,197076,1.7158,667.60
1777560300,123091,206313,1.6761,667.60
1777560600,132677,214090,1.6136,667.60
1777560900,141597,219889,1.5529,667.60
1777561200,152337,229474,1.5064,667.60
1777561500,159057,237269,1.4917,667.60
1777561800,166945,243529,1.4587,667.60
1777562100,171132,246293,1.4392,667.60
1777562400,173312,249275,1.4383,667.60
1777562700,178204,252746,1.4183,667.60
1777563000,183027,258300,1.4113,667.60
1777563300,189574,275940,1.4556,667.60
1777563600,192779,285982,1.4835,667.60
1777563900,197913,294412,1.4876,667.60
1777564200,204987,307853,1.5018,667.60
1777564500,208674,312236,1.4963,667.60
1777564800,213014,317528,1.4906,667.60
1777565100,215130,320560,1.4901,667.60
1777565400,219061,323693,1.4776,667.60
1777565700,221681,327856,1.4790,667.60
1777566000,228745,329421,1.4401,667.60
1777566300,232380,333551,1.4354,667.60
1777566600,234185,336017,1.4348,667.60
1777566900,236117,341189,1.4450,667.60
1777567200,238119,345301,1.4501,667.60
1777567500,242794,350481,1.4435,667.60
1777567800,247417,358180,1.4477,667.60
1777568100,252628,366001,1.4488,667.60
1777568400,261131,372106,1.4250,667.60
1777568700,265228,375806,1.4169,667.60
1777569000,271391,382698,1.4101,667.60
1777569300,275743,386870,1.4030,667.60
1777569600,278060,390537,1.4045,667.60
1777569900,280631,393701,1.4029,667.60
1777570200,288214,401001,1.3913,667.60
1777570500,295513,405814,1.3733,667.60
1777570800,300057,409544,1.3649,667.60
1777571100,306838,414855,1.3520,667.60
1777571400,311572,420315,1.3490,667.60
1777571700,318718,426028,1.3367,667.60
1777572000,330509,435829,1.3187,667.60
1777572300,335767,441126,1.3138,667.60
1777572600,341473,447931,1.3118,667.60
1777572900,346649,453658,1.3087,667.60
1777573200,349146,459012,1.3147,667.60
1777573500,351657,462996,1.3166,667.60
1777573800,356407,468427,1.3143,667.60
1777574100,361816,475095,1.3131,667.60
1777574400,364297,481055,1.3205,667.60
1777574700,367149,495233,1.3489,667.60
1777575000,370611,498285,1.3445,667.60
1777575300,375730,505703,1.3459,667.60
1777575600,379789,512630,1.3498,667.60
1777575900,385059,519028,1.3479,667.60
1777576200,390802,528282,1.3518,667.60
1777576500,395238,534128,1.3514,667.60
1777576800,401714,549741,1.3685,667.60
1777577100,407531,556034,1.3644,667.60
1777577400,412253,564857,1.3702,667.60
1777577700,421840,570774,1.3531,667.60
1777578000,430057,580310,1.3494,667.60
1777578300,437051,591601,1.3536,667.60
1777578600,446166,608270,1.3633,667.60
1777578900,456581,625522,1.3700,667.60
1777579200,463369,637146,1.3750,667.60
1777579500,469569,646308,1.3764,667.60
1777579800,472662,653442,1.3825,667.60
1777642200,44422,37302,0.8397,674.16
1777642500,87701,77602,0.8848,674.16
1777642800,147815,139938,0.9467,674.16
1777643100,198354,191091,0.9634,674.16
1777643400,261449,247684,0.9474,674.16
1777643700,320343,303057,0.9460,674.16
1777644000,394284,366973,0.9307,674.16
1777644300,437013,405813,0.9286,674.16
1777644600,479980,442142,0.9212,674.16
1777644900,516456,474122,0.9180,674.16
1777645200,545581,511396,0.9373,674.16
1777645500,575052,539751,0.9386,674.16
1777645800,621332,637563,1.0261,674.16
1777646100,685578,725430,1.0581,674.16
1777646400,727820,758664,1.0424,674.16
1777646700,757261,777022,1.0261,674.16
1777647000,785700,802998,1.0220,674.16
1777647300,808929,818419,1.0117,674.16
1777647600,843557,849004,1.0065,674.16
1777647900,859253,865254,1.0070,674.16
1777648200,886225,883401,0.9968,674.16
1777648500,922168,904148,0.9805,674.16
1777648800,959052,929565,0.9693,674.16
1777649100,973728,944068,0.9695,674.16
1777649400,990372,963223,0.9726,674.16
1777649700,1023782,991894,0.9689,674.16
1777650000,1041398,1012209,0.9720,674.16
1777650300,1065191,1035325,0.9720,674.16
1777650600,1105864,1088807,0.9846,674.16
1777650900,1122742,1108384,0.9872,674.16
1777651200,1136318,1119089,0.9848,674.16
1777651500,1152769,1144213,0.9926,674.16
1777651800,1171697,1164764,0.9941,674.16
1777652100,1183209,1178081,0.9957,674.16
1777652400,1205218,1207663,1.0020,674.16
1777652700,1224090,1237947,1.0113,674.16
1777653000,1240556,1259584,1.0153,674.16
1777653300,1252751,1275148,1.0179,674.16
1777653600,1262538,1285950,1.0185,674.16
1777653900,1279176,1304091,1.0195,674.16
1777654200,1293414,1319032,1.0198,674.16
1777654500,1310601,1337910,1.0208,674.16
1777654800,1319376,1345848,1.0201,674.16
1777655100,1326521,1351509,1.0188,674.16
1777655400,1336662,1360365,1.0177,674.16
1777655700,1356109,1384878,1.0212,674.16
1777656000,1370011,1406498,1.0266,674.16
1777656300,1380191,1422419,1.0306,674.16
1777656600,1386770,1435992,1.0355,674.16
1777656900,1397135,1450664,1.0383,674.16
1777657200,1405171,1464034,1.0419,674.16
1777657500,1416383,1475127,1.0415,674.16
1777657800,1437465,1496335,1.0410,674.16
1777658100,1450321,1519777,1.0479,674.16
1777658400,1463679,1538729,1.0513,674.16
1777658700,1479196,1557112,1.0527,674.16
1777659000,1493937,1573045,1.0530,674.16
1777659300,1514502,1605375,1.0600,674.16
1777659600,1525060,1617198,1.0604,674.16
1777659900,1537943,1628316,1.0588,674.16
1777660200,1548881,1640008,1.0588,674.16
1777660500,1565898,1658028,1.0588,674.16
1777660800,1583476,1675296,1.0580,674.16
1777661100,1618223,1702614,1.0522,674.16
1777661400,1632497,1721072,1.0543,674.16
1777661700,1648818,1743910,1.0577,674.16
1777662000,1676205,1760462,1.0503,674.16
1777662300,1698668,1775082,1.0450,674.16
1777662600,1722341,1794719,1.0420,674.16
1777662900,1747921,1814653,1.0382,674.16
1777663200,1768456,1829995,1.0348,674.16
1777663500,1792104,1862592,1.0393,674.16
1777663800,1841209,1883280,1.0228,674.16
1777664100,1858828,1902371,1.0234,674.16
1777664400,1876294,1918142,1.0223,674.16
1777664700,1905511,1952204,1.0245,674.16
1777665000,1922602,1970822,1.0251,674.16
1777665300,1952776,1990207,1.0192,674.16
1777665600,1966172,2000621,1.0175,674.16
1777665900,1971445,2007204,1.0181,674.16
1777666200,1978306,2019507,1.0208,674.16
1777666500,1978306,2019512,1.0208,674.16
1777901400,1817,1266,0.6968,672.88
1777901700,3162,2588,0.8185,672.88
1777902000,4221,4308,1.0206,672.88
1777902300,5277,6692,1.2681,672.88
1777902600,6620,7914,1.1955,672.88
1777902900,8436,10066,1.1932,672.88
1777903200,10159,11058,1.0885,672.88
1777903500,11125,12545,1.1276,672.88
1777903800,12259,14169,1.1558,672.88
1777904100,13051,15531,1.1900,672.88
1777904400,13848,16600,1.1987,672.88
1777904700,14178,17190,1.2124,672.88
1777905000,14727,18601,1.2631,672.88
1777905300,15317,20796,1.3577,672.88
1777905600,17012,24066,1.4146,672.88
1777905900,18261,25133,1.3763,672.88
1777906200,19383,26771,1.3812,672.88
1777906500,20383,29216,1.4334,672.88
1777906800,21208,31989,1.5083,672.88
1777907100,22267,33008,1.4824,672.88
1777907400,23027,35058,1.5225,672.88
1777907700,24033,37336,1.5535,672.88
1777908000,26754,41225,1.5409,672.88
1777908300,28839,44849,1.5552,672.88
1777908600,29852,46550,1.5594,672.88
1777908900,31253,48803,1.5615,672.88
1777909200,32255,50038,1.5513,672.88
1777909500,33088,50740,1.5335,672.88
1777909800,34253,51829,1.5131,672.88
1777910100,34847,52563,1.5084,672.88
1777910400,36555,53908,1.4747,672.88
1777910700,37688,56758,1.5060,672.88
1777911000,38975,58073,1.4900,672.88
1777911300,40014,61347,1.5331,672.88
1777911600,40865,62254,1.5234,672.88
1777911900,41486,63275,1.5252,672.88
1777912200,41948,63900,1.5233,672.88
1777912500,42221,65135,1.5427,672.88
1777912800,42373,68524,1.6172,672.88
1777913100,42817,69320,1.6190,672.88
1777913400,43355,69949,1.6134,672.88
1777913700,43739,70665,1.6156,672.88
1777914000,44397,71555,1.6117,672.88
1777914300,44972,72115,1.6036,672.88
1777914600,45169,72343,1.6016,672.88
1777914900,46405,74027,1.5952,672.88
1777915200,47820,74810,1.5644,672.88
1777915500,48381,75873,1.5682,672.88
1777915800,48598,76766,1.5796,672.88
1777916100,49595,77457,1.5618,672.88
1777916400,50186,77659,1.5474,672.88
1777916700,50572,78000,1.5424,672.88
1777917000,51709,78324,1.5147,672.88
1777917300,51982,78834,1.5166,672.88
1777917600,52452,79374,1.5133,672.88
1777917900,52768,79670,1.5098,672.88
1777918200,53008,79891,1.5071,672.88
1777918500,53230,80208,1.5068,672.88
1777918800,53862,80742,1.4991,672.88
1777919100,54231,81902,1.5102,672.88
1777919400,54465,82839,1.5210,672.88
1777919700,54719,83188,1.5203,672.88
1777920000,55086,83878,1.5227,672.88
1777920300,55401,84233,1.5204,672.88
1777920600,56157,84523,1.5051,672.88
1777920900,56635,84866,1.4985,672.88
1777921200,57213,85394,1.4926,672.88
1777921500,58111,86905,1.4955,672.88
1777921800,58511,87749,1.4997,672.88
1777922100,58943,88183,1.4961,672.88
1777922400,59250,88419,1.4923,672.88
1777922700,59943,89123,1.4868,672.88
1777923000,61110,89416,1.4632,672.88
1777923300,62042,90149,1.4530,672.88
1777923600,62784,91313,1.4544,672.88
1777923900,62999,91877,1.4584,672.88
1777924200,63584,94446,1.4854,672.88
1777924500,64221,95706,1.4903,672.88
1777924800,64429,96130,1.4920,672.88
1777925100,64539,96376,1.4933,672.88
1777925400,64690,96883,1.4977,672.88
1777987800,5763,3012,0.5226,681.53
1777988100,9720,6231,0.6410,681.53
1777988400,13159,12190,0.9264,681.53
1777988700,15717,16875,1.0737,681.53
1777989000,17197,20500,1.1921,681.53
1777989300,18727,22129,1.1817,681.53
1777989600,22132,24973,1.1284,681.53
1777989900,23282,26183,1.1246,681.53
1777990200,25697,29704,1.1559,681.53
1777990500,27758,32567,1.1732,681.53
1777990800,29732,34671,1.1661,681.53
1777991100,32058,38740,1.2084,681.53
1777991400,32827,39707,1.2096,681.53
1777991700,34319,42233,1.2306,681.53
1777992000,34892,43963,1.2600,681.53
1777992300,35654,55712,1.5626,681.53
1777992600,36110,56364,1.5609,681.53
1777992900,36567,56976,1.5581,681.53
1777993200,37400,57549,1.5387,681.53
1777993500,39286,58407,1.4867,681.53
1777993800,41505,59623,1.4365,681.53
1777994100,42379,60653,1.4312,681.53
1777994400,42964,61682,1.4357,681.53
1777994700,43532,63199,1.4518,681.53
1777995000,44153,63897,1.4472,681.53
1777995300,45317,64964,1.4335,681.53
1777995600,46424,65526,1.4115,681.53
1777995900,48189,66603,1.3821,681.53
1777996200,48600,67773,1.3945,681.53
1777996500,49251,69004,1.4011,681.53
1777996800,50226,70392,1.4015,681.53
1777997100,50557,71371,1.4117,681.53
1777997400,51380,72582,1.4127,681.53
1777997700,51751,73485,1.4200,681.53
1777998000,52946,73866,1.3951,681.53
1777998300,53965,75548,1.3999,681.53
1777998600,56832,76915,1.3534,681.53
1777998900,58274,78084,1.3399,681.53
1777999200,59045,78820,1.3349,681.53
1777999500,59862,79693,1.3313,681.53
1777999800,60056,81312,1.3539,681.53
1778000100,60272,81925,1.3593,681.53
1778000400,60440,82879,1.3713,681.53
1778000700,60864,83562,1.3729,681.53
1778001000,61056,84234,1.3796,681.53
1778001300,61795,84717,1.3709,681.53
1778001600,62275,85232,1.3686,681.53
1778001900,62974,86677,1.3764,681.53
1778002200,63229,87137,1.3781,681.53
1778002500,63636,88274,1.3872,681.53
1778002800,63855,89122,1.3957,681.53
1778003100,63985,89677,1.4015,681.53
1778003400,65569,92088,1.4044,681.53
1778003700,66316,93964,1.4169,681.53
1778004000,66492,94962,1.4282,681.53
1778004300,66818,96347,1.4419,681.53
1778004600,67603,97776,1.4463,681.53
1778004900,69501,99433,1.4307,681.53
1778005200,70082,100857,1.4391,681.53
1778005500,71088,101404,1.4265,681.53
1778005800,71845,101862,1.4178,681.53
1778006100,72312,103487,1.4311,681.53
1778006400,73028,103955,1.4235,681.53
1778006700,73676,104829,1.4228,681.53
1778007000,75066,105882,1.4105,681.53
1778007300,75560,106769,1.4130,681.53
1778007600,76455,108276,1.4162,681.53
1778007900,76926,108925,1.4160,681.53
1778008200,77735,109948,1.4144,681.53
1778008500,78484,110398,1.4066,681.53
1778008800,79090,111973,1.4158,681.53
1778009100,79766,112443,1.4097,681.53
1778009400,80265,113626,1.4156,681.53
1778009700,80822,116656,1.4434,681.53
1778010000,81394,118601,1.4571,681.53
1778010300,82509,120657,1.4623,681.53
1778010600,84400,125050,1.4816,681.53
1778010900,85628,127748,1.4919,681.53
1778011200,86306,128636,1.4905,681.53
1778011500,86667,129300,1.4919,681.53
1778011800,86957,132489,1.5236,681.53
1778074200,6916,7692,1.1122,695.58
1778074500,11349,12976,1.1434,695.58
1778074800,16877,17610,1.0434,695.58
1778075100,21642,21360,0.9870,695.58
1778075400,25955,24716,0.9523,695.58
1778075700,28261,29737,1.0522,695.58
1778076000,31641,34092,1.0775,695.58
1778076300,35312,41135,1.1649,695.58
1778076600,37605,45240,1.2030,695.58
1778076900,39450,48924,1.2402,695.58
1778077200,42248,51632,1.2221,695.58
1778077500,44767,54836,1.2249,695.58
1778077800,47191,57488,1.2182,695.58
1778078100,51174,59798,1.1685,695.58
1778078400,56656,62932,1.1108,695.58
1778078700,60684,66336,1.0931,695.58
1778079000,63562,71100,1.1186,695.58
1778079300,65172,74640,1.1453,695.58
1778079600,67046,75950,1.1328,695.58
1778079900,69279,78033,1.1264,695.58
1778080200,71477,82942,1.1604,695.58
1778080500,73214,85188,1.1635,695.58
1778080800,74695,86789,1.1619,695.58
1778081100,76011,89474,1.1771,695.58
1778081400,77320,91083,1.1780,695.58
1778081700,78457,93819,1.1958,695.58
1778082000,87797,98088,1.1172,695.58
1778082300,88736,99741,1.1240,695.58
1778082600,90747,100829,1.1111,695.58
1778082900,92243,103395,1.1209,695.58
1778083200,93677,108872,1.1622,695.58
1778083500,94307,110349,1.1701,695.58
1778083800,97439,112740,1.1570,695.58
1778084100,99631,114762,1.1519,695.58
1778084400,100261,115196,1.1490,695.58
1778084700,101306,116522,1.1502,695.58
1778085000,102875,117534,1.1425,695.58
1778085300,104152,119198,1.1445,695.58
1778085600,105145,121020,1.1510,695.58
1778085900,106664,122526,1.1487,695.58
1778086200,107676,123696,1.1488,695.58
1778086500,108374,126320,1.1656,695.58
1778086800,108949,127878,1.1737,695.58
1778087100,109739,128734,1.1731,695.58
1778087400,110874,129766,1.1704,695.58
1778087700,111612,130849,1.1724,695.58
1778088000,112435,131595,1.1704,695.58
1778088300,113704,132126,1.1620,695.58
1778088600,114254,132695,1.1614,695.58
1778088900,115289,134349,1.1653,695.58
1778089200,117277,136916,1.1675,695.58
1778089500,118203,137723,1.1651,695.58
1778089800,119000,138112,1.1606,695.58
1778090100,119675,139293,1.1639,695.58
1778090400,120014,140288,1.1689,695.58
1778090700,120893,142191,1.1762,695.58
1778091000,122229,144052,1.1785,695.58
1778091300,125575,147416,1.1739,695.58
1778091600,127963,150359,1.1750,695.58
1778091900,128843,150770,1.1702,695.58
1778092200,130436,152592,1.1699,695.58
1778092500,133934,154288,1.1520,695.58
1778092800,134640,155492,1.1549,695.58
1778093100,137212,156562,1.1410,695.58
1778093400,139203,158632,1.1396,695.58
1778093700,140332,159425,1.1361,695.58
1778094000,141849,160148,1.1290,695.58
1778094300,144024,161899,1.1241,695.58
1778094600,145849,164675,1.1291,695.58
1778094900,148591,166792,1.1225,695.58
1778095200,151315,170683,1.1280,695.58
1778095500,153009,173507,1.1340,695.58
1778095800,155764,179059,1.1496,695.58
1778096100,157140,181466,1.1548,695.58
1778096400,159180,183713,1.1541,695.58
1778096700,161867,185862,1.1482,695.58
1778097000,165963,189280,1.1405,695.58
1778097300,170982,195631,1.1442,695.58
1778097600,172681,199212,1.1536,695.58
1778097900,174691,200314,1.1467,695.58
1778098200,177444,203763,1.1483,695.58
1778160600,7089,7213,1.0175,694.93
1778160900,15852,19933,1.2574,694.93
1778161200,26336,27365,1.0391,694.93
1778161500,34900,36043,1.0328,694.93
1778161800,44142,44684,1.0123,694.93
1778162100,51776,52837,1.0205,694.93
1778162400,57463,57135,0.9943,694.93
1778162700,67471,65192,0.9662,694.93
1778163000,74851,71009,0.9487,694.93
1778163300,82737,80317,0.9708,694.93
1778163600,91051,90889,0.9982,694.93
1778163900,96712,96392,0.9967,694.93
1778164200,103194,102145,0.9898,694.93
1778164500,108501,109592,1.0101,694.93
1778164800,113885,118343,1.0391,694.93
1778165100,120251,124742,1.0373,694.93
1778165400,124928,130911,1.0479,694.93
1778165700,130411,140900,1.0804,694.93
1778166000,134213,147230,1.0970,694.93
1778166300,142016,158637,1.1170,694.93
1778166600,145930,165518,1.1342,694.93
1778166900,148155,169451,1.1437,694.93
1778167200,152023,177457,1.1673,694.93
1778167500,156198,184699,1.1825,694.93
1778167800,159943,189634,1.1856,694.93
1778168100,164812,193316,1.1729,694.93
1778168400,168008,196291,1.1683,694.93
1778168700,170002,200816,1.1813,694.93
1778169000,176409,207608,1.1769,694.93
1778169300,184369,216535,1.1745,694.93
1778169600,191260,227644,1.1902,694.93
1778169900,203772,241048,1.1829,694.93
1778170200,213046,255259,1.1981,694.93
1778170500,225004,276087,1.2270,694.93
1778170800,232853,286327,1.2296,694.93
1778171100,243192,295228,1.2140,694.93
1778171400,252424,304373,1.2058,694.93
1778171700,259490,311972,1.2023,694.93
1778172000,264715,319042,1.2052,694.93
1778172300,268282,322664,1.2027,694.93
1778172600,272761,332059,1.2174,694.93
1778172900,277257,339089,1.2230,694.93
1778173200,279848,345266,1.2338,694.93
1778173500,284455,350422,1.2319,694.93
1778173800,289512,357763,1.2357,694.93
1778174100,295264,368305,1.2474,694.93
1778174400,302830,379659,1.2537,694.93
1778174700,313538,398881,1.2722,694.93
1778175000,318568,408168,1.2813,694.93
1778175300,324127,416379,1.2846,694.93
1778175600,328709,423704,1.2890,694.93
1778175900,330671,431150,1.3039,694.93
1778176200,334684,437672,1.3077,694.93
1778176500,343763,446627,1.2992,694.93
1778176800,349239,454160,1.3004,694.93
1778177100,355066,460500,1.2969,694.93
1778177400,359069,468368,1.3044,694.93
1778177700,363619,472730,1.3001,694.93
1778178000,366601,476037,1.2985,694.93
1778178300,375108,481255,1.2830,694.93
1778178600,378892,485290,1.2808,694.93
1778178900,382965,489747,1.2788,694.93
1778179200,386204,495550,1.2831,694.93
1778179500,391048,504114,1.2891,694.93
1778179800,396083,510522,1.2889,694.93
1778180100,405123,516782,1.2756,694.93
1778180400,408244,521874,1.2783,694.93
1778180700,410291,527996,1.2869,694.93
1778181000,414623,533035,1.2856,694.93
1778181300,424415,540796,1.2742,694.93
1778181600,429254,546499,1.2731,694.93
1778181900,436120,553952,1.2702,694.93
1778182200,440649,558822,1.2682,694.93
1778182500,448365,564174,1.2583,694.93
1778182800,453497,572557,1.2625,694.93
1778183100,459798,581912,1.2656,694.93
1778183400,469443,596726,1.2711,694.93
1778183700,480431,610924,1.2716,694.93
1778184000,491762,617634,1.2560,694.93
1778184300,496895,622656,1.2531,694.93
1778184600,503556,629899,1.2509,694.93
1778247000,72381,45723,0.6317,711.13
1778247300,135233,101461,0.7503,711.13
1778247600,199477,147143,0.7376,711.13
1778247900,279484,204589,0.7320,711.13
1778248200,331666,256117,0.7722,711.13
1778248500,368029,303176,0.8238,711.13
1778248800,418900,360147,0.8597,711.13
1778249100,461293,409008,0.8867,711.13
1778249400,488397,447847,0.9170,711.13
1778249700,520281,479864,0.9223,711.13
1778250000,559586,528077,0.9437,711.13
1778250300,598624,596428,0.9963,711.13
1778250600,641593,695291,1.0837,711.13
1778250900,669566,745232,1.1130,711.13
1778251200,692970,784156,1.1316,711.13
1778251500,716070,832250,1.1622,711.13
1778251800,748565,859338,1.1480,711.13
1778252100,772126,896967,1.1617,711.13
1778252400,794097,929156,1.1701,711.13
1778252700,822822,964218,1.1718,711.13
1778253000,843357,993741,1.1783,711.13
1778253300,874030,1036948,1.1864,711.13
1778253600,897590,1070756,1.1929,711.13
1778253900,913402,1088611,1.1918,711.13
1778254200,939089,1117221,1.1897,711.13
1778254500,995316,1162061,1.1675,711.13
1778254800,1017748,1189086,1.1684,711.13
1778255100,1045881,1216212,1.1629,711.13
1778255400,1065752,1236023,1.1598,711.13
1778255700,1078180,1257953,1.1667,711.13
1778256000,1091263,1273677,1.1672,711.13
1778256300,1099401,1289452,1.1729,711.13
1778256600,1114983,1319704,1.1836,711.13
1778256900,1128896,1348837,1.1948,711.13
1778257200,1140638,1368271,1.1996,711.13
1778257500,1181624,1408846,1.1923,711.13
1778257800,1193037,1430273,1.1989,711.13
1778258100,1214645,1456112,1.1988,711.13
1778258400,1230065,1494730,1.2152,711.13
1778258700,1250290,1520168,1.2159,711.13
1778259000,1273845,1545455,1.2132,711.13
1778259300,1285272,1563253,1.2163,711.13
1778259600,1344106,1615907,1.2022,711.13
1778259900,1382556,1653655,1.1961,711.13
1778260200,1413611,1676348,1.1859,711.13
1778260500,1436631,1701105,1.1841,711.13
1778260800,1460190,1735940,1.1888,711.13
1778261100,1481812,1770399,1.1948,711.13
1778261400,1495388,1789704,1.1968,711.13
1778261700,1511114,1810872,1.1984,711.13
1778262000,1528256,1839556,1.2037,711.13
1778262300,1563845,1880193,1.2023,711.13
1778262600,1582825,1912370,1.2082,711.13
1778262900,1597575,1938378,1.2133,711.13
1778263200,1620063,1968093,1.2148,711.13
1778263500,1636932,1993594,1.2179,711.13
1778263800,1653122,2018871,1.2212,711.13
1778264100,1666553,2033458,1.2202,711.13
1778264400,1677561,2044213,1.2186,711.13
1778264700,1685623,2060057,1.2221,711.13
1778265000,1693972,2073777,1.2242,711.13
1778265300,1711956,2089223,1.2204,711.13
1778265600,1729138,2109508,1.2200,711.13
1778265900,1745854,2133111,1.2218,711.13
1778266200,1759462,2146794,1.2201,711.13
1778266500,1786899,2182981,1.2217,711.13
1778266800,1800741,2200696,1.2221,711.13
1778267100,1826681,2231599,1.2217,711.13
1778267400,1842243,2257863,1.2256,711.13
1778267700,1857242,2290672,1.2334,711.13
1778268000,1872697,2312665,1.2349,711.13
1778268300,1886075,2335760,1.2384,711.13
1778268600,1896847,2363110,1.2458,711.13
1778268900,1904246,2378474,1.2490,711.13
1778269200,1917703,2401347,1.2522,711.13
1778269500,1943730,2431343,1.2509,711.13
1778269800,1966108,2451170,1.2467,711.13
1778270100,1992332,2468077,1.2388,711.13
1778270400,2005912,2485612,1.2391,711.13
1778270700,2011857,2494228,1.2398,711.13
1778271000,2018631,2505482,1.2412,711.13
1778271300,2018633,2505482,1.2412,711.13
1778506200,2434,4736,1.9458,713.36
1778506500,5304,9727,1.8339,713.36
1778506800,7977,12120,1.5194,713.36
1778507100,10584,15336,1.4490,713.36
1778507400,12622,18075,1.4320,713.36
1778507700,15105,22188,1.4689,713.36
1778508000,18042,23584,1.3072,713.36
1778508300,19201,25008,1.3024,713.36
1778508600,20660,26389,1.2773,713.36
1778508900,22916,28132,1.2276,713.36
1778509200,24502,28889,1.1790,713.36
1778509500,27679,32547,1.1759,713.36
1778509800,29960,35715,1.1921,713.36
1778510100,30982,37248,1.2022,713.36
1778510400,32457,38571,1.1884,713.36
1778510700,33520,39609,1.1817,713.36
1778511000,35268,41695,1.1822,713.36
1778511300,37418,44130,1.1794,713.36
1778511600,37942,45106,1.1888,713.36
1778511900,38768,45461,1.1726,713.36
1778512200,40816,46224,1.1325,713.36
1778512500,41337,47867,1.1580,713.36
1778512800,41943,48970,1.1675,713.36
1778513100,42742,50545,1.1826,713.36
1778513400,44473,52264,1.1752,713.36
1778513700,45672,53194,1.1647,713.36
1778514000,46865,54313,1.1589,713.36
1778514300,48645,55844,1.1480,713.36
1778514600,50232,57940,1.1534,713.36
1778514900,51623,59305,1.1488,713.36
1778515200,53614,60904,1.1360,713.36
1778515500,54386,61477,1.1304,713.36
1778515800,55152,62349,1.1305,713.36
1778516100,59998,63093,1.0516,713.36
1778516400,60729,64425,1.0609,713.36
1778516700,61631,65803,1.0677,713.36
1778517000,62565,66774,1.0673,713.36
1778517300,64289,67824,1.0550,713.36
1778517600,65721,72090,1.0969,713.36
1778517900,66637,72817,1.0927,713.36
1778518200,67152,73661,1.0969,713.36
1778518500,67830,74459,1.0977,713.36
1778518800,68353,74934,1.0963,713.36
1778519100,68613,75987,1.1075,713.36
1778519400,69420,77016,1.1094,713.36
1778519700,69923,77794,1.1126,713.36
1778520000,70165,78524,1.1191,713.36
1778520300,70888,79129,1.1163,713.36
1778520600,71703,80017,1.1160,713.36
1778520900,72454,81107,1.1194,713.36
1778521200,72682,81644,1.1233,713.36
1778521500,73344,82190,1.1206,713.36
1778521800,74839,83380,1.1141,713.36
1778522100,75653,84039,1.1108,713.36
1778522400,76990,84603,1.0989,713.36
1778522700,77990,86111,1.1041,713.36
1778523000,78505,88155,1.1229,713.36
1778523300,78871,89379,1.1332,713.36
1778523600,79086,91351,1.1551,713.36
1778523900,79418,92851,1.1691,713.36
1778524200,79597,93502,1.1747,713.36
1778524500,80157,94695,1.1814,713.36
1778524800,80603,95167,1.1807,713.36
1778525100,81100,96304,1.1875,713.36
1778525400,81625,96765,1.1855,713.36
1778525700,82247,98310,1.1953,713.36
1778526000,83343,99999,1.1998,713.36
1778526300,84005,101077,1.2032,713.36
1778526600,84536,101682,1.2028,713.36
1778526900,84800,102550,1.2093,713.36
1778527200,85576,104796,1.2246,713.36
1778527500,86274,106311,1.2322,713.36
1778527800,86895,108037,1.2433,713.36
1778528100,87548,109671,1.2527,713.36
1778528400,88076,111690,1.2681,713.36
1778528700,88644,124691,1.4066,713.36
1778529000,90402,128450,1.4209,713.36
1778529300,92181,129773,1.4078,713.36
1778529600,92581,131054,1.4156,713.36
1778529900,93354,132911,1.4237,713.36
1778530200,94079,134318,1.4277,713.36
