epoch,o,h,l,c,v
1782742800,733.7200,733.9000,733.3100,733.8100,113396
1782742860,733.8100,734.1900,733.8100,734.1700,164467
1782742920,734.2100,734.5850,734.1300,734.2300,191476
1782742980,734.2300,734.2300,733.5500,733.7500,163936
1782743040,733.7300,734.3300,733.4100,734.1600,173025
1782743100,734.1600,735.0000,734.1400,734.9100,237282
1782743160,734.9100,735.3300,734.9000,735.2600,161022
1782743220,735.2600,735.4500,735.0500,735.2800,175275
1782743280,735.2900,735.9800,735.2100,735.9700,171687
1782743340,735.9900,736.1900,735.8300,736.0700,227184
1782743400,736.0800,736.7500,735.9300,736.7000,194659
1782743460,736.7100,736.9100,736.3300,736.7700,208701
1782743520,736.7800,736.8100,736.2000,736.4600,99723
1782743580,736.4500,737.4800,736.3700,737.3650,177707
1782743640,737.3900,737.6500,737.1800,737.4000,131091
1782743700,737.3950,737.5600,737.0100,737.4500,142024
1782743760,737.4437,737.5100,737.1600,737.2700,76253
1782743820,737.3000,737.3800,736.9100,737.3400,86909
1782743880,737.3400,737.7200,736.9900,737.1100,164285
1782743940,737.0800,737.3400,736.8700,737.1400,116111
1782744000,737.1000,737.2700,736.8200,737.2100,59780
1782744060,737.2700,737.6100,737.1600,737.2708,81798
1782744120,737.2800,737.6000,737.1900,737.5000,173494
1782744180,737.5200,737.8100,737.4300,737.5400,68145
1782744240,737.5700,737.6300,736.9800,737.0500,60821
1782744300,737.0400,737.0400,736.3600,736.6000,272109
1782744360,736.6200,736.7900,736.1600,736.3300,57123
1782744420,736.3000,736.5900,736.0300,736.0300,97347
1782744480,736.0300,736.3500,735.8800,735.9600,216907
1782744540,735.9600,736.9000,735.9100,736.6600,224606
1782744600,736.6500,737.4800,736.6300,737.3450,150691
1782744660,737.3300,737.5400,737.1110,737.4500,116580
1782744720,737.4500,737.5400,737.2600,737.3600,83407
1782744780,737.3600,738.0000,737.1500,737.9200,79089
1782744840,737.9200,738.3200,737.8500,737.9650,143668
1782744900,737.9600,737.9600,737.2900,737.7300,164339
1782744960,737.7800,737.9400,737.3300,737.5987,70006
1782745020,737.5800,737.6400,737.1400,737.3400,52561
1782745080,737.3400,737.5700,737.1600,737.3400,54613
1782745140,737.3600,737.8700,737.3200,737.8600,58985
1782745200,737.8800,738.0200,737.6400,737.6400,94518
1782745260,737.6300,737.7600,737.4400,737.5500,100123
1782745320,737.5300,737.6000,737.2200,737.3500,140518
1782745380,737.3698,737.6600,737.2000,737.6000,82896
1782745440,737.5900,737.6300,737.3200,737.3580,63857
1782745500,737.3600,737.4300,737.0200,737.2800,49091
1782745560,737.2700,737.4800,737.1500,737.2600,58781
1782745620,737.2500,737.5300,737.1500,737.2100,55105
1782745680,737.2300,737.4100,737.1600,737.2500,48884
1782745740,737.2590,737.2900,737.0300,737.2100,60502
1782745800,737.2100,737.3300,736.8500,737.0400,75495
1782745860,737.0300,737.1100,736.8600,736.9200,46709
1782745920,736.9450,736.9950,736.5000,736.7100,125810
1782745980,736.7100,737.1400,736.7100,737.0600,70480
1782746040,737.0800,737.4800,736.8300,737.4600,53720
1782746100,737.4800,737.7400,737.4200,737.6300,93732
1782746160,737.6200,737.6800,737.0800,737.5000,58598
1782746220,737.4799,737.5800,737.1700,737.1900,37943
1782746280,737.2000,737.2900,736.9600,737.2300,46192
1782746340,737.2300,737.2500,736.9000,736.9700,71718
1782746400,736.9600,737.0700,736.7100,736.8900,54132
1782746460,736.9300,737.4000,736.8700,737.3250,59898
1782746520,737.3100,737.4900,736.8600,737.0900,167409
1782746580,737.0700,737.0700,736.6200,736.6600,47797
1782746640,736.6800,736.8200,736.3300,736.7300,103691
1782746700,736.7200,736.8500,736.5500,736.8100,35651
1782746760,736.8300,737.2500,736.7800,737.1800,48480
1782746820,737.1700,737.4800,737.1400,737.3900,48468
1782746880,737.3900,737.5300,737.2300,737.3800,43249
1782746940,737.4100,737.8200,737.3700,737.7700,77087
1782747000,737.7600,738.0300,737.6700,737.6700,102537
1782747060,737.6800,737.8350,737.5300,737.8300,79032
1782747120,737.8200,737.9900,737.6400,737.6400,56939
1782747180,737.6550,737.8600,737.6200,737.7800,85530
1782747240,737.7800,737.9000,737.6000,737.6000,207217
1782747300,737.5800,737.6000,737.2100,737.4301,91115
1782747360,737.4300,737.6300,737.3500,737.5800,50228
1782747420,737.5800,737.8800,737.5800,737.8650,63163
1782747480,737.8700,738.1700,737.8350,737.9600,73023
1782747540,737.9600,738.0500,737.7700,738.0500,42184
1782747600,738.0100,738.0800,737.8400,737.8800,62579
1782747660,737.8700,738.1700,737.7200,738.1600,50072
1782747720,738.1700,738.2300,737.9400,738.1500,47068
1782747780,738.1400,738.3500,738.0300,738.2500,60132
1782747840,738.2600,738.4900,738.1500,738.4400,70184
1782747900,738.4400,738.4450,738.1700,738.2050,191850
1782747960,738.1900,738.2600,738.0200,738.0800,58615
1782748020,738.0700,738.1900,737.9300,738.1600,47505
1782748080,738.1500,738.2300,737.9634,737.9700,93383
1782748140,737.9700,738.0100,737.7800,737.9100,82768
1782748200,737.9200,738.1700,737.8200,738.1690,54559
1782748260,738.1400,738.1800,737.9800,738.0100,42842
1782748320,738.0200,738.0600,737.8500,738.0000,33940
1782748380,738.0000,738.1000,737.9300,737.9500,27674
1782748440,737.9550,738.0600,737.7600,738.0600,42713
1782748500,738.0400,738.2800,737.8244,738.1800,53641
1782748560,738.2000,738.2400,737.9400,738.0150,30094
1782748620,738.0100,738.1500,737.8400,738.1400,30494
1782748680,738.1400,738.3500,738.0500,738.3150,35788
1782748740,738.3100,738.5800,738.2800,738.5100,91562
1782748800,738.5400,738.7500,738.4600,738.7200,72387
1782748860,738.7200,738.8600,738.6000,738.8300,206561
1782748920,738.8300,738.8700,738.5500,738.7100,57247
1782748980,738.6800,738.8200,738.6700,738.7350,163493
1782749040,738.7200,738.9100,738.6200,738.9000,82465
1782749100,738.8900,739.1300,738.8600,738.8600,215789
1782749160,738.8600,739.0200,738.7900,738.8500,61634
1782749220,738.8400,738.9200,738.7000,738.8000,31462
1782749280,738.8300,738.9300,738.7600,738.7899,39716
1782749340,738.7600,738.8000,738.6600,738.7901,131906
1782749400,738.8201,738.9900,738.6400,738.6600,42976
1782749460,738.6300,738.8400,738.5800,738.6000,39495
1782749520,738.6000,738.7000,738.5400,738.6200,40034
1782749580,738.5900,738.6500,738.4450,738.4800,30773
1782749640,738.4950,738.5600,738.4400,738.5000,30825
1782749700,738.5000,738.8400,738.4900,738.6499,112801
1782749760,738.6800,738.7800,738.6000,738.7625,38350
1782749820,738.7600,738.7800,738.4400,738.4989,742017
1782749880,738.5300,738.6600,738.4754,738.5807,980519
1782749940,738.5800,738.6800,738.5100,738.5800,30208
1782750000,738.5600,738.6900,738.4300,738.6075,36772
1782750060,738.6000,738.6800,738.3700,738.4100,27831
1782750120,738.3900,738.6600,738.3900,738.6600,35649
1782750180,738.6400,738.7800,738.6000,738.7400,63197
1782750240,738.7800,738.8100,738.6700,738.7700,28943
1782750300,738.7600,738.8500,738.5100,738.5600,54321
1782750360,738.5600,738.5600,738.4200,738.4400,35474
1782750420,738.4600,738.6100,738.3600,738.5100,54156
1782750480,738.5200,738.5700,738.3700,738.3900,45965
1782750540,738.3900,738.4350,738.2600,738.3300,88091
1782750600,738.3400,738.5100,738.2520,738.2800,44990
1782750660,738.3000,738.3800,738.2030,738.2700,38101
1782750720,738.2500,738.2600,738.0950,738.1300,50854
1782750780,738.1500,738.1900,737.9700,738.0000,66176
1782750840,738.0000,738.1800,737.9800,738.1200,45235
1782750900,738.1200,738.2950,738.0800,738.2000,41950
1782750960,738.2050,738.3300,737.9900,738.2000,94636
1782751020,738.2100,738.4200,738.2000,738.3850,43624
1782751080,738.3700,738.3850,738.2200,738.3400,41792
1782751140,738.3400,738.4500,738.2600,738.4450,40035
1782751200,738.4400,738.5200,738.3300,738.4900,29805
1782751260,738.4900,738.5800,738.4100,738.5200,34899
1782751320,738.5000,738.5150,738.3100,738.3700,31269
1782751380,738.3700,738.4700,738.3300,738.4500,23311
1782751440,738.4400,738.5800,738.4208,738.5000,30289
1782751500,738.5100,738.6199,738.4100,738.5500,34452
1782751560,738.5500,738.6201,738.2900,738.3700,45570
1782751620,738.3750,738.4000,738.1900,738.2620,26365
1782751680,738.2800,738.4200,738.2500,738.3500,30789
1782751740,738.3600,738.5300,738.3500,738.4600,26630
1782751800,738.5100,738.6200,738.4200,738.5200,32978
1782751860,738.5112,738.7100,738.4100,738.5700,76899
1782751920,738.5900,738.7900,738.5200,738.7700,51786
1782751980,738.7850,738.8700,738.6000,738.8600,47873
1782752040,738.8600,738.9500,738.8000,738.8850,45616
1782752100,738.8800,738.8800,738.6900,738.7900,60709
1782752160,738.7800,738.8900,738.6600,738.6600,587318
1782752220,738.6800,738.7800,738.6200,738.6800,36202
1782752280,738.6800,738.8000,738.6800,738.7200,43029
1782752340,738.6900,738.7000,738.6400,738.6800,29607
1782752400,738.6900,739.0100,738.6900,738.8900,42742
1782752460,738.9100,738.9600,738.8400,738.9250,28154
1782752520,738.9200,739.0600,738.8900,739.0100,26254
1782752580,738.9800,739.0400,738.9100,739.0000,32041
1782752640,739.0100,739.0500,738.9400,739.0200,27016
1782752700,739.0200,739.2100,738.9600,739.1900,45470
1782752760,739.1950,739.2200,739.1400,739.1700,38087
1782752820,739.1800,739.1900,739.0600,739.1100,44339
1782752880,739.1200,739.1700,739.0500,739.1500,24934
1782752940,739.1300,739.3700,739.1200,739.2600,36131
1782753000,739.2800,739.4800,739.2600,739.4200,45476
1782753060,739.4250,739.5000,739.3250,739.5000,94405
1782753120,739.5000,739.6500,739.4600,739.5900,100403
1782753180,739.6100,740.1200,739.5700,739.9950,183941
1782753240,739.9800,740.2000,739.9500,739.9700,130504
1782753300,739.9800,740.0900,739.9800,740.0500,71267
1782753360,740.0500,740.0500,739.8700,739.9900,70299
1782753420,739.9950,740.3000,739.9650,740.1100,13790
1782753480,740.1100,740.2350,740.1000,740.1000,46569
1782753540,740.1000,740.1200,739.9900,740.0750,48176
1782753600,740.0500,740.3750,740.0300,740.2750,98934
1782753660,740.2750,740.2900,739.7600,739.7700,92822
1782753720,739.7600,739.8442,739.6200,739.6800,93103
1782753780,739.6801,739.6900,739.5200,739.5700,73757
1782753840,739.5700,739.6000,739.4850,739.5000,84387
1782753900,739.5000,739.8100,739.4600,739.8100,75698
1782753960,739.7990,739.9100,739.7200,739.7650,62014
1782754020,739.7650,739.9200,739.7300,739.7350,69693
1782754080,739.7300,740.0900,739.7100,740.0700,61754
1782754140,740.0700,740.1800,740.0300,740.1400,77351
1782754200,740.1350,740.2700,740.0600,740.2700,55824
1782754260,740.2800,740.6300,740.2766,740.5800,74610
1782754320,740.5800,740.6000,740.3100,740.3300,67676
1782754380,740.3300,740.3300,739.9800,740.1350,52862
1782754440,740.1600,740.3000,740.1000,740.2900,29959
1782754500,740.3000,740.4200,740.2900,740.2900,31852
1782754560,740.2800,740.3800,740.2100,740.3700,55825
1782754620,740.3601,740.4100,740.2000,740.2200,38845
1782754680,740.2200,740.2200,739.9800,740.1601,41455
1782754740,740.1600,740.3300,740.1600,740.3200,29206
1782754800,740.3000,740.4300,740.2600,740.3000,27528
1782754860,740.3100,740.3871,740.2701,740.2850,19192
1782754920,740.2950,740.4500,740.2950,740.3700,12475
1782754980,740.3600,740.4000,740.2800,740.3050,43734
1782755040,740.3150,740.3400,740.2800,740.2850,33154
1782755100,740.2900,740.3700,740.1000,740.3600,75086
1782755160,740.3300,740.3500,740.2700,740.3400,27986
1782755220,740.3450,740.5300,740.3000,740.4900,37184
1782755280,740.5100,740.5600,740.4500,740.5400,20634
1782755340,740.5500,740.5600,740.4650,740.4900,16250
1782755400,740.4900,740.5500,740.3950,740.4250,20719
1782755460,740.4400,740.5350,740.4400,740.5350,41279
1782755520,740.5200,740.7400,740.4850,740.7200,52014
1782755580,740.6900,740.7900,740.6600,740.7350,25703
1782755640,740.7300,740.8200,740.5500,740.5600,40029
1782755700,740.5500,740.6600,740.5400,740.5800,32503
1782755760,740.5900,740.6800,740.5100,740.5400,24760
1782755820,740.5400,740.6050,740.3633,740.4300,42416
1782755880,740.4300,740.4450,740.1700,740.2801,54510
1782755940,740.3150,740.4700,740.2500,740.4100,30566
1782756000,740.4000,740.4500,740.2300,740.2600,79373
1782756060,740.2615,740.6000,740.2300,740.5600,68343
1782756120,740.5600,740.5999,740.4350,740.4400,45338
1782756180,740.4252,740.6700,740.4252,740.6200,49381
1782756240,740.6100,740.7700,740.5400,740.6100,47681
1782756300,740.6100,740.7600,740.5900,740.7200,43932
1782756360,740.7200,740.7400,740.5400,740.6900,206063
1782756420,740.7000,740.7200,740.6400,740.6500,174738
1782756480,740.6500,740.6500,740.5100,740.6100,51504
1782756540,740.6150,740.6200,740.4400,740.5200,47106
1782756600,740.5200,740.7100,740.4700,740.6200,165278
1782756660,740.6200,740.6200,740.4300,740.4850,295730
1782756720,740.4900,740.5200,740.4300,740.5100,49573
1782756780,740.5200,740.6200,740.5100,740.5900,32336
1782756840,740.6000,740.6800,740.5400,740.5790,166152
1782756900,740.5700,740.6100,740.5100,740.5500,51881
1782756960,740.5500,740.5500,740.3600,740.3700,106071
1782757020,740.3700,740.5200,740.3663,740.4700,39434
1782757080,740.4900,740.5700,740.4407,740.5150,54365
1782757140,740.5200,740.6200,740.3800,740.4200,46456
1782757200,740.4300,740.4300,740.1800,740.3800,66816
1782757260,740.3900,740.4500,740.2400,740.4196,57080
1782757320,740.4199,740.5800,740.4000,740.4800,57280
1782757380,740.4800,740.5700,740.4500,740.5000,43395
1782757440,740.4750,740.5000,740.3600,740.4000,38507
1782757500,740.4100,740.4100,740.2600,740.2800,37258
1782757560,740.2850,740.3300,740.2300,740.2751,37039
1782757620,740.3100,740.3700,740.2800,740.3301,169196
1782757680,740.3300,740.3310,740.1700,740.1800,173494
1782757740,740.1700,740.2800,740.1200,740.2150,97136
1782757800,740.2150,740.3150,740.1500,740.2400,74406
1782757860,740.2400,740.3600,740.1800,740.2400,71611
1782757920,740.2400,740.5000,740.2400,740.4800,60934
1782757980,740.4700,740.6200,740.4700,740.6200,50116
1782758040,740.6200,740.7200,740.5700,740.6100,52823
1782758100,740.6300,740.9500,740.6250,740.7900,72575
1782758160,740.7900,740.8900,740.7500,740.8200,80224
1782758220,740.8100,740.8400,740.6200,740.6700,59377
1782758280,740.6700,740.7800,740.5500,740.7600,48104
1782758340,740.7600,740.7950,740.7000,740.7950,35448
1782758400,740.8000,740.8700,740.7300,740.8000,40056
1782758460,740.8000,740.8100,740.6900,740.7400,28826
1782758520,740.7500,740.8600,740.7100,740.8600,37887
1782758580,740.8600,740.9200,740.7650,740.9001,78321
1782758640,740.9099,741.0500,740.8700,740.9700,105385
1782758700,740.9900,741.1700,740.9700,741.1300,65483
1782758760,741.1300,741.1900,740.9900,740.9900,53907
1782758820,740.9700,741.0000,740.8907,740.9350,57583
1782758880,740.9400,741.0300,740.8900,740.9550,37186
1782758940,740.9500,741.0100,740.8700,740.9600,94724
1782759000,740.9400,740.9550,740.7800,740.8200,38135
1782759060,740.8300,740.8300,740.7300,740.7400,32649
1782759120,740.7400,740.8000,740.6800,740.7600,115477
1782759180,740.7600,740.9500,740.7599,740.9201,106990
1782759240,740.9300,740.9400,740.8200,740.8550,40914
1782759300,740.8550,740.9100,740.7500,740.7600,63664
1782759360,740.7700,740.8700,740.7300,740.8000,76591
1782759420,740.8000,740.8300,740.6850,740.6900,30694
1782759480,740.6900,740.7100,740.5800,740.6350,63778
1782759540,740.6300,740.7000,740.5600,740.6850,193827
1782759600,740.6900,740.7600,740.5600,740.6900,554702
1782759660,740.6900,740.9200,740.6400,740.7600,201488
1782759720,740.7600,740.8200,740.5100,740.6100,80322
1782759780,740.6000,740.6600,740.5300,740.6550,206631
1782759840,740.6600,740.7700,740.5700,740.6150,72535
1782759900,740.6100,740.6700,740.5200,740.6300,80700
1782759960,740.6400,740.7900,740.6100,740.7600,48579
1782760020,740.7700,740.9800,740.7600,740.8800,79876
1782760080,740.8810,740.8810,740.8000,740.8300,70722
1782760140,740.8300,740.9200,740.7600,740.7600,56982
1782760200,740.7600,740.8000,740.6500,740.7700,73495
1782760260,740.7700,740.7800,740.6500,740.6800,90556
1782760320,740.6900,740.7100,740.5800,740.6400,217227
1782760380,740.6600,740.6900,740.5500,740.5675,199892
1782760440,740.5600,740.6600,740.5200,740.5800,408086
1782760500,740.5700,740.6300,740.4700,740.5000,125732
1782760560,740.5090,740.5600,740.3400,740.4900,327719
1782760620,740.5000,740.5600,740.4000,740.5500,215253
1782760680,740.5500,740.7900,740.5200,740.6600,86626
1782760740,740.6600,740.7200,740.6000,740.6400,57151
1782760800,740.6400,740.8800,740.6400,740.8600,56024
1782760860,740.8600,740.9200,740.7500,740.8800,91751
1782760920,740.8850,741.0000,740.8600,740.9700,95090
1782760980,740.9750,741.1200,740.9500,741.1000,89813
1782761040,741.1200,741.1200,740.9900,741.0000,88267
1782761100,741.0000,741.0400,740.8700,740.9800,110881
1782761160,740.9800,741.0300,740.9000,740.9300,109873
1782761220,740.9300,740.9700,740.8700,740.9700,93856
1782761280,740.9700,741.0400,740.9500,740.9600,112899
1782761340,740.9650,741.0000,740.8700,740.8700,163586
1782761400,740.8700,740.9100,740.7000,740.7200,133961
1782761460,740.7300,740.7400,740.6200,740.6800,82321
1782761520,740.6700,740.7100,740.6100,740.6700,92588
1782761580,740.6717,740.7100,740.5001,740.5200,75190
1782761640,740.5200,740.5279,740.4300,740.4900,151112
1782761700,740.4800,740.7000,740.4800,740.6200,176951
1782761760,740.6300,740.6700,740.5500,740.6300,94018
1782761820,740.6300,740.7000,740.5900,740.6200,89963
1782761880,740.6300,740.6500,740.5600,740.5750,79340
1782761940,740.5800,740.7550,740.5700,740.7200,131561
1782762000,740.7200,740.9900,740.6100,740.8100,704887
1782762060,740.8100,740.8400,740.7400,740.7500,100991
1782762120,740.7400,740.8000,740.6100,740.6800,117997
1782762180,740.6900,740.6900,740.5400,740.5950,110350
1782762240,740.5950,740.6500,740.4600,740.6500,171249
1782762300,740.6500,740.7500,740.6100,740.7050,95231
1782762360,740.6900,740.7800,740.6200,740.7000,113959
1782762420,740.7000,740.7500,740.6100,740.6700,113488
1782762480,740.6600,740.7100,740.6000,740.6400,379541
1782762540,740.6400,740.9200,740.6400,740.8900,221054
1782762600,740.8900,741.0000,740.5000,740.5100,453003
1782762660,740.5100,740.5700,740.3200,740.3700,420870
1782762720,740.3700,740.4500,740.2800,740.2900,507135
1782762780,740.2900,740.5200,740.2300,740.3600,532275
1782762840,740.3400,740.4400,740.2300,740.2900,471054
1782762900,740.2900,740.5800,740.2900,740.3650,463668
1782762960,740.3600,740.4700,740.3000,740.3700,420078
1782763020,740.3700,740.6500,740.3400,740.5300,637258
1782763080,740.5300,741.2100,740.5100,741.0300,737593
1782763140,741.0200,741.5600,740.7400,740.8500,1796373
1782826200,741.2900,741.5900,740.9600,741.3800,996284
1782826260,741.3300,741.9700,741.3300,741.6100,196625
1782826320,741.6000,741.6200,740.8900,741.4150,277964
1782826380,741.3900,741.5400,740.9700,741.1500,148365
1782826440,741.1600,741.4200,740.9400,741.3050,168305
1782826500,741.3100,742.0900,741.1100,742.0500,211197
1782826560,742.0400,742.0500,741.5200,741.6000,192511
1782826620,741.5900,741.9600,741.4800,741.8400,140358
1782826680,741.8400,741.8400,741.4000,741.7612,155596
1782826740,741.7200,741.8500,741.4100,741.4700,79160
1782826800,741.4600,741.9800,741.2300,741.6400,240335
1782826860,741.6400,742.0900,741.5500,742.0700,204812
1782826920,742.0700,742.2300,741.6000,741.9500,253842
1782826980,741.9200,742.3100,741.8600,742.1100,109214
1782827040,742.0700,742.2400,741.6100,741.9100,102698
1782827100,741.8700,742.3100,741.8400,742.1800,114085
1782827160,742.1450,742.2700,741.6700,742.2600,121167
1782827220,742.2300,742.2800,741.7700,741.8199,100949
1782827280,741.8200,742.2200,741.7600,742.0800,105899
1782827340,742.0800,742.2100,741.8450,742.0100,150626
1782827400,741.9900,742.2200,741.8800,742.1450,116998
1782827460,742.1400,743.0399,742.1200,742.9400,332912
1782827520,742.9300,743.4700,742.8950,743.3800,222178
1782827580,743.3900,743.4500,743.1200,743.2200,167909
1782827640,743.2200,743.3800,743.0700,743.1800,169887
1782827700,743.1800,743.7000,743.1600,743.6700,125863
1782827760,743.6600,743.7300,743.5300,743.5500,99141
1782827820,743.5700,743.5900,743.4550,743.5000,94790
1782827880,743.5000,743.7240,743.3500,743.6700,95396
1782827940,743.6600,743.9600,743.5700,743.9200,132508
1782828000,743.9100,743.9200,743.1320,743.1800,269393
1782828060,743.1900,743.6300,742.8600,743.5913,144396
1782828120,743.5900,744.0500,743.4988,744.0500,76432
1782828180,744.0500,744.4300,744.0250,744.3793,2518607
1782828240,744.3500,744.5300,744.1500,744.5200,91751
1782828300,744.5200,744.5299,744.0500,744.1200,76060
1782828360,744.1000,744.1412,743.8400,743.9300,71496
1782828420,743.9300,744.1000,743.5500,743.7000,77557
1782828480,743.7099,743.8400,743.5800,743.7312,71621
1782828540,743.7300,743.7400,743.3700,743.5400,72442
1782828600,743.5650,743.6300,743.1725,743.3800,137856
1782828660,743.3700,743.8800,743.3300,743.7200,103446
1782828720,743.7100,743.7400,743.2300,743.4700,72253
1782828780,743.4500,743.6300,743.3300,743.5500,58660
1782828840,743.5200,743.7700,743.4601,743.6300,46379
1782828900,743.6200,743.7900,743.5200,743.6600,65906
1782828960,743.6800,743.8300,743.5700,743.7000,100153
1782829020,743.7200,743.8000,743.3100,743.6600,48891
1782829080,743.6500,743.8500,743.4100,743.5500,45825
1782829140,743.5400,743.7650,743.4400,743.5600,37705
1782829200,743.5700,743.7100,743.4600,743.7100,36584
1782829260,743.7099,743.9500,743.6050,743.8400,53932
1782829320,743.8200,744.2400,743.8100,744.1750,86741
1782829380,744.1900,744.4600,744.1000,744.4400,63502
1782829440,744.4300,744.4300,744.1900,744.3000,58338
1782829500,744.3110,744.3600,744.0200,744.2100,83661
1782829560,744.2100,744.3499,744.1599,744.3000,30234
1782829620,744.3200,744.5700,744.3200,744.5400,41941
1782829680,744.5400,744.5600,744.3600,744.4900,40162
1782829740,744.4801,744.5750,744.3900,744.4800,41316
1782829800,744.4700,744.9000,744.4400,744.8700,152623
1782829860,744.8700,745.1300,744.8500,745.0300,103834
1782829920,745.0500,745.2000,744.9300,744.9500,54455
1782829980,744.9500,745.0800,744.9100,745.0450,65183
1782830040,745.0400,745.3300,744.9700,745.3200,58350
1782830100,745.3300,745.3800,745.0200,745.0500,88545
1782830160,745.0500,745.1100,744.8900,745.0700,359832
1782830220,745.0700,745.1200,744.7400,744.8800,66394
1782830280,744.8900,744.9600,744.4700,744.4750,59713
1782830340,744.4800,744.6000,744.3400,744.5550,50735
1782830400,744.5600,744.8500,744.5300,744.6900,55039
1782830460,744.6900,744.9250,744.3600,744.3700,73690
1782830520,744.3700,744.4700,744.1750,744.2250,110767
1782830580,744.2450,744.4600,744.1600,744.4600,34394
1782830640,744.4800,744.8300,744.4800,744.7800,60349
1782830700,744.8000,744.8100,744.6000,744.6300,71679
1782830760,744.6390,744.6500,744.0500,744.0800,69863
1782830820,744.0901,744.2999,743.9870,744.0100,79161
1782830880,743.9900,744.1200,743.6512,743.8300,50132
1782830940,743.8400,744.0000,743.7600,743.8700,46810
1782831000,743.8900,744.2700,743.8200,743.9900,77330
1782831060,743.9300,744.2300,743.8700,744.0620,43701
1782831120,744.0700,744.0900,743.7500,743.8400,65939
1782831180,743.8100,743.9200,743.6300,743.7100,77986
1782831240,743.7100,743.7700,743.3200,743.3799,76439
1782831300,743.3800,743.5900,743.2000,743.5400,53671
1782831360,743.5400,743.7200,743.2200,743.3992,54452
1782831420,743.3900,743.5053,743.0800,743.1912,63017
1782831480,743.1600,743.2800,742.9300,743.2000,54285
1782831540,743.1950,743.4750,743.1900,743.3199,37881
1782831600,743.3200,743.6700,743.2400,743.6550,92462
1782831660,743.6500,744.0700,743.5900,744.0400,58991
1782831720,744.0401,744.3200,743.9200,744.3100,47653
1782831780,744.3000,744.3050,744.0800,744.2201,43453
1782831840,744.2100,744.2500,744.0100,744.1700,27197
1782831900,744.1700,744.2050,743.9900,744.1200,80837
1782831960,744.1300,744.2300,743.9000,744.0100,56702
1782832020,744.0000,744.1100,743.8000,744.1099,31602
1782832080,744.1200,744.5100,744.1200,744.4300,59231
1782832140,744.4300,744.4700,744.2550,744.4250,56037
1782832200,744.4400,744.6100,744.3600,744.5100,54235
1782832260,744.5100,744.5700,744.3300,744.3600,74446
1782832320,744.3700,744.6900,744.3500,744.6400,67807
1782832380,744.6200,744.9200,744.6200,744.9000,215919
1782832440,744.9000,744.9200,744.6909,744.8300,54429
1782832500,744.8200,744.8800,744.4900,744.5600,57305
1782832560,744.5500,744.6600,744.4500,744.6400,51853
1782832620,744.6300,744.6400,744.4100,744.4300,47634
