epoch,o,h,l,c,v
1778613900,749.12,749.6,746.42,747.59,337030
1778614200,747.6,756.52,747.6,755.49,752720
1778614500,755.24,757.9,752.9,757.28,685429
1778614800,757.41,759.0,755.68,756.525,668604
1778615100,756.49,763.09,755.2,761.805,878387
1778615400,761.9,766.21,758.63,764.23,972734
1778615700,764.32,765.48,763.24,764.59,793770
1778679000,812.76,814.98,797.0,801.63,800199
1778679300,801.7,803.34,783.54,789.08,1868053
1778679600,789.1,801.66,787.87,794.43,1543533
1778679900,794.16,796.2,782.13,791.28,1352343
1778680200,791.3,805.77,784.0,805.5,1275180
1778680500,805.48,809.05,791.0,793.97,1267519
1778680800,794.35,796.46,790.0,790.6,709074
1778681100,790.73,794.07,779.47,787.99,1120540
1778681400,787.86,792.28,783.99,790.81,835660
1778681700,790.22,794.9,786.82,792.71,671971
1778682000,792.6,800.89,791.82,799.64,938765
1778682300,799.62,805.0,798.61,803.85,918919
1778682600,803.74,809.7,802.21,809.67,1100898
1778682900,809.65,811.58,806.66,809.24,941641
1778683200,809.24,810.35,805.16,806.53,639040
1778683500,806.54,808.68,801.09,803.51,670014
1778683800,803.695,809.0,802.34,808.76,439367
1778684100,808.83,810.4,806.44,809.3,582323
1778684400,809.235,811.0,806.42,806.61,649004
1778684700,806.6,807.68,803.3,803.48,459806
1778685000,803.27,803.43,797.5,800.73,685663
1778685300,800.64,802.0,797.09,798.35,405977
1778685600,798.3,798.58,792.24,794.72,487110
1778685900,794.47,794.89,788.0,792.4,852072
1778686200,792.27,793.86,788.55,792.01,531672
1778686500,792.01,794.82,788.52,789.93,462136
1778686800,789.93,796.7,789.93,794.425,546165
1778687100,794.42,794.95,790.11,790.12,378860
1778687400,790.11,790.12,787.5,789.195,433232
1778687700,789.195,790.26,785.0,788.405,526889
1778688000,788.41,795.76,787.39,795.31,516792
1778688300,795.23,795.98,792.48,795.48,346852
1778688600,795.52,798.07,794.84,797.34,360200
1778688900,797.22,797.71,794.03,796.0,369113
1778689200,796.0,796.6,793.0,793.93,310703
1778689500,793.9,794.52,790.66,793.43,366545
1778689800,793.36,796.79,792.0,794.96,358401
1778690100,794.96,796.75,792.01,792.02,267201
1778690400,792.05,795.76,792.0,794.74,261108
1778690700,794.795,795.2,792.8,793.75,272614
1778691000,793.815,797.45,792.84,795.15,427651
1778691300,795.195,795.92,792.11,792.54,238098
1778691600,792.66,794.7,792.405,793.65,255044
1778691900,793.62,795.7,792.82,794.28,248879
1778692200,794.4,801.43,794.27,800.655,558233
1778692500,800.65,802.31,798.7,801.14,425118
1778692800,801.1,803.0,800.46,800.87,355087
1778693100,800.88,803.93,800.2,801.52,394552
1778693400,801.61,802.01,797.25,798.56,361543
1778693700,798.47,800.86,798.05,799.2,258293
1778694000,799.16,799.51,798.0,798.9,167422
1778694300,798.915,799.9,796.33,797.35,853456
1778694600,797.21,800.03,797.19,797.37,244869
1778694900,797.37,797.57,794.36,794.73,307711
1778695200,794.73,797.33,794.2,797.32,246475
1778695500,797.33,799.39,796.1,799.24,247537
1778695800,799.25,801.95,799.23,801.95,314297
1778696100,801.98,802.85,801.2,802.85,334139
1778696400,802.835,805.52,802.2,805.49,478423
1778696700,805.48,807.7,805.15,805.685,587213
1778697000,805.74,807.85,804.23,804.67,437501
1778697300,804.67,804.81,801.16,803.25,405561
1778697600,803.365,804.5,802.55,802.7,245949
1778697900,802.62,802.62,797.5,800.22,323852
1778698200,800.085,801.18,798.5,799.79,218013
1778698500,800.0,802.71,799.19,799.75,262610
1778698800,799.79,804.18,799.76,804.12,337106
1778699100,804.11,807.28,803.66,806.94,406362
1778699400,806.97,809.0,804.0,807.145,580097
1778699700,807.14,807.2,804.09,805.8,323316
1778700000,805.94,808.16,804.33,806.04,370096
1778700300,805.96,806.54,803.7,804.79,314433
1778700600,804.82,807.5,804.48,807.5,360936
1778700900,807.445,809.05,806.55,808.94,510064
1778701200,809.0,810.5,808.8,810.21,581773
1778701500,810.21,813.0,809.67,812.0,788279
1778701800,812.0,812.0,803.01,803.46,922276
1778702100,803.46,805.18,802.01,802.72,1182764
1778765400,787.68,794.2,776.04,792.99,4556131
1778765700,792.99,802.16,792.02,801.68,1558650
1778766000,801.63,808.0,798.25,801.305,1154002
1778766300,801.3,812.01,800.56,807.44,1253269
1778766600,807.48,808.85,802.61,803.67,769857
1778766900,803.53,806.66,796.76,798.86,923140
1778767200,798.97,804.89,795.66,796.97,795916
1778767500,796.9,798.37,788.46,788.51,1137948
1778767800,788.6,795.69,788.0,794.0,778572
1778768100,793.92,801.22,793.6,800.96,717532
1778768400,800.81,804.68,797.0,797.175,717203
1778768700,797.175,801.34,796.45,800.755,531590
1778769000,800.83,801.4,796.47,799.2,416101
1778769300,799.15,801.0,796.0,799.41,421005
1778769600,799.21,799.71,793.88,795.3,470661
1778769900,795.4,797.5,792.2,797.29,506572
1778770200,797.19,799.37,791.75,792.29,454925
1778770500,792.37,794.59,789.33,791.2,527359
1778770800,791.26,797.0,790.19,793.95,432942
1778771100,793.86,795.8,793.38,795.36,245080
1778771400,795.35,795.8,790.42,793.17,319027
1778771700,793.11,796.08,792.66,794.02,332841
1778772000,794.02,794.48,791.2,793.5,257748
1778772300,793.38,796.8,791.18,791.67,374463
1778772600,791.75,792.36,783.5,785.92,771154
1778772900,785.675,787.539,785.595,786.07,536673
1778773200,786.16,786.77,780.01,781.615,712576
1778773500,781.55,785.21,779.21,784.38,744528
1778773800,784.37,788.19,784.11,787.94,506487
1778774100,787.94,789.2,786.16,786.32,320261
1778774400,786.28,787.4,784.38,787.39,315623
1778774700,787.32,787.6,784.61,785.0,234180
1778775000,784.99,789.93,784.94,788.3,342657
1778775300,788.17,790.36,786.02,786.6,342096
1778775600,786.6,790.77,786.3,789.89,276127
1778775900,789.945,791.88,788.79,788.87,272774
1778776200,789.2,791.19,788.27,788.5,293627
1778776500,788.5,789.7,788.0,788.33,172253
1778776800,788.32,790.6,788.15,789.18,215419
1778777100,789.12,792.44,788.2,792.21,291290
1778777400,792.28,795.38,792.07,795.04,410353
1778777700,795.0,795.25,792.0,792.695,285917
1778778000,792.62,795.06,792.62,793.775,283891
1778778300,793.58,793.78,790.0,790.09,267977
1778778600,790.08,791.62,787.11,787.55,323679
1778778900,787.63,789.0,783.35,784.74,512331
1778779200,784.6,789.44,783.91,786.12,380867
1778779500,786.16,786.3,781.25,785.26,431727
1778779800,785.15,788.79,784.07,786.72,335779
1778780100,786.53,789.86,786.5,788.43,268012
1778780400,788.45,792.0,788.42,791.48,296783
1778780700,791.64,794.85,791.39,793.76,384615
1778781000,793.73,795.39,792.06,794.67,330957
1778781300,794.62,798.0,792.56,793.19,394959
1778781600,793.0,793.1,788.56,789.39,279632
1778781900,789.52,790.52,787.74,788.515,217887
1778782200,788.64,790.81,787.33,790.43,272614
1778782500,790.41,792.0,788.05,789.215,306946
1778782800,789.24,789.8,787.58,788.19,153443
1778783100,788.44,789.59,787.13,789.13,210060
1778783400,789.17,791.62,788.28,789.67,228049
1778783700,789.55,790.69,789.08,789.46,146200
1778784000,789.57,790.0,786.6,787.0,213793
1778784300,786.98,788.81,785.14,787.82,227876
1778784600,787.815,791.58,787.815,790.91,615645
1778784900,790.89,791.93,790.265,791.57,217933
1778785200,791.76,794.4,791.05,791.68,351426
1778785500,791.69,792.0,790.16,790.24,170026
1778785800,790.15,792.93,789.85,792.18,226844
1778786100,792.15,792.6,790.8,791.3,162604
1778786400,791.38,792.31,790.41,790.9,195984
1778786700,791.0,792.0,787.73,787.86,235480
1778787000,787.71,790.17,787.61,788.455,893574
1778787300,788.4,788.47,786.02,787.34,309912
1778787600,787.35,790.52,787.31,788.62,364869
1778787900,788.69,788.69,787.15,787.37,346396
1778788200,787.34,788.26,784.59,787.84,520684
1778788500,783.61,783.68,778.5,778.65,941074
1778851800,732.66,749.61,731.47,746.25,3426312
1778852100,746.42,746.56,730.6,731.6,1434921
1778852400,731.42,739.94,730.62,738.39,1018481
1778852700,738.2,741.02,728.55,733.91,1551563
1778853000,734.1,737.31,727.72,736.16,1230501
1778853300,735.99,738.5,724.55,724.81,1298867
1778853600,724.97,727.35,719.26,721.79,1528927
1778853900,721.68,732.89,719.0,730.8,1234753
1778854200,730.73,738.8,728.41,738.555,835230
1778854500,738.55,746.95,735.18,744.57,1261855
1778854800,744.7,744.81,736.73,741.15,1222156
1778855100,741.01,741.7,735.42,736.93,612585
1778855400,736.73,739.4,733.62,738.3,662130
1778855700,738.42,741.02,737.33,737.85,479690
1778856000,737.85,740.24,736.8,739.12,468313
1778856300,739.0,739.04,733.38,733.95,498357
1778856600,733.96,735.01,731.4,734.02,594171
1778856900,734.05,735.51,730.84,731.42,447422
1778857200,731.41,733.29,729.5,731.84,463116
1778857500,731.99,736.71,730.21,736.66,372319
1778857800,736.65,737.38,731.11,732.38,281922
1778858100,732.38,736.17,731.97,734.71,343742
1778858400,734.67,738.66,734.28,735.56,570796
1778858700,735.56,740.85,735.51,736.96,434818
1778859000,737.0,739.73,736.67,738.18,368483
1778859300,738.31,740.21,737.53,739.28,553133
1778859600,739.23,739.81,734.61,735.79,340606
1778859900,735.81,737.2,733.51,733.82,234792
1778860200,733.96,734.75,731.0,732.885,425849
1778860500,732.78,734.78,730.62,732.825,300486
1778860800,732.96,734.41,731.49,733.06,292674
1778861100,732.89,734.18,731.9,732.8,199163
1778861400,732.87,733.08,730.08,732.48,344359
1778861700,732.475,732.58,730.38,731.09,192332
1778862000,731.13,734.24,730.47,732.86,292400
1778862300,732.86,734.49,732.35,734.0,213309
1778862600,734.08,736.75,733.55,736.19,261983
1778862900,736.215,736.42,733.56,734.46,180688
1778863200,734.46,736.58,733.33,736.42,782407
1778863500,736.396,737.61,734.6,736.2,277719
1778863800,736.3,737.42,733.45,733.82,224242
1778864100,733.8,736.65,733.8,736.0,152130
1778864400,735.97,737.49,734.8,736.74,172251
1778864700,736.75,739.6,736.56,738.09,254789
1778865000,738.135,739.1,737.25,738.97,160846
1778865300,738.98,739.1,736.51,737.18,144085
1778865600,737.12,739.43,735.79,739.05,187465
1778865900,739.05,743.68,738.93,743.27,463711
1778866200,743.29,744.47,742.05,743.19,292627
1778866500,743.1,745.1,742.68,744.87,301068
1778866800,744.92,745.49,741.98,742.85,220206
1778867100,742.84,743.06,740.5,741.05,200901
1778867400,741.0,743.39,740.58,743.15,209638
1778867700,743.11,743.65,741.24,742.195,181404
1778868000,742.27,746.5,741.95,746.38,301639
1778868300,746.44,746.6,743.43,743.98,249282
1778868600,744.03,744.7,742.15,742.53,174287
1778868900,742.53,743.14,738.38,739.61,338990
1778869200,739.6,742.64,739.29,742.08,187373
1778869500,742.01,742.16,738.18,739.48,237204
1778869800,739.575,739.63,736.38,737.37,268074
1778870100,737.55,738.49,736.12,738.13,190505
1778870400,737.99,738.055,735.2,736.86,244131
1778870700,736.95,737.21,735.63,735.96,154482
1778871000,735.92,738.43,735.2,738.4,216476
1778871300,738.25,740.21,736.06,738.985,223544
1778871600,738.99,739.83,737.54,737.91,206850
1778871900,737.92,738.06,734.22,735.35,303800
1778872200,735.3,735.34,732.6,733.645,279146
1778872500,733.64,733.87,730.18,732.13,382212
1778872800,732.08,733.59,731.16,731.16,231692
1778873100,731.2,732.39,730.96,732.39,241696
1778873400,732.38,734.65,731.86,734.41,345804
1778873700,734.41,735.22,732.15,734.81,386725
1778874000,734.87,735.97,731.43,731.66,346173
1778874300,731.7,732.49,729.54,731.7,511512
1778874600,731.64,731.78,726.0,726.34,922953
1778874900,726.34,726.4,723.76,725.4,2028516
1779111000,750.64,757.0,743.58,752.63,658531
1779111300,752.63,754.13,741.0,743.32,1033263
1779111600,743.07,743.15,726.8,727.75,1305415
1779111900,727.71,732.0,720.88,720.955,1270921
1779112200,720.9,730.18,720.74,728.91,1064415
1779112500,729.2,731.22,720.32,722.0,1099533
1779112800,721.895,722.38,712.62,714.35,1283111
1779113100,714.51,724.22,711.31,721.5,1033672
1779113400,721.58,724.15,718.0,723.9,585964
1779113700,723.82,725.62,714.49,717.17,683937
1779114000,717.2,718.89,712.0,712.14,547201
1779114300,712.31,714.1,707.07,708.75,914495
1779114600,708.74,710.34,699.05,699.45,1568261
1779114900,699.32,705.57,697.07,702.71,1394778
1779115200,702.53,706.4,699.36,701.89,657171
1779115500,702.0,702.37,690.44,690.98,1175693
1779115800,690.75,699.78,687.31,694.72,1161442
1779116100,694.77,700.5,694.25,698.31,552550
1779116400,698.44,708.29,696.86,706.62,928268
1779116700,706.615,707.78,698.82,698.9,546771
1779117000,699.21,706.5,698.21,704.695,528340
1779117300,704.55,705.6,700.52,701.26,373888
1779117600,701.01,703.78,699.0,700.655,396810
1779117900,700.64,704.93,697.7,698.21,409459
1779118200,698.37,701.0,697.0,700.8,345473
1779118500,700.88,707.77,700.1,704.3,487796
1779118800,704.09,705.0,702.01,702.47,304834
1779119100,702.37,703.21,698.68,699.0,360437
1779119400,698.91,700.69,697.55,699.3,372852
1779119700,699.19,700.14,695.71,696.33,370735
1779120000,696.4,697.22,692.5,694.57,434199
1779120300,694.58,694.92,692.23,693.955,299981
1779120600,694.07,696.0,691.23,692.41,360817
1779120900,692.41,692.94,689.23,691.32,468637
1779121200,691.3,693.52,687.9,689.15,640565
1779121500,689.45,689.9,682.3,682.7,826994
1779121800,683.01,685.87,679.56,683.61,930300
1779122100,683.28,687.65,682.54,685.92,500945
1779122400,685.98,686.31,684.0,684.58,344285
1779122700,684.53,686.05,680.97,681.99,433454
1779123000,682.0,691.1,681.11,690.79,560453
1779123300,690.905,691.37,687.63,689.14,452993
1779123600,689.22,689.62,684.62,686.365,380837
1779123900,686.22,687.65,684.22,684.62,305567
1779124200,684.695,687.35,683.87,684.12,303383
1779124500,684.32,685.08,682.5,684.32,323204
1779124800,684.22,685.0,680.18,681.97,394361
1779125100,681.89,682.9,680.4,682.39,314346
1779125400,682.38,682.95,678.58,679.69,460976
1779125700,679.7,681.0,678.55,679.42,319948
1779126000,679.47,684.57,679.25,682.85,371833
1779126300,682.96,683.21,677.33,677.84,383662
1779126600,677.99,680.15,677.58,679.86,301407
1779126900,679.84,680.43,677.8,679.46,244992
1779127200,679.46,679.5,673.63,675.4,659830
1779127500,675.59,676.18,672.23,672.39,475815
1779127800,672.415,673.29,670.7,671.54,552058
1779128100,671.5,671.77,668.0,668.72,761771
1779128400,668.77,669.76,666.55,668.11,624499
1779128700,668.23,670.67,665.4,669.85,722394
1779129000,670.0,670.99,666.0,668.335,621421
1779129300,668.32,670.5,664.2,665.51,537639
1779129600,665.55,670.0,665.28,668.79,478459
1779129900,668.75,669.5,664.79,665.13,386101
1779130200,665.13,666.31,663.25,664.75,439604
1779130500,664.81,670.25,664.23,669.36,578354
1779130800,669.77,679.37,669.4,673.45,996222
1779131100,673.79,676.0,668.1,671.91,618965
1779131400,671.99,674.75,670.59,671.12,573095
1779131700,671.235,672.3,665.2,666.3,554419
1779132000,666.52,668.0,664.78,665.01,530086
1779132300,665.01,667.71,663.3,664.92,588263
1779132600,665.0,669.56,663.88,668.05,692680
1779132900,668.17,675.0,667.64,674.58,779989
1779133200,674.6,676.83,673.71,676.59,879190
1779133500,676.601,681.88,676.26,680.73,806895
1779133800,680.43,687.72,678.46,687.67,911477
1779134100,685.88,686.0,681.73,682.2,968177
1779197400,665.0,690.57,663.0,688.55,542949
1779197700,688.63,701.09,685.8,698.85,2231413
1779198000,698.57,699.1,682.0,683.61,1384447
1779198300,683.875,687.23,680.56,680.75,1162430
1779198600,680.56,686.22,678.34,685.41,970356
1779198900,685.54,687.81,675.56,677.64,875137
1779199200,677.74,679.9,671.46,674.86,974185
1779199500,674.75,676.0,661.58,662.66,1448424
1779199800,662.585,666.3,657.61,658.34,1372077
1779200100,658.21,660.0,652.22,655.82,1226890
1779200400,656.13,662.96,653.81,662.0,1204696
1779200700,662.25,665.0,659.3,662.77,851185
1779201000,662.9,667.09,660.3,661.32,754137
1779201300,661.63,671.89,660.8,671.5,831336
1779201600,671.5,674.85,668.0,670.66,881930
1779201900,670.66,672.51,665.24,670.64,933096
1779202200,670.6,677.27,669.28,675.75,774798
1779202500,675.98,678.85,673.8,677.65,672962
1779202800,677.9,683.9,677.6,681.77,1543207
1779203100,682.0,682.87,676.51,680.55,613869
1779203400,680.45,685.0,680.32,684.82,586099
1779203700,684.84,688.12,681.32,681.46,810559
1779204000,681.5,684.03,679.42,679.76,535088
1779204300,679.58,683.93,678.18,682.87,472876
1779204600,682.9,690.67,682.11,688.07,906795
1779204900,688.0,693.2,685.35,693.12,656802
1779205200,693.02,695.96,691.27,695.3,717934
1779205500,695.4,696.88,692.4,693.63,533956
1779205800,693.63,695.95,691.04,693.16,521655
1779206100,693.11,695.01,689.55,694.77,525866
1779206400,694.89,701.0,694.89,700.19,866451
1779206700,700.25,701.11,695.75,696.11,542459
