epoch,sym,side,kind,ref_px,target_px,stop_px
1777037400,SPY,LONG,PC_HIGH_PUTHEAVY,708.46,0,0
1777383000,SPY,LONG,PC_HIGH_PUTHEAVY,715.16,0,0
1777987800,SPY,LONG,PC_HIGH_PUTHEAVY,718.08,0,0
1778592600,SPY,LONG,PC_HIGH_PUTHEAVY,739.20,0,0
1778679000,SPY,LONG,PC_HIGH_PUTHEAVY,738.19,0,0
1779111000,SPY,SHORT,PC_LOW_CALLHEAVY,739.08,0,0
1779802200,SPY,SHORT,PC_LOW_CALLHEAVY,745.59,0,0
1780320600,SPY,SHORT,PC_LOW_CALLHEAVY,756.40,0,0
1780579800,SPY,LONG,PC_HIGH_PUTHEAVY,754.19,0,0
1781271000,SPY,SHORT,PC_LOW_CALLHEAVY,737.67,0,0
1781530200,SPY,SHORT,PC_LOW_CALLHEAVY,741.66,0,0
1782221400,SPY,SHORT,PC_LOW_CALLHEAVY,743.99,0,0
1783431000,SPY,SHORT,PC_LOW_CALLHEAVY,751.31,0,0
1783517400,SPY,SHORT,PC_LOW_CALLHEAVY,747.69,0,0
1784035800,SPY,LONG,PC_HIGH_PUTHEAVY,749.10,0,0
1784208600,SPY,LONG,PC_HIGH_PUTHEAVY,754.73,0,0
1777037400,QQQ,LONG,PC_HIGH_PUTHEAVY,651.41,0,0
1777469400,QQQ,SHORT,PC_LOW_CALLHEAVY,657.57,0,0
1777987800,QQQ,LONG,PC_HIGH_PUTHEAVY,672.88,0,0
1778074200,QQQ,LONG,PC_HIGH_PUTHEAVY,681.53,0,0
1779197400,QQQ,LONG,PC_HIGH_PUTHEAVY,705.71,0,0
1779802200,QQQ,SHORT,PC_LOW_CALLHEAVY,717.43,0,0
1779888600,QQQ,LONG,PC_HIGH_PUTHEAVY,730.21,0,0
1780320600,QQQ,SHORT,PC_LOW_CALLHEAVY,738.27,0,0
1780407000,QQQ,LONG,PC_HIGH_PUTHEAVY,742.69,0,0
1780493400,QQQ,LONG,PC_HIGH_PUTHEAVY,746.16,0,0
1780925400,QQQ,SHORT,PC_LOW_CALLHEAVY,705.26,0,0
1781184600,QQQ,SHORT,PC_LOW_CALLHEAVY,693.73,0,0
1781530200,QQQ,SHORT,PC_LOW_CALLHEAVY,721.30,0,0
1782221400,QQQ,LONG,PC_HIGH_PUTHEAVY,737.98,0,0
1783431000,QQQ,SHORT,PC_LOW_CALLHEAVY,722.63,0,0
1783517400,QQQ,SHORT,PC_LOW_CALLHEAVY,709.42,0,0
1777469400,SMH,SHORT,PC_LOW_CALLHEAVY,491.43,0,0
1777987800,SMH,SHORT,PC_LOW_CALLHEAVY,506.67,0,0
1778074200,SMH,SHORT,PC_LOW_CALLHEAVY,523.00,0,0
1780407000,SMH,LONG,PC_HIGH_PUTHEAVY,607.69,0,0
1780493400,SMH,LONG,PC_HIGH_PUTHEAVY,632.32,0,0
1780579800,SMH,LONG,PC_HIGH_PUTHEAVY,637.88,0,0
1780666200,SMH,LONG,PC_HIGH_PUTHEAVY,628.10,0,0
1781184600,SMH,SHORT,PC_LOW_CALLHEAVY,570.56,0,0
1781271000,SMH,SHORT,PC_LOW_CALLHEAVY,609.48,0,0
1781530200,SMH,SHORT,PC_LOW_CALLHEAVY,619.50,0,0
1782221400,SMH,LONG,PC_HIGH_PUTHEAVY,668.79,0,0
1782394200,SMH,LONG,PC_HIGH_PUTHEAVY,619.12,0,0
