epoch,o,h,l,c,v
1782742320,891.9900,892.2600,887.2100,887.2100,9321
1782742380,886.0000,893.6950,885.6565,892.0000,39078
1782742440,892.1550,895.4390,888.8700,889.9850,35721
1782742500,889.9850,897.2200,887.4786,897.2200,29615
1782742560,896.9900,899.6100,895.3000,895.3000,17108
1782742620,894.7850,896.0100,892.3300,892.8000,11948
1782742680,892.5057,894.0300,889.8900,892.9550,50288
1782742740,892.6100,900.0000,891.9800,899.5250,55519
1782742800,899.5250,901.4100,896.9927,899.0500,14061
1782742860,899.0700,899.0700,895.5400,897.6300,5582
1782742920,899.0700,902.3500,898.2700,898.2700,11603
1782742980,896.7225,896.8300,893.1500,894.2900,4831
1782743040,893.3400,898.1500,892.9400,896.1300,9456
1782743100,896.1301,900.2500,895.2800,898.8650,8138
1782743160,898.8650,908.3000,897.7740,906.6350,40098
1782743220,906.6350,908.9999,904.9708,908.1650,7604
1782743280,907.3501,915.0000,906.5101,913.4100,18130
1782743340,913.0250,914.3250,908.5700,910.0000,12524
1782743400,910.0600,916.5800,908.5800,915.6450,14305
1782743460,915.6450,921.0000,915.0100,918.1400,30725
1782743520,918.4400,920.9800,913.4050,914.3000,27105
1782743580,913.8000,914.0000,909.0100,910.6700,24008
1782743640,910.5950,911.7699,907.4100,909.7750,12797
1782743700,910.3500,911.4900,906.3001,907.5750,13376
1782743760,907.5750,907.5750,903.5350,903.5350,9834
1782743820,904.7400,906.8762,902.6302,906.5350,12649
1782743880,906.2600,908.3999,906.2600,907.2000,8538
1782743940,907.2000,908.4000,905.3300,905.8500,8576
1782744000,906.9600,908.6399,906.5000,907.2900,9144
1782744060,906.8900,910.6100,906.6400,908.0600,7989
1782744120,906.8400,909.8200,906.4600,907.9250,9208
1782744180,907.9200,908.1400,906.1250,906.6700,8312
1782744240,905.9701,906.8350,903.7800,905.4300,8257
1782744300,904.2600,904.4700,902.5912,903.7501,4025
1782744360,903.9600,904.0000,900.0000,900.8700,5596
1782744420,900.8700,901.7400,899.4900,899.4900,5341
1782744480,899.4200,901.3400,898.9650,901.2300,6274
1782744540,901.2399,904.9800,899.8800,903.8000,9034
1782744600,903.9490,906.1600,903.8800,905.0800,7740
1782744660,904.4400,906.1999,902.2400,903.7400,8096
1782744720,903.7450,909.9599,903.7450,905.4000,9849
1782744780,905.1800,908.1800,904.8300,907.2700,7661
1782744840,907.2700,909.5600,906.7650,909.2500,6363
1782744900,908.9300,911.3099,908.0078,910.7900,12841
1782744960,910.9500,913.0400,910.3450,911.2450,15565
1782745020,912.7317,915.4199,911.0800,912.6300,12810
1782745080,912.7250,915.1900,911.1673,912.0450,12129
1782745140,912.8600,918.8950,911.7601,918.8950,13723
1782745200,918.2700,920.5000,917.7000,917.9200,16018
1782745260,918.1650,920.0100,915.9600,918.5201,8334
1782745320,918.4300,922.0000,917.4101,919.8622,19033
1782745380,920.0850,921.7200,919.4300,920.9950,13759
1782745440,920.0000,924.7800,918.7600,923.7600,16265
1782745500,924.2600,925.9800,922.2000,924.0200,19253
1782745560,924.0200,924.6800,921.3850,922.0200,9269
1782745620,920.4800,923.0900,920.4800,923.0900,4850
1782745680,923.0950,927.9999,923.0950,925.8200,11589
1782745740,925.8200,927.0000,923.6601,925.3650,6559
1782745800,925.6150,926.0000,920.0300,920.8800,19612
1782745860,920.8500,920.8500,917.4200,917.9700,11744
1782745920,918.0200,919.7100,917.7300,917.9950,8614
1782745980,918.0500,921.1900,918.0500,919.8697,10965
1782746040,920.2050,924.2500,919.8200,922.9480,12272
1782746100,923.6300,929.9900,923.0301,928.8500,16275
1782746160,929.0250,929.9899,925.0001,926.2850,24714
1782746220,925.0100,925.5799,923.2900,923.9000,8361
1782746280,923.4150,923.9000,920.6205,921.0975,6495
1782746340,921.0750,921.0750,918.5400,919.0000,11451
1782746400,919.0000,920.0000,916.6600,916.6600,11102
1782746460,917.7714,919.4850,916.0100,918.5800,12765
1782746520,918.5800,919.4699,916.8501,918.3700,11592
1782746580,919.1600,919.1600,916.4000,916.8500,7547
1782746640,916.2000,916.7100,914.0500,914.9900,12843
1782746700,914.9900,915.7400,913.7601,914.3500,12414
1782746760,914.4900,917.3100,914.3800,916.1400,12560
1782746820,916.1400,918.3400,916.0400,917.4600,8982
1782746880,917.4600,918.4150,915.9400,918.3950,13890
1782746940,918.1350,920.2400,916.9700,918.1050,25228
1782747000,916.9800,922.9900,916.9800,921.0300,19260
1782747060,922.2900,922.2900,917.2100,917.8650,17796
1782747120,917.8650,919.6750,917.2100,918.8000,8669
1782747180,918.1500,921.5700,917.4100,920.2750,9815
1782747240,920.2750,921.5800,918.9701,919.8750,8976
1782747300,920.6600,920.7500,915.8700,918.1000,9383
1782747360,917.4650,920.3699,916.3101,918.8801,5462
1782747420,918.9950,921.5700,917.7701,918.8850,14604
1782747480,918.9950,919.8600,917.0400,917.7750,10352
1782747540,917.4150,919.5200,916.8000,919.5200,9786
1782747600,919.5200,920.2601,918.9450,920.2600,3781
1782747660,920.2600,922.9140,920.1500,921.4501,7275
1782747720,922.7750,924.1000,921.7800,921.9700,6661
1782747780,922.5900,922.5900,920.4000,921.5000,3617
1782747840,922.0400,923.6000,920.8000,923.6000,5293
1782747900,922.9700,924.9399,921.9900,922.3200,13538
1782747960,922.0001,923.0250,920.3000,923.0250,14254
1782748020,922.9600,924.8900,922.4850,922.7200,6493
1782748080,923.4000,925.5600,921.0700,924.6900,12792
1782748140,924.6900,925.9900,923.8201,925.2900,9742
1782748200,925.7199,928.0000,925.3600,927.8800,16657
1782748260,927.8400,929.0000,926.8700,927.4200,13108
1782748320,927.7150,928.9400,926.7600,926.7600,10570
1782748380,927.7050,928.7699,926.6724,928.5900,5420
1782748440,928.5000,928.6000,927.0100,928.0800,10024
1782748500,928.0800,929.3400,925.5700,929.1100,22754
1782748560,929.3400,930.9900,927.7900,930.0100,12167
1782748620,930.7100,931.4399,928.9150,931.4399,6105
1782748680,931.4400,936.2900,929.6269,935.7000,19958
1782748740,935.3900,937.8800,934.0500,936.2400,12777
1782748800,936.2000,943.9499,935.7100,940.9950,14232
1782748860,941.1401,942.4200,938.9100,941.8950,20122
1782748920,941.9000,944.7100,941.0723,943.8300,17656
1782748980,943.8350,944.8699,942.2100,942.6200,13033
1782749040,942.1200,943.5600,941.6001,942.0800,87344
1782749100,942.5500,944.0199,940.5950,944.0199,10367
1782749160,942.8950,943.9600,940.4450,942.6000,17820
1782749220,940.1901,944.9900,940.1901,944.3200,8880
1782749280,944.3200,949.9900,943.8500,949.9900,13018
1782749340,949.2900,950.5400,948.5900,949.5000,25335
1782749400,949.2000,951.0000,948.4600,949.0100,16183
1782749460,950.8200,950.9000,948.3200,950.2500,11028
1782749520,950.3000,950.8600,949.5400,950.0400,14601
1782749580,950.0800,951.9300,948.8200,950.2550,21107
1782749640,949.9700,953.5100,949.3100,953.4000,21386
1782749700,953.4200,958.9300,953.0000,957.8950,24145
1782749760,957.8950,961.9800,957.2101,961.6200,37521
1782749820,961.0300,961.7100,957.9900,958.5101,17098
1782749880,958.9400,965.0000,958.8650,962.8600,13800
1782749940,963.6000,965.8900,962.8700,965.8900,14918
1782750000,965.2800,966.8900,964.2300,966.8000,22488
1782750060,965.9550,967.0000,965.2200,966.0000,18828
1782750120,966.5400,967.8800,965.6500,967.7900,17782
1782750180,967.3450,967.8800,964.6900,964.8100,21542
1782750240,964.9400,967.8532,963.2900,966.7600,17462
1782750300,966.7600,967.0200,961.3801,962.3700,12097
1782750360,961.3801,967.5000,961.3801,967.0250,11024
1782750420,967.0125,969.1000,963.5601,964.8200,33745
1782750480,964.9750,965.9802,963.1600,964.1000,11441
1782750540,963.8400,964.4350,961.1601,962.1800,6906
1782750600,962.9800,964.1050,961.4000,962.7350,17113
1782750660,963.0350,963.9900,961.8200,963.5000,10692
1782750720,963.2000,963.5900,960.1400,961.8400,5199
1782750780,961.8700,962.0800,960.0000,962.0800,10087
1782750840,962.0800,962.9600,961.1500,962.2200,6235
1782750900,961.4550,966.2450,961.0000,966.2450,8676
1782750960,966.2450,966.4900,963.5100,963.7150,8926
1782751020,963.7150,965.0200,963.7150,964.9587,4403
1782751080,964.2850,965.6400,964.2850,964.6550,7587
1782751140,964.7200,966.8200,964.6550,966.7150,11567
1782751200,967.3500,970.9900,967.3050,968.9900,27541
1782751260,968.0000,971.0000,968.0000,970.9900,7520
1782751320,970.3700,973.0000,970.0000,973.0000,8811
1782751380,972.2000,973.0200,972.0000,972.0700,14147
1782751440,972.1800,972.7000,970.4450,971.5800,11015
1782751500,971.5800,972.5000,968.2301,970.4050,12973
1782751560,971.7800,971.7800,967.5000,968.2825,12724
1782751620,969.1400,969.1400,967.2800,967.4500,9394
1782751680,967.4500,967.7800,966.0101,966.9999,5401
1782751740,966.9900,968.0000,966.4770,968.0000,5594
1782751800,967.2100,967.7899,966.5900,966.8900,8260
1782751860,967.5300,967.7900,965.7500,966.3700,6086
1782751920,966.3700,966.3700,964.1503,966.1450,5689
1782751980,966.1450,966.6699,964.0200,964.0201,2649
1782752040,964.5550,964.5550,962.4446,963.0900,7816
1782752100,962.7400,962.9900,960.6750,961.9200,5842
1782752160,961.3401,962.8100,961.3401,962.7100,3951
1782752220,962.7300,966.0000,961.7050,965.1999,6351
1782752280,964.2850,964.7700,964.0600,964.7300,2210
1782752340,964.7300,965.4250,963.3701,964.1900,3808
1782752400,964.0400,965.7000,963.1500,964.9150,5674
1782752460,966.0100,966.8100,965.1800,966.2600,3610
1782752520,966.0850,967.8000,965.8001,966.6350,5432
1782752580,967.8400,967.8400,964.2250,965.7050,5753
1782752640,966.5200,967.3500,965.5001,967.3500,3248
1782752700,966.4500,968.8200,966.4500,968.8200,4842
1782752760,968.7700,969.0400,967.0000,967.6000,4681
1782752820,967.6000,968.8738,967.5950,967.9400,2661
1782752880,967.9350,969.2200,967.9350,968.6700,4381
1782752940,969.3400,971.3700,969.1756,970.2050,11556
1782753000,970.0000,971.0250,970.0000,970.9200,3424
1782753060,970.7050,971.4000,970.0100,970.5550,3769
1782753120,971.1100,972.7000,970.0000,972.4900,7975
1782753180,971.8650,974.5000,971.1300,974.0200,15594
1782753240,974.4300,975.9500,973.2301,973.6400,10559
1782753300,974.5580,974.5580,972.9500,972.9500,9447
1782753360,973.4700,974.0000,972.7000,973.9500,3472
1782753420,972.3820,974.2800,972.3500,973.6400,5837
1782753480,973.6400,974.4684,973.0100,973.3350,8123
1782753540,973.6700,973.8850,972.6800,972.8000,6884
1782753600,972.4800,973.4900,972.0601,972.8050,4850
1782753660,972.1800,972.8900,970.0001,970.8400,10410
1782753720,970.8400,971.4799,969.8300,970.0151,7096
1782753780,969.9900,970.0050,966.8100,968.1850,6909
1782753840,968.1000,970.9300,966.3800,969.7801,24512
1782753900,970.4100,971.2500,968.8600,969.2300,7287
1782753960,969.2300,969.5000,969.2300,969.5000,1216
1782754020,968.6600,968.6600,965.8700,966.2250,5503
1782754080,966.2250,967.1600,965.9100,966.8600,9168
1782754140,966.5800,967.1150,966.0001,966.7300,4673
1782754200,966.6900,969.0700,966.2101,967.4500,15276
1782754260,966.8400,968.0599,966.3006,968.0599,3153
1782754320,967.3550,967.3550,964.3300,964.5100,9634
1782754380,964.8700,965.4500,964.1301,965.4500,3247
1782754440,965.6450,966.3925,965.2101,966.0100,5760
1782754500,965.4200,965.8200,965.0100,965.4200,1527
1782754560,965.5000,967.4300,965.0000,967.1001,4495
1782754620,967.7877,968.2499,966.9001,967.3450,4376
1782754680,967.3450,968.3000,966.6901,966.9600,4129
1782754740,968.0000,968.8400,967.1500,968.3400,5026
1782754800,967.1500,968.3000,965.3700,965.3700,5765
1782754860,967.1300,967.2500,966.5600,966.7701,1770
1782754920,967.9500,967.9500,966.7750,967.7500,1253
1782754980,967.9050,968.3700,966.6700,968.3600,3890
1782755040,968.4400,969.2200,967.6400,968.7000,5846
1782755100,968.7000,969.6550,968.3701,969.2650,3764
1782755160,969.6300,970.4400,969.2900,969.7000,6043
1782755220,969.7000,971.2000,969.5000,970.9400,4482
1782755280,970.9400,971.4400,970.4901,970.9600,4062
1782755340,970.9600,973.1779,970.5100,973.0500,7647
1782755400,973.3500,974.0800,971.3800,971.3800,10130
1782755460,971.9750,972.9950,971.2350,972.6100,6766
1782755520,973.5300,973.6550,972.6200,973.6550,6117
1782755580,974.0000,974.3480,972.6100,973.1700,6981
1782755640,973.4000,974.9800,973.4000,974.6650,9690
1782755700,974.9500,976.0100,973.5700,975.9700,14507
1782755760,975.9650,976.7699,975.5100,976.5600,5943
1782755820,976.0800,976.1200,974.1400,975.0750,7942
1782755880,975.0800,975.5000,974.2348,974.6900,6846
1782755940,974.6900,975.4499,973.9300,974.6650,4455
1782756000,974.6650,975.4800,973.2401,974.5068,8637
1782756060,975.2750,976.3100,974.1201,976.2750,7744
1782756120,975.8000,976.5200,974.6001,975.4000,3527
1782756180,975.5550,975.7900,973.7700,975.6600,5999
1782756240,974.8700,975.8600,974.8700,975.8000,2224
1782756300,975.8000,976.4900,975.5450,976.0600,2994
1782756360,976.0650,976.6900,975.1000,976.5000,5588
1782756420,976.4900,977.7700,975.8200,977.7000,7156
1782756480,977.7500,978.4800,976.2400,978.4800,5646
1782756540,979.0200,979.0200,977.8000,978.5800,8458
1782756600,978.5800,981.0925,978.0600,981.0925,8246
1782756660,981.5900,982.3900,981.1300,981.1950,17285
1782756720,981.5300,981.9999,980.0501,980.6800,5063
1782756780,981.2600,984.3800,981.2600,983.2400,13819
1782756840,983.5600,984.4600,982.8400,983.8950,10001
1782756900,984.0400,984.7700,983.3000,983.7150,13935
1782756960,983.7100,984.0900,982.8400,982.8400,13628
1782757020,984.0000,985.7700,982.7401,985.7700,10025
1782757080,985.2400,985.7690,984.0400,984.5850,7223
1782757140,984.2700,985.8100,983.2901,983.5100,10028
1782757200,984.1350,984.9799,981.6601,982.7950,10105
1782757260,983.8899,984.1200,982.8000,983.9300,6265
1782757320,983.9300,985.0000,983.1400,983.4200,6859
1782757380,983.4150,984.4450,982.8200,983.0700,6609
1782757440,983.0750,983.4400,981.6600,982.0250,8222
1782757500,981.9550,982.1500,980.4901,981.0000,5715
1782757560,980.8600,981.6200,980.5100,981.2950,6618
1782757620,981.4258,982.3800,980.2200,981.2950,18283
1782757680,981.1800,981.5500,978.0200,978.0200,16155
1782757740,978.4000,979.7300,978.0101,978.7100,7214
1782757800,978.7100,978.7900,977.5100,978.7900,7557
1782757860,978.1550,979.6750,977.6800,978.2601,7166
1782757920,978.0000,979.7200,978.0000,978.9650,12624
1782757980,979.2800,980.9446,978.2100,980.0000,8346
1782758040,980.1700,982.6399,979.7500,981.5400,12288
1782758100,981.3400,983.0150,980.0081,982.0700,9047
1782758160,981.6500,983.0000,981.5401,981.7400,6886
1782758220,982.0000,982.9999,979.2600,979.8000,12781
1782758280,979.8900,981.1450,979.1801,981.1450,8435
1782758340,981.3100,982.5000,980.9500,982.2900,10067
1782758400,982.9900,984.3600,982.0001,984.0149,14215
1782758460,984.4500,985.6499,984.0600,985.4000,14762
1782758520,985.6500,986.6300,985.0900,986.4900,16358
1782758580,986.6300,986.6300,984.7100,985.2300,13343
1782758640,985.7000,986.1099,984.8101,985.4750,4486
1782758700,985.3100,985.8700,984.8200,985.3250,14532
1782758760,985.8999,986.8200,985.1900,986.4650,10927
1782758820,986.4600,986.4800,985.1201,986.4600,7482
1782758880,986.4150,987.5700,985.2300,987.2200,12819
1782758940,986.6700,987.0950,985.7601,986.0450,3469
1782759000,986.0450,986.3200,985.2800,985.5000,6357
1782759060,985.5150,985.5150,983.1100,984.5800,14389
1782759120,983.9800,984.5700,981.1200,981.7450,10275
1782759180,981.7450,982.5500,980.0010,980.7599,15032
1782759240,980.7600,981.5900,980.0001,980.7950,7576
1782759300,980.7775,981.5200,980.1050,980.9600,9155
1782759360,981.0650,981.2650,980.0800,980.3500,11783
1782759420,980.1201,980.9100,978.9000,979.9100,9670
1782759480,979.8100,981.0100,979.3700,980.8600,6561
1782759540,980.8750,981.2500,980.4450,980.8400,6205
1782759600,980.8400,980.8400,979.7401,980.3950,7194
1782759660,980.4400,980.5900,979.7401,980.1500,6751
1782759720,980.4900,980.5600,977.7700,977.7700,11287
1782759780,978.2551,978.8200,977.7901,977.7901,10596
1782759840,978.9100,979.0000,975.0200,975.4400,20378
1782759900,975.3500,976.0100,974.8400,976.0100,6735
1782759960,975.7150,976.2501,975.5550,976.2501,2776
1782760020,975.6500,978.2299,975.6500,977.5100,10012
1782760080,977.5200,977.8000,976.0000,976.5850,7867
1782760140,976.5850,976.9100,975.7901,976.9100,3694
1782760200,975.9900,976.8600,975.2200,976.4100,7277
1782760260,976.5250,978.7600,976.5250,977.1900,8995
1782760320,976.6000,977.9800,974.1700,974.2075,8811
1782760380,974.1750,976.7500,974.1750,976.1800,7669
1782760440,975.8100,976.9200,975.6101,976.3950,2890
1782760500,976.2050,976.9999,975.4456,976.5051,5366
1782760560,977.0000,978.9100,976.0350,978.6300,9562
1782760620,978.9700,979.5100,977.1401,978.0699,6975
1782760680,977.4564,978.0500,973.9900,975.1800,12361
1782760740,974.4950,976.6700,974.4900,975.4600,4454
1782760800,976.9400,978.4916,976.0800,978.4350,6593
1782760860,978.0400,978.5700,976.6400,977.3100,6154
1782760920,977.3100,978.5700,976.8401,977.3950,6901
1782760980,977.3951,980.8900,977.3950,980.4250,13414
1782761040,980.4250,980.7400,979.9600,980.1100,5701
1782761100,980.0550,980.5799,979.4100,979.4100,20485
1782761160,979.3000,979.8700,977.4600,978.1300,14190
1782761220,977.8300,978.5950,976.7001,977.6300,10120
1782761280,977.6300,978.1700,977.1000,978.1700,8219
1782761340,978.0700,978.4600,976.0000,976.3150,12167
1782761400,976.5300,977.2600,975.3000,975.5600,13765
1782761460,975.5050,976.0350,974.9201,975.7400,5448
1782761520,975.2500,976.2100,975.1400,976.1200,5329
1782761580,975.7450,976.7400,975.2200,975.8500,10077
1782761640,975.6300,975.6300,975.0000,975.0000,5272
1782761700,974.6200,975.8900,974.0800,975.7950,8264
1782761760,976.6707,976.6707,974.3768,974.7500,10273
1782761820,974.7850,974.9000,973.2100,974.8150,8364
1782761880,975.4500,975.8000,974.8100,974.8600,7802
1782761940,974.8600,975.2800,974.1700,975.0600,6314
1782762000,974.8500,975.2700,974.2600,974.8600,5640
1782762060,974.7600,975.6900,974.0401,974.9150,8764
1782762120,974.9050,975.0000,972.4800,972.8200,12797
1782762180,973.3100,974.6200,972.9400,974.2800,9748
1782762240,974.8200,975.4000,974.2001,974.6000,11858
1782762300,974.5100,974.9100,971.8200,973.4900,16931
1782762360,973.2900,973.7700,972.6901,973.7700,3806
1782762420,973.1250,973.2300,970.5850,971.3500,7361
1782762480,970.8850,973.4600,970.8850,973.4600,10511
1782762540,972.6900,973.9100,972.3550,973.4300,6814
1782762600,973.4300,974.9900,971.5200,973.3100,19211
1782762660,973.3100,973.8600,972.1800,972.1800,8423
1782762720,972.5400,974.9800,972.5400,974.5300,13205
1782762780,974.5300,975.7100,974.0800,974.8100,23026
1782762840,974.8550,975.5700,973.7000,973.7000,12473
1782762900,973.8100,973.9700,968.0100,968.1400,27423
1782762960,968.1200,971.4434,968.0600,971.1100,24063
1782763020,970.9200,971.2000,968.0200,968.2300,31847
1782763080,968.2400,968.7400,967.4900,968.3500,49519
1782763140,968.4200,968.7500,967.4900,968.0600,90347
1782826200,967.5600,974.3700,959.0800,967.4300,206371
1782826260,965.2200,967.9450,956.0100,959.9750,11337
1782826320,961.8002,961.8002,952.7800,958.0000,11014
1782826380,955.3100,958.0000,950.0100,951.2000,18367
1782826440,952.0100,956.3000,952.0050,952.2700,15151
1782826500,951.0300,960.7800,947.0000,960.7800,12275
1782826560,964.7100,968.6371,961.5350,965.3300,10985
1782826620,966.2900,978.6300,966.2900,977.8300,12489
1782826680,975.1900,977.1400,963.7625,965.6100,13079
1782826740,962.7100,965.3300,960.7300,961.4500,12478
1782826800,963.3600,968.4299,960.8032,966.3800,6224
1782826860,966.4650,967.7899,959.0000,967.7899,12602
1782826920,965.8700,971.8000,963.7850,970.5100,11990
1782826980,970.5100,974.9100,968.9300,972.4150,19039
1782827040,971.4900,979.8100,970.8750,979.2000,12749
1782827100,979.2000,985.7700,978.5300,983.6250,26285
1782827160,983.2600,984.2455,980.8050,983.0850,19499
1782827220,982.4350,985.0000,982.0001,983.0000,7844
1782827280,984.3500,984.3500,977.6700,978.9900,9741
1782827340,977.1018,978.2199,973.1750,973.3450,8041
1782827400,973.1700,974.8050,969.0100,972.0900,5310
1782827460,969.0020,974.9300,968.9300,974.9300,9814
1782827520,975.2800,976.7200,970.8400,972.0200,3315
1782827580,972.0200,972.4600,970.0000,970.1500,3275
1782827640,971.6400,973.9500,969.6500,972.0000,5445
1782827700,971.9150,978.1100,971.9150,977.1250,5514
1782827760,976.1150,977.0600,974.7400,977.0600,2401
1782827820,976.0300,979.1700,976.0100,978.9700,5992
1782827880,979.8500,986.2000,979.3400,986.2000,20754
1782827940,986.7350,991.4700,986.7350,989.5000,24224
1782828000,989.0875,991.6250,985.9300,990.7700,21021
1782828060,989.4500,989.8000,985.3300,988.0950,9475
1782828120,986.7500,990.5100,986.3100,988.1300,10905
1782828180,987.7500,993.5500,987.3969,992.5700,13396
1782828240,992.9100,992.9100,988.2200,990.0800,10945
1782828300,989.0000,989.7100,980.6400,982.4500,10550
1782828360,983.3600,983.6100,978.4800,980.4100,13665
1782828420,980.2250,983.3200,978.4801,981.7950,7734
1782828480,982.9000,983.6099,981.2750,981.2750,4192
1782828540,981.5600,983.6100,980.9900,983.5250,7441
1782828600,982.5600,984.9999,982.3800,984.9999,4340
1782828660,985.1000,988.4200,985.1000,988.2500,2653
1782828720,988.6600,988.6600,985.0000,985.0000,8524
1782828780,985.2000,988.0000,985.0000,987.2100,2297
1782828840,988.0000,988.0000,985.9050,986.8660,3496
1782828900,987.1071,987.8000,985.1900,985.6050,5394
1782828960,984.9250,985.1500,983.2060,984.1000,2142
1782829020,983.8200,984.9100,982.0001,984.9100,4095
1782829080,984.2600,986.6900,982.6910,984.7050,5396
1782829140,984.7000,986.8863,984.7000,985.5000,2451
1782829200,985.4300,986.8200,983.0450,984.3050,5726
1782829260,983.1750,985.0000,982.7000,984.4600,1416
1782829320,984.5500,987.2900,984.5450,987.2900,2369
1782829380,986.8800,992.7599,986.8800,992.6200,8199
1782829440,992.6800,992.8700,989.8000,990.9800,5219
1782829500,990.9900,992.0000,987.4800,987.4800,2911
1782829560,987.5479,991.9400,987.5479,991.2350,4061
1782829620,991.0450,991.0450,987.5754,988.9950,3294
1782829680,988.9950,989.3300,985.6500,985.6500,5678
1782829740,987.0000,988.9700,985.6500,986.8850,2267
1782829800,986.9650,990.1100,985.6600,989.8300,4308
1782829860,990.0000,990.7800,985.8400,989.7950,3573
1782829920,989.7950,992.7448,988.6491,991.8850,4386
1782829980,992.3600,994.3200,991.2200,992.1400,5519
1782830040,992.1250,993.0600,990.4447,992.5800,5630
1782830100,992.8500,993.9700,990.3258,991.5400,2727
1782830160,990.0200,990.4600,986.1501,988.6950,10190
1782830220,990.3300,992.0000,989.0000,989.0000,2677
1782830280,989.8200,992.7400,989.8000,992.0250,4644
1782830340,990.8900,994.4400,990.8900,993.8450,6362
1782830400,993.7700,996.9800,993.2400,996.9800,11023
1782830460,996.7725,998.4900,994.7800,995.0500,10171
1782830520,995.5268,995.5268,993.8400,994.5450,6008
1782830580,994.0850,995.0000,991.0100,992.5050,2939
1782830640,992.5050,993.8100,988.2301,989.8000,18165
1782830700,988.8950,990.4699,987.0001,987.5750,9067
1782830760,987.5750,987.5750,983.0000,983.0000,10324
1782830820,983.1150,984.3100,982.7000,984.3100,2622
1782830880,984.0900,984.8300,982.1700,982.1700,5479
1782830940,982.1700,982.1700,978.0000,979.1350,7136
1782831000,978.0001,978.5800,977.2600,977.2600,6094
1782831060,977.0550,977.7400,975.4500,977.1792,6354
1782831120,976.9100,978.1990,975.8400,977.3800,6087
1782831180,976.7950,978.1200,975.8201,976.9100,2319
1782831240,975.9300,976.0100,974.1333,974.2400,5813
1782831300,973.0600,973.0600,971.0697,972.8900,10495
1782831360,971.6700,972.7499,970.0001,971.3000,10846
1782831420,972.0000,973.0000,966.7967,967.5000,17126
1782831480,968.2500,970.6675,967.5100,970.0000,4674
1782831540,969.5000,970.8000,968.2300,969.2200,4220
1782831600,969.0650,969.9900,968.1200,969.0000,6417
1782831660,970.0000,970.0000,967.9000,968.6900,5617
1782831720,969.0000,971.0106,968.3400,968.8750,11021
1782831780,969.4700,970.7500,967.5700,969.1600,2547
1782831840,969.1550,969.1550,967.7200,967.9000,3428
1782831900,967.9000,968.1820,966.9000,966.9000,1037
1782831960,968.2400,969.2400,967.6100,968.8900,6891
1782832020,968.8900,969.2400,968.0500,968.6350,3570
1782832080,968.7300,969.4700,967.7450,967.7450,6232
1782832140,967.7850,967.7850,965.2000,966.7750,8918
1782832200,967.5600,968.8300,967.1100,967.1100,2753
1782832260,967.1100,967.1100,964.0100,964.2600,3868
1782832320,964.8350,966.9600,964.0650,966.8500,6667
1782832380,966.9900,967.4900,966.2350,966.9450,3866
1782832440,966.9450,966.9450,964.5500,965.5510,4381
1782832500,965.0000,965.6600,964.2100,965.1351,7495
1782832560,965.1350,965.4644,963.1100,963.6100,9000
1782832620,963.1100,963.3300,961.0200,961.0201,4977
1782832680,961.8200,962.8100,960.0000,960.8100,5705
