epoch,o,h,l,c,v
1777480800,269.11,269.3,268.59,268.96,85147
1777481100,268.95,269.21,268.27,268.61,26522
1777481400,268.6,268.69,268.39,268.44,8692
1777481700,268.44,268.66,268.38,268.44,11010
1777482000,268.44,268.67,268.12,268.16,12031
1777482300,268.17,268.5,268.08,268.15,14669
1777482600,268.22,268.76,268.22,268.49,18850
1777482900,268.59,269.0,268.58,268.83,20773
1777483200,268.89,268.98,268.35,268.35,6915
1777483500,268.33,268.51,268.11,268.51,17686
1777483800,268.64,268.97,268.36,268.36,8532
1777484100,268.39,268.59,268.15,268.37,13976
1777484400,268.37,268.37,267.9,268.27,19480
1777484700,268.13,268.51,268.04,268.37,9836
1777485000,268.48,268.69,268.44,268.57,12272
1777485300,268.54,268.79,268.44,268.65,12738
1777485600,268.74,268.78,268.49,268.53,6171
1777485900,268.58,268.63,268.12,268.17,8527
1777486200,268.07,268.33,267.94,268.01,11303
1777486500,268.05,268.38,267.96,268.25,10339
1777486800,268.3,268.44,268.22,268.34,11596
1777487100,268.35,268.35,268.01,268.25,9928
1777487400,268.22,268.22,267.74,267.74,8747
1777487700,267.74,268.2,267.74,268.08,15092
1777488000,268.04,268.13,267.6,267.66,9195
1777488300,267.57,268.58,267.56,268.24,55393
1777488600,268.24,269.13,268.19,268.85,42764
1777488900,268.9,269.15,268.58,268.65,21172
1777489200,268.69,269.05,268.64,269.0,25664
1777489500,268.99,269.7,268.82,269.43,39912
1777489800,269.43,269.93,269.02,269.83,32666
1777490100,269.84,270.18,269.68,269.78,39591
1777490400,269.89,270.24,269.84,269.99,24237
1777490700,269.97,270.44,269.9,270.12,40255
1777491000,270.05,270.18,269.38,269.4,32787
1777491300,269.46,269.91,269.42,269.83,32606
1777491600,269.85,269.92,269.37,269.67,24146
1777491900,269.67,269.79,268.89,269.04,44255
1777492200,268.95,268.95,267.91,268.65,84462
1777492500,268.45,269.32,268.07,269.31,290273
1777555800,270.0,271.1,266.93,266.93,176137
1777556100,267.0,269.18,266.33,269.15,140035
1777556400,269.16,269.22,267.77,269.22,75306
1777556700,269.26,271.29,269.22,270.21,38313
1777557000,270.31,270.36,269.25,270.17,90005
1777557300,270.17,271.51,269.68,271.47,48522
1777557600,271.49,272.66,271.44,272.25,76381
1777557900,272.07,272.85,272.06,272.6,38937
1777558200,272.79,273.39,272.63,273.15,50523
1777558500,273.12,274.19,273.07,274.01,48628
1777558800,274.0,274.89,273.96,274.76,41286
1777559100,274.76,275.22,274.5,275.17,52783
1777559400,275.24,276.09,275.15,276.03,50630
1777559700,276.1,276.24,275.63,275.8,46846
1777560000,275.77,275.9,275.32,275.58,44020
1777560300,275.67,276.04,275.62,275.96,20253
1777560600,275.95,277.22,275.94,277.0,71936
1777560900,277.09,277.54,276.82,277.44,54497
1777561200,277.44,277.82,276.45,276.48,63494
1777561500,276.42,276.74,276.19,276.34,40048
1777561800,276.27,276.38,275.86,276.21,36974
1777562100,276.16,276.43,275.82,276.03,30399
1777562400,276.03,276.41,275.87,276.01,42029
1777562700,276.14,277.12,276.14,277.12,38338
1777563000,277.08,277.53,277.06,277.36,28787
1777563300,277.27,277.54,276.96,277.13,26172
1777563600,277.13,277.42,276.84,277.01,30475
1777563900,276.84,276.96,276.39,276.61,17797
1777564200,276.64,277.34,276.56,277.28,19453
1777564500,277.33,277.66,277.25,277.61,14994
1777564800,277.73,277.82,277.35,277.52,24307
1777565100,277.53,277.76,277.31,277.38,21229
1777565400,277.31,277.6,277.09,277.5,26201
1777565700,277.53,277.75,277.4,277.4,19581
1777566000,277.44,277.84,277.41,277.77,19683
1777566300,277.74,278.24,277.73,278.05,54277
1777566600,278.07,278.65,278.04,278.28,46764
1777566900,278.28,278.64,278.06,278.63,33827
1777567200,278.56,279.1,278.32,278.85,48991
1777567500,278.79,278.98,278.55,278.86,23720
1777567800,278.87,278.89,278.48,278.74,19630
1777568100,278.8,278.84,278.53,278.75,25104
1777568400,278.75,279.43,278.75,279.43,20063
1777568700,279.4,279.46,278.94,279.08,26949
1777569000,279.08,279.47,278.94,279.27,25003
1777569300,279.25,279.34,278.97,279.29,20910
1777569600,279.29,279.33,278.96,279.12,24692
1777569900,279.11,279.34,278.86,279.19,24207
1777570200,279.24,280.27,279.24,279.81,86178
1777570500,279.77,280.36,279.77,280.2,26194
1777570800,280.17,280.36,280.0,280.1,22082
1777571100,280.23,280.61,280.18,280.37,28570
1777571400,280.43,280.7,280.42,280.7,21651
1777571700,280.7,280.99,280.64,280.76,33165
1777572000,280.87,281.03,280.3,280.39,67079
1777572300,280.45,280.75,280.2,280.75,45543
1777572600,280.74,281.11,280.64,280.88,20990
1777572900,280.86,281.43,280.86,281.2,16662
1777573200,281.23,281.47,280.63,280.8,34253
1777573500,280.71,280.9,280.62,280.76,26017
1777573800,280.81,280.93,280.59,280.81,46474
1777574100,280.79,280.86,279.58,279.61,56059
1777574400,279.54,279.54,279.15,279.38,51389
1777574700,279.24,279.39,278.99,279.13,25793
1777575000,279.13,279.5,279.01,279.01,36197
1777575300,279.01,279.13,278.55,278.67,42184
1777575600,278.63,279.42,278.6,279.37,27965
1777575900,279.44,280.1,279.39,279.7,29325
1777576200,279.77,280.0,279.6,279.6,29121
1777576500,279.58,280.67,279.58,280.58,53005
1777576800,280.54,280.57,280.08,280.39,34784
1777577100,280.36,280.57,279.8,279.92,52328
1777577400,279.92,280.16,279.67,279.99,44001
1777577700,280.03,280.36,279.98,280.17,30046
1777578000,280.22,280.49,279.98,280.09,56023
1777578300,280.09,280.34,280.06,280.15,62249
1777578600,280.19,280.46,279.36,280.25,169246
1777578900,280.38,281.92,280.38,281.02,657649
1777642200,278.8,280.2,276.54,277.79,96840
1777642500,277.8,279.56,276.9,279.56,42380
1777642800,279.33,279.33,278.0,279.25,27319
1777643100,279.16,279.54,278.13,278.22,43789
1777643400,278.22,278.58,276.93,276.94,40934
1777643700,277.13,279.08,276.93,279.04,42548
1777644000,279.23,279.45,277.99,278.63,72670
1777644300,278.71,278.71,277.76,278.05,24583
1777644600,278.06,278.3,277.76,278.19,14750
1777644900,278.19,279.08,278.0,278.8,16143
1777645200,278.74,279.59,278.42,279.58,27546
1777645500,279.58,279.65,279.14,279.2,23812
1777645800,279.02,279.62,278.89,279.62,24581
1777646100,279.62,279.91,279.34,279.72,18808
1777646400,279.63,280.04,279.25,279.85,26841
1777646700,279.95,279.95,279.42,279.85,17777
1777647000,279.87,280.23,279.57,280.2,29507
1777647300,280.07,280.38,280.01,280.02,19954
1777647600,279.83,280.14,279.73,279.96,22756
1777647900,280.06,280.27,279.84,279.91,14713
1777648200,279.91,280.09,279.44,279.51,29972
1777648500,279.58,280.32,279.38,280.25,14079
1777648800,280.3,280.58,280.16,280.58,21141
1777649100,280.63,280.72,280.36,280.43,22980
1777649400,280.43,280.44,279.92,280.09,18205
1777649700,280.1,280.3,279.96,280.04,23413
1777650000,280.0,280.53,279.99,280.51,12387
1777650300,280.45,280.62,280.03,280.19,15080
1777650600,280.16,280.21,279.51,280.12,34045
1777650900,280.21,280.38,280.07,280.13,13954
1777651200,280.13,280.38,279.98,280.05,13417
1777651500,280.0,280.19,279.84,279.99,7095
1777651800,279.93,279.96,279.56,279.77,11849
1777652100,279.76,280.4,279.76,280.35,8447
1777652400,280.37,280.37,279.7,279.94,18118
1777652700,279.83,279.83,279.34,279.44,14984
1777653000,279.49,279.54,279.25,279.4,9785
1777653300,279.43,279.63,279.21,279.27,7326
1777653600,279.28,279.38,278.79,278.88,13372
1777653900,278.86,278.86,278.5,278.71,32164
1777654200,278.73,278.86,278.46,278.55,24409
1777654500,278.53,278.73,277.95,277.95,21185
1777654800,278.03,279.22,277.99,279.22,17558
1777655100,279.18,279.42,279.09,279.34,6957
1777655400,279.33,279.6,279.27,279.59,8157
1777655700,279.62,280.21,279.61,280.11,10463
1777656000,280.13,280.33,280.01,280.3,12623
1777656300,280.31,280.67,280.3,280.63,13047
1777656600,280.54,281.06,280.54,280.8,18511
1777656900,280.76,280.77,280.19,280.32,12534
1777657200,280.36,280.54,280.35,280.38,6048
1777657500,280.38,280.38,279.85,279.85,10623
1777657800,279.95,280.1,279.78,279.89,7472
1777658100,279.88,280.2,279.88,280.19,11819
1777658400,280.14,280.34,279.95,280.34,27075
1777658700,280.3,280.3,280.03,280.06,13836
1777659000,280.1,280.27,279.99,280.06,12469
1777659300,280.06,280.19,279.98,280.0,19773
1777659600,280.04,280.2,279.88,279.98,17489
1777659900,279.93,280.16,279.86,280.1,15709
1777660200,280.12,280.24,279.99,280.07,14038
1777660500,280.07,280.26,279.95,280.16,9291
1777660800,280.15,280.32,279.99,280.09,12262
1777661100,280.09,280.11,279.7,279.84,41929
1777661400,279.88,280.31,279.78,280.24,26429
1777661700,280.27,280.67,280.18,280.67,34857
1777662000,280.67,280.86,280.56,280.69,20571
1777662300,280.69,280.8,280.4,280.63,42823
1777662600,280.63,280.9,280.49,280.76,26496
1777662900,280.72,281.3,280.7,281.13,41223
1777663200,281.12,281.38,281.12,281.33,13540
1777663500,281.31,281.54,281.23,281.44,22200
1777663800,281.58,281.61,281.17,281.38,25952
1777664100,281.32,281.6,281.25,281.47,12602
1777664400,281.46,281.68,281.27,281.46,20054
1777664700,281.45,281.76,281.4,281.51,22800
1777665000,281.57,281.87,281.5,281.52,66340
1777665300,281.5,281.52,280.58,281.07,175637
1777901400,283.69,283.79,278.59,279.27,105643
1777901700,279.16,279.41,277.27,278.11,37645
1777902000,278.21,278.23,276.65,277.04,51864
1777902300,277.26,278.01,276.64,277.71,73289
1777902600,277.9,279.38,277.56,279.0,60095
1777902900,278.94,279.82,278.85,279.82,39338
1777903200,279.82,280.75,279.7,280.4,41626
1777903500,280.4,280.95,280.29,280.85,27490
1777903800,280.76,280.95,280.27,280.44,19879
1777904100,280.39,280.52,279.81,280.03,38398
1777904400,280.03,280.64,280.03,280.43,23539
1777904700,280.43,280.75,279.93,280.47,63098
1777905000,280.58,280.85,279.82,280.42,48402
1777905300,280.42,281.0,280.4,280.88,14673
1777905600,280.88,281.28,280.76,281.11,27909
1777905900,281.12,281.12,280.3,280.4,23993
1777906200,280.38,280.57,279.57,279.83,39169
1777906500,279.86,280.44,279.73,280.4,29685
1777906800,280.37,280.69,280.23,280.69,14869
1777907100,280.7,281.08,280.54,281.08,28562
1777907400,281.13,281.14,279.93,279.93,25388
1777907700,279.95,280.32,279.86,279.9,22033
1777908000,279.9,280.04,279.07,279.14,69354
1777908300,279.11,279.75,278.98,279.56,49814
1777908600,279.56,279.95,279.25,279.95,33951
1777908900,279.89,280.33,279.7,280.15,42452
1777909200,280.14,280.25,279.81,279.92,23973
1777909500,279.85,280.05,279.72,279.83,29197
1777909800,279.84,280.4,279.71,280.32,23931
1777910100,280.33,280.92,280.27,280.37,26390
1777910400,280.45,280.57,279.77,279.86,22861
1777910700,279.89,279.99,278.84,279.06,36790
1777911000,279.04,279.64,278.92,279.2,18839
1777911300,279.16,280.44,279.13,280.21,20520
1777911600,280.21,281.0,280.08,280.94,27315
1777911900,280.94,281.24,280.64,280.79,20169
