contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
GOOGL260713C00350000,2026-07-07 16:40:36+00:00,350.0,20.3,18.7,22.2,4.16,25.774475,2.0,29,0.42273526489257807,True,REGULAR,USD
GOOGL260713C00352500,2026-07-07 16:47:38+00:00,352.5,18.24,17.65,18.8,3.1899996,21.19601,16.0,16,0.3112861840820312,True,REGULAR,USD
GOOGL260713C00355000,2026-07-07 14:34:36+00:00,355.0,16.3,14.85,16.6,1.8999996,13.194443,41.0,95,0.30542686767578126,True,REGULAR,USD
GOOGL260713C00357500,2026-07-06 19:44:28+00:00,357.5,12.61,13.15,15.8,0.0,0.0,21.0,24,0.38623660644531244,True,REGULAR,USD
GOOGL260713C00360000,2026-07-07 13:40:42+00:00,360.0,13.4,10.85,12.5,3.0999994,30.09708,4.0,112,0.29614961669921874,True,REGULAR,USD
GOOGL260713C00362500,2026-07-07 15:52:53+00:00,362.5,9.55,9.8,10.7,0.5,5.524862,10.0,51,0.29621065124511714,True,REGULAR,USD
GOOGL260713C00365000,2026-07-07 16:15:18+00:00,365.0,7.75,8.15,8.55,0.6500001,9.154931,41.0,158,0.2700268310546875,True,REGULAR,USD
GOOGL260713C00367500,2026-07-07 16:12:55+00:00,367.5,6.3,6.6,6.95,0.5500002,9.565221,128.0,162,0.2661206201171875,True,REGULAR,USD
GOOGL260713C00370000,2026-07-07 16:51:04+00:00,370.0,5.5,5.35,5.55,0.8000002,17.02128,1323.0,435,0.2634961346435547,True,REGULAR,USD
GOOGL260713C00372500,2026-07-07 16:29:49+00:00,372.5,3.8,4.15,4.4,-0.20000005,-5.000001,204.0,48,0.26416751464843746,False,REGULAR,USD
GOOGL260713C00375000,2026-07-07 16:40:33+00:00,375.0,3.4,3.25,3.55,0.23000002,7.255521,703.0,433,0.271064418334961,False,REGULAR,USD
GOOGL260713C00377500,2026-07-07 16:45:57+00:00,377.5,2.62,2.52,2.68,-0.08000016,-2.9629688,99.0,27,0.2685009674072265,False,REGULAR,USD
GOOGL260713C00380000,2026-07-07 16:37:28+00:00,380.0,1.92,1.9,2.0,0.01999998,1.0526305,535.0,2017,0.26770751831054684,False,REGULAR,USD
GOOGL260713C00382500,2026-07-07 16:39:56+00:00,382.5,1.47,1.39,1.56,-0.120000005,-7.5471697,25.0,29,0.2738109729003906,False,REGULAR,USD
GOOGL260713C00385000,2026-07-07 16:45:10+00:00,385.0,1.11,1.02,1.14,-0.01999998,-1.7699099,189.0,51,0.2740551110839844,False,REGULAR,USD
GOOGL260713C00387500,2026-07-07 14:27:04+00:00,387.5,1.0,0.72,0.88,0.16000003,19.047623,10.0,6,0.2802806347656249,False,REGULAR,USD
GOOGL260713C00390000,2026-07-07 15:09:57+00:00,390.0,0.55,0.55,0.64,-0.099999964,-15.38461,58.0,15,0.2819896020507812,False,REGULAR,USD
GOOGL260713C00395000,2026-07-07 14:36:51+00:00,395.0,0.43,0.26,0.36,-0.120000005,-21.818182,12.0,99,0.2915109912109374,False,REGULAR,USD
GOOGL260713C00400000,2026-07-07 16:37:50+00:00,400.0,0.17,0.15,0.2,-0.049999997,-22.72727,48.0,33,0.3002999658203125,False,REGULAR,USD
GOOGL260713C00405000,2026-07-07 15:29:46+00:00,405.0,0.11,0.08,0.13,-0.39,-78.0,11.0,1,0.317389638671875,False,REGULAR,USD
GOOGL260713C00415000,2026-07-06 17:34:49+00:00,415.0,0.09,0.02,0.1,0.040000003,80.00001,2.0,11,0.37402969726562496,False,REGULAR,USD
GOOGL260713C00420000,2026-07-02 13:30:12+00:00,420.0,0.19,0.01,0.19,0.089999996,90.0,3.0,5,0.44727115234375,False,REGULAR,USD
GOOGL260713C00440000,2026-07-06 17:21:53+00:00,440.0,0.02,0.0,0.35,0.0,0.0,84.0,85,0.57617611328125,False,REGULAR,USD
