# opt_chain STX | epoch 1786369407 | 2026-08-10 09:43:27 | spot 801.87 | exps 20260814 20260821
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src ibkr_bridge spot_edad_s 86 | band 0.6000 vencimientos 2 exp_hasta 2026-08-21
# strike right exp bid ask vol oi iv delta gamma
490.00 C 20260814 -1.00 -1.00 1 5 3.3304 0.9385 0.000413
495.00 C 20260814 -1.00 -1.00 -1 0 3.2820 0.9370 0.000426
497.50 C 20260814 -1.00 -1.00 -1 0 3.2745 0.9355 0.000435
500.00 C 20260814 -1.00 -1.00 8 16 3.3291 0.9311 0.000451
502.50 C 20260814 -1.00 -1.00 -1 0 3.3421 0.9287 0.000461
505.00 C 20260814 -1.00 -1.00 20 10 3.1825 0.9343 0.000454
507.50 C 20260814 -1.00 -1.00 2 1 3.1262 0.9352 0.000458
510.00 C 20260814 -1.00 -1.00 20 11 3.2336 0.9280 0.000480
512.50 C 20260814 -1.00 -1.00 12 6 3.1816 0.9286 0.000485
515.00 C 20260814 -1.00 -1.00 2 1 3.1338 0.9290 0.000490
517.50 C 20260814 -1.00 -1.00 -1 0 2.9972 0.9341 0.000484
520.00 C 20260814 -1.00 -1.00 2 2 3.0391 0.9299 0.000500
522.50 C 20260814 -1.00 -1.00 -1 0 3.0727 0.9262 0.000515
525.00 C 20260814 -1.00 -1.00 2 7 2.8971 0.9336 0.000504
527.50 C 20260814 -1.00 -1.00 2 1 2.9590 0.9281 0.000524
530.00 C 20260814 -1.00 -1.00 2 6 2.9245 0.9279 0.000531
532.50 C 20260814 -1.00 -1.00 2 1 2.9022 0.9270 0.000540
535.00 C 20260814 -1.00 -1.00 1 6 2.8999 0.9251 0.000552
537.50 C 20260814 -1.00 -1.00 2 0 2.8103 0.9281 0.000552
540.00 C 20260814 -1.00 -1.00 -1 0 2.7647 0.9286 0.000558
542.50 C 20260814 -1.00 -1.00 -1 0 2.8655 0.9207 0.000584
545.00 C 20260814 -1.00 -1.00 2 3 2.7490 0.9252 0.000581
547.50 C 20260814 -1.00 -1.00 -1 0 2.8375 0.9180 0.000606
550.00 C 20260814 -1.00 -1.00 2 15 2.7883 0.9186 0.000613
552.50 C 20260814 -1.00 -1.00 -1 0 2.7394 0.9192 0.000620
555.00 C 20260814 -1.00 -1.00 2 1 2.6907 0.9199 0.000627
557.50 C 20260814 -1.00 -1.00 1 1 2.6500 0.9201 0.000635
560.00 C 20260814 -1.00 -1.00 4 2 2.6717 0.9166 0.000652
562.50 C 20260814 -1.00 -1.00 -1 1 2.6661 0.9147 0.000665
565.00 C 20260814 -1.00 -1.00 -1 0 2.5717 0.9182 0.000667
567.50 C 20260814 -1.00 -1.00 -1 0 2.5740 0.9158 0.000682
570.00 C 20260814 -1.00 -1.00 2 3 2.5072 0.9177 0.000687
572.50 C 20260814 -1.00 -1.00 2 1 2.5941 0.9100 0.000713
575.00 C 20260814 -1.00 -1.00 1 2 2.4051 0.9198 0.000702
577.50 C 20260814 -1.00 -1.00 -1 0 2.4422 0.9149 0.000724
580.00 C 20260814 -1.00 -1.00 1 2 2.3991 0.9153 0.000734
582.50 C 20260814 -1.00 -1.00 1 1 2.4208 0.9115 0.000753
585.00 C 20260814 -1.00 -1.00 2 1 2.3932 0.9109 0.000766
587.50 C 20260814 -1.00 -1.00 -1 0 2.4451 0.9051 0.000789
590.00 C 20260814 -1.00 -1.00 1 1 2.3458 0.9092 0.000793
592.50 C 20260814 -1.00 -1.00 5 5 2.3486 0.9065 0.000811
595.00 C 20260814 -1.00 -1.00 1 2 2.3777 0.9021 0.000831
597.50 C 20260814 -1.00 -1.00 -1 0 2.3055 0.9044 0.000841
600.00 C 20260814 -1.00 -1.00 12 7 2.4056 0.8955 0.000867
602.50 C 20260814 -1.00 -1.00 2 1 2.3448 0.8969 0.000880
605.00 C 20260814 -1.00 -1.00 4 1 2.2657 0.8996 0.000890
607.50 C 20260814 -1.00 -1.00 2 1 2.1869 0.9025 0.000900
610.00 C 20260814 -1.00 -1.00 2 35 2.1715 0.9010 0.000918
612.50 C 20260814 -1.00 -1.00 -1 0 2.1783 0.8979 0.000938
615.00 C 20260814 -1.00 -1.00 2 1 2.1777 0.8953 0.000958
617.50 C 20260814 -1.00 -1.00 -1 0 2.0151 0.9049 0.000956
620.00 C 20260814 -1.00 -1.00 2 2 2.0994 0.8956 0.000991
622.50 C 20260814 -1.00 -1.00 -1 0 2.1100 0.8921 0.001013
625.00 C 20260814 -1.00 -1.00 2 7 2.1207 0.8876 0.001035
627.50 C 20260814 -1.00 -1.00 -1 0 2.0947 0.8864 0.001055
630.00 C 20260814 -1.00 -1.00 2 8 1.9812 0.8934 0.001066
632.50 C 20260814 -1.00 -1.00 -1 0 1.9847 0.8903 0.001090
635.00 C 20260814 -1.00 -1.00 1 2 1.9933 0.8855 0.001115
637.50 C 20260814 -1.00 -1.00 -1 0 1.9485 0.8865 0.001135
640.00 C 20260814 -1.00 -1.00 1 1 1.9159 0.8862 0.001157
642.50 C 20260814 -1.00 -1.00 1 1 1.9219 0.8812 0.001184
645.00 C 20260814 -1.00 -1.00 25 25 1.9375 0.8752 0.001211
647.50 C 20260814 -1.00 -1.00 2 1 1.8764 0.8780 0.001233
650.00 C 20260814 -1.00 -1.00 8 37 1.8491 0.8769 0.001259
652.50 C 20260814 -1.00 -1.00 -1 0 1.8099 0.8772 0.001284
655.00 C 20260814 -1.00 -1.00 2 29 1.8089 0.8729 0.001313
657.50 C 20260814 -1.00 -1.00 -1 0 1.7794 0.8720 0.001341
660.00 C 20260814 -1.00 -1.00 12 7 1.7643 0.8693 0.001371
662.50 C 20260814 -1.00 -1.00 1 1 1.7090 0.8717 0.001399
665.00 C 20260814 -1.00 -1.00 -1 0 1.7389 0.8632 0.001432
667.50 C 20260814 -1.00 -1.00 5 5 1.7145 0.8615 0.001464
670.00 C 20260814 -1.00 -1.00 -1 0 1.6949 0.8593 0.001497
672.50 C 20260814 -1.00 -1.00 -1 0 1.7012 0.8537 0.001530
675.00 C 20260814 -1.00 -1.00 1 1 1.6091 0.8607 0.001567
