# opt_chain GLD | epoch 1786369394 | 2026-08-10 09:43:14 | spot 397.80 | exps 20260810 20260812 20260814 20260817 20260819 20260821
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src ibkr_bridge spot_edad_s 133 | band 0.1800 vencimientos 6 exp_hasta 2026-08-21
# strike right exp bid ask vol oi iv delta gamma
351.00 C 20260810 -1.00 -1.00 1 3 2.2798 0.9497 0.003351
352.00 C 20260810 -1.00 -1.00 1 6 2.2006 0.9515 0.003370
353.00 C 20260810 -1.00 -1.00 -1 0 2.1790 0.9493 0.003529
354.00 C 20260810 -1.00 -1.00 3 3 2.1193 0.9498 0.003601
355.00 C 20260810 -1.00 -1.00 3 3 2.0788 0.9489 0.003725
356.00 C 20260810 -1.00 -1.00 2 2 2.0764 0.9452 0.003954
357.00 C 20260810 -1.00 -1.00 2 6 2.0171 0.9456 0.004046
358.00 C 20260810 -1.00 -1.00 9 9 1.9579 0.9460 0.004142
359.00 C 20260810 -1.00 -1.00 9 11 1.9558 0.9421 0.004399
360.00 C 20260810 -1.00 -1.00 8 7 1.8591 0.9454 0.004403
361.00 C 20260810 -1.00 -1.00 6 6 1.8948 0.9384 0.004788
362.00 C 20260810 -1.00 -1.00 3 4 1.8362 0.9387 0.004925
363.00 C 20260810 -1.00 -1.00 4 4 1.7588 0.9404 0.005013
364.00 C 20260810 -1.00 -1.00 3 5 1.7570 0.9361 0.005332
365.00 C 20260810 -1.00 -1.00 1 15 1.6612 0.9394 0.005381
366.00 C 20260810 -1.00 -1.00 6 9 1.6555 0.9349 0.005737
367.00 C 20260810 -1.00 -1.00 1 7 1.5990 0.9350 0.005932
368.00 C 20260810 -1.00 -1.00 3 65 1.4690 0.9424 0.005831
369.00 C 20260810 -1.00 -1.00 1 110 1.5082 0.9319 0.006496
370.00 C 20260810 -1.00 -1.00 60 197 1.4845 0.9267 0.006945
371.00 C 20260810 -1.00 -1.00 1 95 1.4609 0.9214 0.007420
372.00 C 20260810 -1.00 -1.00 12 321 1.4051 0.9210 0.007738
373.00 C 20260810 -1.00 -1.00 42 195 1.3494 0.9207 0.008083
374.00 C 20260810 -1.00 -1.00 3 86 1.2938 0.9203 0.008458
375.00 C 20260810 -1.00 -1.00 15 254 1.2492 0.9180 0.008949
376.00 C 20260810 -1.00 -1.00 77 247 1.2046 0.9154 0.009488
377.00 C 20260810 -1.00 -1.00 4 76 1.1923 0.9066 0.010313
378.00 C 20260810 -1.00 -1.00 5 140 1.1373 0.9056 0.010903
379.00 C 20260810 -1.00 -1.00 22 122 1.1358 0.8942 0.011906
380.00 C 20260810 -1.00 -1.00 114 410 1.0916 0.8905 0.012725
381.00 C 20260810 -1.00 -1.00 5 198 1.0157 0.8927 0.013454
382.00 C 20260810 -1.00 -1.00 86 164 0.9825 0.8863 0.014553
383.00 C 20260810 -1.00 -1.00 9 293 0.9387 0.8816 0.015720
384.00 C 20260810 -1.00 -1.00 224 277 0.8738 0.8812 0.016933
385.00 C 20260810 -1.00 -1.00 58 228 0.8586 0.8686 0.018602
386.00 C 20260810 -1.00 -1.00 5 117 0.7995 0.8646 0.020327
387.00 C 20260810 -1.00 -1.00 468 415 0.7477 0.8575 0.022409
388.00 C 20260810 -1.00 -1.00 38 154 0.7452 0.8320 0.024889
389.00 C 20260810 -1.00 -1.00 322 346 0.6936 0.8220 0.027763
