# opt_chain INTC | epoch 1786365933 | 2026-08-10 08:45:33 | spot 97.62 | exps 20260810 20260812 20260814 20260817 20260819 20260821
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src ibkr_bridge spot_edad_s 91 | band 0.6000 vencimientos 6 exp_hasta 2026-08-21
# strike right exp bid ask vol oi iv delta gamma
60.00 C 20260810 -1.00 -1.00 1 4 14.4920 0.8834 0.003893
62.00 C 20260810 -1.00 -1.00 5 1 14.1200 0.8738 0.004228
63.00 C 20260810 -1.00 -1.00 17 5 14.0431 0.8680 0.004394
64.00 C 20260810 -1.00 -1.00 12 4 13.1064 0.8703 0.004646
65.00 C 20260810 -1.00 -1.00 34 27 13.2096 0.8623 0.004814
66.00 C 20260810 -1.00 -1.00 43 6 12.9050 0.8583 0.005030
67.00 C 20260810 -1.00 -1.00 12 3 12.6725 0.8535 0.005248
68.00 C 20260810 -1.00 -1.00 2 1 12.3440 0.8496 0.005491
69.00 C 20260810 -1.00 -1.00 6 2 11.9878 0.8458 0.005754
70.00 C 20260810 -1.00 -1.00 7 6 11.6047 0.8424 0.006039
71.00 C 20260810 -1.00 -1.00 10 2 11.3572 0.8373 0.006314
72.00 C 20260810 -1.00 -1.00 8 0 10.9527 0.8339 0.006643
73.00 C 20260810 -1.00 -1.00 -1 0 10.6502 0.8292 0.006970
74.00 C 20260810 -1.00 -1.00 4 2 9.8782 0.8305 0.007460
75.00 C 20260810 -1.00 -1.00 4 3 10.1031 0.8181 0.007655
76.00 C 20260810 -1.00 -1.00 1 1 9.7621 0.8128 0.008048
77.00 C 20260810 -1.00 -1.00 3 7 9.4259 0.8072 0.008470
78.00 C 20260810 -1.00 -1.00 4 2 9.0942 0.8013 0.008923
79.00 C 20260810 -1.00 -1.00 2 44 8.7670 0.7950 0.009412
80.00 C 20260810 -1.00 -1.00 11 8 8.4442 0.7884 0.009940
81.00 C 20260810 -1.00 -1.00 7 8 8.0109 0.7836 0.010609
82.00 C 20260810 -1.00 -1.00 2 3 7.9025 0.7723 0.011047
83.00 C 20260810 -1.00 -1.00 51 321 7.4329 0.7674 0.011883
84.00 C 20260810 -1.00 -1.00 3 33 7.1719 0.7581 0.012578
85.00 C 20260810 -1.00 -1.00 3 33 6.8695 0.7490 0.013394
86.00 C 20260810 -1.00 -1.00 15 1350 6.4820 0.7411 0.014434
87.00 C 20260810 -1.00 -1.00 2 38 6.3419 0.7275 0.015170
88.00 C 20260810 -1.00 -1.00 8 133 5.9843 0.7175 0.016395
89.00 C 20260810 -1.00 -1.00 6 48 5.7399 0.7044 0.017526
90.00 C 20260810 -1.00 -1.00 28 1854 5.4983 0.6903 0.018778
91.00 C 20260810 -1.00 -1.00 85 85 5.0659 0.6783 0.020802
92.00 C 20260810 -1.00 -1.00 46 99 4.6482 0.6635 0.022976
93.00 C 20260810 -1.00 -1.00 25 244 4.4726 0.6417 0.024267
94.00 C 20260810 -1.00 -1.00 3 74 4.1324 0.6205 0.026669
