# opt_chain SPCX | epoch 1786369400 | 2026-08-10 09:43:20 | spot 133.11 | exps 20260814 20260821
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src polygon_prev_close spot_edad_s 236599 | band 0.6000 vencimientos 2 exp_hasta 2026-08-21
# strike right exp bid ask vol oi iv delta gamma
80.00 C 20260814 -1.00 -1.00 11 685 -1.0000 -1.0000 -1.000000
81.00 C 20260814 -1.00 -1.00 40 1 -1.0000 -1.0000 -1.000000
82.00 C 20260814 -1.00 -1.00 40 3 -1.0000 -1.0000 -1.000000
83.00 C 20260814 -1.00 -1.00 44 3 -1.0000 -1.0000 -1.000000
84.00 C 20260814 -1.00 -1.00 2 1 -1.0000 -1.0000 -1.000000
85.00 C 20260814 -1.00 -1.00 60 141 -1.0000 -1.0000 -1.000000
86.00 C 20260814 -1.00 -1.00 2 2 -1.0000 -1.0000 -1.000000
87.00 C 20260814 -1.00 -1.00 2 18 -1.0000 -1.0000 -1.000000
88.00 C 20260814 -1.00 -1.00 40 1 -1.0000 -1.0000 -1.000000
89.00 C 20260814 -1.00 -1.00 4 4 -1.0000 -1.0000 -1.000000
90.00 C 20260814 -1.00 -1.00 24 730 -1.0000 -1.0000 -1.000000
91.00 C 20260814 -1.00 -1.00 43 3 -1.0000 -1.0000 -1.000000
92.00 C 20260814 -1.00 -1.00 1 5 -1.0000 -1.0000 -1.000000
93.00 C 20260814 -1.00 -1.00 92 20 -1.0000 -1.0000 -1.000000
94.00 C 20260814 -1.00 -1.00 7 15 -1.0000 -1.0000 -1.000000
95.00 C 20260814 -1.00 -1.00 24 527 -1.0000 -1.0000 -1.000000
96.00 C 20260814 -1.00 -1.00 5 8 -1.0000 -1.0000 -1.000000
97.00 C 20260814 -1.00 -1.00 7 13 -1.0000 -1.0000 -1.000000
98.00 C 20260814 -1.00 -1.00 5 11 -1.0000 -1.0000 -1.000000
99.00 C 20260814 -1.00 -1.00 9 17 -1.0000 -1.0000 -1.000000
100.00 C 20260814 -1.00 -1.00 1097 1487 -1.0000 -1.0000 -1.000000
101.00 C 20260814 -1.00 -1.00 66 196 -1.0000 -1.0000 -1.000000
102.00 C 20260814 -1.00 -1.00 22 66 -1.0000 -1.0000 -1.000000
103.00 C 20260814 -1.00 -1.00 32 73 -1.0000 -1.0000 -1.000000
104.00 C 20260814 -1.00 -1.00 39 63 -1.0000 -1.0000 -1.000000
105.00 C 20260814 -1.00 -1.00 1563 986 -1.0000 -1.0000 -1.000000
106.00 C 20260814 -1.00 -1.00 101 309 -1.0000 -1.0000 -1.000000
107.00 C 20260814 -1.00 -1.00 54 291 -1.0000 -1.0000 -1.000000
108.00 C 20260814 -1.00 -1.00 193 528 -1.0000 -1.0000 -1.000000
109.00 C 20260814 -1.00 -1.00 149 608 -1.0000 -1.0000 -1.000000
110.00 C 20260814 -1.00 -1.00 7510 6511 -1.0000 -1.0000 -1.000000
111.00 C 20260814 -1.00 -1.00 647 887 -1.0000 -1.0000 -1.000000
112.00 C 20260814 -1.00 -1.00 775 1049 -1.0000 -1.0000 -1.000000
113.00 C 20260814 -1.00 -1.00 1137 1471 -1.0000 -1.0000 -1.000000
114.00 C 20260814 -1.00 -1.00 382 837 -1.0000 -1.0000 -1.000000
115.00 C 20260814 -1.00 -1.00 8376 4451 -1.0000 -1.0000 -1.000000
116.00 C 20260814 -1.00 -1.00 886 681 -1.0000 -1.0000 -1.000000
117.00 C 20260814 -1.00 -1.00 640 758 -1.0000 -1.0000 -1.000000
118.00 C 20260814 -1.00 -1.00 1515 937 -1.0000 -1.0000 -1.000000
119.00 C 20260814 -1.00 -1.00 2404 863 -1.0000 -1.0000 -1.000000
120.00 C 20260814 -1.00 -1.00 22753 9495 0.5980 0.9677 0.008129
121.00 C 20260814 -1.00 -1.00 2105 787 0.7628 0.9111 0.014198
122.00 C 20260814 -1.00 -1.00 2534 862 0.7395 0.9009 0.015913
123.00 C 20260814 -1.00 -1.00 2741 943 0.8748 0.8451 0.018397
124.00 C 20260814 -1.00 -1.00 2178 1618 0.8366 0.8336 0.020158
125.00 C 20260814 -1.00 -1.00 20454 6066 0.9178 0.7938 0.021280
126.00 C 20260814 -1.00 -1.00 2480 1569 0.9854 0.7556 0.021629
127.00 C 20260814 -1.00 -1.00 7043 2804 0.9580 0.7362 0.023094
128.00 C 20260814 -1.00 -1.00 5718 2123 0.9859 0.7070 0.023681
129.00 C 20260814 -1.00 -1.00 5502 1601 1.0085 0.6800 0.024275
130.00 C 20260814 -1.00 -1.00 31809 13312 1.0237 0.6535 0.024709
131.00 C 20260814 -1.00 -1.00 5019 1532 1.0281 0.6270 0.025033
132.00 C 20260814 -1.00 -1.00 5668 1801 1.0324 0.6007 0.025351
134.00 C 20260814 -1.00 -1.00 2552 989 1.0665 0.5486 0.025355
135.00 C 20260814 -1.00 -1.00 22271 16422 1.0919 0.5240 0.025148
136.00 C 20260814 -1.00 -1.00 6148 2278 1.0884 0.4998 0.025039
137.00 C 20260814 -1.00 -1.00 3182 3424 1.0933 0.4760 0.024737
138.00 C 20260814 -1.00 -1.00 2094 1759 1.1067 0.4531 0.024261
139.00 C 20260814 -1.00 -1.00 1177 817 1.1158 0.4304 0.023891
140.00 C 20260814 -1.00 -1.00 30849 18875 1.1331 0.4091 0.023367
141.00 C 20260814 -1.00 -1.00 991 649 1.1504 0.3884 0.022868
142.00 C 20260814 -1.00 -1.00 1633 1342 1.1547 0.3682 0.022387
143.00 C 20260814 -1.00 -1.00 1257 1042 1.1587 0.3494 0.021763
144.00 C 20260814 -1.00 -1.00 554 1470 1.1626 0.3307 0.021147
145.00 C 20260814 -1.00 -1.00 13450 10046 1.1759 0.3139 0.020426
146.00 C 20260814 -1.00 -1.00 1231 5909 1.1797 0.2956 0.019837
147.00 C 20260814 -1.00 -1.00 1362 915 1.1956 0.2801 0.019136
148.00 C 20260814 -1.00 -1.00 1418 1093 1.2115 0.2649 0.018469
149.00 C 20260814 -1.00 -1.00 538 457 1.2290 0.2506 0.017817
150.00 C 20260814 -1.00 -1.00 31782 19780 1.2294 0.2370 0.017168
152.50 C 20260814 -1.00 -1.00 3031 2468 1.2411 0.2056 0.015516
155.00 C 20260814 -1.00 -1.00 11260 7986 1.2693 0.1787 0.013928
157.50 C 20260814 -1.00 -1.00 1661 1040 1.3064 0.1554 0.012488
160.00 C 20260814 -1.00 -1.00 9874 12630 1.3209 0.1349 0.011181
162.50 C 20260814 -1.00 -1.00 6807 2065 1.3419 0.1186 0.009982
165.00 C 20260814 -1.00 -1.00 2026 3086 1.3712 0.1045 0.008905
167.50 C 20260814 -1.00 -1.00 2878 2097 1.4051 0.0920 0.007948
170.00 C 20260814 -1.00 -1.00 6743 5420 1.4471 0.0819 0.007136
172.50 C 20260814 -1.00 -1.00 882 779 1.4717 0.0734 0.006434
175.00 C 20260814 -1.00 -1.00 7069 8836 1.4828 0.0646 0.005745
177.50 C 20260814 -1.00 -1.00 821 680 1.5197 0.0595 0.005238
180.00 C 20260814 -1.00 -1.00 3779 4577 1.5503 0.0539 0.004740
182.50 C 20260814 -1.00 -1.00 168 829 1.5862 0.0493 0.004316
185.00 C 20260814 -1.00 -1.00 1417 1234 1.6244 0.0452 0.003945
80.00 P 20260814 -1.00 -1.00 6106 8414 1.8698 -0.0033 0.000355
81.00 P 20260814 -1.00 -1.00 469 1710 1.8475 -0.0038 0.000407
82.00 P 20260814 -1.00 -1.00 78 480 1.8056 -0.0039 0.000424
83.00 P 20260814 -1.00 -1.00 516 602 1.7445 -0.0035 0.000402
84.00 P 20260814 -1.00 -1.00 445 675 1.8017 -0.0058 0.000613
85.00 P 20260814 -1.00 -1.00 2445 2765 1.7024 -0.0046 0.000525
86.00 P 20260814 -1.00 -1.00 268 723 1.6817 -0.0052 0.000590
87.00 P 20260814 -1.00 -1.00 515 2515 1.6420 -0.0053 0.000617
88.00 P 20260814 -1.00 -1.00 393 752 1.6220 -0.0059 0.000689
89.00 P 20260814 -1.00 -1.00 403 502 1.6211 -0.0070 0.000805
90.00 P 20260814 -1.00 -1.00 6667 24782 1.5825 -0.0072 0.000843
91.00 P 20260814 -1.00 -1.00 568 607 1.5819 -0.0083 0.000964
92.00 P 20260814 -1.00 -1.00 754 1453 1.5813 -0.0094 0.001086
93.00 P 20260814 -1.00 -1.00 479 1107 1.5435 -0.0096 0.001138
94.00 P 20260814 -1.00 -1.00 483 682 1.5106 -0.0104 0.001231
95.00 P 20260814 -1.00 -1.00 3812 9378 1.4775 -0.0111 0.001332
96.00 P 20260814 -1.00 -1.00 1842 1186 1.4683 -0.0133 0.001556
97.00 P 20260814 -1.00 -1.00 986 575 1.4436 -0.0146 0.001713
98.00 P 20260814 -1.00 -1.00 991 860 1.4192 -0.0159 0.001878
99.00 P 20260814 -1.00 -1.00 1056 1606 1.3950 -0.0173 0.002054
100.00 P 20260814 -1.00 -1.00 45794 19791 1.3942 -0.0201 0.002347
101.00 P 20260814 -1.00 -1.00 1866 1119 1.3780 -0.0220 0.002577
102.00 P 20260814 -1.00 -1.00 1210 1164 1.3772 -0.0249 0.002877
103.00 P 20260814 -1.00 -1.00 1076 1303 1.3609 -0.0277 0.003183
104.00 P 20260814 -1.00 -1.00 1161 952 1.3365 -0.0307 0.003506
105.00 P 20260814 -1.00 -1.00 17190 12156 1.3198 -0.0346 0.003906
106.00 P 20260814 -1.00 -1.00 2823 1425 1.3145 -0.0399 0.004398
107.00 P 20260814 -1.00 -1.00 2085 1283 1.2981 -0.0440 0.004831
108.00 P 20260814 -1.00 -1.00 3068 6394 1.2966 -0.0498 0.005367
109.00 P 20260814 -1.00 -1.00 2830 11638 1.2915 -0.0552 0.005887
110.00 P 20260814 -1.00 -1.00 29544 16411 1.2892 -0.0621 0.006479
111.00 P 20260814 -1.00 -1.00 2234 2814 1.2752 -0.0698 0.007121
112.00 P 20260814 -1.00 -1.00 2167 1561 1.2634 -0.0781 0.007800
113.00 P 20260814 -1.00 -1.00 3331 1770 1.2643 -0.0885 0.008562
114.00 P 20260814 -1.00 -1.00 2065 1002 1.2610 -0.0982 0.009307
115.00 P 20260814 -1.00 -1.00 13677 9304 1.2702 -0.1097 0.010089
116.00 P 20260814 -1.00 -1.00 2298 2728 1.2747 -0.1216 0.010858
117.00 P 20260814 -1.00 -1.00 2676 1881 1.2652 -0.1347 0.011646
118.00 P 20260814 -1.00 -1.00 3015 1164 1.2598 -0.1487 0.012454
119.00 P 20260814 -1.00 -1.00 3313 1304 1.2614 -0.1640 0.013264
