# opt_chain CRWV | epoch 1786365959 | 2026-08-10 08:45:59 | spot 90.70 | exps 20260814 20260821
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src ibkr_bridge spot_edad_s 958 | band 0.6000 vencimientos 2 exp_hasta 2026-08-21
# strike right exp bid ask vol oi iv delta gamma
55.00 C 20260814 -1.00 -1.00 60 600 2.7999 0.9624 0.002923
56.00 C 20260814 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
57.00 C 20260814 -1.00 -1.00 50 51 2.5378 0.9644 0.003079
58.00 C 20260814 -1.00 -1.00 -1 0 2.2069 0.9770 0.002496
58.50 C 20260814 -1.00 -1.00 30 30 -1.0000 -1.0000 -1.000000
59.00 C 20260814 -1.00 -1.00 1 26 0.0007 1.0000 -0.000000
60.00 C 20260814 -1.00 -1.00 23 399 -1.0000 -1.0000 -1.000000
61.00 C 20260814 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
61.50 C 20260814 -1.00 -1.00 -1 0 2.0043 0.9702 0.003377
62.00 C 20260814 -1.00 -1.00 3 4 2.5789 0.9308 0.005158
63.00 C 20260814 -1.00 -1.00 81 137 2.1309 0.9535 0.004595
64.00 C 20260814 -1.00 -1.00 40 426 1.8228 0.9675 0.003975
65.00 C 20260814 -1.00 -1.00 49 368 1.9266 0.9539 0.005038
66.00 C 20260814 -1.00 -1.00 60 69 1.7116 0.9628 0.004730
67.00 C 20260814 -1.00 -1.00 7 106 1.6143 0.9638 0.004900
68.00 C 20260814 -1.00 -1.00 1 573 1.9089 0.9304 0.007013
69.00 C 20260814 -1.00 -1.00 1 64 1.6497 0.9466 0.006660
70.00 C 20260814 -1.00 -1.00 19 1049 1.9801 0.9033 0.008713
71.00 C 20260814 -1.00 -1.00 12 130 1.6771 0.9219 0.008703
71.50 C 20260814 -1.00 -1.00 5 68 1.8798 0.8963 0.009705
72.00 C 20260814 -1.00 -1.00 13 111 1.7457 0.9031 0.009883
