1785465360|497.0000|497.0000|495.8000|495.8000|300
1785465420|495.8000|495.8000|495.8000|495.8000|0
1785465480|495.8000|495.8000|495.8000|495.8000|0
1785465540|495.8000|495.8000|495.8000|495.8000|0
1785465600|495.8000|495.8000|495.8000|495.8000|0
1785465660|495.8000|495.8000|495.5000|495.5000|200
1785465720|495.5000|495.5000|495.5000|495.5000|0
1785465780|495.5000|495.5000|495.5000|495.5000|0
1785465840|495.5000|495.5000|495.3000|495.3000|300
1785465900|495.3000|495.3000|495.3000|495.3000|0
1785465960|495.3000|495.3000|495.3000|495.3000|0
1785466020|495.3000|495.3000|495.3000|495.3000|0
1785466080|495.3000|495.3000|495.3000|495.3000|0
1785466140|495.3000|495.3000|495.3000|495.3000|0
1785466200|495.3000|495.3000|495.3000|495.3000|0
1785466260|495.3000|495.3000|495.3000|495.3000|0
1785466320|495.3000|496.5000|495.3000|496.5000|2157
1785466380|496.5000|496.5000|496.5000|496.5000|0
1785466440|496.5000|496.5000|496.5000|496.5000|567
1785466500|496.5000|496.5000|496.5000|496.5000|0
1785466560|496.5000|496.5000|496.5000|496.5000|0
1785466620|496.5000|496.5000|496.5000|496.5000|0
1785466680|496.5000|496.5000|496.5000|496.5000|0
1785466740|496.5000|496.5000|496.5000|496.5000|0
1785466800|496.5000|497.4000|496.5000|497.2200|930
1785466860|497.2200|497.2200|497.2200|497.2200|0
1785466920|497.2200|497.2200|497.2200|497.2200|0
1785466980|497.2200|497.2200|497.2200|497.2200|0
1785467040|497.2200|497.2200|497.2200|497.2200|0
1785467100|497.2200|497.2200|497.2200|497.2200|0
1785467160|497.2200|497.2200|497.2200|497.2200|0
1785467220|497.2200|497.2200|497.2200|497.2200|0
1785467280|497.2200|497.2200|497.2200|497.2200|0
1785467340|497.2200|497.2200|497.2200|497.2200|0
1785467400|497.2200|497.2200|497.2200|497.2200|0
1785467460|497.2200|497.2200|497.2200|497.2200|0
1785467520|497.2200|497.2200|495.0000|495.0000|2175
1785467580|495.0000|495.0000|495.0000|495.0000|0
1785467640|495.0000|495.0000|495.0000|495.0000|0
1785467700|495.0000|495.0000|495.0000|495.0000|0
1785467760|495.0000|495.0000|495.0000|495.0000|0
1785467820|495.0000|497.0100|495.0000|497.0100|387
1785467880|497.0100|497.0100|497.0100|497.0100|0
1785467940|497.0100|497.0100|497.0100|497.0100|0
1785468000|497.0100|497.0100|497.0100|497.0100|0
1785468060|497.0100|497.0100|497.0100|497.0100|0
1785468120|497.0100|497.0100|497.0100|497.0100|0
