1785463560|447.3300|447.5000|447.3300|447.5000|555
1785463620|447.5000|447.5000|447.5000|447.5000|0
1785463680|447.5000|447.5000|447.4700|447.4800|549
1785463740|447.4800|447.4800|447.4800|447.4800|0
1785463800|447.4800|447.4800|447.0200|447.0200|417
1785463860|447.0200|447.0200|447.0200|447.0200|0
1785463920|447.0200|447.0200|447.0200|447.0200|0
1785463980|447.0200|447.0200|447.0200|447.0200|0
1785464040|447.0200|447.2500|447.0200|447.2500|1380
1785464100|447.2500|447.2500|447.0900|447.2400|250
1785464160|447.4400|447.4400|447.3200|447.3300|735
1785464220|447.3300|447.3300|447.3300|447.3300|0
1785464280|447.3300|447.5000|447.3300|447.5000|405
1785464340|447.5000|447.5000|447.5000|447.5000|0
1785464400|447.5000|447.5000|447.5000|447.5000|0
1785464460|447.5000|447.5000|447.3900|447.3900|210
1785464520|447.3900|447.5200|447.3900|447.5200|60
1785464580|447.5200|447.5200|447.5200|447.5200|0
1785464640|447.5200|447.5200|447.5200|447.5200|0
1785464700|447.5200|447.5200|447.5200|447.5200|0
1785464760|447.5200|447.5700|447.5200|447.5500|531
1785464820|447.5500|447.5500|447.5500|447.5500|0
1785464880|447.5500|447.5500|447.5500|447.5500|0
1785464940|447.5500|447.5500|447.5000|447.5000|174
1785465000|447.5000|447.5000|447.4700|447.4700|110
1785465060|447.4700|447.4700|447.4700|447.4700|0
1785465120|447.4700|447.6800|447.4700|447.6800|210
1785465180|447.6200|447.6700|447.6200|447.6700|1455
1785465240|447.6700|447.6700|447.6700|447.6700|0
1785465300|447.6700|447.6700|447.3800|447.3800|162
1785465360|447.3800|447.3800|447.3800|447.3800|0
1785465420|447.3800|447.4200|447.3800|447.4200|120
1785465480|447.4200|447.4200|447.3800|447.3900|582
1785465540|447.3900|447.3900|447.2000|447.2000|537
1785465600|447.2000|447.2000|447.2000|447.2000|0
1785465660|447.2000|447.2000|447.2000|447.2000|0
1785465720|447.2000|447.2000|447.2000|447.2000|0
1785465780|447.2000|447.2000|447.1300|447.1300|222
1785465840|447.1300|447.2000|447.1300|447.2000|420
1785465900|447.2000|447.2000|447.2000|447.2000|0
1785465960|447.2000|447.2100|447.2000|447.2100|168
1785466020|447.2100|447.2100|447.2100|447.2100|0
1785466080|447.2100|447.2100|447.0600|447.0600|222
1785466140|447.0600|447.0600|446.9800|446.9800|51
1785466200|446.9800|446.9800|446.9800|446.9800|0
1785466260|446.9800|446.9800|446.9400|446.9500|297
1785466320|446.9500|447.0000|446.9500|447.0000|408
1785466380|447.0000|447.0000|447.0000|447.0000|150
1785466440|447.0000|447.0000|447.0000|447.0000|0
1785466500|446.9900|446.9900|446.9500|446.9500|636
1785466560|446.9500|446.9500|446.9500|446.9500|0
1785466620|446.9500|446.9900|446.8900|446.8900|495
1785466680|446.8900|446.9700|446.8900|446.9700|231
1785466740|446.9700|447.1100|446.9700|447.1100|1005
