1785280020|195.4600|195.5000|195.4300|195.5000|7400
1785280080|195.4400|195.4800|195.3500|195.4500|1626
1785280140|195.4000|195.4000|195.1000|195.1300|7156
1785280200|195.1000|195.2100|195.1000|195.1100|10808
1785280260|195.1500|195.3000|195.0200|195.2800|8363
1785280320|195.3000|195.3000|195.2600|195.2600|15651
1785280380|195.2500|195.7600|195.2500|195.6500|30035
1785280440|195.6200|195.9300|195.6000|195.7300|16435
1785280500|195.8200|195.8600|195.6300|195.6300|6280
1785280560|195.7100|195.7300|195.5500|195.7300|2404
1785280620|195.5500|195.7100|195.5500|195.6100|2501
1785280680|195.6600|195.7400|195.0000|195.2700|11688
1785280740|195.3800|195.5800|195.3200|195.5800|8850
1785280800|195.5100|195.6100|195.4600|195.6100|5453
1785280860|195.6500|195.7500|195.6300|195.7500|4701
1785280920|195.7500|196.0000|195.7500|195.9000|4915
1785280980|196.0000|196.0100|195.9100|195.9900|5547
1785281040|195.9300|195.9500|195.5000|195.7400|8510
1785281100|195.8700|195.9000|195.7500|195.9000|1852
1785281160|195.7900|195.7900|195.7300|195.7500|3134
1785281220|195.7300|195.9600|195.7200|195.7200|4090
1785281280|195.7000|195.7400|195.6800|195.7000|3808
1785281340|195.6900|195.7000|195.6400|195.7000|2444
1785281400|195.7000|195.7500|195.6800|195.7500|6314
1785281460|195.8800|195.9000|195.7400|195.7500|5023
1785281520|195.7200|195.9100|195.7200|195.8100|20231
1785281580|195.7900|195.9300|195.5800|195.8000|29837
1785281640|195.8400|195.9700|195.8400|195.9700|5239
1785281700|195.9400|196.0500|195.9000|196.0400|4215
1785281760|196.0500|196.0500|195.8400|195.8400|3700
1785281820|195.8700|195.9900|195.8500|195.9900|2000
1785281880|195.8900|195.9100|195.8900|195.9000|500
1785281940|196.0000|196.0000|195.9000|195.9500|2375
1785282000|195.9200|196.0000|195.8800|196.0000|3450
1785282060|196.0500|196.1800|196.0500|196.1800|5265
1785282120|196.1500|196.1800|196.0600|196.0600|1276
1785282180|196.1200|196.1800|196.1000|196.1800|1847
1785282240|196.1800|196.9300|196.1800|196.6900|16148
1785282300|196.9100|196.9200|196.7700|196.8500|7801
1785282360|196.9200|197.0100|196.8300|196.8800|8068
1785282420|196.9400|197.1000|196.9000|197.0800|16648
1785282480|197.1000|197.1500|197.0100|197.1400|4861
1785282540|197.1200|197.1800|197.0000|197.1600|13993
1785282600|197.1500|197.5700|197.1400|197.5200|24253
1785282660|197.5500|197.5500|197.3400|197.5000|7243
1785282720|197.4800|197.4800|197.1200|197.3000|7318
1785282780|197.1100|197.4900|197.1100|197.4900|9324
1785282840|197.4400|197.5700|197.2900|197.5700|4315
1785282900|197.3900|197.6000|197.3900|197.6000|7967
1785282960|197.6000|197.6800|197.5100|197.6800|9703
1785283020|197.6600|197.7500|197.6400|197.6800|4739
1785283080|197.6800|197.6900|197.6200|197.6500|11609
1785283140|197.6300|197.6500|197.6000|197.6300|5309
1785307320|196.1600|196.2100|196.1500|196.2000|2989
1785307380|196.2000|196.2000|196.2000|196.2000|0
1785307440|196.2000|196.2000|196.1100|196.1100|438
1785307500|196.1100|196.1300|196.1100|196.1300|313
1785307560|196.1300|196.3300|196.1300|196.3300|600
1785307620|196.3300|196.3500|196.3000|196.3000|294
1785307680|196.3000|196.4400|196.2300|196.4000|2200
1785307740|196.4000|196.4100|196.4000|196.4000|704
1785307800|196.4000|196.6700|196.4000|196.6600|1295
1785307860|196.6600|196.6600|196.5300|196.5300|120
1785307920|196.5300|196.5300|196.5300|196.5300|0
1785307980|196.5300|196.5600|196.5200|196.5600|338
1785308040|196.5600|196.6200|196.5600|196.5800|355
1785308100|196.6200|196.6600|196.6100|196.6600|847
1785308160|196.6600|196.6600|196.5700|196.6100|701
1785308220|196.6100|196.6800|196.6100|196.6800|400
1785308280|196.6800|196.6800|196.6500|196.6500|721
1785308340|196.6500|196.6500|196.6500|196.6500|0
1785308400|196.5500|196.7400|196.5100|196.5200|1251
1785308460|196.5200|196.5400|196.4300|196.4300|312
1785308520|196.4700|196.5500|196.4700|196.5500|496
1785308580|196.5500|196.5500|196.4500|196.5100|520
1785308640|196.5100|196.5800|196.5100|196.5200|1663
1785308700|196.5200|196.5300|196.4000|196.4000|1079
1785308760|196.4000|196.5300|196.4000|196.5300|147
1785308820|196.5300|196.6000|196.5300|196.5600|396
1785308880|196.5600|196.7100|196.5600|196.6200|716
1785308940|196.6500|196.7100|196.6100|196.7100|1563
1785309000|196.7100|196.7500|196.7100|196.7500|1401
1785309060|196.7500|196.8100|196.7500|196.7500|1707
1785309120|196.7500|196.8100|196.7500|196.7700|1890
1785309180|196.7700|196.7700|196.6200|196.6500|2045
1785309240|196.6600|196.7200|196.6500|196.6500|1277
1785309300|196.6500|196.8100|196.6500|196.6700|3382
1785309360|196.6800|196.7300|196.6100|196.7300|950
1785309420|196.7200|196.7800|196.6900|196.7500|914
1785309480|196.8100|196.8100|196.8100|196.8100|371
1785309540|196.8100|196.8100|196.7400|196.7500|400
1785309600|196.7500|196.8700|196.7500|196.8700|557
1785309660|196.8700|196.8700|196.7500|196.7500|532
1785309720|196.7500|196.7500|196.5700|196.5700|1020
1785309780|196.5700|196.5900|196.5700|196.5800|353
1785309840|196.5800|196.7600|196.5800|196.7400|700
1785309900|196.7400|196.7700|196.6500|196.7700|300
1785309960|196.7700|196.7700|196.7500|196.7500|200
1785310020|196.8600|196.8600|196.8600|196.8600|150
1785310080|196.8600|196.8600|196.8600|196.8600|0
1785310140|196.8600|196.9000|196.8600|196.9000|382
1785310200|196.9000|196.9000|196.9000|196.9000|0
1785310260|196.9000|197.0000|196.9000|197.0000|1986
1785310320|197.0000|197.0000|196.9900|197.0000|678
1785310380|197.0000|197.0000|197.0000|197.0000|0
1785310440|197.0000|197.0000|196.8500|196.8500|100
1785310500|196.8500|196.8900|196.8200|196.8900|788
1785310560|196.8900|196.8900|196.8300|196.8300|200
1785310620|196.8300|196.8500|196.8300|196.8500|600
1785310680|196.8500|196.8500|196.8500|196.8500|0
1785310740|196.8500|196.8500|196.8500|196.8500|0
1785310800|196.8500|196.8500|196.7600|196.7600|100
1785310860|196.7600|196.7600|196.7600|196.7600|0
1785310920|196.7600|196.7600|196.7600|196.7600|0
1785310980|196.7600|196.7600|196.7000|196.7000|195
1785311040|196.7000|196.7000|196.6100|196.6100|100
1785311100|196.5400|196.5400|196.3900|196.3900|474
1785311160|196.3900|196.3900|196.3900|196.3900|0
1785311220|196.3900|196.3900|196.3900|196.3900|0
1785311280|196.3900|196.3900|196.3900|196.3900|0
