1785415620|304.3900|304.4500|304.2600|304.3700|13664
1785415680|304.2000|304.4200|304.1900|304.2900|15183
1785415740|304.3000|304.3000|304.1800|304.2300|8930
1785415800|304.2500|304.4000|304.2100|304.2100|30624
1785415860|304.2100|304.2500|304.0000|304.2300|26568
1785415920|304.2300|304.3900|304.1100|304.1900|14969
1785415980|304.2000|304.2700|304.1100|304.2700|16356
1785416040|304.2800|304.3200|304.0900|304.0900|7352
1785416100|304.0600|304.2200|304.0100|304.0500|15480
1785416160|304.0500|304.2000|304.0500|304.2000|9476
1785416220|304.2000|304.3000|304.0600|304.2900|4123
1785416280|304.2900|304.4000|304.2300|304.3000|20946
1785416340|304.3400|304.3400|304.2000|304.3000|11332
1785416400|304.2800|304.5000|304.1600|304.5000|33035
1785416460|304.4900|304.6900|304.4900|304.6700|17488
1785416520|304.6700|304.6700|304.4600|304.4600|5852
1785416580|304.4600|304.5000|304.3500|304.3500|17072
1785416640|304.5000|304.6800|304.4600|304.6800|13522
1785416700|304.6700|304.6800|304.4300|304.4800|11646
1785416760|304.5000|304.6800|304.3700|304.6800|18423
1785416820|304.6800|304.8800|304.6600|304.7000|10118
1785416880|304.6900|304.7700|304.5600|304.6900|9000
1785416940|304.6900|304.7100|304.6000|304.6600|14716
1785417000|304.6400|304.6400|304.5000|304.5100|12760
1785417060|304.5100|304.5800|304.5000|304.5100|8909
1785417120|304.5100|304.6800|304.3000|304.5000|28224
1785417180|304.5700|305.0000|304.5600|304.9400|17896
1785417240|304.9000|304.9000|304.4900|304.5300|19376
1785417300|304.5700|304.7000|304.4900|304.6000|5932
1785417360|304.7000|304.8000|304.6100|304.6900|5452
1785417420|304.7000|304.8000|304.6400|304.7500|9688
1785417480|304.7000|304.7500|304.4900|304.6400|9532
1785417540|304.6500|304.6900|304.5500|304.6500|8304
1785417600|304.6800|304.6800|304.3900|304.4400|22210
1785417660|304.4100|304.5100|304.2400|304.3100|26296
1785417720|304.3100|304.4700|304.2900|304.3300|12072
1785417780|304.3200|304.5400|304.3200|304.3500|24236
1785417840|304.5000|304.5000|304.2400|304.2600|11853
1785417900|304.1000|304.1000|303.7700|303.8300|51342
1785417960|303.9300|304.3900|303.9100|304.1000|12956
1785418020|304.1000|304.4700|303.8000|304.2600|53520
1785418080|304.2000|304.2000|303.2200|303.2200|40832
1785418140|303.2300|303.3600|302.7300|302.7600|46142
