1786665240|165.8500|165.8500|165.8500|165.8500|1
1786665420|165.7000|165.7000|165.7000|165.7000|1
1786665480|165.8000|165.8000|165.6500|165.6500|5
1786665540|165.6600|165.6600|165.6600|165.6600|1
1786694400|165.5600|165.6700|165.5500|165.6400|5
1786694520|165.4100|165.4100|165.0100|165.0100|2
1786694640|165.6800|165.6800|165.6800|165.6800|1
1786695000|165.9800|166.0400|165.9800|166.0400|5
1786695060|165.7200|165.7200|165.7200|165.7200|1
1786695120|165.6000|165.6000|165.6000|165.6000|1
1786695240|165.7900|165.7900|165.7900|165.7900|1
1786695480|165.7500|165.7500|165.7500|165.7500|1
1786695600|165.6900|165.6900|165.6900|165.6900|1
1786695660|165.6900|165.7000|165.6900|165.7000|2
1786695900|165.7000|165.7000|165.7000|165.7000|1
1786696500|165.9200|165.9200|165.9200|165.9200|1
1786696560|165.8800|165.8800|165.8600|165.8600|2
1786696980|165.9000|165.9000|165.9000|165.9000|1
1786697160|166.1000|166.1000|166.1000|166.1000|1
1786697520|166.0600|166.0600|166.0600|166.0600|1
1786697820|165.9000|165.9000|165.9000|165.9000|1
1786698300|165.8700|165.8700|165.8700|165.8700|1
1786698600|165.8700|165.8700|165.8700|165.8700|1
1786699020|165.9600|165.9600|165.9600|165.9600|1
1786699080|165.9000|165.9000|165.9000|165.9000|1
1786699320|165.9000|165.9000|165.8800|165.8800|4
1786699740|166.0000|166.0000|166.0000|166.0000|1
1786699860|165.9000|165.9000|165.9000|165.9000|1
1786699980|165.9000|165.9000|165.9000|165.9000|1
1786700040|165.9100|165.9100|165.9100|165.9100|2
1786700520|166.1400|166.1400|165.8600|165.8600|2
1786700700|165.8200|165.8600|165.8200|165.8600|2
1786700760|165.8000|165.8800|165.8000|165.8800|3
1786700880|166.0000|166.0000|166.0000|166.0000|1
1786701060|166.1000|166.1000|165.9200|165.9200|2
1786701180|166.0000|166.0000|165.9100|165.9100|2
1786701240|166.0100|166.0100|166.0100|166.0100|1
1786701360|165.9100|165.9100|165.9100|165.9100|1
1786701480|166.0700|166.0700|166.0700|166.0700|1
1786701600|166.0100|166.0100|166.0100|166.0100|1
1786701660|166.0300|166.0300|166.0300|166.0300|1
1786701780|166.1700|166.1700|166.1700|166.1700|1
1786701840|166.1800|166.2400|166.1800|166.1800|4
1786701900|166.2600|166.2600|166.2600|166.2600|2
1786701960|166.2800|166.2800|166.2800|166.2800|1
1786702200|166.2700|166.2700|166.2700|166.2700|1
1786702560|166.2800|166.2800|166.2800|166.2800|1
1786702680|166.2100|166.2100|166.2100|166.2100|1
1786702920|166.1000|166.1000|166.0000|166.0000|2
1786702980|166.0300|166.0300|166.0300|166.0300|1
1786703160|166.0000|166.0000|165.9400|165.9400|3
1786703280|165.8600|165.8600|165.8600|165.8600|1
1786703520|165.8200|165.8300|165.8200|165.8300|2
1786703580|165.7900|165.7900|165.7900|165.7900|1
1786703640|165.8200|165.8800|165.8200|165.8800|2
1786703820|165.7800|165.7800|165.7800|165.7800|1
1786703880|165.7800|165.7800|165.7800|165.7800|1
1786703940|165.7700|165.7700|165.7700|165.7700|1
1786704180|165.7100|165.7600|165.7100|165.7600|3
1786704900|166.0500|166.0500|166.0000|166.0000|2
1786704960|166.0500|166.0500|166.0500|166.0500|3
1786705080|166.0500|166.0500|166.0500|166.0500|1
1786705140|166.1900|166.1900|166.1900|166.1900|1
1786705200|166.2000|166.2000|166.0200|166.0200|2
1786705260|166.1000|166.1000|166.1000|166.1000|1
1786705320|166.2900|166.2900|166.1800|166.1800|2
1786705380|166.1800|166.1800|166.1800|166.1800|1
1786705500|166.1600|166.1600|166.1600|166.1600|1
1786705560|166.2800|166.3500|166.2500|166.2500|3
1786705620|166.3500|166.4000|166.3500|166.4000|4
1786705860|166.2700|166.2700|166.2700|166.2700|1
1786705980|166.4000|166.4300|166.4000|166.4300|2
1786706040|166.3900|166.3900|166.3800|166.3800|2
1786706100|166.2300|166.2300|166.1500|166.1500|2
1786706160|166.2600|166.2600|166.2600|166.2600|1
1786706220|166.1800|166.1800|166.1800|166.1800|1
1786706280|166.1700|166.1800|166.1700|166.1800|2
1786706640|166.2200|166.2200|166.2200|166.2200|1
1786706700|166.1000|166.1000|166.1000|166.1000|1
1786706880|166.1000|166.1000|166.0000|166.0000|2
1786706940|166.0200|166.0200|166.0200|166.0200|1
1786707240|166.1800|166.1800|166.1800|166.1800|1
1786707300|166.0200|166.0200|166.0200|166.0200|2
1786707420|166.1500|166.1600|166.1500|166.1600|2
1786707540|166.0700|166.0700|166.0700|166.0700|1
1786707600|166.0000|166.0000|165.9000|165.9000|4
1786707840|166.1100|166.1100|166.1100|166.1100|1
1786707900|166.0200|166.1100|166.0200|166.1100|2
1786708020|166.0500|166.0500|166.0500|166.0500|1
1786708260|166.0000|166.0000|166.0000|166.0000|1
1786708380|165.9900|165.9900|165.9900|165.9900|1
1786708500|166.1600|166.1600|166.1400|166.1400|2
1786708560|165.9400|166.1400|165.9300|165.9300|3
1786708620|166.0000|166.0000|166.0000|166.0000|1
1786708680|166.0000|166.0000|166.0000|166.0000|1
1786708740|166.0000|166.0000|166.0000|166.0000|1
1786708800|166.0800|166.1100|166.0800|166.1100|2
1786708860|165.9300|165.9300|165.9200|165.9200|2
1786708920|166.1000|166.1200|166.1000|166.1200|3
1786708980|166.1200|166.1300|166.1200|166.1300|3
1786709040|166.1100|166.1100|166.1100|166.1100|1
1786709160|165.9000|165.9000|165.9000|165.9000|1
1786709220|166.0700|166.0700|165.8500|165.9900|4
1786709280|165.8200|165.9900|165.6010|165.6010|3
1786709340|165.7900|165.7900|165.7900|165.7900|1
1786709400|166.0000|166.0000|165.8400|165.8400|4
1786709460|165.8100|165.8100|165.5100|165.5100|9
1786709580|165.5000|165.5000|165.0900|165.0900|10
1786709640|165.5900|165.5900|165.5900|165.5900|1
1786709700|165.7990|165.7990|165.7990|165.7990|1
1786709820|165.5900|165.5900|165.5900|165.5900|1
1786709880|165.5300|165.5600|165.3000|165.3000|3
1786709940|165.3000|165.3000|165.3000|165.3000|1
1786710000|165.5600|165.5600|165.5600|165.5600|1
1786710060|165.5800|165.5800|165.5800|165.5800|1
1786710120|165.3300|165.3300|165.3300|165.3300|1
