1785957420|577.2542|577.4308|577.1702|577.4308|157
1785957480|577.4329|577.4329|577.1753|577.2406|160
1785957540|577.2413|577.3238|577.0781|577.2075|258
1785957600|577.2050|577.5499|577.1022|577.4600|215
1785957660|577.4600|577.4600|577.2205|577.2205|164
1785957720|577.2181|577.2181|576.9604|576.9604|176
1785957780|576.9600|577.5000|576.9572|577.5000|157
1785957840|577.5000|577.5000|577.3350|577.3350|153
1785957900|577.3339|577.3339|577.1446|577.1446|211
1785957960|577.1419|577.3029|577.1016|577.1466|226
1785958020|577.1458|577.2501|577.1005|577.1537|197
1785958080|577.1530|578.1144|577.1334|577.8704|247
1785958140|577.8608|577.8608|577.5999|577.7643|238
1785958200|577.7632|577.7632|577.5251|577.5839|383
1785958260|577.5755|577.5755|577.2500|577.2500|335
1785958320|577.2491|577.2491|576.7838|577.2339|250
1785958380|577.2350|577.3367|575.7208|576.1531|283
1785958440|576.1644|576.8772|576.1644|576.8772|242
1785958500|576.8792|576.8792|575.6061|576.4186|320
1785958560|576.4126|577.0356|575.4587|575.9953|236
1785958620|575.9792|577.0255|575.9339|576.7942|261
1785958680|576.7977|576.8872|576.5500|576.6360|212
1785958740|576.6442|577.1244|576.1700|576.5139|199
1785958800|576.5210|577.1550|576.4387|577.1550|266
1785958860|577.1557|577.2007|576.7845|577.0333|264
1785958920|577.0557|577.6479|576.5100|577.6479|231
1785958980|577.6525|577.7845|575.9489|576.3568|287
1785959040|576.3857|577.5708|575.4401|577.5062|333
1785959100|577.4902|577.6637|577.4431|577.5969|363
1785959160|577.5961|577.5961|574.3700|575.4016|369
1785959220|575.0894|576.1364|574.2493|576.1364|313
1785959280|576.1391|576.2767|574.6409|575.3289|337
1785959340|575.3337|575.5764|575.0200|575.0200|272
1785959400|575.0284|575.5242|574.7300|574.9105|515
1785959460|574.9160|575.4169|574.6902|575.1360|461
1785959520|575.1525|575.3626|574.0800|574.6471|411
1785959580|574.6769|575.9872|574.6769|575.9609|382
1785959640|575.9658|576.0071|574.1261|574.1451|394
1785959700|574.1609|575.3156|573.2700|574.1405|539
1785959760|574.1608|575.8370|572.4470|573.1029|718
1785959820|573.1581|575.4287|572.0905|572.9581|650
1785959880|572.9908|574.3640|572.7565|574.1837|376
1785959940|574.1965|574.7570|570.8283|571.6006|437
1785960000|571.6295|571.9678|571.6295|571.6295|14
1785960060|572.1069|572.1831|572.1069|572.1504|5
1785960120|570.9200|570.9200|570.6800|570.6800|3
1785960180|570.3600|570.3600|570.3600|570.3600|5
1785960240|569.9700|569.9700|569.9700|569.9700|1
1785960300|570.1000|570.1200|569.0900|569.1000|45
1785960360|569.0300|569.6700|569.0000|569.0000|3
1785960420|568.7500|568.7500|568.2500|568.5300|26
1785960480|568.9100|568.9100|568.9100|568.9100|1
1785960540|568.8900|568.8900|568.5000|568.5000|7
1785960600|568.8000|568.8000|568.5600|568.5600|2
1785960660|569.9800|570.3600|569.9800|570.3600|4
1785960720|570.7500|570.7500|570.5700|570.5700|2
