1785465360|744.1700|744.1700|744.1700|744.1700|0
1785465420|744.1700|744.1700|743.7000|743.7000|900
1785465480|743.7000|743.8700|743.7000|743.8700|1026
1785465540|743.8700|743.8700|743.8700|743.8700|0
1785465600|743.9500|743.9900|743.9500|743.9900|510
1785465660|743.9900|743.9900|743.9900|743.9900|210
1785465720|743.9900|743.9900|743.8300|743.8300|228
1785465780|743.8300|743.9000|743.8300|743.9000|135
1785465840|743.9000|743.9000|743.9000|743.9000|645
1785465900|744.0400|744.1200|744.0400|744.1200|402
1785465960|744.1200|744.1200|744.1200|744.1200|0
1785466020|744.1200|744.1200|744.1200|744.1200|0
1785466080|744.1200|744.1200|744.1200|744.1200|0
1785466140|744.1200|744.1200|743.8100|743.8100|231
1785466200|743.8100|743.8100|743.8100|743.8100|0
1785466260|743.8100|743.8300|743.8100|743.8300|384
1785466320|743.8300|743.8900|743.8300|743.8900|300
1785466380|743.8900|743.8900|743.8900|743.8900|0
1785466440|743.8900|743.9200|743.8900|743.9200|165
1785466500|743.9200|743.9200|743.8900|743.8900|354
1785466560|744.0100|744.0100|744.0100|744.0100|237
1785466620|744.0100|744.0100|744.0100|744.0100|0
1785466680|744.0100|744.0100|744.0100|744.0100|0
1785466740|744.0200|744.0200|744.0200|744.0200|177
1785466800|744.0200|744.0600|744.0200|744.0400|429
1785466860|744.0400|744.0400|743.8800|743.8800|750
1785466920|743.8800|743.8800|743.8800|743.8800|0
1785466980|743.8800|743.8800|743.8800|743.8800|0
1785467040|744.0900|744.0900|744.0900|744.0900|120
1785467100|744.0900|744.0900|744.0900|744.0900|0
1785467160|744.0900|744.0900|744.0900|744.0900|0
1785467220|744.0900|744.0900|744.0000|744.0100|1091
1785467280|744.0100|744.0100|744.0100|744.0100|0
1785467340|744.0100|744.0100|744.0100|744.0100|0
1785467400|744.0100|744.0100|744.0100|744.0100|0
1785467460|744.0100|744.1300|744.0100|744.1300|120
1785467520|744.1300|744.1300|744.1300|744.1300|0
1785467580|744.1300|744.1300|743.7400|743.7400|279
1785467640|743.7400|743.9100|743.7400|743.9100|133
1785467700|743.9100|743.9100|743.9100|743.9100|0
1785467760|743.9100|743.9100|743.9100|743.9100|0
1785467820|743.9100|744.1500|743.9100|744.1500|135
1785467880|744.1500|744.1500|744.1500|744.1500|0
1785467940|744.2100|744.3300|744.2100|744.3300|669
1785468000|744.3300|744.3300|744.3300|744.3300|0
1785468060|744.5000|744.5000|744.4600|744.4600|243
1785468120|744.4600|744.4600|744.4600|744.4600|0
1785468180|744.4600|744.4600|744.4600|744.4600|0
1785468240|744.4600|744.4600|744.3000|744.3000|144
1785468300|744.3500|744.3500|744.3500|744.3500|207
1785468360|744.3500|744.3500|744.3500|744.3500|0
1785468420|744.3500|744.3500|744.3500|744.3500|0
1785468480|744.3500|744.5300|744.3500|744.5300|67
1785468540|744.5300|744.5300|744.5300|744.5300|0
1785468600|744.5300|744.5300|744.5300|744.5300|0
1785468660|744.5300|744.5300|744.5300|744.5300|0
1785468720|744.5300|744.5300|744.5300|744.5300|0
1785468780|744.5300|744.5300|744.5300|744.5300|0
1785468840|744.5300|744.5300|744.4300|744.4300|327
1785468900|744.4300|744.4400|744.4300|744.4400|123
1785468960|744.4400|744.4400|744.4400|744.4400|0
1785469020|744.4400|744.4800|744.4400|744.4800|222
1785469080|744.5000|744.5200|744.5000|744.5200|486
1785469140|744.5200|744.5200|744.5200|744.5200|0
1785469200|744.5200|744.5200|744.5200|744.5200|0
1785469260|744.5200|744.5200|744.4100|744.4200|256
1785469320|744.4200|744.4200|744.4200|744.4200|0
1785469380|744.4200|744.4200|744.4200|744.4200|0
1785469440|744.4200|744.4200|744.4200|744.4200|0
1785469500|744.5600|744.5600|744.4700|744.4700|1401
1785469560|744.4700|744.4700|744.4700|744.4700|0
1785469620|744.4700|744.4700|744.4700|744.4700|0
1785469680|744.4700|744.4700|744.2500|744.2500|300
1785469740|744.2500|744.2500|744.2500|744.2500|0
1785469800|744.2500|744.2500|744.2500|744.2500|0
1785469860|744.2500|744.2500|744.2500|744.2500|0
1785469920|744.2500|744.2500|744.2500|744.2500|0
1785469980|744.2500|744.2500|744.2500|744.2500|0
1785470040|744.2500|744.5500|744.2500|744.5500|61
1785470100|744.5500|744.5500|744.5500|744.5500|0
1785470160|744.5500|744.5500|744.5500|744.5500|0
1785470220|744.5500|744.5500|744.5500|744.5500|0
1785470280|744.5500|744.5500|744.5500|744.5500|0
1785470340|744.5500|744.5500|744.5500|744.5500|0
1785470400|744.5500|744.5500|744.1000|744.1000|731
1785470460|744.1000|744.1800|744.0700|744.1800|798
1785470520|744.1800|744.1800|744.1800|744.1800|0
1785470580|744.1800|744.4400|744.1800|744.4400|270
1785470640|744.4400|744.4400|744.4400|744.4400|0
1785470700|744.4400|744.4400|744.4400|744.4400|0
1785470760|744.4400|744.4600|744.3400|744.4600|810
1785470820|744.4600|744.4600|744.4600|744.4600|0
1785470880|744.4600|744.4600|744.4600|744.4600|0
1785470940|744.4600|744.4600|744.4600|744.4600|0
1785471000|744.4600|744.4600|744.4600|744.4600|0
1785471060|744.6000|744.6000|744.6000|744.6000|216
