1784917560|135.6500|135.8300|135.6400|135.8000|9540
1784917620|135.8200|135.8300|135.6900|135.8000|11367
1784917680|135.8400|136.0500|135.8200|136.0200|27818
1784917740|136.0000|136.0700|135.9500|136.0100|11478
1784917800|136.0100|136.1900|135.9200|135.9200|13955
1784917860|135.8800|135.9400|135.8600|135.8600|12751
1784917920|135.8800|135.9400|135.7400|135.8600|10379
1784917980|135.8600|136.0700|135.8500|136.0500|12365
1784918040|136.0200|136.0300|135.9600|136.0000|4501
1784918100|135.9600|136.0000|135.8600|135.8800|16479
1784918160|135.9100|135.9100|135.5100|135.6700|20771
1784918220|135.6500|135.7200|135.6500|135.7200|5173
1784918280|135.7600|135.7600|135.6000|135.6600|1781
1784918340|135.6600|135.8800|135.6300|135.7500|21618
1784918400|135.7400|135.7800|135.7100|135.7300|2067
1784918460|135.7400|135.8000|135.7100|135.7500|10664
1784918520|135.7500|135.8800|135.7500|135.8500|1540
1784918580|135.8500|135.8700|135.7900|135.8700|6436
1784918640|135.8700|135.9500|135.8700|135.9500|1420
1784918700|135.9500|135.9700|135.8000|135.8200|4090
1784918760|135.8000|135.9000|135.7900|135.8600|1544
1784918820|135.8600|135.8600|135.6600|135.6600|8380
1784918880|135.6600|135.8500|135.6600|135.8500|5742
1784918940|135.8400|135.9100|135.8000|135.8300|1509
1784919000|135.8500|135.8900|135.7900|135.8600|12301
1784919060|135.8700|135.8900|135.8400|135.8600|2593
1784919120|135.8500|136.0100|135.8300|135.9900|3590
1784919180|135.9600|135.9600|135.9100|135.9100|1403
1784919240|135.9100|135.9500|135.9100|135.9500|1600
1784919300|135.9400|136.0300|135.9400|135.9600|4674
1784919360|135.9100|136.0700|135.9000|136.0600|5710
1784919420|136.0600|136.1100|136.0300|136.1100|3782
1784919480|136.1100|136.1100|136.0000|136.1000|7078
1784919540|136.1100|136.1100|136.0300|136.0700|7097
1784919600|136.0900|136.1000|136.0200|136.0900|3538
1784919660|136.0900|136.2000|136.0900|136.1400|4676
1784919720|136.1700|136.1900|136.0600|136.0600|5600
1784919780|136.1000|136.1600|136.1000|136.1400|4797
1784919840|136.1500|136.2200|136.1400|136.2100|6671
1784919900|136.2200|136.2300|136.1200|136.1500|5100
1784919960|136.1400|136.2700|136.1400|136.2600|6107
1784920020|136.2500|136.3300|136.2100|136.2800|35390
1784920080|136.2900|136.3200|136.2000|136.2000|25505
