1784923500|519.0000|519.0000|517.8000|517.8300|400
1784923560|517.8300|519.0000|517.8300|519.0000|275
1784923620|519.0000|519.0000|519.0000|519.0000|0
1784923680|519.0000|520.0000|518.9900|518.9900|476
1784923740|518.9900|518.9900|518.0100|518.0100|240
1784923800|518.0100|518.0100|517.0000|517.0000|70
1784923860|517.0000|518.8500|517.0000|518.4300|532
1784923920|518.4300|518.4300|518.4300|518.4300|0
1784923980|518.4300|518.4300|518.4300|518.4300|0
1784924040|518.4300|520.0000|518.4300|520.0000|191
1784924100|520.0000|520.0000|520.0000|520.0000|0
1784924160|520.0000|520.0000|518.8500|519.9300|400
1784924220|520.0000|520.0000|519.8100|519.8100|148
1784924280|519.8100|520.0000|519.0200|520.0000|200
1784924340|520.0000|520.0000|520.0000|520.0000|0
1784924400|520.0000|520.0000|520.0000|520.0000|0
1784924460|520.0000|520.0000|519.8900|520.0000|100
1784924520|520.0000|520.0000|519.8300|519.8300|165
1784924580|519.8300|519.8300|519.8300|519.8300|0
1784924640|519.8300|519.8300|519.8300|519.8300|0
1784924700|519.8300|519.8300|519.8300|519.8300|0
