1785465360|303.0000|303.0000|303.0000|303.0000|0
1785465420|303.0000|303.0000|303.0000|303.0000|0
1785465480|303.0000|303.0000|303.0000|303.0000|0
1785465540|303.0000|303.0000|303.0000|303.0000|0
1785465600|303.0000|303.0000|303.0000|303.0000|0
1785465660|303.0000|303.0000|303.0000|303.0000|0
1785465720|303.0000|303.0000|303.0000|303.0000|0
1785465780|303.0000|303.0000|303.0000|303.0000|0
1785465840|303.0000|303.0000|303.0000|303.0000|0
1785465900|303.0000|303.0000|303.0000|303.0000|0
1785465960|303.0000|303.0000|303.0000|303.0000|0
1785466020|303.0000|303.0000|303.0000|303.0000|0
1785466080|303.0000|303.0000|303.0000|303.0000|0
1785466140|303.0000|303.0000|303.0000|303.0000|0
1785466200|303.0000|303.0000|303.0000|303.0000|0
1785466260|303.0000|303.0000|303.0000|303.0000|0
1785466320|303.0000|303.0000|303.0000|303.0000|0
1785466380|303.0000|303.0000|303.0000|303.0000|0
1785466440|303.0000|303.0000|303.0000|303.0000|0
1785466500|303.0000|303.0000|303.0000|303.0000|0
1785466560|303.0000|303.0000|303.0000|303.0000|0
1785466620|303.0000|303.0000|303.0000|303.0000|0
1785466680|303.0000|303.0000|303.0000|303.0000|0
1785466740|303.0000|303.0000|303.0000|303.0000|0
1785466800|303.0000|303.0000|303.0000|303.0000|0
1785466860|303.0000|303.0000|303.0000|303.0000|0
1785466920|303.0000|303.0000|303.0000|303.0000|0
1785466980|303.0000|303.0000|303.0000|303.0000|0
1785467040|303.0000|303.0000|303.0000|303.0000|0
1785467100|303.0000|303.0000|303.0000|303.0000|0
1785467160|303.0000|303.0000|303.0000|303.0000|0
1785467220|303.0000|303.0000|303.0000|303.0000|0
1785467280|303.0000|303.0000|303.0000|303.0000|0
1785467340|303.0000|303.0000|303.0000|303.0000|0
1785467400|303.0000|303.0000|303.0000|303.0000|0
1785467460|303.0000|303.0000|303.0000|303.0000|0
1785467520|303.0000|303.0000|303.0000|303.0000|0
1785467580|303.0000|303.0000|303.0000|303.0000|0
1785467640|303.0000|303.0000|303.0000|303.0000|0
1785467700|303.0000|303.0000|303.0000|303.0000|0
1785467760|303.0000|303.0000|303.0000|303.0000|0
1785467820|303.0000|303.0000|303.0000|303.0000|0
1785467880|303.0000|303.0000|303.0000|303.0000|0
1785467940|303.0000|303.0000|303.0000|303.0000|0
1785468000|303.0000|303.0000|302.0600|302.0600|1558
1785468060|302.0600|302.0600|302.0600|302.0600|0
1785468120|302.0600|302.0600|302.0600|302.0600|0
1785468180|302.0600|302.0600|302.0600|302.0600|0
1785468240|302.0600|302.0600|302.0600|302.0600|0
1785468300|302.0600|302.0600|302.0600|302.0600|0
1785468360|302.0600|302.0600|302.0600|302.0600|0
1785468420|302.0600|302.0600|302.0600|302.0600|0
1785468480|302.0600|302.9300|302.0600|302.9300|500
1785468540|302.9300|302.9300|302.9300|302.9300|0
1785468600|302.9300|302.9300|302.9300|302.9300|0
1785468660|302.9300|302.9300|302.9300|302.9300|0
1785468720|302.9300|302.9300|302.9300|302.9300|0
1785468780|302.9300|302.9300|302.9300|302.9300|0
1785468840|302.9300|302.9300|302.9300|302.9300|0
1785468900|302.9300|302.9300|302.9300|302.9300|0
1785468960|302.9300|302.9300|302.9300|302.9300|0
1785469020|302.9300|302.9300|302.9300|302.9300|0
1785469080|302.9300|302.9300|302.9300|302.9300|0
1785469140|302.9300|302.9300|302.9300|302.9300|0
1785469200|302.9300|302.9300|302.6100|302.6100|250
1785469260|302.6100|302.6100|302.6100|302.6100|0
1785469320|302.6100|302.6100|302.6100|302.6100|0
1785469380|302.6100|302.6100|302.6100|302.6100|0
1785469440|302.6100|302.6100|302.6100|302.6100|0
1785469500|302.6100|302.6100|302.6100|302.6100|0
1785469560|302.6100|302.6100|302.6100|302.6100|0
1785469620|302.6100|302.6100|302.6100|302.6100|0
1785469680|302.6100|302.6100|302.6100|302.6100|0
1785469740|302.6100|302.6100|302.6100|302.6100|0
1785469800|302.6100|302.6100|302.6100|302.6100|0
1785469860|302.6100|302.6100|302.6100|302.6100|0
1785469920|302.6100|302.6100|302.6100|302.6100|0
1785469980|302.6100|302.6100|302.6100|302.6100|0
1785470040|302.6100|302.6100|302.6100|302.6100|0
1785470100|302.6100|302.9200|302.6100|302.9200|250
1785470160|302.9200|302.9200|302.9200|302.9200|0
1785470220|302.9200|302.9200|302.9200|302.9200|0
1785470280|302.9200|305.6200|302.9200|305.6200|686
1785470340|305.6200|305.6200|305.6200|305.6200|0
1785470400|305.6200|305.6200|305.6200|305.6200|0
1785470460|305.6200|305.6200|305.6200|305.6200|0
1785470520|305.6200|305.6200|305.6200|305.6200|0
1785470580|305.6200|305.6200|305.6200|305.6200|0
1785470640|305.6200|305.6200|305.6200|305.6200|0
1785470700|305.6200|305.6200|305.6200|305.6200|0
1785470760|305.6200|305.6200|305.6200|305.6200|0
1785470820|305.6200|305.6200|305.6200|305.6200|0
1785470880|305.6200|305.6200|305.6200|305.6200|0
1785470940|305.6200|305.6200|305.6200|305.6200|0
1785471000|305.6200|305.6200|305.6200|305.6200|0
1785471060|305.6200|305.6200|305.6200|305.6200|0
1785471120|305.6200|305.6200|305.6200|305.6200|0
1785471180|305.6200|305.6200|305.6200|305.6200|0
1785471240|305.6200|305.6200|305.6200|305.6200|0
1785471300|305.6200|305.6200|305.6200|305.6200|0
1785471360|305.6200|305.6200|305.4800|305.4800|1822
1785471420|305.4800|305.4800|305.4800|305.4800|0
1785471480|305.4800|305.4800|305.4800|305.4800|0
1785471540|305.4800|306.0000|305.4800|306.0000|600
1785471600|306.0000|306.0000|306.0000|306.0000|0
1785471660|306.0000|306.0000|306.0000|306.0000|0
1785471720|306.0000|306.0000|306.0000|306.0000|0
1785471780|306.0000|306.0000|306.0000|306.0000|0
1785471840|306.0000|306.0000|306.0000|306.0000|0
1785471900|306.0000|306.0000|306.0000|306.0000|0
1785471960|306.0000|306.0000|306.0000|306.0000|0
1785472020|306.0000|306.0000|306.0000|306.0000|0
1785472080|306.0000|306.0000|306.0000|306.0000|0
1785472140|306.0000|306.0000|306.0000|306.0000|0
1785472200|306.0000|306.0000|306.0000|306.0000|0
1785472260|306.0000|306.0000|306.0000|306.0000|0
1785472320|306.0000|306.0000|306.0000|306.0000|0
1785472380|306.0000|306.0000|306.0000|306.0000|0
1785472440|306.0000|306.0000|306.0000|306.0000|0
1785472500|306.0000|306.0000|306.0000|306.0000|0
