1785263640|152.6300|152.7600|152.4100|152.4400|13438
1785263700|152.4100|152.5600|152.3600|152.5100|12872
1785263760|152.5500|152.7200|152.4600|152.6900|20173
1785263820|152.7100|152.7500|152.6500|152.7500|7208
1785263880|152.7800|152.8400|152.7300|152.7800|3703
1785263940|152.8000|152.8000|152.5500|152.6400|17545
1785264000|152.7000|152.7200|152.5200|152.6100|7386
1785264060|152.5900|152.6500|152.5300|152.5900|36020
1785264120|152.5800|152.6500|152.4000|152.4300|10079
1785264180|152.4500|152.4900|152.4100|152.4900|10423
1785264240|152.5100|152.6200|152.4400|152.6100|20443
1785264300|152.6100|152.7500|152.5100|152.7500|37780
1785264360|152.7400|152.9100|152.6800|152.9000|14279
1785264420|152.8900|152.9900|152.7100|152.7100|11262
1785264480|152.7100|152.7400|152.4800|152.4800|12253
1785264540|152.4900|152.6100|152.4500|152.5200|5461
1785264600|152.5300|152.6600|152.4800|152.6300|12573
1785264660|152.6300|152.7100|152.5300|152.5300|31762
1785264720|152.5500|152.6000|152.4200|152.4200|19551
1785264780|152.4200|152.4900|152.4100|152.4400|5864
1785264840|152.4500|152.6300|152.4500|152.6000|32525
1785264900|152.5900|152.6800|152.4400|152.6700|33132
1785264960|152.6700|152.7700|152.6400|152.6800|9183
1785265020|152.6700|152.7800|152.6400|152.6800|7194
1785265080|152.6800|152.8000|152.6200|152.7200|16947
1785265140|152.7500|152.7700|152.7200|152.7300|10347
1785265200|152.7800|153.0200|152.7800|152.9200|22418
1785265260|152.9100|153.1100|152.9000|153.0600|20418
1785265320|153.0500|153.1600|153.0500|153.1500|55744
1785265380|153.1300|153.2700|153.1300|153.1300|46962
1785265440|153.1500|153.3500|153.1400|153.3200|28411
1785265500|153.3100|153.4800|153.2400|153.4800|28571
1785265560|153.4600|153.5000|153.1800|153.2200|29306
1785265620|153.2700|153.4500|153.2500|153.2800|34421
1785265680|153.2400|153.3000|153.1700|153.1800|37856
1785265740|153.2300|153.3700|153.0400|153.0500|47651
1785265800|153.0600|153.2200|153.0000|153.2000|48555
1785265860|153.1900|153.2800|153.0600|153.1400|38840
1785265920|153.1600|153.1700|153.0300|153.0400|43732
1785265980|153.0300|153.4300|153.0300|153.3300|120512
1785266040|153.3300|153.3600|153.2500|153.3400|23419
1785266100|153.3600|153.5000|153.0500|153.1400|26448
1785266160|153.1300|153.1900|153.0400|153.0400|10025
1785266220|153.0700|153.2100|153.0200|153.1400|27493
1785266280|153.1300|153.1900|153.0700|153.1500|12777
1785266340|153.1400|153.2500|153.1400|153.2300|25783
1785266400|153.2200|153.3500|153.1700|153.2700|42075
1785266460|153.2600|153.3200|153.1500|153.2100|14096
1785266520|153.2200|153.6000|152.8100|153.5000|83546
1785266580|153.5000|153.6600|153.4100|153.4400|58133
1785266640|153.4300|153.5500|153.4300|153.4800|28948
1785266700|153.4700|153.5200|153.3400|153.3700|48230
1785266760|153.3500|153.4400|153.1900|153.2700|51271
1785266820|153.2700|153.3200|153.1800|153.2900|33063
1785266880|153.3200|153.4400|153.2700|153.4400|17027
1785266940|153.3800|153.4300|153.2500|153.3700|14827
1785267000|153.3600|153.6700|153.3200|153.6100|198387
1785267060|153.6100|153.7900|153.5600|153.6300|91308
1785267120|153.6400|153.6600|153.5000|153.5400|29052
1785267180|153.5400|153.6300|153.4300|153.5600|16179
1785267240|153.5700|153.6100|153.4600|153.5600|22072
1785267300|153.5600|153.5700|153.2400|153.2400|26629
1785267360|153.2300|153.2300|152.8200|152.8500|108495
1785267420|152.8600|153.0100|152.8500|152.9100|26529
1785267480|152.8900|153.0100|152.6600|153.0000|22830
1785267540|152.9700|152.9700|152.6500|152.7400|22130
1785267600|152.7500|152.8100|152.5000|152.6400|91248
1785267660|152.6200|152.6200|152.4500|152.4900|73432
1785267720|152.4900|152.5700|152.2800|152.5100|76377
1785267780|152.5100|152.7300|152.5000|152.6400|25763
1785267840|152.6300|152.6400|152.4300|152.6000|67044
1785267900|152.5900|152.6300|152.3900|152.4600|24893
1785267960|152.4500|152.4700|152.2500|152.3200|47174
1785268020|152.3700|152.4200|152.1800|152.3300|53352
1785268080|152.3100|152.4000|152.2300|152.3400|41788
1785268140|152.3300|152.4300|152.2200|152.4200|27168
1785268200|152.4000|152.5100|152.2000|152.3200|80296
1785268260|152.3100|152.3100|151.9300|152.0800|94496
1785268320|152.0700|152.1600|151.9400|152.1000|44395
1785268380|152.1100|152.4700|152.0700|152.4700|59221
1785268440|152.4800|152.8100|152.4500|152.6100|84045
1785268500|152.6000|152.6000|152.1200|152.3100|152420
1785268560|152.3100|152.4500|152.2000|152.2400|104511
1785268620|152.2200|152.2600|152.0500|152.0800|158218
1785268680|152.0800|152.1600|151.7500|151.7800|586898
1785268740|151.7700|151.8800|151.2100|151.5100|1011043
1785268800|151.5000|151.7600|151.4400|151.5200|3301062
1785268860|151.5100|151.5200|151.4400|151.4400|12846
1785268920|151.4500|151.6100|151.4400|151.6100|9701
1785268980|151.6100|151.6100|151.4300|151.4300|3361
1785269040|151.4700|151.5300|151.4500|151.4700|4821
1785269100|151.4700|151.6900|151.4700|151.5000|13840
1785269160|151.5000|151.5000|151.2300|151.3600|7266
1785269220|151.4400|151.4400|151.2300|151.2600|23454
1785269280|151.2600|151.3300|151.2600|151.3100|13566
1785269340|151.3100|151.4800|151.3100|151.4800|300
1785269400|151.3100|151.3700|151.3100|151.3700|4123
1785269460|151.3700|151.5500|151.3700|151.5500|700
1785269520|151.5500|152.1100|151.5500|152.1000|9794
1785269580|152.0900|152.4600|152.0900|152.2000|4702
1785269640|152.2000|152.2700|151.8700|152.0000|4023
1785269700|152.0000|152.1400|152.0000|152.1400|1876
1785269760|152.1400|152.1400|152.1400|152.1400|0
1785269820|152.1400|152.3700|152.1400|152.1500|1194
1785269880|152.1500|152.3500|152.1500|152.3200|300
1785269940|152.3200|152.6100|152.3000|152.6100|1261
1785270000|152.6100|152.6800|152.6000|152.6000|420
1785270060|152.4900|152.4900|152.4000|152.4000|1040
1785270120|152.4000|152.4400|152.4000|152.4100|920
1785270180|152.4100|152.9700|152.4100|152.9700|914
1785270240|152.9700|153.0400|152.7100|152.9900|10371
1785270300|152.9900|152.9900|152.9700|152.9700|100
1785270360|153.0000|153.1900|153.0000|153.1500|3107
1785270420|153.1700|153.3900|153.1600|153.1600|6230
1785270600|153.6300|153.6300|153.6300|153.6300|100
1785270660|153.6300|153.6300|153.6300|153.6300|0
1785270720|153.6300|153.6300|153.0100|153.2100|1266
1785270780|153.2100|153.2100|153.2100|153.2100|0
1785270840|153.2100|153.2100|153.0200|153.2000|1818
1785270900|153.2000|153.2000|153.2000|153.2000|0
