1786042860|146.4194|146.4194|146.4033|146.4046|21
1786042920|146.4021|146.4021|146.3912|146.3927|20
1786042980|146.3909|146.3909|146.3791|146.3794|20
1786043040|146.3775|146.3775|146.3570|146.3582|15
1786043100|146.3559|146.3559|146.3532|146.3538|10
1786043160|146.3554|146.3748|146.3554|146.3748|28
1786043220|146.3753|146.3786|146.3753|146.3786|14
1786043280|146.3786|146.3786|146.3755|146.3755|13
1786043340|146.3672|146.4599|146.3662|146.4485|12
1786043400|146.4481|146.4504|146.4456|146.4479|16
1786043460|146.4516|146.4655|146.4516|146.4646|21
1786043520|146.4642|146.4642|146.4469|146.4479|34
1786043580|146.4485|146.4511|146.4485|146.4511|7
1786043640|146.4501|146.4501|146.4413|146.4415|23
1786043700|146.4418|146.5426|146.4418|146.5426|32
1786043760|146.5451|146.5629|146.5451|146.5451|9
1786043820|146.5667|146.7046|146.5667|146.7042|22
1786043880|146.7063|146.7396|146.7063|146.7389|14
1786043940|146.7379|146.7379|146.7348|146.7348|10
1786044000|146.7365|146.7471|146.7365|146.7471|33
1786044060|146.7474|146.7563|146.7474|146.7536|25
1786044120|146.7567|146.7567|146.7530|146.7558|17
1786044180|146.7605|146.7713|146.7605|146.7713|11
1786044240|146.7723|146.7863|146.7723|146.7821|14
1786044300|146.7918|146.8041|146.7918|146.8041|8
1786044360|146.8058|146.8184|146.8058|146.8169|13
1786044420|146.8199|146.9147|146.8199|146.9114|16
1786044480|146.9163|146.9360|146.9163|146.9345|14
1786044540|146.9374|146.9555|146.9374|146.9555|31
1786044600|146.9474|147.0393|146.9290|147.0362|17
1786044660|147.0249|147.2247|147.0220|147.1461|39
1786044720|147.1437|147.1823|147.1088|147.1690|26
1786044780|147.1736|147.1736|147.0736|147.0736|45
1786044840|147.0716|147.0716|147.0057|147.0057|41
1786044900|147.0050|147.0432|147.0017|147.0432|36
1786044960|147.0448|147.0834|147.0448|147.0834|22
1786045020|147.0854|147.1354|147.0854|147.1330|30
1786045080|147.1366|147.1443|146.5822|146.6288|31
1786045140|146.6338|146.6446|146.4810|146.5896|27
1786045200|146.6000|146.7522|146.6000|146.7522|35
1786045260|146.7598|146.9306|146.7598|146.9306|59
1786045320|146.9329|147.0008|146.9329|147.0008|27
1786045380|147.0784|147.1528|147.0784|147.1528|127
1786045440|147.1532|147.2008|147.1532|147.2008|121
1786045500|147.2021|147.3219|146.0444|146.2250|121
1786045560|146.2458|146.7545|146.2458|146.7522|97
1786045620|146.7567|146.9659|146.7567|146.9659|94
1786045680|146.9703|146.9792|146.9440|146.9461|62
1786045740|146.9429|146.9429|146.8829|146.8861|37
1786045800|146.8813|146.8813|145.9742|145.9742|82
1786045860|145.9094|146.0298|145.7676|145.7676|58
1786045920|145.7495|145.7495|145.5905|145.6740|40
1786045980|145.6810|145.8252|145.5866|145.7939|100
1786046040|145.7848|145.9284|145.7793|145.9284|68
1786046100|145.9308|146.0004|145.9121|145.9368|61
1786046160|145.9120|145.9716|145.8880|145.8893|111
1786046220|145.8899|145.9050|145.8602|145.8603|147
1786046280|145.8602|145.8613|145.6262|145.6450|145
1786046340|145.6458|145.6866|145.3381|145.3543|276
1786046400|145.3338|145.3338|145.3116|145.3273|7
1786046460|145.5000|145.5000|145.4100|145.4100|2
1786046580|145.5200|145.5200|145.5200|145.5200|1
1786046760|145.6500|145.6500|145.6500|145.6500|2
1786046820|145.7500|145.7500|145.7500|145.7500|1
