1785522180|271.3000|271.4200|271.2300|271.3200|440017
1785522240|271.3400|271.5000|271.2900|271.4300|318930
1785522300|271.4400|271.5100|271.0100|271.0200|632742
1785522360|271.0500|271.1000|270.9600|271.0700|336021
1785522420|271.0600|271.1000|270.8200|270.8400|315672
1785522480|270.8200|270.8700|270.6900|270.8000|313716
1785522540|270.8000|270.8600|270.7300|270.7800|268426
1785522600|270.7800|270.9300|270.7700|270.8700|364101
1785522660|270.8700|271.1900|270.8600|270.9400|446557
1785522720|270.9700|271.0000|270.8400|270.9100|301561
1785522780|270.9000|270.9600|270.7300|270.7400|241371
1785522840|270.7500|270.7900|270.5700|270.6900|329337
1785522900|270.6900|270.7500|270.6200|270.6600|208291
1785522960|270.6600|270.8600|270.6600|270.7900|243487
1785523020|270.7600|270.7800|270.6700|270.7800|329343
1785523080|270.7800|270.8600|270.7600|270.8500|278348
1785523140|270.8700|270.9100|270.6900|270.7200|288992
1785523200|270.7400|270.7900|270.6200|270.6300|373315
1785523260|270.6300|270.8000|270.5100|270.6000|305961
1785523320|270.6300|270.8500|270.5600|270.8300|263304
1785523380|270.8400|270.8600|270.6800|270.6900|357969
1785523440|270.6900|270.7900|270.6700|270.7700|269138
1785523500|270.7800|270.8600|270.7500|270.8300|338546
1785523560|270.8200|270.9100|270.8200|270.8700|349617
1785523620|270.8800|271.2600|270.8500|271.2600|593107
1785523680|271.2500|271.3800|271.1300|271.3400|509927
1785523740|271.3500|271.4700|271.3200|271.4400|458552
1785523800|271.4400|271.6000|271.4100|271.4800|838730
1785523860|271.4900|271.8000|271.4900|271.6300|637131
1785523920|271.6500|271.8800|271.4700|271.6400|987201
1785523980|271.6300|271.7000|271.5800|271.6200|349140
1785524040|271.6300|271.7000|271.3200|271.3800|893851
1785524100|271.3800|271.4900|271.3400|271.4000|467581
1785524160|271.4200|271.6500|271.4100|271.5400|518993
1785524220|271.5500|271.7200|271.4900|271.5300|605961
1785524280|271.5400|271.7300|271.4500|271.7300|760481
1785524340|271.7200|271.8500|271.6100|271.6800|965319
1785524400|271.6800|271.7100|271.4000|271.4000|1221479
1785524460|271.3900|271.4300|271.2200|271.4300|707376
1785524520|271.4400|271.5500|271.3500|271.4400|942882
1785524580|271.4300|271.4700|271.2300|271.3100|430718
1785524640|271.3200|271.4300|271.2000|271.4300|570889
1785524700|271.4400|271.5200|271.2200|271.2300|552727
1785524760|271.2200|271.3900|271.1400|271.3800|664861
1785524820|271.3900|271.4600|271.2100|271.4000|452807
1785524880|271.4000|271.5400|271.4000|271.4800|463655
1785524940|271.4800|271.6100|271.2900|271.5900|708221
1785525000|271.5700|271.5700|271.3900|271.5000|750226
1785525060|271.4800|271.5600|271.3800|271.3800|622717
1785525120|271.3800|271.4600|271.2900|271.3200|574391
1785525180|271.3400|271.4300|271.2300|271.2700|391102
1785525240|271.2800|271.4400|271.1800|271.2600|534360
1785525300|271.2600|271.3000|271.1100|271.1600|470514
1785525360|271.1700|271.2400|271.1100|271.1800|362441
1785525420|271.1800|271.3500|271.0300|271.2800|930914
1785525480|271.2800|271.4500|271.2600|271.2900|709065
1785525540|271.3000|271.4700|271.3000|271.3900|713011
1785525600|271.3900|271.4000|271.0800|271.2700|489098
1785525660|271.2600|271.3200|271.1900|271.2800|778834
1785525720|271.2900|271.5100|271.2300|271.3400|469662
1785525780|271.3400|271.5500|271.2100|271.4200|813965
1785525840|271.4300|271.4300|271.2900|271.3700|435588
1785525900|271.3800|271.5900|271.2700|271.4600|723498
1785525960|271.4600|271.9300|271.4200|271.9300|1140088
1785526020|271.9200|272.3600|271.9200|272.1800|3845872
1785526080|272.1900|272.2800|271.9800|272.0900|1075496
1785526140|272.0900|272.1400|271.6300|271.8200|951496
1785526200|271.8300|272.1200|271.8200|272.0900|1069458
1785526260|272.0900|272.5900|272.0800|272.5700|1380355
1785526320|272.5600|272.7200|272.3600|272.5600|2476152
1785526380|272.5600|272.7000|272.0900|272.1900|1743583
1785526440|272.1900|272.1900|271.5900|271.7100|1630500
1785526500|271.7200|272.1400|271.6300|272.1100|995015
1785526560|272.1000|272.1400|271.7900|271.8300|558866
1785526620|271.8400|272.2300|271.6900|272.1500|1065018
1785526680|272.1500|272.2100|271.8600|271.9100|732686
1785526740|271.9300|271.9300|271.4000|271.5600|1312609
1785526800|271.5400|271.5700|271.0300|271.2300|1146587
1785526860|271.2400|271.4300|271.0900|271.3500|829869
1785526920|271.3700|271.3700|271.1000|271.2000|696468
1785526980|271.1900|271.3500|271.0700|271.3200|584987
1785527040|271.3100|271.5000|271.2100|271.4200|748150
1785527100|271.4200|271.5600|271.3500|271.5500|662961
1785527160|271.5100|271.7000|271.4000|271.4200|758856
1785527220|271.4100|271.7000|271.3300|271.6700|726020
1785527280|271.6500|271.8800|271.5300|271.8800|917011
1785527340|271.8800|272.1800|271.6300|271.7600|1333086
1785527400|271.7200|272.9900|271.7100|272.9000|2354496
1785527460|272.9100|273.0700|272.8500|273.0300|2805561
1785527520|273.0300|273.2300|272.9300|273.1500|2239697
1785527580|273.1700|273.1800|272.6100|272.8500|2542494
1785527640|272.8500|272.9500|272.4300|272.4700|2304454
1785527700|272.4700|272.5000|271.5700|271.5800|2992497
1785527760|271.5700|271.9100|271.3800|271.9000|2211920
1785527820|271.9000|272.4000|271.7500|272.2800|2960361
1785527880|272.2900|272.4900|272.1100|272.3100|2743635
1785527940|272.3100|272.3300|271.0700|271.5900|5746283
1785528000|271.5700|272.8700|271.4700|271.7800|63812964
1785528060|271.9000|271.9000|271.5000|271.5000|83219
1785528120|271.5000|271.5800|271.1000|271.5300|55198
1785528180|271.5300|271.5800|271.3000|271.5500|57285
1785528240|271.5500|271.5800|271.3100|271.4500|16922
1785528300|271.4800|271.5500|271.2100|271.2100|38607
1785528360|271.2100|271.2100|270.9300|271.1500|33904
1785528420|271.1500|271.2500|271.1000|271.1200|13014
1785528480|271.2000|271.2000|271.0100|271.0100|50130
1785528540|271.0700|271.2000|270.9300|271.2000|43612
1785528600|271.2000|271.5000|271.0700|271.2600|64592
1785528660|271.4200|271.4200|271.2500|271.2500|4940
1785530100|271.3400|271.3400|271.2200|271.2200|205
1785530160|271.2000|271.2000|271.0000|271.0000|3065
1785530220|271.0900|271.1000|270.8900|271.0000|3093
1785530280|271.0900|271.0900|270.9700|270.9700|720
1785530340|270.9700|271.0000|270.9700|271.0000|1250
1785530400|271.0000|271.1000|271.0000|271.0600|2395
1785530460|271.0600|271.0600|271.0600|271.0600|119
1785530520|271.0600|271.1000|271.0600|271.1000|600
1785530580|271.0000|271.0000|271.0000|271.0000|3147
1785530640|271.0000|271.0600|271.0000|271.0400|411
1785530700|271.0400|271.0400|271.0300|271.0400|880
