1785279240|388.9800|388.9800|388.8200|388.8200|198
1785279300|388.9000|389.3100|388.3000|388.8400|3074
1785279360|389.3700|389.3700|388.0000|388.2700|921
1785279420|388.6800|389.1600|388.6800|389.1600|325
1785279480|388.0100|388.0100|387.0000|387.0000|2372
1785279540|387.0500|387.0500|387.0500|387.0500|50
1785279600|387.0200|387.0200|386.6000|387.0000|1847
1785279660|386.9200|387.9900|386.9200|387.9900|651
1785279720|386.6700|386.6700|386.6700|386.6700|174
1785279780|386.6500|387.0000|386.6500|387.0000|87
1785279840|387.0000|387.0000|386.6600|386.6600|237
1785279900|387.7300|388.5200|387.0600|387.0600|787
1785279960|388.6000|388.6000|388.3300|388.3300|150
1785280020|388.3600|388.3800|387.8000|388.3800|435
1785280080|388.3800|388.3800|388.3800|388.3800|272
1785280140|388.2000|388.2000|387.5900|387.6200|433
1785280200|387.6000|387.6000|386.8200|386.8200|823
1785280260|387.0000|387.0100|387.0000|387.0100|272
1785280320|388.0000|388.0000|388.0000|388.0000|697
1785280380|388.7200|388.8000|388.7200|388.8000|498
1785280440|389.3800|390.0000|389.3800|389.7900|1205
1785280500|389.7900|389.7900|389.7900|389.7900|0
1785280560|389.6600|389.6600|389.4800|389.4800|150
1785280620|389.0900|389.0900|389.0900|389.0900|46
1785280680|390.1200|390.1200|389.1600|389.1600|215
1785280740|389.0200|389.0600|389.0200|389.0500|269
1785280800|389.0000|389.0100|389.0000|389.0000|280
1785280860|389.4400|390.0000|389.4400|390.0000|673
1785280920|390.0400|390.1000|389.5900|389.5900|366
1785280980|390.2600|390.2600|390.2500|390.2500|1040
1785281040|390.2500|390.2500|390.2500|390.2500|0
1785281100|389.3900|389.4000|389.3900|389.3900|100
1785281160|389.6000|389.6100|389.2100|389.6100|863
1785281220|390.0000|390.0000|390.0000|390.0000|1000
1785281280|390.1600|390.6800|390.1600|390.6800|300
1785281340|390.9500|390.9500|390.9400|390.9500|450
1785281400|390.8900|391.0000|390.8900|391.0000|1362
1785281460|390.8600|391.0000|390.8500|391.0000|2216
1785281520|391.3300|391.9900|391.1000|391.1100|243
1785281580|391.1100|391.1100|391.1100|391.1100|0
1785281640|391.7500|391.7500|391.3300|391.4900|240
1785281700|391.3800|391.3800|391.3800|391.3800|100
1785281760|391.3800|391.3800|391.3800|391.3800|0
1785281820|391.0000|391.0100|391.0000|391.0000|550
1785281880|391.0000|391.3400|391.0000|391.0700|532
1785281940|391.0700|391.0700|391.0700|391.0700|0
1785282000|391.2600|391.2600|390.9900|390.9900|450
1785282060|390.7100|391.3800|390.5600|391.3800|190
1785282120|391.5000|391.5000|391.5000|391.5000|50
1785282180|391.5000|391.5000|391.5000|391.5000|74
1785282240|392.8300|393.0000|392.8300|393.0000|1131
1785282300|393.5400|393.7000|393.0600|393.7000|238
1785282360|393.7000|394.2000|393.7000|394.2000|884
1785282420|393.7000|394.2000|393.7000|394.2000|1610
1785282480|394.4500|395.0000|394.1800|394.3600|1598
1785282540|394.5000|395.0000|394.5000|394.9900|1130
1785282600|394.9900|395.0000|394.9200|394.9300|537
1785282660|395.2900|395.3600|395.0400|395.3500|915
1785282720|395.2600|395.3000|394.5600|395.0000|1074
1785282780|394.6200|394.6200|394.6200|394.6200|1080
1785282840|395.0000|395.1000|395.0000|395.1000|562
1785282900|395.5000|395.5000|395.4800|395.4900|338
1785282960|395.5000|395.5000|395.4900|395.4900|194
1785283020|395.1900|395.2000|395.1000|395.1900|1146
1785283080|395.1900|395.5800|395.1900|395.5000|532
1785283140|395.4900|395.4900|395.2500|395.2500|249
1785307320|385.9400|385.9400|385.9400|385.9400|0
1785307380|385.9400|385.9500|385.8000|385.8000|233
1785307440|386.0100|386.0100|385.8000|385.8000|645
1785307500|385.8000|385.8000|385.8000|385.8000|0
1785307560|385.8000|385.8000|385.7900|385.8000|402
1785307620|386.0000|386.0000|385.7900|386.0000|1689
1785307680|386.0000|386.0000|386.0000|386.0000|0
1785307740|386.0000|386.0000|385.7200|385.8000|661
1785307800|385.9900|386.3000|385.9900|386.2700|1436
1785307860|386.2700|386.2700|386.2100|386.2300|115
1785307920|386.2300|386.2300|385.9300|385.9300|187
1785307980|385.9300|385.9300|385.8000|385.8900|462
1785308040|385.8900|386.0500|385.8900|386.0500|366
1785308100|386.0500|386.5000|386.0500|386.5000|1023
1785308160|386.5000|386.5000|386.5000|386.5000|50
1785308220|386.5000|387.0700|386.5000|387.0700|686
1785308280|387.0700|387.0700|387.0000|387.0000|50
1785308340|387.0000|387.0900|386.7700|387.0000|658
1785308400|387.0000|387.0000|387.0000|387.0000|0
1785308460|387.0000|387.0000|386.3400|386.3400|300
1785308520|386.3400|386.3700|386.3400|386.3500|113
1785308580|386.3500|386.6100|386.3500|386.6100|160
1785308640|386.6100|386.6100|386.5000|386.5000|50
1785308700|386.5000|386.5000|386.0000|386.1500|300
1785308760|386.1500|386.5000|386.1500|386.5000|270
1785308820|386.5000|386.5000|386.5000|386.5000|0
1785308880|386.5000|386.5000|386.5000|386.5000|0
1785308940|386.5000|386.5200|386.5000|386.5200|40
1785309000|386.5200|386.7100|386.5200|386.7100|51
1785309060|386.7400|387.2300|386.7400|387.2300|261
1785309120|387.2300|387.5300|387.2300|387.3100|574
1785309180|387.1200|387.2100|387.0000|387.0000|200
1785309240|387.0000|387.0000|386.8200|386.8200|43
1785309300|386.8200|386.8200|386.8200|386.8200|0
1785309360|386.8200|387.3600|386.8200|387.3600|90
1785309420|387.3600|387.3600|387.3500|387.3500|160
1785309480|387.5400|387.5400|387.1800|387.1800|240
1785309540|387.1800|387.1800|387.1800|387.1800|0
1785309600|387.1800|387.5900|387.1800|387.4700|192
1785309660|387.4700|387.4700|387.4700|387.4700|0
1785309720|387.4700|387.4700|387.0000|387.0000|191
1785309780|387.0000|387.0000|387.0000|387.0000|42
1785309840|387.0000|387.1000|387.0000|387.0100|140
1785309900|387.0100|387.0100|387.0100|387.0100|0
1785309960|387.0100|387.0100|387.0100|387.0100|0
1785310020|387.0100|387.5000|387.0100|387.3600|550
1785310080|387.3600|387.8000|387.3600|387.8000|340
1785310140|387.8000|387.8000|387.2300|387.2500|231
1785310200|387.2500|387.3000|387.2500|387.3000|150
