1786702860|81.5200|81.5200|81.5200|81.5200|1
1786702920|81.5100|81.5100|81.4400|81.4400|3
1786702980|81.4700|81.4700|81.4700|81.4700|1
1786703040|81.4300|81.4700|81.4300|81.4700|2
1786703100|81.4700|81.4700|81.4700|81.4700|1
1786703160|81.4500|81.4500|81.4100|81.4100|5
1786703220|81.4000|81.4000|81.2800|81.2800|7
1786703280|81.2500|81.3400|81.2500|81.3400|3
1786703340|81.3000|81.3000|81.3000|81.3000|1
1786703400|81.3100|81.3100|81.2500|81.2600|6
1786703460|81.2500|81.2500|81.2100|81.2100|4
1786703520|81.1900|81.1900|81.1900|81.1900|1
1786703580|81.1500|81.2400|81.1300|81.2000|6
1786703640|81.2300|81.2300|81.2000|81.2300|3
1786703700|81.2900|81.2900|81.2500|81.2500|3
1786703760|81.2700|81.2900|81.2400|81.2700|5
1786703820|81.2700|81.2800|81.2700|81.2800|2
1786703880|81.2600|81.2700|81.1500|81.2200|8
1786703940|81.2000|81.2000|81.1900|81.1900|2
1786704120|81.1400|81.1400|81.1300|81.1300|2
1786704180|81.1500|81.1800|81.1500|81.1800|2
1786704240|81.2700|81.3000|81.2700|81.3000|3
1786704300|81.3700|81.3700|81.2900|81.2900|2
1786704360|81.3000|81.3000|81.2600|81.2600|2
1786704420|81.2500|81.2500|81.2400|81.2400|3
1786704480|81.2700|81.2700|81.2500|81.2500|2
1786704540|81.2400|81.3100|81.2400|81.3100|4
1786704600|81.3400|81.3400|81.3400|81.3400|1
1786704660|81.3300|81.3300|81.3000|81.3000|2
1786704720|81.3100|81.3300|81.3100|81.3300|2
1786704840|81.3800|81.3800|81.3800|81.3800|2
1786704900|81.3900|81.4100|81.3900|81.4100|4
1786704960|81.3800|81.3800|81.3400|81.3400|3
1786705020|81.4200|81.4200|81.4200|81.4200|1
1786705080|81.3200|81.3200|81.3200|81.3200|1
1786705140|81.4000|81.4000|81.2900|81.2900|2
1786705200|81.3700|81.5950|81.2800|81.5300|15
1786705260|81.5400|81.5800|81.5200|81.5800|3
1786705320|81.5000|81.5000|81.4600|81.4600|2
1786705380|81.4100|81.4100|81.4000|81.4000|2
1786705440|81.3700|81.3700|81.2900|81.2900|4
1786705500|81.2700|81.3000|81.2500|81.2700|9
1786705560|81.2400|81.2900|81.2400|81.2900|2
1786705620|81.3100|81.3100|81.1800|81.1800|3
1786705680|81.1700|81.2300|81.1400|81.2300|9
1786705740|81.2000|81.2000|81.2000|81.2000|1
1786705800|81.2000|81.2500|81.2000|81.2500|3
1786705860|81.1900|81.1900|81.1900|81.1900|1
