1785279240|1568.0000|1573.7100|1564.0000|1564.0000|622
1785279300|1565.0000|1565.0000|1565.0000|1565.0000|322
1785279360|1562.0100|1564.7900|1562.0100|1564.7800|343
1785279420|1562.8600|1563.0000|1562.0000|1562.8300|169
1785279480|1562.4700|1562.4700|1561.0000|1561.0000|101
1785279540|1560.0000|1560.0000|1556.6600|1558.2000|432
1785279600|1556.6800|1558.0000|1556.6800|1558.0000|70
1785279660|1558.0000|1558.0000|1558.0000|1558.0000|0
1785279720|1560.2000|1560.2000|1560.2000|1560.2000|10
1785279780|1560.0000|1560.0500|1560.0000|1560.0500|68
1785279840|1564.0000|1564.0000|1564.0000|1564.0000|10
1785279900|1560.1600|1560.1700|1560.1600|1560.1600|10
1785279960|1562.4200|1565.0000|1562.4200|1565.0000|331
1785280020|1568.0000|1568.0000|1568.0000|1568.0000|200
1785280080|1567.0000|1567.0000|1565.0000|1565.0000|46
1785280140|1565.0000|1565.0000|1565.0000|1565.0000|0
1785280200|1565.0000|1565.0000|1565.0000|1565.0000|0
1785280260|1563.9000|1565.3300|1562.2900|1562.7000|113
1785280320|1566.8400|1566.8400|1562.7400|1562.7500|38
1785280380|1569.6900|1570.9700|1569.6900|1570.9700|120
1785280440|1578.0000|1578.0000|1578.0000|1578.0000|50
1785280500|1575.0000|1575.0000|1564.7900|1565.1400|70
1785280560|1564.7600|1564.7600|1564.7600|1564.7600|100
1785280620|1564.7600|1564.7600|1564.7600|1564.7600|0
1785280680|1566.5800|1566.5800|1566.5700|1566.5800|15
1785280740|1566.2500|1569.4200|1566.2400|1569.4200|37
1785280800|1562.5100|1568.0000|1562.5100|1568.0000|39
1785280860|1569.5300|1569.7700|1569.5200|1569.7700|40
1785280920|1572.0000|1573.9400|1572.0000|1573.9400|240
1785280980|1574.0000|1580.0000|1574.0000|1580.0000|40
1785281040|1578.5100|1578.5200|1578.5100|1578.5100|12
1785281100|1577.4900|1577.4900|1577.4900|1577.4900|10
1785281160|1577.4900|1577.4900|1577.4900|1577.4900|30
1785281220|1575.3900|1575.9400|1575.3800|1575.9400|63
1785281280|1575.9400|1575.9400|1575.9400|1575.9400|0
1785281340|1575.9400|1575.9400|1575.9400|1575.9400|0
1785281400|1578.0000|1578.0000|1578.0000|1578.0000|194
1785281460|1579.6400|1579.6400|1579.6400|1579.6400|27
1785281520|1579.6400|1579.6400|1579.6400|1579.6400|0
1785281580|1578.1100|1580.0000|1578.1100|1580.0000|210
1785281640|1580.0000|1580.0000|1580.0000|1580.0000|0
1785281700|1578.0000|1578.0000|1578.0000|1578.0000|10
1785281760|1575.0800|1575.0800|1575.0700|1575.0800|22
1785281820|1575.0100|1575.0100|1575.0100|1575.0100|30
1785281880|1575.0100|1575.0100|1575.0100|1575.0100|0
1785281940|1575.0100|1575.0100|1575.0100|1575.0100|0
1785282000|1575.0100|1575.0100|1575.0100|1575.0100|0
1785282060|1575.0100|1575.0100|1575.0100|1575.0100|0
