1785281100|340.6000|340.6000|340.5100|340.5900|468
1785281160|340.6300|340.6700|340.6000|340.6700|3132
1785281220|340.6700|340.7800|340.6500|340.6500|3654
1785281280|340.5500|340.5900|340.5500|340.5500|886
1785281340|340.5700|340.5700|340.5000|340.5000|632
1785281400|340.4000|340.4000|340.3100|340.3100|123
1785281460|340.3100|340.3100|340.3000|340.3100|400
1785281520|340.3600|340.3600|340.2700|340.3100|376
1785281580|340.2700|340.2700|340.2500|340.2500|753
1785281640|340.2600|340.3100|340.2500|340.3000|2754
1785281700|340.3000|340.3900|340.3000|340.3800|374
1785281760|340.3000|340.3000|340.2500|340.2500|245
1785281820|340.3000|340.3100|340.3000|340.3100|395
1785281880|340.3100|340.3100|340.3100|340.3100|0
1785281940|340.3200|340.3200|340.3100|340.3200|70
1785282000|340.2600|340.2600|340.1500|340.1500|1143
1785282060|340.2400|340.2500|340.1600|340.1600|1280
1785282120|340.2500|340.2500|340.1600|340.1700|285
1785282180|340.2500|340.3000|340.2500|340.3000|134
1785282240|340.4500|340.8700|340.4500|340.8700|7823
1785282300|340.8500|340.8700|340.8500|340.8700|152
1785282360|340.6900|340.8700|340.6900|340.7800|658
1785282420|340.7400|340.9800|340.7400|340.9600|4423
1785282480|340.8500|340.8600|340.6900|340.6900|2802
1785282540|340.8800|340.9800|340.6000|340.8700|2799
1785282600|340.9500|341.2100|340.7600|341.1900|12963
1785282660|341.0000|341.0000|340.7300|340.7300|791
1785282720|341.0500|341.0900|340.7200|341.0900|1006
1785282780|341.1800|341.2100|341.1800|341.2100|1510
1785282840|341.0000|341.2100|340.6000|341.2000|2510
1785282900|340.9000|341.4900|340.9000|341.4900|2396
1785282960|341.4300|341.5000|341.3500|341.5000|2272
1785283020|341.5000|341.5800|341.4400|341.4400|2393
1785283080|341.1200|341.5000|341.0000|341.5000|1195
1785283140|341.5000|341.5000|341.2400|341.2500|1309
1785307320|341.4800|341.5700|341.4800|341.5000|396
1785307380|341.5000|341.5300|341.5000|341.5000|351
1785307440|341.5000|341.5900|341.4000|341.4000|545
1785307500|341.4000|341.4000|341.4000|341.4000|0
1785307560|341.4000|341.4000|341.1000|341.1000|1171
1785307620|341.1000|341.2300|341.1000|341.2300|61
1785307680|341.2300|341.2300|341.2300|341.2300|0
1785307740|341.2300|341.2400|341.2300|341.2300|140
1785307800|341.2300|341.2300|341.2300|341.2300|133
1785307860|341.2300|341.2300|341.2300|341.2300|0
1785307920|341.2300|341.2300|340.8000|340.8000|1021
1785307980|340.8000|340.8000|340.8000|340.8000|0
1785308040|340.8000|341.1000|340.8000|341.1000|80
1785308100|341.1000|341.1000|341.1000|341.1000|0
1785308160|341.1000|341.2100|341.1000|341.2100|446
1785308220|341.2100|341.2100|341.2100|341.2100|0
1785308280|341.2100|341.2100|341.1900|341.1900|186
1785308340|341.1900|341.3500|341.1900|341.3500|2079
1785308400|341.3500|341.4900|341.3500|341.4700|867
1785308460|341.4700|341.4700|341.3800|341.3800|80
1785308520|341.3800|341.3800|341.2900|341.3000|1722
1785308580|341.3000|341.3000|341.3000|341.3000|0
1785308640|341.3000|341.3000|341.3000|341.3000|0
1785308700|341.3000|341.4100|341.3000|341.4100|90
1785308760|341.4100|341.4100|341.4100|341.4100|0
1785308820|341.4100|341.4100|341.4100|341.4100|92
1785308880|341.4100|341.4100|341.4100|341.4100|0
1785308940|341.4100|341.4100|341.4100|341.4100|0
1785309000|341.4100|341.4100|341.4100|341.4100|0
