# opt_chain AVGO | epoch 1785329135 | 2026-07-29 08:45:35 | spot 380.25 | exps 20260729 20260731 20260803 20260805 20260807 20260810 20260812 20260814 20260821
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src ibkr_bridge spot_edad_s 94 | band 0.6000 vencimientos 9 exp_hasta 2026-08-21
# strike right exp bid ask vol oi iv delta gamma
230.00 C 20260729 -1.00 -1.00 2 1 8.5511 0.9635 0.000689
240.00 C 20260729 -1.00 -1.00 18 4 8.1652 0.9574 0.000822
250.00 C 20260729 -1.00 -1.00 18 4 7.1236 0.9614 0.000866
260.00 C 20260729 -1.00 -1.00 -1 0 6.7827 0.9542 0.001051
270.00 C 20260729 -1.00 -1.00 -1 0 6.4766 0.9460 0.001270
280.00 C 20260729 -1.00 -1.00 -1 0 5.5915 0.9487 0.001403
290.00 C 20260729 -1.00 -1.00 6 3 5.2358 0.9385 0.001729
295.00 C 20260729 -1.00 -1.00 8 3 4.8728 0.9391 0.001848
300.00 C 20260729 -1.00 -1.00 3 3 4.7044 0.9312 0.002087
305.00 C 20260729 -1.00 -1.00 96 28 4.4804 0.9255 0.002325
310.00 C 20260729 -1.00 -1.00 246 35 4.1676 0.9235 0.002548
315.00 C 20260729 -1.00 -1.00 155 43 3.8025 0.9245 0.002767
317.50 C 20260729 -1.00 -1.00 8 2 3.7193 0.9197 0.002962
320.00 C 20260729 -1.00 -1.00 10 1 3.6596 0.9134 0.003187
322.50 C 20260729 -1.00 -1.00 6 1 3.4869 0.9132 0.003350
325.00 C 20260729 -1.00 -1.00 2 2 3.4172 0.9070 0.003602
327.50 C 20260729 -1.00 -1.00 2 2 3.2019 0.9093 0.003772
330.00 C 20260729 -1.00 -1.00 4 3 2.9770 0.9127 0.003938
332.50 C 20260729 -1.00 -1.00 2 3 2.8878 0.9071 0.004258
335.00 C 20260729 -1.00 -1.00 -1 0 2.8993 0.8943 0.004686
337.50 C 20260729 -1.00 -1.00 6 1 2.7668 0.8909 0.005034
340.00 C 20260729 -1.00 -1.00 6 2 2.6352 0.8872 0.005426
342.50 C 20260729 -1.00 -1.00 -1 0 2.5046 0.8831 0.005870
345.00 C 20260729 -1.00 -1.00 -1 0 2.4358 0.8731 0.006411
347.50 C 20260729 -1.00 -1.00 11 24 2.3540 0.8607 0.007017
350.00 C 20260729 -1.00 -1.00 1 21 2.1713 0.8586 0.007678
352.50 C 20260729 -1.00 -1.00 4 32 2.0260 0.8519 0.008472
355.00 C 20260729 -1.00 -1.00 4 1 1.9178 0.8396 0.009412
357.50 C 20260729 -1.00 -1.00 324 321 1.8031 0.8269 0.010519
360.00 C 20260729 -1.00 -1.00 15 21 1.7250 0.8081 0.011778
362.50 C 20260729 -1.00 -1.00 10 9 1.6475 0.7875 0.013226
365.00 C 20260729 -1.00 -1.00 16 9 1.5751 0.7601 0.014736
367.50 C 20260729 -1.00 -1.00 99 16 1.3903 0.7430 0.017240
370.00 C 20260729 -1.00 -1.00 37 20 1.3037 0.7072 0.019583
372.50 C 20260729 -1.00 -1.00 296 179 1.2928 0.6587 0.021377
375.00 C 20260729 -1.00 -1.00 536 169 1.2030 0.6092 0.023745
377.50 C 20260729 -1.00 -1.00 727 275 1.1629 0.5496 0.025360
380.00 C 20260729 -1.00 -1.00 2039 505 1.1416 0.4863 0.026153
382.50 C 20260729 -1.00 -1.00 1229 643 1.1323 0.4220 0.025665
385.00 C 20260729 -1.00 -1.00 1551 838 1.0947 0.3539 0.025541
387.50 C 20260729 -1.00 -1.00 1520 764 1.0547 0.2886 0.024023
390.00 C 20260729 -1.00 -1.00 2765 1061 1.0619 0.2317 0.021613
392.50 C 20260729 -1.00 -1.00 862 565 1.0264 0.1780 0.018794
395.00 C 20260729 -1.00 -1.00 1104 708 1.0256 0.1329 0.015715
397.50 C 20260729 -1.00 -1.00 745 410 1.0003 0.0960 0.012570
400.00 C 20260729 -1.00 -1.00 3059 1452 1.0098 0.0684 0.009770
402.50 C 20260729 -1.00 -1.00 713 615 0.9917 0.0470 0.007288
405.00 C 20260729 -1.00 -1.00 848 677 1.0079 0.0319 0.005309
407.50 C 20260729 -1.00 -1.00 629 529 1.0028 0.0223 0.003892
410.00 C 20260729 -1.00 -1.00 1677 886 0.9820 0.0119 0.002334
412.50 C 20260729 -1.00 -1.00 87 148 1.0440 0.0112 0.002081
415.00 C 20260729 -1.00 -1.00 202 232 0.9934 0.0046 0.001004
417.50 C 20260729 -1.00 -1.00 25 48 1.2500 0.0148 0.002212
420.00 C 20260729 -1.00 -1.00 152 260 1.0688 0.0033 0.000685
422.50 C 20260729 -1.00 -1.00 36 137 1.3953 0.0142 0.001910
425.00 C 20260729 -1.00 -1.00 1 68 1.3643 0.0095 0.001365
427.50 C 20260729 -1.00 -1.00 1 30 1.3766 0.0072 0.001057
430.00 C 20260729 -1.00 -1.00 100 197 1.2828 0.0028 0.000486
432.50 C 20260729 -1.00 -1.00 25 29 1.4639 0.0054 0.000778
435.00 C 20260729 -1.00 -1.00 1 54 1.5228 0.0053 0.000727
437.50 C 20260729 -1.00 -1.00 1 44 1.4831 0.0032 0.000477
440.00 C 20260729 -1.00 -1.00 41 59 1.7489 0.0087 0.000986
442.50 C 20260729 -1.00 -1.00 1 11 1.7909 0.0080 0.000888
445.00 C 20260729 -1.00 -1.00 1 11 1.8173 0.0067 0.000756
447.50 C 20260729 -1.00 -1.00 4 6 1.9982 0.0103 0.001000
450.00 C 20260729 -1.00 -1.00 1 21 1.9621 0.0073 0.000753
452.50 C 20260729 -1.00 -1.00 6 43 2.0185 0.0071 0.000716
455.00 C 20260729 -1.00 -1.00 3 14 2.6318 0.0280 0.001803
457.50 C 20260729 -1.00 -1.00 1 7 2.6617 0.0261 0.001673
460.00 C 20260729 -1.00 -1.00 5 17 2.6259 0.0213 0.001423
465.00 C 20260729 -1.00 -1.00 3 20 2.7829 0.0218 0.001373
470.00 C 20260729 -1.00 -1.00 3 14 2.5106 0.0087 0.000687
475.00 C 20260729 -1.00 -1.00 3 22 2.2293 0.0022 0.000224
480.00 C 20260729 -1.00 -1.00 4 4 2.7239 0.0081 0.000593
485.00 C 20260729 -1.00 -1.00 2 4 2.9033 0.0094 0.000636
490.00 C 20260729 -1.00 -1.00 5 5 3.3532 0.0173 0.000937
495.00 C 20260729 -1.00 -1.00 1 1 3.4196 0.0149 0.000815
500.00 C 20260729 -1.00 -1.00 -1 0 3.6172 0.0175 0.000877
505.00 C 20260729 -1.00 -1.00 -1 0 3.7317 0.0170 0.000832
510.00 C 20260729 -1.00 -1.00 1 1 3.8450 0.0166 0.000792
515.00 C 20260729 -1.00 -1.00 1 1 3.7408 0.0119 0.000609
520.00 C 20260729 -1.00 -1.00 6 7 4.3212 0.0237 0.000947
525.00 C 20260729 -1.00 -1.00 6 9 4.4240 0.0230 0.000903
530.00 C 20260729 -1.00 -1.00 5 10 4.5320 0.0226 0.000866
230.00 P 20260729 -1.00 -1.00 8 11 -1.0000 -1.0000 -1.000000
240.00 P 20260729 -1.00 -1.00 9 9 -1.0000 -1.0000 -1.000000
250.00 P 20260729 -1.00 -1.00 7 9 5.7673 -0.0163 0.000518
260.00 P 20260729 -1.00 -1.00 14 17 4.6723 -0.0086 0.000368
270.00 P 20260729 -1.00 -1.00 3 6 4.6527 -0.0162 0.000639
280.00 P 20260729 -1.00 -1.00 6 14 3.3315 -0.0037 0.000245
290.00 P 20260729 -1.00 -1.00 2 10 3.4294 -0.0107 0.000612
295.00 P 20260729 -1.00 -1.00 1 14 3.0760 -0.0088 0.000570
300.00 P 20260729 -1.00 -1.00 1 4 3.3611 -0.0214 0.001125
305.00 P 20260729 -1.00 -1.00 6 9 2.3869 -0.0038 0.000350
310.00 P 20260729 -1.00 -1.00 26 49 2.2744 -0.0053 0.000487
315.00 P 20260729 -1.00 -1.00 7 38 1.9002 -0.0025 0.000293
317.50 P 20260729 -1.00 -1.00 11 13 1.8270 -0.0026 0.000316
320.00 P 20260729 -1.00 -1.00 16 16 1.7544 -0.0027 0.000342
322.50 P 20260729 -1.00 -1.00 27 35 1.7727 -0.0039 0.000479
325.00 P 20260729 -1.00 -1.00 168 201 1.6929 -0.0040 0.000519
327.50 P 20260729 -1.00 -1.00 7 19 1.6499 -0.0053 0.000676
330.00 P 20260729 -1.00 -1.00 291 534 1.4199 -0.0025 0.000395
332.50 P 20260729 -1.00 -1.00 61 60 1.7342 -0.0148 0.001589
335.00 P 20260729 -1.00 -1.00 55 131 1.5590 -0.0107 0.001345
337.50 P 20260729 -1.00 -1.00 5 105 1.3386 -0.0065 0.000989
340.00 P 20260729 -1.00 -1.00 84 229 1.5247 -0.0207 0.002399
342.50 P 20260729 -1.00 -1.00 38 261 1.3015 -0.0119 0.001767
345.00 P 20260729 -1.00 -1.00 922 887 1.2085 -0.0120 0.001912
347.50 P 20260729 -1.00 -1.00 237 98 1.2822 -0.0256 0.003454
350.00 P 20260729 -1.00 -1.00 4503 1099 1.1373 -0.0226 0.003475
352.50 P 20260729 -1.00 -1.00 406 182 1.1696 -0.0378 0.005191
355.00 P 20260729 -1.00 -1.00 2534 967 1.0513 -0.0372 0.005701
357.50 P 20260729 -1.00 -1.00 277 217 1.0490 -0.0553 0.007897
360.00 P 20260729 -1.00 -1.00 548 547 1.0291 -0.0752 0.010232
362.50 P 20260729 -1.00 -1.00 284 189 0.9956 -0.1005 0.013088
365.00 P 20260729 -1.00 -1.00 611 571 0.9883 -0.1344 0.016409
367.50 P 20260729 -1.00 -1.00 443 444 0.9592 -0.1776 0.020103
370.00 P 20260729 -1.00 -1.00 1361 2681 0.9413 -0.2263 0.024076
372.50 P 20260729 -1.00 -1.00 740 394 0.9071 -0.2880 0.027913
375.00 P 20260729 -1.00 -1.00 624 465 0.8976 -0.3589 0.031303
377.50 P 20260729 -1.00 -1.00 2664 2077 0.8632 -0.4383 0.033945
380.00 P 20260729 -1.00 -1.00 808 436 0.8336 -0.5240 0.035694
382.50 P 20260729 -1.00 -1.00 273 153 0.8069 -0.6152 0.035437
385.00 P 20260729 -1.00 -1.00 162 155 0.7398 -0.7139 0.034128
387.50 P 20260729 -1.00 -1.00 31 62 0.6749 -0.8133 0.029521
390.00 P 20260729 -1.00 -1.00 89 226 0.5469 -0.9278 0.018937
392.50 P 20260729 -1.00 -1.00 41 133 -1.0000 -1.0000 -1.000000
395.00 P 20260729 -1.00 -1.00 22 46 -1.0000 -1.0000 -1.000000
397.50 P 20260729 -1.00 -1.00 10 12 -1.0000 -1.0000 -1.000000
400.00 P 20260729 -1.00 -1.00 14 66 -1.0000 -1.0000 -1.000000
