# opt_chain MU | epoch 1785329115 | 2026-07-29 08:45:15 | spot 818.06 | exps 20260729 20260731 20260803 20260805 20260807 20260810 20260812 20260814 20260821
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src ibkr_bridge spot_edad_s 72 | band 0.6000 vencimientos 9 exp_hasta 2026-08-21
# strike right exp bid ask vol oi iv delta gamma
570.00 C 20260729 -1.00 -1.00 2 2 7.1102 0.9385 0.000590
572.50 C 20260729 -1.00 -1.00 24 11 6.9674 0.9399 0.000593
575.00 C 20260729 -1.00 -1.00 3 1 6.9243 0.9385 0.000606
577.50 C 20260729 -1.00 -1.00 -1 0 6.8581 0.9378 0.000617
580.00 C 20260729 -1.00 -1.00 -1 0 6.6763 0.9403 0.000616
582.50 C 20260729 -1.00 -1.00 -1 0 6.9175 0.9311 0.000660
585.00 C 20260729 -1.00 -1.00 -1 0 6.6613 0.9355 0.000653
587.50 C 20260729 -1.00 -1.00 -1 0 6.5675 0.9355 0.000662
590.00 C 20260729 -1.00 -1.00 -1 0 6.5602 0.9331 0.000681
592.50 C 20260729 -1.00 -1.00 4 1 6.4269 0.9342 0.000686
595.00 C 20260729 -1.00 -1.00 4 1 6.3571 0.9336 0.000699
597.50 C 20260729 -1.00 -1.00 -1 0 6.4930 0.9269 0.000735
600.00 C 20260729 -1.00 -1.00 8 3 6.0192 0.9386 0.000698
602.50 C 20260729 -1.00 -1.00 -1 0 6.1778 0.9307 0.000742
605.00 C 20260729 -1.00 -1.00 -1 0 6.1885 0.9276 0.000766
607.50 C 20260729 -1.00 -1.00 -1 0 6.1709 0.9253 0.000786
610.00 C 20260729 -1.00 -1.00 -1 0 5.9952 0.9278 0.000788
612.50 C 20260729 -1.00 -1.00 -1 0 5.9442 0.9266 0.000806
615.00 C 20260729 -1.00 -1.00 4 2 5.8654 0.9262 0.000820
617.50 C 20260729 -1.00 -1.00 6 1 5.8093 0.9250 0.000838
620.00 C 20260729 -1.00 -1.00 2 1 5.6023 0.9289 0.000835
622.50 C 20260729 -1.00 -1.00 4 3 5.7648 0.9205 0.000882
625.00 C 20260729 -1.00 -1.00 -1 0 5.6256 0.9220 0.000891
627.50 C 20260729 -1.00 -1.00 -1 0 5.5482 0.9216 0.000907
630.00 C 20260729 -1.00 -1.00 2 2 5.5433 0.9186 0.000934
632.50 C 20260729 -1.00 -1.00 -1 0 5.4276 0.9195 0.000946
635.00 C 20260729 -1.00 -1.00 -1 0 5.4174 0.9167 0.000973
637.50 C 20260729 -1.00 -1.00 -1 0 5.3025 0.9174 0.000987
640.00 C 20260729 -1.00 -1.00 2 3 5.2155 0.9173 0.001005
642.50 C 20260729 -1.00 -1.00 -1 0 5.1619 0.9160 0.001028
645.00 C 20260729 -1.00 -1.00 32 23 5.1468 0.9132 0.001057
647.50 C 20260729 -1.00 -1.00 32 23 5.0552 0.9132 0.001076
650.00 C 20260729 -1.00 -1.00 6 5 4.8712 0.9167 0.001081
652.50 C 20260729 -1.00 -1.00 -1 0 4.9221 0.9114 0.001123
655.00 C 20260729 -1.00 -1.00 2 2 4.9239 0.9079 0.001157
657.50 C 20260729 -1.00 -1.00 -1 0 4.7521 0.9109 0.001168
660.00 C 20260729 -1.00 -1.00 1 1 4.8029 0.9054 0.001210
662.50 C 20260729 -1.00 -1.00 -1 0 4.6969 0.9059 0.001232
665.00 C 20260729 -1.00 -1.00 -1 0 4.6290 0.9050 0.001260
667.50 C 20260729 -1.00 -1.00 -1 0 4.5883 0.9029 0.001293
670.00 C 20260729 -1.00 -1.00 -1 0 4.5746 0.8998 0.001329
672.50 C 20260729 -1.00 -1.00 -1 0 4.5234 0.8981 0.001362
675.00 C 20260729 -1.00 -1.00 5 5 4.4242 0.8983 0.001390
677.50 C 20260729 -1.00 -1.00 -1 0 4.3522 0.8974 0.001423
680.00 C 20260729 -1.00 -1.00 46 46 4.3124 0.8952 0.001461
682.50 C 20260729 -1.00 -1.00 -1 0 4.2248 0.8949 0.001494
685.00 C 20260729 -1.00 -1.00 -1 0 4.2120 0.8915 0.001537
687.50 C 20260729 -1.00 -1.00 -1 0 4.1620 0.8896 0.001577
690.00 C 20260729 -1.00 -1.00 -1 0 4.0488 0.8904 0.001612
692.50 C 20260729 -1.00 -1.00 -1 0 4.1508 0.8818 0.001669
695.00 C 20260729 -1.00 -1.00 -1 0 3.9660 0.8857 0.001702
697.50 C 20260729 -1.00 -1.00 2 2 3.9957 0.8794 0.001755
700.00 C 20260729 -1.00 -1.00 83 76 3.6160 0.8932 0.001766
702.50 C 20260729 -1.00 -1.00 20 20 3.8732 0.8748 0.001853
705.00 C 20260729 -1.00 -1.00 -1 0 3.7966 0.8734 0.001904
707.50 C 20260729 -1.00 -1.00 -1 0 3.8108 0.8662 0.001962
710.00 C 20260729 -1.00 -1.00 4 4 3.5261 0.8786 0.002000
712.50 C 20260729 -1.00 -1.00 21 21 3.6100 0.8661 0.002073
715.00 C 20260729 -1.00 -1.00 1 1 3.7041 0.8536 0.002137
717.50 C 20260729 -1.00 -1.00 -1 0 3.4280 0.8649 0.002195
720.00 C 20260729 -1.00 -1.00 4 19 3.3840 0.8610 0.002264
722.50 C 20260729 -1.00 -1.00 1 1 3.4057 0.8525 0.002336
725.00 C 20260729 -1.00 -1.00 -1 0 3.3928 0.8463 0.002407
727.50 C 20260729 -1.00 -1.00 3 6 3.3251 0.8437 0.002484
730.00 C 20260729 -1.00 -1.00 24 58 3.3433 0.8353 0.002556
732.50 C 20260729 -1.00 -1.00 4 2 3.1460 0.8412 0.002652
735.00 C 20260729 -1.00 -1.00 1 1 3.1030 0.8366 0.002739
737.50 C 20260729 -1.00 -1.00 -1 0 3.0669 0.8314 0.002830
740.00 C 20260729 -1.00 -1.00 6 2 3.0242 0.8266 0.002924
742.50 C 20260729 -1.00 -1.00 2 2 2.9918 0.8209 0.003021
745.00 C 20260729 -1.00 -1.00 1 1 2.9731 0.8142 0.003117
747.50 C 20260729 -1.00 -1.00 2 13 2.9274 0.8092 0.003224
750.00 C 20260729 -1.00 -1.00 219 180 2.8818 0.8040 0.003335
755.00 C 20260729 -1.00 -1.00 105 103 2.8450 0.7898 0.003549
760.00 C 20260729 -1.00 -1.00 63 26 2.7508 0.7767 0.003790
765.00 C 20260729 -1.00 -1.00 69 39 2.6922 0.7589 0.004013
770.00 C 20260729 -1.00 -1.00 100 28 2.6035 0.7425 0.004283
775.00 C 20260729 -1.00 -1.00 52 20 2.5204 0.7246 0.004573
780.00 C 20260729 -1.00 -1.00 163 28 2.4581 0.7043 0.004862
785.00 C 20260729 -1.00 -1.00 217 73 2.4089 0.6822 0.005153
790.00 C 20260729 -1.00 -1.00 886 166 2.4084 0.6566 0.005355
795.00 C 20260729 -1.00 -1.00 877 180 2.3932 0.6289 0.005482
800.00 C 20260729 -1.00 -1.00 4934 939 2.3190 0.6025 0.005748
805.00 C 20260729 -1.00 -1.00 1993 263 2.2823 0.5737 0.005940
810.00 C 20260729 -1.00 -1.00 4487 585 2.3024 0.5437 0.005991
815.00 C 20260729 -1.00 -1.00 5646 624 2.2999 0.5141 0.006086
820.00 C 20260729 -1.00 -1.00 11386 855 2.2186 0.4832 0.006239
825.00 C 20260729 -1.00 -1.00 9533 1476 2.2217 0.4530 0.006161
830.00 C 20260729 -1.00 -1.00 8290 1665 2.2120 0.4222 0.006118
835.00 C 20260729 -1.00 -1.00 2284 401 2.2066 0.3915 0.006062
840.00 C 20260729 -1.00 -1.00 3775 564 2.1998 0.3618 0.005961
845.00 C 20260729 -1.00 -1.00 2047 417 2.1555 0.3318 0.005833
850.00 C 20260729 -1.00 -1.00 14190 2053 2.1455 0.3039 0.005625
855.00 C 20260729 -1.00 -1.00 1304 288 2.1476 0.2771 0.005394
860.00 C 20260729 -1.00 -1.00 3241 773 2.1545 0.2509 0.005157
865.00 C 20260729 -1.00 -1.00 1279 449 2.1487 0.2276 0.004894
870.00 C 20260729 -1.00 -1.00 2813 743 2.1273 0.2048 0.004611
875.00 C 20260729 -1.00 -1.00 3007 3540 2.1155 0.1827 0.004312
880.00 C 20260729 -1.00 -1.00 8558 5292 2.1255 0.1633 0.004010
885.00 C 20260729 -1.00 -1.00 1826 656 2.1448 0.1455 0.003716
890.00 C 20260729 -1.00 -1.00 2256 897 2.1274 0.1287 0.003428
895.00 C 20260729 -1.00 -1.00 2434 1186 2.1170 0.1140 0.003140
900.00 C 20260729 -1.00 -1.00 32609 6131 2.1149 0.1002 0.002855
905.00 C 20260729 -1.00 -1.00 1635 500 2.1286 0.0883 0.002590
910.00 C 20260729 -1.00 -1.00 2902 1168 2.1532 0.0779 0.002350
915.00 C 20260729 -1.00 -1.00 1264 795 2.1571 0.0686 0.002127
920.00 C 20260729 -1.00 -1.00 2117 679 2.1486 0.0603 0.001916
925.00 C 20260729 -1.00 -1.00 1312 553 2.1432 0.0522 0.001705
930.00 C 20260729 -1.00 -1.00 2088 1256 2.1599 0.0460 0.001529
935.00 C 20260729 -1.00 -1.00 932 440 2.1733 0.0396 0.001353
940.00 C 20260729 -1.00 -1.00 1104 752 2.2023 0.0348 0.001210
945.00 C 20260729 -1.00 -1.00 1214 1020 2.2141 0.0310 0.001093
950.00 C 20260729 -1.00 -1.00 8038 3523 2.1938 0.0264 0.000955
955.00 C 20260729 -1.00 -1.00 697 415 2.2293 0.0245 0.000881
960.00 C 20260729 -1.00 -1.00 1179 669 2.2338 0.0211 0.000773
965.00 C 20260729 -1.00 -1.00 299 209 2.2290 0.0172 0.000654
970.00 C 20260729 -1.00 -1.00 824 594 2.2550 0.0150 0.000578
975.00 C 20260729 -1.00 -1.00 388 345 2.2962 0.0137 0.000528
980.00 C 20260729 -1.00 -1.00 1370 1117 2.3204 0.0126 0.000485
985.00 C 20260729 -1.00 -1.00 156 195 2.2934 0.0105 0.000414
990.00 C 20260729 -1.00 -1.00 770 1576 2.2950 0.0091 0.000362
995.00 C 20260729 -1.00 -1.00 211 222 2.2965 0.0076 0.000310
1000.00 C 20260729 -1.00 -1.00 4439 2912 2.3474 0.0075 0.000298
1005.00 C 20260729 -1.00 -1.00 150 277 2.4051 0.0075 0.000292
1010.00 C 20260729 -1.00 -1.00 214 288 2.4064 0.0061 0.000245
1015.00 C 20260729 -1.00 -1.00 533 349 2.4146 0.0049 0.000203
1020.00 C 20260729 -1.00 -1.00 199 247 2.4857 0.0054 0.000212
1025.00 C 20260729 -1.00 -1.00 218 185 2.7099 0.0094 0.000316
1030.00 C 20260729 -1.00 -1.00 291 538 2.4346 0.0034 0.000144
1035.00 C 20260729 -1.00 -1.00 27 208 2.5355 0.0039 0.000157
1040.00 C 20260729 -1.00 -1.00 311 797 2.7044 0.0055 0.000200
1045.00 C 20260729 -1.00 -1.00 49 285 2.6219 0.0038 0.000147
1050.00 C 20260729 -1.00 -1.00 354 425 2.5890 0.0030 0.000120
1055.00 C 20260729 -1.00 -1.00 105 209 2.5374 0.0020 0.000086
1060.00 C 20260729 -1.00 -1.00 86 343 2.5614 0.0018 0.000077
1065.00 C 20260729 -1.00 -1.00 75 219 2.6042 0.0018 0.000074
1070.00 C 20260729 -1.00 -1.00 443 311 2.6655 0.0020 0.000078
1075.00 C 20260729 -1.00 -1.00 54 140 2.6516 0.0014 0.000058
1080.00 C 20260729 -1.00 -1.00 42 290 2.6922 0.0013 0.000056
1085.00 C 20260729 -1.00 -1.00 88 527 2.8291 0.0022 0.000083
1090.00 C 20260729 -1.00 -1.00 151 343 2.8335 0.0019 0.000070
1095.00 C 20260729 -1.00 -1.00 95 182 2.7424 0.0011 0.000046
1100.00 C 20260729 -1.00 -1.00 450 785 2.8793 0.0015 0.000056
1105.00 C 20260729 -1.00 -1.00 87 232 2.7553 0.0009 0.000037
1110.00 C 20260729 -1.00 -1.00 86 277 2.9131 0.0012 0.000048
1115.00 C 20260729 -1.00 -1.00 6 345 3.4805 0.0059 0.000163
1120.00 C 20260729 -1.00 -1.00 2 184 3.5861 0.0069 0.000182
1125.00 C 20260729 -1.00 -1.00 25 364 3.0815 0.0014 0.000050
1130.00 C 20260729 -1.00 -1.00 248 500 3.2336 0.0023 0.000075
1135.00 C 20260729 -1.00 -1.00 1 17 3.6411 0.0053 0.000142
1140.00 C 20260729 -1.00 -1.00 19 62 3.5681 0.0042 0.000118
1145.00 C 20260729 -1.00 -1.00 9 40 3.6616 0.0045 0.000124
570.00 P 20260729 -1.00 -1.00 425 4539 3.1965 -0.0006 0.000021
572.50 P 20260729 -1.00 -1.00 620 655 3.3829 -0.0010 0.000035
575.00 P 20260729 -1.00 -1.00 591 603 3.2078 -0.0007 0.000027
577.50 P 20260729 -1.00 -1.00 54 64 3.3026 -0.0010 0.000036
580.00 P 20260729 -1.00 -1.00 49 275 3.2883 -0.0012 0.000041
582.50 P 20260729 -1.00 -1.00 189 236 3.2230 -0.0011 0.000038
585.00 P 20260729 -1.00 -1.00 133 154 3.3362 -0.0020 0.000063
587.50 P 20260729 -1.00 -1.00 118 200 3.3220 -0.0021 0.000068
590.00 P 20260729 -1.00 -1.00 106 137 3.2317 -0.0019 0.000062
592.50 P 20260729 -1.00 -1.00 19 1068 3.1418 -0.0016 0.000055
595.00 P 20260729 -1.00 -1.00 108 108 3.0018 -0.0010 0.000038
597.50 P 20260729 -1.00 -1.00 48 94 3.1143 -0.0019 0.000067
600.00 P 20260729 -1.00 -1.00 2437 2103 2.9498 -0.0012 0.000045
602.50 P 20260729 -1.00 -1.00 80 79 3.0870 -0.0023 0.000078
605.00 P 20260729 -1.00 -1.00 314 230 3.0734 -0.0025 0.000084
607.50 P 20260729 -1.00 -1.00 235 227 3.1599 -0.0032 0.000105
610.00 P 20260729 -1.00 -1.00 152 229 2.8969 -0.0019 0.000070
612.50 P 20260729 -1.00 -1.00 27 30 2.8590 -0.0019 0.000072
615.00 P 20260729 -1.00 -1.00 21 489 2.7715 -0.0016 0.000063
617.50 P 20260729 -1.00 -1.00 38 61 2.7340 -0.0016 0.000065
620.00 P 20260729 -1.00 -1.00 395 464 2.7708 -0.0022 0.000083
622.50 P 20260729 -1.00 -1.00 22 25 2.7581 -0.0024 0.000090
625.00 P 20260729 -1.00 -1.00 1728 1720 2.6961 -0.0022 0.000087
627.50 P 20260729 -1.00 -1.00 95 66 2.6836 -0.0024 0.000095
630.00 P 20260729 -1.00 -1.00 134 298 2.7693 -0.0033 0.000123
632.50 P 20260729 -1.00 -1.00 72 125 2.7960 -0.0041 0.000148
635.00 P 20260729 -1.00 -1.00 626 444 2.7373 -0.0038 0.000143
637.50 P 20260729 -1.00 -1.00 24 159 2.7231 -0.0044 0.000160
640.00 P 20260729 -1.00 -1.00 98 216 2.7622 -0.0058 0.000203
642.50 P 20260729 -1.00 -1.00 67 34 2.6950 -0.0054 0.000196
645.00 P 20260729 -1.00 -1.00 240 511 2.6811 -0.0060 0.000214
647.50 P 20260729 -1.00 -1.00 104 101 2.6496 -0.0062 0.000224
650.00 P 20260729 -1.00 -1.00 1818 1434 2.5918 -0.0060 0.000222
652.50 P 20260729 -1.00 -1.00 242 120 2.5869 -0.0067 0.000246
655.00 P 20260729 -1.00 -1.00 150 105 2.6170 -0.0080 0.000287
657.50 P 20260729 -1.00 -1.00 93 53 2.6033 -0.0086 0.000307
660.00 P 20260729 -1.00 -1.00 263 221 2.5897 -0.0092 0.000328
662.50 P 20260729 -1.00 -1.00 139 265 2.5326 -0.0090 0.000329
665.00 P 20260729 -1.00 -1.00 308 328 2.5799 -0.0106 0.000377
667.50 P 20260729 -1.00 -1.00 188 148 2.5606 -0.0116 0.000409
670.00 P 20260729 -1.00 -1.00 489 697 2.5313 -0.0124 0.000436
672.50 P 20260729 -1.00 -1.00 151 112 2.5169 -0.0137 0.000477
675.00 P 20260729 -1.00 -1.00 372 227 2.4952 -0.0148 0.000513
677.50 P 20260729 -1.00 -1.00 267 184 2.4699 -0.0158 0.000546
680.00 P 20260729 -1.00 -1.00 786 472 2.4373 -0.0165 0.000574
682.50 P 20260729 -1.00 -1.00 188 93 2.4342 -0.0183 0.000629
685.00 P 20260729 -1.00 -1.00 2211 1867 2.4238 -0.0199 0.000679
687.50 P 20260729 -1.00 -1.00 144 95 2.4098 -0.0213 0.000727
690.00 P 20260729 -1.00 -1.00 511 583 2.3958 -0.0228 0.000775
692.50 P 20260729 -1.00 -1.00 145 76 2.4001 -0.0249 0.000839
695.00 P 20260729 -1.00 -1.00 375 336 2.3934 -0.0267 0.000894
697.50 P 20260729 -1.00 -1.00 159 101 2.3886 -0.0291 0.000962
700.00 P 20260729 -1.00 -1.00 6794 3854 2.3488 -0.0302 0.001008
702.50 P 20260729 -1.00 -1.00 254 122 2.3346 -0.0332 0.001091
705.00 P 20260729 -1.00 -1.00 852 703 2.3204 -0.0362 0.001175
707.50 P 20260729 -1.00 -1.00 217 161 2.2972 -0.0387 0.001251
710.00 P 20260729 -1.00 -1.00 1408 977 2.2813 -0.0417 0.001338
712.50 P 20260729 -1.00 -1.00 454 1266 2.2529 -0.0438 0.001412
715.00 P 20260729 -1.00 -1.00 725 251 2.2587 -0.0484 0.001528
717.50 P 20260729 -1.00 -1.00 308 188 2.2519 -0.0521 0.001630
720.00 P 20260729 -1.00 -1.00 1379 946 2.2398 -0.0554 0.001729
722.50 P 20260729 -1.00 -1.00 479 302 2.2420 -0.0597 0.001842
725.00 P 20260729 -1.00 -1.00 2499 1519 2.2336 -0.0637 0.001950
727.50 P 20260729 -1.00 -1.00 386 163 2.2102 -0.0684 0.002070
730.00 P 20260729 -1.00 -1.00 1741 986 2.1859 -0.0731 0.002193
732.50 P 20260729 -1.00 -1.00 431 316 2.1668 -0.0784 0.002327
735.00 P 20260729 -1.00 -1.00 974 579 2.1499 -0.0840 0.002468
737.50 P 20260729 -1.00 -1.00 267 144 2.1350 -0.0899 0.002614
740.00 P 20260729 -1.00 -1.00 1939 726 2.1222 -0.0961 0.002766
742.50 P 20260729 -1.00 -1.00 220 246 2.1105 -0.1025 0.002921
745.00 P 20260729 -1.00 -1.00 769 299 2.1070 -0.1097 0.003085
747.50 P 20260729 -1.00 -1.00 402 222 2.1035 -0.1169 0.003250
750.00 P 20260729 -1.00 -1.00 7910 4193 2.1083 -0.1250 0.003419
755.00 P 20260729 -1.00 -1.00 806 462 2.0606 -0.1415 0.003768
760.00 P 20260729 -1.00 -1.00 1308 612 2.0233 -0.1600 0.004145
765.00 P 20260729 -1.00 -1.00 896 615 2.0064 -0.1813 0.004537
770.00 P 20260729 -1.00 -1.00 2087 838 1.9962 -0.2037 0.004937
775.00 P 20260729 -1.00 -1.00 1388 687 1.9819 -0.2281 0.005323
780.00 P 20260729 -1.00 -1.00 2331 523 1.9316 -0.2535 0.005733
785.00 P 20260729 -1.00 -1.00 1777 557 1.9068 -0.2825 0.006122
790.00 P 20260729 -1.00 -1.00 3421 699 1.8947 -0.3133 0.006495
795.00 P 20260729 -1.00 -1.00 2217 398 1.8930 -0.3453 0.006833
800.00 P 20260729 -1.00 -1.00 14406 2314 1.8554 -0.3795 0.007113
805.00 P 20260729 -1.00 -1.00 3634 758 1.8225 -0.4151 0.007391
810.00 P 20260729 -1.00 -1.00 6251 1278 1.8179 -0.4525 0.007566
815.00 P 20260729 -1.00 -1.00 5612 706 1.8039 -0.4901 0.007761
820.00 P 20260729 -1.00 -1.00 8625 2008 1.7544 -0.5289 0.007862
825.00 P 20260729 -1.00 -1.00 3140 283 1.7396 -0.5681 0.007808
830.00 P 20260729 -1.00 -1.00 3021 595 1.7077 -0.6093 0.007824
835.00 P 20260729 -1.00 -1.00 1008 416 1.6794 -0.6492 0.007703
840.00 P 20260729 -1.00 -1.00 846 301 1.6415 -0.6883 0.007444
845.00 P 20260729 -1.00 -1.00 392 369 1.6355 -0.7247 0.007062
850.00 P 20260729 -1.00 -1.00 1095 1081 1.5827 -0.7675 0.006755
855.00 P 20260729 -1.00 -1.00 99 189 1.4650 -0.8147 0.006290
860.00 P 20260729 -1.00 -1.00 544 525 1.4015 -0.8580 0.005605
865.00 P 20260729 -1.00 -1.00 94 438 1.3413 -0.8903 0.004828
870.00 P 20260729 -1.00 -1.00 227 428 1.1683 -0.9411 0.003480
875.00 P 20260729 -1.00 -1.00 383 313 1.3339 -0.9328 0.003403
