# opt_chain NDX | epoch 1785356474 | 2026-07-29 16:21:14 | spot 27192.31 | exps 20260729 20260730 20260731 20260803 20260804 20260805 20260806 20260807 20260810 20260811 20260812 20260813 20260814 20260817 20260818 20260819 20260820 20260821
# fuente cboe_delayed | greeks cboe_delayed | iv cboe_delayed | oi cboe_delayed | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src cboe_delayed_quote spot_edad_s 926 | band 0.1800 vencimientos 18 exp_hasta 2026-08-21
# strike right exp bid ask vol oi iv delta gamma
24000.00 C 20260821 -1.00 -1.00 0 7 0.3178 0.9146 0.000100
24000.00 P 20260821 -1.00 -1.00 11 118 0.3786 -0.0847 0.000100
24100.00 C 20260821 -1.00 -1.00 0 0 0.3183 0.9093 0.000100
24100.00 P 20260821 -1.00 -1.00 0 13 0.3754 -0.0900 0.000100
24200.00 C 20260821 -1.00 -1.00 0 0 0.3185 0.9037 0.000100
24200.00 P 20260821 -1.00 -1.00 0 8 0.3714 -0.0956 0.000100
24300.00 C 20260821 -1.00 -1.00 0 8 0.3185 0.8978 0.000100
24300.00 P 20260821 -1.00 -1.00 0 21 0.3685 -0.1015 0.000100
24400.00 C 20260821 -1.00 -1.00 0 1 0.3182 0.8915 0.000100
24400.00 P 20260821 -1.00 -1.00 6 106 0.3651 -0.1078 0.000100
24500.00 C 20260821 -1.00 -1.00 0 3 0.3177 0.8849 0.000100
24500.00 P 20260821 -1.00 -1.00 32 110 0.3616 -0.1144 0.000100
24600.00 C 20260821 -1.00 -1.00 0 2 0.3685 0.8779 0.000100
24600.00 P 20260821 -1.00 -1.00 13 30 0.3589 -0.1214 0.000100
24700.00 C 20260821 -1.00 -1.00 0 1 0.3659 0.8705 0.000100
24700.00 P 20260821 -1.00 -1.00 0 10 0.3554 -0.1288 0.000100
24800.00 C 20260821 -1.00 -1.00 0 6 0.3151 0.8628 0.000100
24800.00 P 20260821 -1.00 -1.00 9 20 0.3530 -0.1365 0.000100
24900.00 C 20260821 -1.00 -1.00 0 0 0.3302 0.8546 0.000100
24900.00 P 20260821 -1.00 -1.00 6 146 0.3486 -0.1447 0.000100
25000.00 C 20260821 -1.00 -1.00 0 13 0.3280 0.8460 0.000100
25000.00 P 20260821 -1.00 -1.00 5 51 0.3466 -0.1533 0.000100
25100.00 C 20260821 -1.00 -1.00 0 4 0.3259 0.8369 0.000100
25100.00 P 20260821 -1.00 -1.00 1 67 0.3431 -0.1624 0.000100
25200.00 C 20260821 -1.00 -1.00 0 4 0.3237 0.8274 0.000100
25200.00 P 20260821 -1.00 -1.00 0 13 0.3404 -0.1719 0.000100
25300.00 C 20260821 -1.00 -1.00 0 0 0.3215 0.8174 0.000100
25300.00 P 20260821 -1.00 -1.00 2 11 0.3365 -0.1819 0.000100
25400.00 C 20260821 -1.00 -1.00 0 1 0.3114 0.8069 0.000100
25400.00 P 20260821 -1.00 -1.00 0 63 0.3335 -0.1924 0.000100
25500.00 C 20260821 -1.00 -1.00 0 10 0.3170 0.7959 0.000100
25500.00 P 20260821 -1.00 -1.00 7 436 0.3307 -0.2034 0.000100
25600.00 C 20260821 -1.00 -1.00 0 1 0.3342 0.7844 0.000100
25600.00 P 20260821 -1.00 -1.00 3 122 0.3294 -0.2148 0.000100
25700.00 C 20260821 -1.00 -1.00 0 0 0.3352 0.7724 0.000100
25700.00 P 20260821 -1.00 -1.00 0 5 0.3259 -0.2269 0.000100
25800.00 C 20260821 -1.00 -1.00 0 5 0.3209 0.7599 0.000100
25800.00 P 20260821 -1.00 -1.00 2 39 0.3222 -0.2394 0.000100
25900.00 C 20260821 -1.00 -1.00 0 0 0.3021 0.7467 0.000100
25900.00 P 20260821 -1.00 -1.00 2 4 0.3198 -0.2526 0.000100
26000.00 C 20260821 -1.00 -1.00 0 25 0.3154 0.7331 0.000100
26000.00 P 20260821 -1.00 -1.00 58 290 0.3182 -0.2662 0.000100
26100.00 C 20260821 -1.00 -1.00 0 0 0.3039 0.7188 0.000200
26100.00 P 20260821 -1.00 -1.00 4 32 0.3138 -0.2805 0.000200
26200.00 C 20260821 -1.00 -1.00 2 18 0.3065 0.7040 0.000200
26200.00 P 20260821 -1.00 -1.00 3 197 0.3105 -0.2953 0.000200
26300.00 C 20260821 -1.00 -1.00 0 1 0.3253 0.6885 0.000200
26300.00 P 20260821 -1.00 -1.00 4 3 0.3078 -0.3108 0.000200
26400.00 C 20260821 -1.00 -1.00 1 4 0.2935 0.6725 0.000200
26400.00 P 20260821 -1.00 -1.00 5 120 0.3050 -0.3268 0.000200
26500.00 C 20260821 -1.00 -1.00 1 5 0.2950 0.6558 0.000200
26500.00 P 20260821 -1.00 -1.00 18 134 0.3020 -0.3435 0.000200
26550.00 C 20260821 -1.00 -1.00 0 0 0.2897 0.6472 0.000200
26550.00 P 20260821 -1.00 -1.00 2 0 0.3014 -0.3520 0.000200
26600.00 C 20260821 -1.00 -1.00 2 4 0.2883 0.6385 0.000200
26600.00 P 20260821 -1.00 -1.00 30 51 0.2984 -0.3608 0.000200
26650.00 C 20260821 -1.00 -1.00 0 0 0.2852 0.6296 0.000200
26650.00 P 20260821 -1.00 -1.00 2 0 0.2972 -0.3697 0.000200
26700.00 C 20260821 -1.00 -1.00 0 0 0.2856 0.6206 0.000200
26700.00 P 20260821 -1.00 -1.00 1 53 0.2961 -0.3787 0.000200
26750.00 C 20260821 -1.00 -1.00 0 1 0.2845 0.6114 0.000200
26750.00 P 20260821 -1.00 -1.00 18 1 0.2937 -0.3879 0.000200
26800.00 C 20260821 -1.00 -1.00 0 10 0.2814 0.6020 0.000200
26800.00 P 20260821 -1.00 -1.00 13 384 0.2940 -0.3973 0.000200
26850.00 C 20260821 -1.00 -1.00 1 2 0.2819 0.5925 0.000200
26850.00 P 20260821 -1.00 -1.00 1 3 0.2913 -0.4068 0.000200
26900.00 C 20260821 -1.00 -1.00 2 2 0.2803 0.5829 0.000200
26900.00 P 20260821 -1.00 -1.00 28 197 0.2904 -0.4164 0.000200
26950.00 C 20260821 -1.00 -1.00 0 2 0.2766 0.5730 0.000200
26950.00 P 20260821 -1.00 -1.00 5 1 0.2895 -0.4262 0.000200
27000.00 C 20260821 -1.00 -1.00 1 14 0.2754 0.5631 0.000200
27000.00 P 20260821 -1.00 -1.00 9 246 0.2874 -0.4362 0.000200
27025.00 C 20260821 -1.00 -1.00 0 0 0.2770 0.5581 0.000200
27025.00 P 20260821 -1.00 -1.00 0 0 0.2859 -0.4412 0.000200
27050.00 C 20260821 -1.00 -1.00 1 0 0.2767 0.5530 0.000200
27050.00 P 20260821 -1.00 -1.00 1 2 0.2864 -0.4463 0.000200
27075.00 C 20260821 -1.00 -1.00 0 0 0.2749 0.5479 0.000200
27075.00 P 20260821 -1.00 -1.00 0 0 0.2857 -0.4514 0.000200
27100.00 C 20260821 -1.00 -1.00 2 1 0.2747 0.5427 0.000200
27100.00 P 20260821 -1.00 -1.00 7 20 0.2871 -0.4566 0.000200
27125.00 C 20260821 -1.00 -1.00 1 0 0.2745 0.5376 0.000200
27125.00 P 20260821 -1.00 -1.00 0 0 0.2844 -0.4617 0.000200
27150.00 C 20260821 -1.00 -1.00 0 0 0.2740 0.5324 0.000200
27150.00 P 20260821 -1.00 -1.00 0 6 0.2840 -0.4670 0.000200
27175.00 C 20260821 -1.00 -1.00 0 0 0.2732 0.5271 0.000200
27175.00 P 20260821 -1.00 -1.00 0 0 0.2825 -0.4722 0.000200
27200.00 C 20260821 -1.00 -1.00 0 2 0.2702 0.5218 0.000200
27200.00 P 20260821 -1.00 -1.00 7 25 0.2818 -0.4775 0.000200
27225.00 C 20260821 -1.00 -1.00 0 0 0.2712 0.5165 0.000200
27225.00 P 20260821 -1.00 -1.00 0 0 0.2827 -0.4828 0.000200
27250.00 C 20260821 -1.00 -1.00 1 1 0.2715 0.5112 0.000200
27250.00 P 20260821 -1.00 -1.00 0 6 0.2831 -0.4881 0.000200
27275.00 C 20260821 -1.00 -1.00 2 0 0.2695 0.5058 0.000200
27275.00 P 20260821 -1.00 -1.00 0 0 0.2796 -0.4934 0.000200
27300.00 C 20260821 -1.00 -1.00 0 0 0.2700 0.5004 0.000200
27300.00 P 20260821 -1.00 -1.00 1 16 0.2780 -0.4988 0.000200
27325.00 C 20260821 -1.00 -1.00 2 0 0.2685 0.4950 0.000200
27325.00 P 20260821 -1.00 -1.00 0 0 0.2798 -0.5043 0.000200
27350.00 C 20260821 -1.00 -1.00 2 3 0.2662 0.4896 0.000200
27350.00 P 20260821 -1.00 -1.00 13 3 0.2775 -0.5097 0.000200
27375.00 C 20260821 -1.00 -1.00 1 0 0.2657 0.4841 0.000200
27375.00 P 20260821 -1.00 -1.00 2 1 0.2771 -0.5152 0.000200
27400.00 C 20260821 -1.00 -1.00 6 9 0.2667 0.4786 0.000200
27400.00 P 20260821 -1.00 -1.00 15 420 0.2766 -0.5207 0.000200
27425.00 C 20260821 -1.00 -1.00 6 0 0.2648 0.4731 0.000200
27425.00 P 20260821 -1.00 -1.00 0 0 0.2769 -0.5262 0.000200
27450.00 C 20260821 -1.00 -1.00 0 1 0.2654 0.4676 0.000200
27450.00 P 20260821 -1.00 -1.00 6 5 0.2754 -0.5317 0.000200
27475.00 C 20260821 -1.00 -1.00 2 0 0.2639 0.4620 0.000200
27475.00 P 20260821 -1.00 -1.00 0 0 0.2736 -0.5373 0.000200
27500.00 C 20260821 -1.00 -1.00 15 37 0.2641 0.4564 0.000200
27500.00 P 20260821 -1.00 -1.00 17 395 0.2741 -0.5429 0.000200
27525.00 C 20260821 -1.00 -1.00 1 2 0.2638 0.4508 0.000200
27525.00 P 20260821 -1.00 -1.00 0 0 0.2857 -0.5485 0.000200
27550.00 C 20260821 -1.00 -1.00 0 8 0.2630 0.4452 0.000200
27550.00 P 20260821 -1.00 -1.00 1 7 0.2837 -0.5541 0.000200
27575.00 C 20260821 -1.00 -1.00 0 2 0.2625 0.4396 0.000200
27575.00 P 20260821 -1.00 -1.00 0 0 0.2830 -0.5597 0.000200
27600.00 C 20260821 -1.00 -1.00 7 20 0.2584 0.4340 0.000200
27600.00 P 20260821 -1.00 -1.00 2 53 0.2823 -0.5654 0.000200
27625.00 C 20260821 -1.00 -1.00 1 3 0.2610 0.4283 0.000200
27625.00 P 20260821 -1.00 -1.00 0 0 0.2815 -0.5710 0.000200
27650.00 C 20260821 -1.00 -1.00 1 2 0.2583 0.4226 0.000200
27650.00 P 20260821 -1.00 -1.00 0 0 0.2814 -0.5767 0.000200
27675.00 C 20260821 -1.00 -1.00 0 2 0.2586 0.4169 0.000200
27675.00 P 20260821 -1.00 -1.00 1 0 0.2715 -0.5824 0.000200
27700.00 C 20260821 -1.00 -1.00 2 6 0.2580 0.4112 0.000200
27700.00 P 20260821 -1.00 -1.00 28 166 0.2741 -0.5880 0.000200
27725.00 C 20260821 -1.00 -1.00 0 2 0.2571 0.4056 0.000200
27725.00 P 20260821 -1.00 -1.00 0 0 0.2700 -0.5937 0.000200
27750.00 C 20260821 -1.00 -1.00 0 3 0.2557 0.3998 0.000200
27750.00 P 20260821 -1.00 -1.00 2 1 0.2690 -0.5994 0.000200
27775.00 C 20260821 -1.00 -1.00 0 0 0.2559 0.3941 0.000200
27775.00 P 20260821 -1.00 -1.00 0 0 0.2684 -0.6052 0.000200
27800.00 C 20260821 -1.00 -1.00 0 18 0.2546 0.3884 0.000200
27800.00 P 20260821 -1.00 -1.00 6 84 0.2749 -0.6109 0.000200
27825.00 C 20260821 -1.00 -1.00 0 0 0.2551 0.3827 0.000200
27825.00 P 20260821 -1.00 -1.00 0 0 0.2676 -0.6166 0.000200
27850.00 C 20260821 -1.00 -1.00 0 13 0.2545 0.3770 0.000200
27850.00 P 20260821 -1.00 -1.00 1 30 0.2717 -0.6223 0.000200
27875.00 C 20260821 -1.00 -1.00 0 0 0.2538 0.3713 0.000200
