# opt_chain TXN | epoch 1786970717 | 2026-08-17 08:45:17 | spot 274.00 | exps 20260821
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src ibkr_bridge spot_edad_s 260057 | band 0.6000 vencimientos 1 exp_hasta 2026-08-21
# strike right exp bid ask vol oi iv delta gamma
245.00 C 20260821 -1.00 -1.00 7 42 -1.0000 -1.0000 -1.000000
250.00 C 20260821 -1.00 -1.00 242 162 -1.0000 -1.0000 -1.000000
255.00 C 20260821 -1.00 -1.00 1 3 -1.0000 -1.0000 -1.000000
257.50 C 20260821 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
260.00 C 20260821 -1.00 -1.00 37 824 -1.0000 -1.0000 -1.000000
262.50 C 20260821 -1.00 -1.00 3 11 -1.0000 -1.0000 -1.000000
265.00 C 20260821 -1.00 -1.00 13 25 -1.0000 -1.0000 -1.000000
267.50 C 20260821 -1.00 -1.00 108 38 0.3790 0.8791 0.017369
270.00 C 20260821 -1.00 -1.00 1 96 0.3597 0.8375 0.022126
272.50 C 20260821 -1.00 -1.00 7 303 0.4080 0.7487 0.025425
275.00 C 20260821 -1.00 -1.00 5 106 0.4223 0.6748 0.027908
277.50 C 20260821 -1.00 -1.00 30 175 0.4400 0.5986 0.028560
280.00 C 20260821 -1.00 -1.00 71 234 0.4428 0.5259 0.029527
282.50 C 20260821 -1.00 -1.00 32 1251 0.4446 0.4544 0.028978
285.00 C 20260821 -1.00 -1.00 3068 2946 0.4485 0.3842 0.027918
287.50 C 20260821 -1.00 -1.00 17 113 0.4498 0.3209 0.025892
290.00 C 20260821 -1.00 -1.00 37 1902 0.4601 0.2651 0.023212
292.50 C 20260821 -1.00 -1.00 13 185 0.4627 0.2144 0.020566
295.00 C 20260821 -1.00 -1.00 49 1459 0.4701 0.1736 0.017682
297.50 C 20260821 -1.00 -1.00 4 87 0.4665 0.1308 0.014908
300.00 C 20260821 -1.00 -1.00 34 4406 0.4754 0.1058 0.012434
302.50 C 20260821 -1.00 -1.00 8 36 0.4790 0.0788 0.009994
305.00 C 20260821 -1.00 -1.00 43 751 0.5036 0.0677 0.008488
245.00 P 20260821 -1.00 -1.00 27 696 0.6006 -0.0183 0.002394
250.00 P 20260821 -1.00 -1.00 23 2597 0.5920 -0.0348 0.004203
255.00 P 20260821 -1.00 -1.00 11 198 0.5380 -0.0501 0.006212
257.50 P 20260821 -1.00 -1.00 78 363 0.5382 -0.0678 0.007953
260.00 P 20260821 -1.00 -1.00 89 2378 0.5244 -0.0895 0.009973
262.50 P 20260821 -1.00 -1.00 57 135 0.5288 -0.1191 0.012330
265.00 P 20260821 -1.00 -1.00 153 712 0.5219 -0.1540 0.014752
267.50 P 20260821 -1.00 -1.00 23 67 0.5076 -0.1900 0.017398
270.00 P 20260821 -1.00 -1.00 56 769 0.5038 -0.2352 0.019983
272.50 P 20260821 -1.00 -1.00 75 530 0.5135 -0.2944 0.021827
275.00 P 20260821 -1.00 -1.00 32 683 0.5183 -0.3514 0.023573
277.50 P 20260821 -1.00 -1.00 49 154 0.5064 -0.4116 0.024971
