# opt_chain MSTR | epoch 1786970734 | 2026-08-17 08:45:34 | spot 95.76 | exps 20260821
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src ibkr_bridge spot_edad_s 260014 | band 0.6000 vencimientos 1 exp_hasta 2026-08-21
# strike right exp bid ask vol oi iv delta gamma
60.00 C 20260821 -1.00 -1.00 600 639 -1.0000 -1.0000 -1.000000
65.00 C 20260821 -1.00 -1.00 4 175 -1.0000 -1.0000 -1.000000
70.00 C 20260821 -1.00 -1.00 13 217 -1.0000 -1.0000 -1.000000
75.00 C 20260821 -1.00 -1.00 31 382 -1.0000 -1.0000 -1.000000
80.00 C 20260821 -1.00 -1.00 120 436 -1.0000 -1.0000 -1.000000
81.00 C 20260821 -1.00 -1.00 50 36 -1.0000 -1.0000 -1.000000
82.00 C 20260821 -1.00 -1.00 264 300 -1.0000 -1.0000 -1.000000
83.00 C 20260821 -1.00 -1.00 10 25 -1.0000 -1.0000 -1.000000
84.00 C 20260821 -1.00 -1.00 5 37 -1.0000 -1.0000 -1.000000
85.00 C 20260821 -1.00 -1.00 299 490 -1.0000 -1.0000 -1.000000
86.00 C 20260821 -1.00 -1.00 66 68 -1.0000 -1.0000 -1.000000
87.00 C 20260821 -1.00 -1.00 113 118 -1.0000 -1.0000 -1.000000
88.00 C 20260821 -1.00 -1.00 302 130 0.2786 0.9892 0.009916
89.00 C 20260821 -1.00 -1.00 254 95 0.4400 0.8866 0.042458
90.00 C 20260821 -1.00 -1.00 1188 1076 0.5110 0.8013 0.053088
91.00 C 20260821 -1.00 -1.00 959 664 0.5519 0.7267 0.058261
92.00 C 20260821 -1.00 -1.00 1066 456 0.5798 0.6598 0.062153
93.00 C 20260821 -1.00 -1.00 2498 974 0.5834 0.5939 0.064314
94.00 C 20260821 -1.00 -1.00 6022 4476 0.6143 0.5284 0.063427
95.00 C 20260821 -1.00 -1.00 12826 43453 0.6289 0.4683 0.061302
96.00 C 20260821 -1.00 -1.00 3353 3373 0.6484 0.4119 0.058227
96.50 C 20260821 -1.00 -1.00 7598 7216 0.6599 0.3854 0.056653
97.00 C 20260821 -1.00 -1.00 4024 3049 0.6650 0.3599 0.055056
97.50 C 20260821 -1.00 -1.00 2563 15066 0.6720 0.3372 0.052782
98.00 C 20260821 -1.00 -1.00 5844 22999 0.6763 0.3142 0.050739
98.50 C 20260821 -1.00 -1.00 220 4642 0.6886 0.2941 0.048363
99.00 C 20260821 -1.00 -1.00 804 5547 0.6982 0.2738 0.046241
100.00 C 20260821 -1.00 -1.00 21288 28555 0.7157 0.2363 0.042162
101.00 C 20260821 -1.00 -1.00 14413 10665 0.7216 0.2040 0.037954
102.00 C 20260821 -1.00 -1.00 2413 8269 0.7464 0.1794 0.033852
103.00 C 20260821 -1.00 -1.00 3956 25074 0.7590 0.1517 0.030146
104.00 C 20260821 -1.00 -1.00 1742 10387 0.7772 0.1327 0.026861
105.00 C 20260821 -1.00 -1.00 4392 24921 0.7842 0.1141 0.023728
