# opt_chain COIN | epoch 1786970734 | 2026-08-17 08:45:34 | spot 152.50 | exps 20260821
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src ibkr_bridge spot_edad_s 260014 | band 0.6000 vencimientos 1 exp_hasta 2026-08-21
# strike right exp bid ask vol oi iv delta gamma
95.00 C 20260821 -1.00 -1.00 1 29 2.5482 0.9602 0.002049
100.00 C 20260821 -1.00 -1.00 20 59 2.0511 0.9713 0.001947
105.00 C 20260821 -1.00 -1.00 1 16 1.7933 0.9710 0.002248
110.00 C 20260821 -1.00 -1.00 1 91 1.6348 0.9630 0.002995
115.00 C 20260821 -1.00 -1.00 1 65 1.3814 0.9635 0.003505
120.00 C 20260821 -1.00 -1.00 40 118 -1.0000 -1.0000 -1.000000
125.00 C 20260821 -1.00 -1.00 2 180 -1.0000 -1.0000 -1.000000
130.00 C 20260821 -1.00 -1.00 16 230 -1.0000 -1.0000 -1.000000
135.00 C 20260821 -1.00 -1.00 6 183 0.4080 0.9894 0.004209
136.00 C 20260821 -1.00 -1.00 4 4 0.7773 0.8727 0.016546
137.00 C 20260821 -1.00 -1.00 11 24 0.6822 0.8823 0.017835
140.00 C 20260821 -1.00 -1.00 78 771 0.5835 0.8476 0.024634
141.00 C 20260821 -1.00 -1.00 11 11 0.5804 0.8207 0.027531
142.00 C 20260821 -1.00 -1.00 1 23 0.6169 0.7806 0.029693
143.00 C 20260821 -1.00 -1.00 4 12 0.6345 0.7406 0.031190
144.00 C 20260821 -1.00 -1.00 20 104 0.5982 0.7169 0.034542
145.00 C 20260821 -1.00 -1.00 90 286 0.6335 0.6737 0.035127
146.00 C 20260821 -1.00 -1.00 45 122 0.6480 0.6352 0.035670
147.00 C 20260821 -1.00 -1.00 76 361 0.6418 0.5987 0.036808
148.00 C 20260821 -1.00 -1.00 286 188 0.6357 0.5615 0.037978
149.00 C 20260821 -1.00 -1.00 941 538 0.6488 0.5237 0.038026
150.00 C 20260821 -1.00 -1.00 7800 12173 0.6860 0.4892 0.035746
152.50 C 20260821 -1.00 -1.00 8080 7955 0.6727 0.3999 0.035283
155.00 C 20260821 -1.00 -1.00 3472 12186 0.6849 0.3230 0.032041
157.50 C 20260821 -1.00 -1.00 7019 7432 0.7083 0.2567 0.028019
160.00 C 20260821 -1.00 -1.00 5857 13733 0.7131 0.2002 0.023956
162.50 C 20260821 -1.00 -1.00 939 1045 0.7371 0.1558 0.019901
165.00 C 20260821 -1.00 -1.00 1351 7490 0.7498 0.1206 0.016345
167.50 C 20260821 -1.00 -1.00 195 1092 0.7739 0.0950 0.013280
170.00 C 20260821 -1.00 -1.00 1075 5514 0.8120 0.0761 0.010859
172.50 C 20260821 -1.00 -1.00 118 788 0.8141 0.0581 0.008666
175.00 C 20260821 -1.00 -1.00 352 2553 0.8431 0.0473 0.007086
177.50 C 20260821 -1.00 -1.00 73 424 0.8987 0.0435 0.006220
180.00 C 20260821 -1.00 -1.00 291 4968 0.9509 0.0395 0.005464
182.50 C 20260821 -1.00 -1.00 44 288 0.9590 0.0307 0.004404
185.00 C 20260821 -1.00 -1.00 120 2690 0.9775 0.0256 0.003688
190.00 C 20260821 -1.00 -1.00 109 2810 1.0451 0.0199 0.002783
195.00 C 20260821 -1.00 -1.00 178 1288 1.1160 0.0155 0.002126
200.00 C 20260821 -1.00 -1.00 366 9366 1.1651 0.0122 0.001650
205.00 C 20260821 -1.00 -1.00 17 218 1.2099 0.0097 0.001290
210.00 C 20260821 -1.00 -1.00 20 3696 1.3116 0.0103 0.001256
95.00 P 20260821 -1.00 -1.00 32 383 1.5309 -0.0025 0.000301
100.00 P 20260821 -1.00 -1.00 215 2465 1.4339 -0.0038 0.000477
105.00 P 20260821 -1.00 -1.00 194 1691 1.4718 -0.0111 0.001208
110.00 P 20260821 -1.00 -1.00 284 1106 1.1609 -0.0067 0.000974
115.00 P 20260821 -1.00 -1.00 860 2106 1.0577 -0.0096 0.001489
120.00 P 20260821 -1.00 -1.00 1751 3984 0.9510 -0.0159 0.002524
125.00 P 20260821 -1.00 -1.00 461 4642 0.7548 -0.0140 0.002863
130.00 P 20260821 -1.00 -1.00 467 4257 0.6947 -0.0311 0.006160
135.00 P 20260821 -1.00 -1.00 1215 3137 0.7048 -0.0921 0.014256
136.00 P 20260821 -1.00 -1.00 434 425 0.7080 -0.1088 0.016143
137.00 P 20260821 -1.00 -1.00 441 419 0.7144 -0.1276 0.018040
140.00 P 20260821 -1.00 -1.00 2973 9160 0.7098 -0.1957 0.023910
141.00 P 20260821 -1.00 -1.00 237 298 0.7288 -0.2259 0.025459
