# opt_chain MSTR | epoch 1786133014 | 2026-08-07 16:03:34 | spot 99.97 | spot_src finnhub | spot_age 63 | exps 20260807 20260814 20260821 20260828 20260904
# fuente polygon | band 0.1500 | max_strikes 300 | narrow 0 | vencimientos 5 | rows 300 | greeks_ok_pct 0.9433 | bidask_ok_pct 0.0000
# strike right exp bid ask vol oi iv delta gamma
85.00 C 20260807 -1.00 -1.00 12 42 -1.0000 -1.0000 -1.000000
86.00 C 20260807 -1.00 -1.00 30 114 -1.0000 -1.0000 -1.000000
87.00 C 20260807 -1.00 -1.00 1 75 -1.0000 -1.0000 -1.000000
88.00 C 20260807 -1.00 -1.00 13 101 -1.0000 -1.0000 -1.000000
89.00 C 20260807 -1.00 -1.00 40 166 -1.0000 -1.0000 -1.000000
90.00 C 20260807 -1.00 -1.00 592 1273 -1.0000 -1.0000 -1.000000
91.00 C 20260807 -1.00 -1.00 203 844 -1.0000 -1.0000 -1.000000
92.00 C 20260807 -1.00 -1.00 115 949 -1.0000 -1.0000 -1.000000
93.00 C 20260807 -1.00 -1.00 450 10296 -1.0000 -1.0000 -1.000000
94.00 C 20260807 -1.00 -1.00 137 3231 -1.0000 -1.0000 -1.000000
95.00 C 20260807 -1.00 -1.00 6262 6654 -1.0000 -1.0000 -1.000000
96.00 C 20260807 -1.00 -1.00 13735 14536 -1.0000 -1.0000 -1.000000
96.50 C 20260807 -1.00 -1.00 306 540 -1.0000 -1.0000 -1.000000
97.00 C 20260807 -1.00 -1.00 20407 17566 -1.0000 -1.0000 -1.000000
97.50 C 20260807 -1.00 -1.00 2993 1075 -1.0000 -1.0000 -1.000000
98.00 C 20260807 -1.00 -1.00 38122 14076 -1.0000 -1.0000 -1.000000
98.50 C 20260807 -1.00 -1.00 4002 5953 -1.0000 -1.0000 -1.000000
99.00 C 20260807 -1.00 -1.00 23061 15495 0.2089 0.9987 0.009787
100.00 C 20260807 -1.00 -1.00 54984 23692 0.2816 0.6811 0.603519
101.00 C 20260807 -1.00 -1.00 22817 14668 0.4250 0.2137 0.326904
102.00 C 20260807 -1.00 -1.00 56074 24658 0.4560 0.0379 0.085348
103.00 C 20260807 -1.00 -1.00 29955 16118 0.6644 0.0274 0.044948
104.00 C 20260807 -1.00 -1.00 19085 7152 0.9880 0.0405 0.041503
105.00 C 20260807 -1.00 -1.00 34260 13717 1.0428 0.0182 0.020074
106.00 C 20260807 -1.00 -1.00 6359 2192 1.2293 0.0158 0.015102
107.00 C 20260807 -1.00 -1.00 3709 1891 1.4140 0.0140 0.011910
108.00 C 20260807 -1.00 -1.00 2380 1255 1.5971 0.0127 0.009726
109.00 C 20260807 -1.00 -1.00 791 806 1.7566 0.0116 0.008141
110.00 C 20260807 -1.00 -1.00 4858 6832 1.9138 0.0107 0.006936
111.00 C 20260807 -1.00 -1.00 143 1260 2.0695 0.0099 0.005998
112.00 C 20260807 -1.00 -1.00 223 637 2.3254 0.0117 0.006198
113.00 C 20260807 -1.00 -1.00 155 336 2.3769 0.0087 0.004648
114.00 C 20260807 -1.00 -1.00 328 963 2.7902 0.0143 0.006151
85.00 P 20260807 -1.00 -1.00 70 2974 3.6129 -0.0125 0.004223
86.00 P 20260807 -1.00 -1.00 25 3078 3.4297 -0.0147 0.005089
87.00 P 20260807 -1.00 -1.00 64 1045 3.1003 -0.0125 0.004936
88.00 P 20260807 -1.00 -1.00 239 4172 2.6119 -0.0078 0.003831
89.00 P 20260807 -1.00 -1.00 1347 2090 2.5994 -0.0125 0.005883
90.00 P 20260807 -1.00 -1.00 1619 5374 2.5720 -0.0213 0.009317
91.00 P 20260807 -1.00 -1.00 401 1458 2.2065 -0.0170 0.008934
92.00 P 20260807 -1.00 -1.00 349 1743 1.8930 -0.0136 0.008670
93.00 P 20260807 -1.00 -1.00 1124 2434 1.7264 -0.0180 0.012011
94.00 P 20260807 -1.00 -1.00 3361 4361 1.4189 -0.0137 0.011609
95.00 P 20260807 -1.00 -1.00 1633 2137 1.2567 -0.0197 0.017796
96.00 P 20260807 -1.00 -1.00 1266 639 1.0491 -0.0232 0.024639
96.50 P 20260807 -1.00 -1.00 4381 446 0.8991 -0.0206 0.025857
97.00 P 20260807 -1.00 -1.00 6340 3025 0.8744 -0.0334 0.040289
97.50 P 20260807 -1.00 -1.00 4785 556 0.7570 -0.0377 0.051140
98.00 P 20260807 -1.00 -1.00 5446 617 0.6635 -0.0496 0.072694
98.50 P 20260807 -1.00 -1.00 4400 6083 0.6004 -0.0768 0.113805
99.00 P 20260807 -1.00 -1.00 8176 205 0.5564 -0.1332 0.185473
100.00 P 20260807 -1.00 -1.00 12408 1166 0.5172 -0.3972 0.354327
101.00 P 20260807 -1.00 -1.00 6494 267 0.4672 -0.7669 0.315308
102.00 P 20260807 -1.00 -1.00 4607 148 0.5994 -0.9096 0.128689
103.00 P 20260807 -1.00 -1.00 3191 97 0.8995 -0.9206 0.078102
104.00 P 20260807 -1.00 -1.00 1473 63 0.9625 -0.9645 0.038674
105.00 P 20260807 -1.00 -1.00 998 299 1.1711 -0.9700 0.027852
106.00 P 20260807 -1.00 -1.00 139 112 1.3570 -0.9738 0.021285
107.00 P 20260807 -1.00 -1.00 30 58 1.2089 -0.9954 0.005455
108.00 P 20260807 -1.00 -1.00 18 53 1.3695 -0.9959 0.004385
109.00 P 20260807 -1.00 -1.00 6 0 1.5129 -0.9963 0.003634
110.00 P 20260807 -1.00 -1.00 22 21 2.0836 -0.9821 0.009948
111.00 P 20260807 -1.00 -1.00 7 0 2.2611 -0.9833 0.008641
112.00 P 20260807 -1.00 -1.00 1 0 2.4371 -0.9844 0.007605
113.00 P 20260807 -1.00 -1.00 23 0 2.6114 -0.9853 0.006768
114.00 P 20260807 -1.00 -1.00 6 0 2.2026 -0.9974 0.001795
85.00 C 20260814 -1.00 -1.00 6 83 0.5884 0.9809 0.005623
86.00 C 20260814 -1.00 -1.00 36 43 0.7601 0.9365 0.011841
87.00 C 20260814 -1.00 -1.00 2 22 0.7341 0.9264 0.013614
88.00 C 20260814 -1.00 -1.00 45 61 0.7193 0.9124 0.015800
89.00 C 20260814 -1.00 -1.00 4 17 0.7156 0.8950 0.018275
