# opt_chain AVGO | epoch 1786029947 | 2026-08-06 11:25:47 | spot 424.28 | exps 20260807 20260810 20260812 20260814 20260817 20260819 20260821
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src ibkr_bridge spot_edad_s 106 | band 0.4050 vencimientos 7 exp_hasta 2026-08-21
# strike right exp bid ask vol oi iv delta gamma
310.00 C 20260807 -1.00 -1.00 1 11 -1.0000 -1.0000 -1.000000
312.50 C 20260807 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
315.00 C 20260807 -1.00 -1.00 3 107 -1.0000 -1.0000 -1.000000
317.50 C 20260807 -1.00 -1.00 2 1 -1.0000 -1.0000 -1.000000
320.00 C 20260807 -1.00 -1.00 2 15 -1.0000 -1.0000 -1.000000
322.50 C 20260807 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
325.00 C 20260807 -1.00 -1.00 1 12 -1.0000 -1.0000 -1.000000
327.50 C 20260807 -1.00 -1.00 25 25 -1.0000 -1.0000 -1.000000
330.00 C 20260807 -1.00 -1.00 2 99 -1.0000 -1.0000 -1.000000
332.50 C 20260807 -1.00 -1.00 25 25 -1.0000 -1.0000 -1.000000
335.00 C 20260807 -1.00 -1.00 4 20 -1.0000 -1.0000 -1.000000
337.50 C 20260807 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
340.00 C 20260807 -1.00 -1.00 21 66 -1.0000 -1.0000 -1.000000
342.50 C 20260807 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
345.00 C 20260807 -1.00 -1.00 1 2 -1.0000 -1.0000 -1.000000
347.50 C 20260807 -1.00 -1.00 2 25 -1.0000 -1.0000 -1.000000
350.00 C 20260807 -1.00 -1.00 6 206 -1.0000 -1.0000 -1.000000
352.50 C 20260807 -1.00 -1.00 1 21 -1.0000 -1.0000 -1.000000
355.00 C 20260807 -1.00 -1.00 1 53 -1.0000 -1.0000 -1.000000
357.50 C 20260807 -1.00 -1.00 3 57 -1.0000 -1.0000 -1.000000
360.00 C 20260807 -1.00 -1.00 2 199 -1.0000 -1.0000 -1.000000
362.50 C 20260807 -1.00 -1.00 1 32 -1.0000 -1.0000 -1.000000
365.00 C 20260807 -1.00 -1.00 28 158 -1.0000 -1.0000 -1.000000
367.50 C 20260807 -1.00 -1.00 42 46 -1.0000 -1.0000 -1.000000
370.00 C 20260807 -1.00 -1.00 2 1392 -1.0000 -1.0000 -1.000000
372.50 C 20260807 -1.00 -1.00 4 108 -1.0000 -1.0000 -1.000000
375.00 C 20260807 -1.00 -1.00 14 250 -1.0000 -1.0000 -1.000000
377.50 C 20260807 -1.00 -1.00 2 151 -1.0000 -1.0000 -1.000000
380.00 C 20260807 -1.00 -1.00 1 1001 -1.0000 -1.0000 -1.000000
382.50 C 20260807 -1.00 -1.00 1 157 -1.0000 -1.0000 -1.000000
385.00 C 20260807 -1.00 -1.00 25 588 0.7531 0.9872 0.001691
387.50 C 20260807 -1.00 -1.00 3 407 -1.0000 -1.0000 -1.000000
390.00 C 20260807 -1.00 -1.00 41 937 0.7231 0.9774 0.002867
392.50 C 20260807 -1.00 -1.00 3 1957 -1.0000 -1.0000 -1.000000
395.00 C 20260807 -1.00 -1.00 67 512 0.5752 0.9840 0.002667
397.50 C 20260807 -1.00 -1.00 4 235 -1.0000 -1.0000 -1.000000
400.00 C 20260807 -1.00 -1.00 213 4442 0.6160 0.9510 0.006370
402.50 C 20260807 -1.00 -1.00 25 2174 0.5173 0.9618 0.006193
405.00 C 20260807 -1.00 -1.00 116 1649 0.5738 0.9223 0.009836
407.50 C 20260807 -1.00 -1.00 31 562 0.3994 0.9622 0.007962
410.00 C 20260807 -1.00 -1.00 106 1824 0.5505 0.8683 0.015244
412.50 C 20260807 -1.00 -1.00 148 638 0.5563 0.8190 0.018384
415.00 C 20260807 -1.00 -1.00 719 1693 0.5435 0.7768 0.021702
417.50 C 20260807 -1.00 -1.00 270 466 0.5387 0.7166 0.024424
420.00 C 20260807 -1.00 -1.00 1272 3102 0.5506 0.6515 0.026563
422.50 C 20260807 -1.00 -1.00 685 597 0.5376 0.5837 0.028222
425.00 C 20260807 -1.00 -1.00 2124 3654 0.5393 0.5126 0.029194
427.50 C 20260807 -1.00 -1.00 1118 644 0.5277 0.4405 0.029077
430.00 C 20260807 -1.00 -1.00 2311 3351 0.5405 0.3718 0.027561
432.50 C 20260807 -1.00 -1.00 604 667 0.5291 0.3053 0.025749
435.00 C 20260807 -1.00 -1.00 7699 1246 0.5362 0.2460 0.023075
437.50 C 20260807 -1.00 -1.00 500 1071 0.5359 0.1962 0.020074
440.00 C 20260807 -1.00 -1.00 1654 2036 0.5342 0.1483 0.016934
442.50 C 20260807 -1.00 -1.00 255 397 0.5318 0.1120 0.013904
445.00 C 20260807 -1.00 -1.00 2300 1398 0.5392 0.0841 0.011111
447.50 C 20260807 -1.00 -1.00 316 329 0.5408 0.0610 0.008672
450.00 C 20260807 -1.00 -1.00 2759 2876 0.5426 0.0438 0.006588
452.50 C 20260807 -1.00 -1.00 355 146 0.5475 0.0300 0.004838
455.00 C 20260807 -1.00 -1.00 226 304 0.5633 0.0243 0.003898
457.50 C 20260807 -1.00 -1.00 42 286 0.5826 0.0196 0.003128
460.00 C 20260807 -1.00 -1.00 134 752 0.5982 0.0145 0.002370
465.00 C 20260807 -1.00 -1.00 55 581 0.6076 0.0075 0.001307
470.00 C 20260807 -1.00 -1.00 71 1428 0.6553 0.0054 0.000910
475.00 C 20260807 -1.00 -1.00 117 758 0.6871 0.0036 0.000601
480.00 C 20260807 -1.00 -1.00 124 362 0.7204 0.0026 0.000426
485.00 C 20260807 -1.00 -1.00 18 78 0.8209 0.0038 0.000525
490.00 C 20260807 -1.00 -1.00 83 569 0.8307 0.0023 0.000327
495.00 C 20260807 -1.00 -1.00 121 140 0.9833 0.0049 0.000559
500.00 C 20260807 -1.00 -1.00 1135 2372 0.9387 0.0021 0.000262
505.00 C 20260807 -1.00 -1.00 1 90 1.0583 0.0035 0.000382
510.00 C 20260807 -1.00 -1.00 40 85 1.1868 0.0055 0.000512
515.00 C 20260807 -1.00 -1.00 1 6 1.2453 0.0053 0.000471
520.00 C 20260807 -1.00 -1.00 2 76 1.3032 0.0051 0.000436
525.00 C 20260807 -1.00 -1.00 7 15 1.3606 0.0049 0.000405
530.00 C 20260807 -1.00 -1.00 71 109 1.4175 0.0048 0.000378
535.00 C 20260807 -1.00 -1.00 18 473 1.4729 0.0046 0.000354
310.00 P 20260807 -1.00 -1.00 2 364 1.8134 -0.0014 0.000096
312.50 P 20260807 -1.00 -1.00 1 5 2.1586 -0.0074 0.000362
315.00 P 20260807 -1.00 -1.00 1 146 1.7264 -0.0015 0.000105
317.50 P 20260807 -1.00 -1.00 92 115 1.7397 -0.0021 0.000146
320.00 P 20260807 -1.00 -1.00 56 835 1.6688 -0.0019 0.000135
322.50 P 20260807 -1.00 -1.00 29 72 1.7103 -0.0028 0.000195
325.00 P 20260807 -1.00 -1.00 13 1232 1.7338 -0.0038 0.000249
327.50 P 20260807 -1.00 -1.00 8 284 2.0251 -0.0137 0.000665
330.00 P 20260807 -1.00 -1.00 36 1238 1.5564 -0.0027 0.000207
332.50 P 20260807 -1.00 -1.00 3 190 1.5151 -0.0028 0.000218
335.00 P 20260807 -1.00 -1.00 36 697 1.3919 -0.0018 0.000156
337.50 P 20260807 -1.00 -1.00 4 216 1.5038 -0.0043 0.000321
340.00 P 20260807 -1.00 -1.00 72 1182 1.4202 -0.0034 0.000278
342.50 P 20260807 -1.00 -1.00 1 1471 1.2987 -0.0024 0.000216
345.00 P 20260807 -1.00 -1.00 16 1175 1.7374 -0.0204 0.001094
347.50 P 20260807 -1.00 -1.00 87 227 1.1929 -0.0021 0.000209
350.00 P 20260807 -1.00 -1.00 95 1356 1.1271 -0.0017 0.000182
352.50 P 20260807 -1.00 -1.00 13 592 1.2389 -0.0051 0.000455
355.00 P 20260807 -1.00 -1.00 22 851 1.0769 -0.0023 0.000253
357.50 P 20260807 -1.00 -1.00 29 526 1.2496 -0.0092 0.000766
360.00 P 20260807 -1.00 -1.00 132 1872 1.0274 -0.0030 0.000338
362.50 P 20260807 -1.00 -1.00 2 322 1.1356 -0.0087 0.000802
365.00 P 20260807 -1.00 -1.00 57 1221 0.9787 -0.0037 0.000438
367.50 P 20260807 -1.00 -1.00 15 297 0.9470 -0.0044 0.000519
370.00 P 20260807 -1.00 -1.00 110 1115 0.8783 -0.0035 0.000456
372.50 P 20260807 -1.00 -1.00 93 474 0.8157 -0.0030 0.000429
375.00 P 20260807 -1.00 -1.00 15 3764 0.8149 -0.0044 0.000603
377.50 P 20260807 -1.00 -1.00 27 3548 0.8405 -0.0086 0.001065
380.00 P 20260807 -1.00 -1.00 360 2063 0.7533 -0.0061 0.000869
382.50 P 20260807 -1.00 -1.00 44 366 0.7322 -0.0076 0.001100
385.00 P 20260807 -1.00 -1.00 82 843 0.7206 -0.0099 0.001421
387.50 P 20260807 -1.00 -1.00 104 400 0.7165 -0.0146 0.001988
390.00 P 20260807 -1.00 -1.00 278 405 0.6841 -0.0172 0.002393
392.50 P 20260807 -1.00 -1.00 291 335 0.6834 -0.0246 0.003271
395.00 P 20260807 -1.00 -1.00 477 557 0.6621 -0.0295 0.003964
397.50 P 20260807 -1.00 -1.00 215 267 0.6550 -0.0430 0.005383
400.00 P 20260807 -1.00 -1.00 875 1191 0.6168 -0.0492 0.006386
402.50 P 20260807 -1.00 -1.00 195 414 0.6061 -0.0631 0.008019
405.00 P 20260807 -1.00 -1.00 774 513 0.5890 -0.0838 0.010122
407.50 P 20260807 -1.00 -1.00 479 291 0.5729 -0.1075 0.012557
410.00 P 20260807 -1.00 -1.00 661 2427 0.5636 -0.1382 0.015322
412.50 P 20260807 -1.00 -1.00 475 829 0.5530 -0.1797 0.018412
415.00 P 20260807 -1.00 -1.00 895 1080 0.5518 -0.2270 0.021540
417.50 P 20260807 -1.00 -1.00 156 188 0.5414 -0.2844 0.024357
420.00 P 20260807 -1.00 -1.00 289 448 0.5543 -0.3496 0.026416
422.50 P 20260807 -1.00 -1.00 201 672 0.5438 -0.4173 0.027933
425.00 P 20260807 -1.00 -1.00 339 145 0.6650 -0.4872 0.023703
427.50 P 20260807 -1.00 -1.00 28 11 0.5435 -0.5577 0.028282
430.00 P 20260807 -1.00 -1.00 73 82 0.5538 -0.6252 0.026970
432.50 P 20260807 -1.00 -1.00 7 12 0.5457 -0.6893 0.025216
435.00 P 20260807 -1.00 -1.00 63 61 0.5396 -0.7530 0.023029
437.50 P 20260807 -1.00 -1.00 1 1 0.5392 -0.8029 0.020081
440.00 P 20260807 -1.00 -1.00 20 122 0.5310 -0.8542 0.016962
442.50 P 20260807 -1.00 -1.00 -1 0 0.6370 -0.8452 0.014631
445.00 P 20260807 -1.00 -1.00 5 7 0.6704 -0.8667 0.012681
447.50 P 20260807 -1.00 -1.00 5 0 0.7273 -0.8734 0.011221
450.00 P 20260807 -1.00 -1.00 1 2 0.7681 -0.8837 0.009957
452.50 P 20260807 -1.00 -1.00 -1 0 0.8085 -0.8928 0.008888
455.00 P 20260807 -1.00 -1.00 1 0 0.8012 -0.9157 0.007551
457.50 P 20260807 -1.00 -1.00 -1 0 0.8571 -0.9181 0.006919
460.00 P 20260807 -1.00 -1.00 2 0 0.8861 -0.9281 0.006128
465.00 P 20260807 -1.00 -1.00 4 0 0.9718 -0.9337 0.005217
470.00 P 20260807 -1.00 -1.00 2 0 0.9653 -0.9544 0.003881
475.00 P 20260807 -1.00 -1.00 4 0 1.1291 -0.9437 0.003916
480.00 P 20260807 -1.00 -1.00 -1 0 1.2020 -0.9483 0.003429
485.00 P 20260807 -1.00 -1.00 -1 0 1.3096 -0.9473 0.003196
490.00 P 20260807 -1.00 -1.00 1 0 1.2833 -0.9656 0.002354
495.00 P 20260807 -1.00 -1.00 -1 0 1.4162 -0.9594 0.002412
500.00 P 20260807 -1.00 -1.00 1 0 1.4949 -0.9611 0.002210
505.00 P 20260807 -1.00 -1.00 1 0 1.5461 -0.9662 0.001926
510.00 P 20260807 -1.00 -1.00 2 0 1.6847 -0.9597 0.002012
515.00 P 20260807 -1.00 -1.00 -1 0 1.7260 -0.9653 0.001758
520.00 P 20260807 -1.00 -1.00 -1 0 1.7085 -0.9719 0.001482
525.00 P 20260807 -1.00 -1.00 -1 0 1.8413 -0.9685 0.001515
530.00 P 20260807 -1.00 -1.00 -1 0 1.9936 -0.9637 0.001573
535.00 P 20260807 -1.00 -1.00 -1 0 2.0754 -0.9638 0.001508
310.00 C 20260810 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
312.50 C 20260810 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
315.00 C 20260810 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
317.50 C 20260810 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
320.00 C 20260810 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
322.50 C 20260810 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
325.00 C 20260810 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
327.50 C 20260810 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
330.00 C 20260810 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
332.50 C 20260810 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
335.00 C 20260810 -1.00 -1.00 16 16 -1.0000 -1.0000 -1.000000
337.50 C 20260810 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
340.00 C 20260810 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
342.50 C 20260810 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
345.00 C 20260810 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
347.50 C 20260810 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
350.00 C 20260810 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
352.50 C 20260810 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
355.00 C 20260810 -1.00 -1.00 51 26 -1.0000 -1.0000 -1.000000
357.50 C 20260810 -1.00 -1.00 15 38 -1.0000 -1.0000 -1.000000
360.00 C 20260810 -1.00 -1.00 4 8 -1.0000 -1.0000 -1.000000
362.50 C 20260810 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
365.00 C 20260810 -1.00 -1.00 2 1 -1.0000 -1.0000 -1.000000
367.50 C 20260810 -1.00 -1.00 10 10 -1.0000 -1.0000 -1.000000
370.00 C 20260810 -1.00 -1.00 8 62 -1.0000 -1.0000 -1.000000
372.50 C 20260810 -1.00 -1.00 2 10 -1.0000 -1.0000 -1.000000
375.00 C 20260810 -1.00 -1.00 2 6 -1.0000 -1.0000 -1.000000
377.50 C 20260810 -1.00 -1.00 4 19 -1.0000 -1.0000 -1.000000
380.00 C 20260810 -1.00 -1.00 2 22 -1.0000 -1.0000 -1.000000
382.50 C 20260810 -1.00 -1.00 2 22 -1.0000 -1.0000 -1.000000
385.00 C 20260810 -1.00 -1.00 3 19 -1.0000 -1.0000 -1.000000
387.50 C 20260810 -1.00 -1.00 1 13 -1.0000 -1.0000 -1.000000
390.00 C 20260810 -1.00 -1.00 25 172 -1.0000 -1.0000 -1.000000
392.50 C 20260810 -1.00 -1.00 2 104 0.0006 0.9999 -0.000000
395.00 C 20260810 -1.00 -1.00 1 61 -1.0000 -1.0000 -1.000000
397.50 C 20260810 -1.00 -1.00 1 11 0.2691 0.9907 0.001990
400.00 C 20260810 -1.00 -1.00 12 287 0.4182 0.9147 0.008055
402.50 C 20260810 -1.00 -1.00 10 57 0.3664 0.9200 0.008770
405.00 C 20260810 -1.00 -1.00 27 293 0.3909 0.8810 0.011131
407.50 C 20260810 -1.00 -1.00 45 113 0.3929 0.8464 0.013069
410.00 C 20260810 -1.00 -1.00 12 269 0.4065 0.8025 0.014896
412.50 C 20260810 -1.00 -1.00 10 134 0.4183 0.7568 0.016320
415.00 C 20260810 -1.00 -1.00 43 108 0.4044 0.7179 0.018115
417.50 C 20260810 -1.00 -1.00 25 30 0.4174 0.6673 0.019111
420.00 C 20260810 -1.00 -1.00 38 300 0.4135 0.6187 0.020077
422.50 C 20260810 -1.00 -1.00 53 130 0.4102 0.5675 0.020826
425.00 C 20260810 -1.00 -1.00 91 154 0.4084 0.5155 0.021522
427.50 C 20260810 -1.00 -1.00 46 57 0.4072 0.4634 0.021215
430.00 C 20260810 -1.00 -1.00 233 171 0.4035 0.4102 0.020965
432.50 C 20260810 -1.00 -1.00 47 101 0.4002 0.3577 0.020503
435.00 C 20260810 -1.00 -1.00 141 182 0.3968 0.3098 0.019289
437.50 C 20260810 -1.00 -1.00 30 51 0.4056 0.2684 0.017691
440.00 C 20260810 -1.00 -1.00 297 179 0.4087 0.2282 0.016217
442.50 C 20260810 -1.00 -1.00 78 65 0.4061 0.1922 0.014578
445.00 C 20260810 -1.00 -1.00 108 61 0.4075 0.1586 0.012904
447.50 C 20260810 -1.00 -1.00 41 19 0.4107 0.1307 0.011307
450.00 C 20260810 -1.00 -1.00 163 149 0.4071 0.1060 0.009715
452.50 C 20260810 -1.00 -1.00 54 9 0.4117 0.0860 0.008257
455.00 C 20260810 -1.00 -1.00 51 24 0.4170 0.0691 0.006969
457.50 C 20260810 -1.00 -1.00 2 10 0.4159 0.0558 0.005836
460.00 C 20260810 -1.00 -1.00 50 54 0.4178 0.0438 0.004775
462.50 C 20260810 -1.00 -1.00 1 2 0.4076 0.0294 0.003558
465.00 C 20260810 -1.00 -1.00 5 10 0.4514 0.0341 0.003647
470.00 C 20260810 -1.00 -1.00 10 47 0.4312 0.0165 0.002047
475.00 C 20260810 -1.00 -1.00 26 13 0.5031 0.0227 0.002300
480.00 C 20260810 -1.00 -1.00 2 21 0.4814 0.0104 0.001230
485.00 C 20260810 -1.00 -1.00 4 5 0.5206 0.0102 0.001122
490.00 C 20260810 -1.00 -1.00 5 5 0.5188 0.0057 0.000673
495.00 C 20260810 -1.00 -1.00 3 13 0.5528 0.0054 0.000602
500.00 C 20260810 -1.00 -1.00 4 34 0.5724 0.0042 0.000466
505.00 C 20260810 -1.00 -1.00 -1 0 0.8048 0.0268 0.001659
510.00 C 20260810 -1.00 -1.00 6 6 0.8419 0.0258 0.001531
515.00 C 20260810 -1.00 -1.00 3 0 0.8825 0.0253 0.001438
520.00 C 20260810 -1.00 -1.00 1 1 0.7797 0.0094 0.000691
525.00 C 20260810 -1.00 -1.00 1 1 0.8159 0.0094 0.000659
530.00 C 20260810 -1.00 -1.00 -1 0 0.8343 0.0081 0.000566
535.00 C 20260810 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
310.00 P 20260810 -1.00 -1.00 2 6 1.1985 -0.0060 0.000301
312.50 P 20260810 -1.00 -1.00 1 9 1.1304 -0.0045 0.000250
315.00 P 20260810 -1.00 -1.00 3 15 1.0859 -0.0039 0.000230
317.50 P 20260810 -1.00 -1.00 1 1 1.1451 -0.0075 0.000387
320.00 P 20260810 -1.00 -1.00 45 41 1.2652 -0.0159 0.000675
322.50 P 20260810 -1.00 -1.00 20 31 1.0228 -0.0050 0.000300
325.00 P 20260810 -1.00 -1.00 3 7 1.1510 -0.0126 0.000608
327.50 P 20260810 -1.00 -1.00 1 4 1.0382 -0.0082 0.000465
330.00 P 20260810 -1.00 -1.00 2 18 0.8695 -0.0027 0.000206
332.50 P 20260810 -1.00 -1.00 12 8 1.0767 -0.0148 0.000744
335.00 P 20260810 -1.00 -1.00 1 41 1.0571 -0.0160 0.000811
337.50 P 20260810 -1.00 -1.00 6 7 0.9923 -0.0131 0.000732
340.00 P 20260810 -1.00 -1.00 7 12 0.9589 -0.0130 0.000752
342.50 P 20260810 -1.00 -1.00 5 15 0.9281 -0.0131 0.000783
345.00 P 20260810 -1.00 -1.00 1 72 0.9070 -0.0143 0.000858
347.50 P 20260810 -1.00 -1.00 16 36 0.9260 -0.0194 0.001097
350.00 P 20260810 -1.00 -1.00 4 59 0.8464 -0.0146 0.000937
352.50 P 20260810 -1.00 -1.00 4 4 0.8258 -0.0158 0.001030
355.00 P 20260810 -1.00 -1.00 16 18 0.8031 -0.0169 0.001118
357.50 P 20260810 -1.00 -1.00 2 18 0.6984 -0.0092 0.000765
360.00 P 20260810 -1.00 -1.00 13 371 0.6800 -0.0099 0.000838
362.50 P 20260810 -1.00 -1.00 1 16 0.6706 -0.0116 0.000981
365.00 P 20260810 -1.00 -1.00 2 30 0.6324 -0.0106 0.000962
367.50 P 20260810 -1.00 -1.00 4 8 0.5554 -0.0068 0.000728
370.00 P 20260810 -1.00 -1.00 73 137 0.5802 -0.0110 0.001087
372.50 P 20260810 -1.00 -1.00 17 33 0.5976 -0.0188 0.001651
375.00 P 20260810 -1.00 -1.00 6 205 0.5444 -0.0149 0.001484
377.50 P 20260810 -1.00 -1.00 21 29 0.5392 -0.0193 0.001868
380.00 P 20260810 -1.00 -1.00 6 100 0.5205 -0.0214 0.002120
382.50 P 20260810 -1.00 -1.00 5 22 0.5314 -0.0290 0.002722
385.00 P 20260810 -1.00 -1.00 38 85 0.5080 -0.0323 0.003089
387.50 P 20260810 -1.00 -1.00 4 26 0.4859 -0.0363 0.003536
390.00 P 20260810 -1.00 -1.00 38 36 0.4740 -0.0441 0.004238
392.50 P 20260810 -1.00 -1.00 3 13 0.4689 -0.0544 0.005106
395.00 P 20260810 -1.00 -1.00 29 21 0.4642 -0.0660 0.006053
397.50 P 20260810 -1.00 -1.00 6 94 0.4733 -0.0912 0.007488
400.00 P 20260810 -1.00 -1.00 240 302 0.4436 -0.0986 0.008475
402.50 P 20260810 -1.00 -1.00 147 35 0.4432 -0.1203 0.009910
405.00 P 20260810 -1.00 -1.00 93 88 0.4393 -0.1480 0.011429
407.50 P 20260810 -1.00 -1.00 37 62 0.4341 -0.1782 0.013030
410.00 P 20260810 -1.00 -1.00 42 46 0.4264 -0.2080 0.014736
412.50 P 20260810 -1.00 -1.00 29 30 0.4279 -0.2494 0.016156
415.00 P 20260810 -1.00 -1.00 174 18 0.4232 -0.2914 0.017614
417.50 P 20260810 -1.00 -1.00 11 13 0.4283 -0.3373 0.018789
420.00 P 20260810 -1.00 -1.00 8 28 0.4238 -0.3853 0.019663
422.50 P 20260810 -1.00 -1.00 20 36 0.4220 -0.4355 0.020316
425.00 P 20260810 -1.00 -1.00 10 15 0.4118 -0.4864 0.021408
427.50 P 20260810 -1.00 -1.00 17 1 0.4305 -0.5356 0.020129
430.00 P 20260810 -1.00 -1.00 2 14 0.4145 -0.5889 0.020478
432.50 P 20260810 -1.00 -1.00 -1 0 0.4212 -0.6374 0.019700
435.00 P 20260810 -1.00 -1.00 8 7 0.4115 -0.6856 0.018822
437.50 P 20260810 -1.00 -1.00 2 2 0.4141 -0.7291 0.017502
440.00 P 20260810 -1.00 -1.00 10 2 0.4236 -0.7666 0.016021
442.50 P 20260810 -1.00 -1.00 5 5 0.4051 -0.8110 0.014627
445.00 P 20260810 -1.00 -1.00 -1 0 0.4023 -0.8480 0.012945
447.50 P 20260810 -1.00 -1.00 1 1 0.4350 -0.8585 0.011487
450.00 P 20260810 -1.00 -1.00 -1 0 0.4751 -0.8623 0.010341
452.50 P 20260810 -1.00 -1.00 -1 0 0.4594 -0.8897 0.009064
455.00 P 20260810 -1.00 -1.00 -1 0 0.4878 -0.8951 0.008222
457.50 P 20260810 -1.00 -1.00 -1 0 0.5071 -0.9042 0.007408
460.00 P 20260810 -1.00 -1.00 -1 0 0.5115 -0.9204 0.006482
462.50 P 20260810 -1.00 -1.00 -1 0 0.5263 -0.9299 0.005784
465.00 P 20260810 -1.00 -1.00 -1 0 0.5398 -0.9358 0.005253
