# opt_chain GOOGL | epoch 1786046974 | 2026-08-06 16:09:34 | spot 358.05 | spot_src intrinio_quote | spot_age 908 | exps 20260807 20260810 20260812 20260814 20260817 20260819 20260821
# fuente polygon | band 0.1500 | max_strikes 590 | narrow 0 | vencimientos 8 | rows 590 | greeks_ok_pct 0.9644 | bidask_ok_pct 0.0000
# strike right exp bid ask vol oi iv delta gamma
305.00 C 20260807 -1.00 -1.00 1 26 1.0885 0.9967 0.000455
307.50 C 20260807 -1.00 -1.00 2 15 -1.0000 -1.0000 -1.000000
310.00 C 20260807 -1.00 -1.00 11 133 1.2491 0.9821 0.001743
312.50 C 20260807 -1.00 -1.00 8 22 1.1884 0.9812 0.001903
315.00 C 20260807 -1.00 -1.00 12 141 1.0099 0.9900 0.001317
317.50 C 20260807 -1.00 -1.00 13 25 -1.0000 -1.0000 -1.000000
320.00 C 20260807 -1.00 -1.00 15 442 1.1009 0.9696 0.003128
322.50 C 20260807 -1.00 -1.00 6 93 1.0207 0.9701 0.003333
325.00 C 20260807 -1.00 -1.00 37 434 -1.0000 -1.0000 -1.000000
327.50 C 20260807 -1.00 -1.00 3 262 -1.0000 -1.0000 -1.000000
330.00 C 20260807 -1.00 -1.00 11 811 0.5796 0.9948 0.001273
332.50 C 20260807 -1.00 -1.00 4 247 -1.0000 -1.0000 -1.000000
335.00 C 20260807 -1.00 -1.00 16 690 -1.0000 -1.0000 -1.000000
337.50 C 20260807 -1.00 -1.00 45 410 -1.0000 -1.0000 -1.000000
340.00 C 20260807 -1.00 -1.00 111 2737 -1.0000 -1.0000 -1.000000
342.50 C 20260807 -1.00 -1.00 103 1444 -1.0000 -1.0000 -1.000000
345.00 C 20260807 -1.00 -1.00 84 731 0.4853 0.9150 0.015949
347.50 C 20260807 -1.00 -1.00 3441 3670 0.3907 0.9145 0.019894
350.00 C 20260807 -1.00 -1.00 554 3145 0.3397 0.8846 0.028711
352.50 C 20260807 -1.00 -1.00 34 1827 0.3565 0.7848 0.041401
355.00 C 20260807 -1.00 -1.00 548 2681 0.3447 0.6719 0.052769
357.50 C 20260807 -1.00 -1.00 6688 4246 0.3241 0.5344 0.061676
360.00 C 20260807 -1.00 -1.00 10627 5959 0.3202 0.3817 0.059978
362.50 C 20260807 -1.00 -1.00 11324 1787 0.3257 0.2496 0.049064
365.00 C 20260807 -1.00 -1.00 15415 3604 0.3254 0.1452 0.035254
367.50 C 20260807 -1.00 -1.00 4021 4333 0.3345 0.0822 0.022626
370.00 C 20260807 -1.00 -1.00 15358 5880 0.3445 0.0448 0.013570
372.50 C 20260807 -1.00 -1.00 5072 2901 0.3658 0.0263 0.008298
375.00 C 20260807 -1.00 -1.00 5072 7554 0.3966 0.0185 0.005630
377.50 C 20260807 -1.00 -1.00 2031 1759 0.4318 0.0130 0.003881
380.00 C 20260807 -1.00 -1.00 4121 8469 0.4443 0.0082 0.002474
