# opt_chain NOK | epoch 1786133006 | 2026-08-07 16:03:26 | spot 9.36 | spot_src intrinio_quote | spot_age 922 | exps 20260807 20260814 20260821 20260828 20260904
# fuente polygon | band 0.1500 | max_strikes 60 | narrow 0 | vencimientos 5 | rows 60 | greeks_ok_pct 0.9333 | bidask_ok_pct 0.0000
# strike right exp bid ask vol oi iv delta gamma
8.00 C 20260807 -1.00 -1.00 75 681 -1.0000 -1.0000 -1.000000
8.50 C 20260807 -1.00 -1.00 59 662 2.6982 0.9565 0.172116
9.00 C 20260807 -1.00 -1.00 1386 6443 -1.0000 -1.0000 -1.000000
9.50 C 20260807 -1.00 -1.00 7445 10721 0.7783 0.1781 1.697127
10.00 C 20260807 -1.00 -1.00 2217 17605 2.1993 0.0769 0.334553
10.50 C 20260807 -1.00 -1.00 1865 14397 3.9002 0.0858 0.203868
8.00 P 20260807 -1.00 -1.00 2 12216 4.3643 -0.0404 0.100280
8.50 P 20260807 -1.00 -1.00 241 5647 3.1655 -0.0694 0.214801
9.00 P 20260807 -1.00 -1.00 154 15110 1.7307 -0.1394 0.655218
9.50 P 20260807 -1.00 -1.00 1532 2258 0.5546 -0.9039 1.554980
10.00 P 20260807 -1.00 -1.00 372 2823 -1.0000 -1.0000 -1.000000
10.50 P 20260807 -1.00 -1.00 26 397 -1.0000 -1.0000 -1.000000
8.00 C 20260814 -1.00 -1.00 27 195 0.7916 0.9308 0.128937
8.50 C 20260814 -1.00 -1.00 49 1128 0.6743 0.8573 0.256898
9.00 C 20260814 -1.00 -1.00 480 6374 0.6009 0.6930 0.451297
9.50 C 20260814 -1.00 -1.00 5692 6452 0.6050 0.4461 0.502367
10.00 C 20260814 -1.00 -1.00 6299 12189 0.6025 0.2267 0.387236
10.50 C 20260814 -1.00 -1.00 2248 7894 0.6509 0.1112 0.223029
8.00 P 20260814 -1.00 -1.00 124 10833 0.7024 -0.0493 0.111248
8.50 P 20260814 -1.00 -1.00 334 2462 0.6170 -0.1206 0.253403
9.00 P 20260814 -1.00 -1.00 965 6549 0.5722 -0.2996 0.468378
9.50 P 20260814 -1.00 -1.00 660 2396 0.5906 -0.5560 0.514875
10.00 P 20260814 -1.00 -1.00 361 1813 0.5954 -0.7764 0.389625
10.50 P 20260814 -1.00 -1.00 7 369 0.5535 -0.9305 0.190611
8.00 C 20260821 -1.00 -1.00 17 814 0.6590 0.8989 0.146077
8.50 C 20260821 -1.00 -1.00 143 273 0.6700 0.7893 0.238665
9.00 C 20260821 -1.00 -1.00 82 2575 0.6219 0.6490 0.328583
9.50 C 20260821 -1.00 -1.00 1468 4394 0.6199 0.4759 0.351791
10.00 C 20260821 -1.00 -1.00 1479 29986 0.6405 0.3227 0.306191
10.50 C 20260821 -1.00 -1.00 2396 20132 0.6505 0.2026 0.236627
8.00 P 20260821 -1.00 -1.00 105 30925 0.6360 -0.0937 0.143486
8.50 P 20260821 -1.00 -1.00 281 28881 0.5929 -0.1877 0.249608
9.00 P 20260821 -1.00 -1.00 842 25811 0.5928 -0.3456 0.344125
9.50 P 20260821 -1.00 -1.00 426 4281 0.5923 -0.5272 0.368515
10.00 P 20260821 -1.00 -1.00 52 10237 0.5952 -0.6934 0.323253
10.50 P 20260821 -1.00 -1.00 1 2459 0.6027 -0.8194 0.239897
8.00 C 20260828 -1.00 -1.00 270 476 0.8296 0.8129 0.145537
8.50 C 20260828 -1.00 -1.00 8 1195 0.6549 0.7547 0.214297
9.00 C 20260828 -1.00 -1.00 22 349 0.6339 0.6308 0.266425
9.50 C 20260828 -1.00 -1.00 400 1728 0.6290 0.4916 0.284443
10.00 C 20260828 -1.00 -1.00 150 1181 0.6474 0.3642 0.261368
10.50 C 20260828 -1.00 -1.00 63 1403 0.6502 0.2526 0.222932
8.00 P 20260828 -1.00 -1.00 346 3580 0.6275 -0.1304 0.151743
8.50 P 20260828 -1.00 -1.00 149 895 0.6082 -0.2307 0.224755
9.00 P 20260828 -1.00 -1.00 24 673 0.6068 -0.3653 0.278276
9.50 P 20260828 -1.00 -1.00 96 506 0.6034 -0.5108 0.297065
10.00 P 20260828 -1.00 -1.00 71 506 0.6134 -0.6456 0.273498
10.50 P 20260828 -1.00 -1.00 106 353 0.6152 -0.7607 0.229012
8.00 C 20260904 -1.00 -1.00 2 65 0.6699 0.8253 0.148449
8.50 C 20260904 -1.00 -1.00 10 241 0.6606 0.7309 0.193076
9.00 C 20260904 -1.00 -1.00 40 363 0.6384 0.6220 0.230508
9.50 C 20260904 -1.00 -1.00 75 232 0.6414 0.5030 0.242050
10.00 C 20260904 -1.00 -1.00 191 1014 0.6521 0.3901 0.231651
10.50 C 20260904 -1.00 -1.00 11 251 0.6485 0.2917 0.205523
8.00 P 20260904 -1.00 -1.00 5219 377 0.6320 -0.1622 0.150516
8.50 P 20260904 -1.00 -1.00 24 128 0.6045 -0.2543 0.205669
9.00 P 20260904 -1.00 -1.00 46 1331 0.6019 -0.3737 0.244495
9.50 P 20260904 -1.00 -1.00 8 111 0.6069 -0.5000 0.256489
10.00 P 20260904 -1.00 -1.00 4 98 0.6145 -0.6194 0.244182
10.50 P 20260904 -1.00 -1.00 3 39 0.6232 -0.7192 0.212026
