# opt_chain SPX | epoch 1785155318 | 2026-07-27 08:28:38 | spot 7411.98 | exps 20260727 20260728 20260729 20260730 20260731 20260803 20260804 20260805 20260806 20260807 20260810 20260811 20260812 20260813 20260814 20260817 20260818 20260819 20260820 20260821
# fuente cboe_delayed | greeks cboe_delayed | iv cboe_delayed | oi cboe_delayed | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src cboe_delayed_quote spot_edad_s 231212 | band 0.1800 vencimientos 20 exp_hasta 2026-08-21
# strike right exp bid ask vol oi iv delta gamma
6525.00 C 20260821 -1.00 -1.00 0 358 0.2985 0.9663 0.000100
6525.00 P 20260821 -1.00 -1.00 0 2233 0.2932 -0.0337 0.000100
6530.00 C 20260821 -1.00 -1.00 0 94 0.2973 0.9660 0.000100
6530.00 P 20260821 -1.00 -1.00 3 798 0.2922 -0.0340 0.000100
6540.00 C 20260821 -1.00 -1.00 0 29 0.2957 0.9653 0.000100
6540.00 P 20260821 -1.00 -1.00 1 409 0.2905 -0.0347 0.000100
6550.00 C 20260821 -1.00 -1.00 0 174 0.2930 0.9646 0.000100
6550.00 P 20260821 -1.00 -1.00 691 3800 0.2888 -0.0354 0.000100
6560.00 C 20260821 -1.00 -1.00 0 47 0.2916 0.9638 0.000100
6560.00 P 20260821 -1.00 -1.00 1 432 0.2867 -0.0362 0.000100
6570.00 C 20260821 -1.00 -1.00 0 15 0.2899 0.9630 0.000100
6570.00 P 20260821 -1.00 -1.00 3 406 0.2849 -0.0369 0.000100
6575.00 C 20260821 -1.00 -1.00 0 200 0.2887 0.9627 0.000100
6575.00 P 20260821 -1.00 -1.00 3 2939 0.2842 -0.0373 0.000100
6580.00 C 20260821 -1.00 -1.00 0 31 0.2875 0.9623 0.000100
6580.00 P 20260821 -1.00 -1.00 1 490 0.2832 -0.0377 0.000100
6590.00 C 20260821 -1.00 -1.00 0 13 0.2857 0.9615 0.000100
6590.00 P 20260821 -1.00 -1.00 1 657 0.2814 -0.0385 0.000100
6600.00 C 20260821 -1.00 -1.00 0 3274 0.2836 0.9606 0.000100
