# opt_chain TXN | epoch 1785156330 | 2026-07-27 08:45:30 | spot 283.01 | exps 20260731 20260807 20260814 20260821
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src ibkr_bridge spot_edad_s 90 | band 0.6000 vencimientos 4 exp_hasta 2026-08-21
# strike right exp bid ask vol oi iv delta gamma
170.00 C 20260731 -1.00 -1.00 1 3 -1.0000 -1.0000 -1.000000
175.00 C 20260731 -1.00 -1.00 10 188 -1.0000 -1.0000 -1.000000
180.00 C 20260731 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
185.00 C 20260731 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
190.00 C 20260731 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
195.00 C 20260731 -1.00 -1.00 15 15 -1.0000 -1.0000 -1.000000
200.00 C 20260731 -1.00 -1.00 1 30 -1.0000 -1.0000 -1.000000
205.00 C 20260731 -1.00 -1.00 2 5 -1.0000 -1.0000 -1.000000
210.00 C 20260731 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
212.50 C 20260731 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
215.00 C 20260731 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
217.50 C 20260731 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
220.00 C 20260731 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
222.50 C 20260731 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
225.00 C 20260731 -1.00 -1.00 2 1 -1.0000 -1.0000 -1.000000
227.50 C 20260731 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
230.00 C 20260731 -1.00 -1.00 1 0 -1.0000 -1.0000 -1.000000
232.50 C 20260731 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
235.00 C 20260731 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
237.50 C 20260731 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
240.00 C 20260731 -1.00 -1.00 1 3 -1.0000 -1.0000 -1.000000
242.50 C 20260731 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
245.00 C 20260731 -1.00 -1.00 1 8 -1.0000 -1.0000 -1.000000
247.50 C 20260731 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
250.00 C 20260731 -1.00 -1.00 5 9 -1.0000 -1.0000 -1.000000
252.50 C 20260731 -1.00 -1.00 2 2 -1.0000 -1.0000 -1.000000
255.00 C 20260731 -1.00 -1.00 10 12 -1.0000 -1.0000 -1.000000
257.50 C 20260731 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
260.00 C 20260731 -1.00 -1.00 10 12 -1.0000 -1.0000 -1.000000
262.50 C 20260731 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
265.00 C 20260731 -1.00 -1.00 2 3 0.4009 0.9285 0.010994
267.50 C 20260731 -1.00 -1.00 2 2 0.4854 0.8490 0.015549
270.00 C 20260731 -1.00 -1.00 16 23 0.5265 0.7883 0.017938
272.50 C 20260731 -1.00 -1.00 24 21 0.5126 0.7427 0.020326
275.00 C 20260731 -1.00 -1.00 2 324 0.5661 0.6740 0.020731
277.50 C 20260731 -1.00 -1.00 18 14 0.5699 0.6195 0.021645
280.00 C 20260731 -1.00 -1.00 70 91 0.5679 0.5638 0.022418
282.50 C 20260731 -1.00 -1.00 10 40 0.5956 0.5087 0.021940
285.00 C 20260731 -1.00 -1.00 17 108 0.5987 0.4562 0.021395
287.50 C 20260731 -1.00 -1.00 130 1385 0.5877 0.4013 0.021334
290.00 C 20260731 -1.00 -1.00 477 997 0.6093 0.3561 0.019968
292.50 C 20260731 -1.00 -1.00 17 1238 0.6073 0.3108 0.018765
295.00 C 20260731 -1.00 -1.00 17 551 0.5963 0.2615 0.017704
297.50 C 20260731 -1.00 -1.00 13 206 0.6165 0.2291 0.016017
300.00 C 20260731 -1.00 -1.00 100 156 0.6096 0.1929 0.014471
302.50 C 20260731 -1.00 -1.00 20 73 0.6097 0.1592 0.012861
305.00 C 20260731 -1.00 -1.00 17 249 0.6482 0.1448 0.011455
307.50 C 20260731 -1.00 -1.00 39 82 0.6207 0.1125 0.009905
310.00 C 20260731 -1.00 -1.00 29 309 0.6244 0.0922 0.008510
312.50 C 20260731 -1.00 -1.00 7 135 0.6254 0.0718 0.007131
315.00 C 20260731 -1.00 -1.00 22 71 0.6507 0.0662 0.006396
317.50 C 20260731 -1.00 -1.00 4 10 0.6551 0.0555 0.005488
320.00 C 20260731 -1.00 -1.00 46 1176 0.6184 0.0328 0.003847
322.50 C 20260731 -1.00 -1.00 2 16 0.7369 0.0548 0.004822
325.00 C 20260731 -1.00 -1.00 19 111 0.7672 0.0521 0.004442
327.50 C 20260731 -1.00 -1.00 1 4 0.9149 0.0741 0.004996
330.00 C 20260731 -1.00 -1.00 11 185 0.6836 0.0203 0.002283
332.50 C 20260731 -1.00 -1.00 7 44 1.0213 0.0779 0.004641
335.00 C 20260731 -1.00 -1.00 52 129 0.6904 0.0121 0.001466
337.50 C 20260731 -1.00 -1.00 6 1 1.1232 0.0809 0.004332
340.00 C 20260731 -1.00 -1.00 2 102 0.9382 0.0382 0.002854
342.50 C 20260731 -1.00 -1.00 3 3 1.0920 0.0607 0.003535
345.00 C 20260731 -1.00 -1.00 14 60 0.9996 0.0360 0.002564
347.50 C 20260731 -1.00 -1.00 2 2 1.0095 0.0328 0.002346
350.00 C 20260731 -1.00 -1.00 20 367 1.0499 0.0335 0.002300
352.50 C 20260731 -1.00 -1.00 5 6 1.0677 0.0319 0.002164
355.00 C 20260731 -1.00 -1.00 48 107 0.8346 0.0065 0.000690
357.50 C 20260731 -1.00 -1.00 42 43 1.1139 0.0300 0.001964
360.00 C 20260731 -1.00 -1.00 2 52 1.3650 0.0614 0.002850
362.50 C 20260731 -1.00 -1.00 1 3 1.1649 0.0288 0.001812
365.00 C 20260731 -1.00 -1.00 2 54 1.4439 0.0621 0.002719
367.50 C 20260731 -1.00 -1.00 -1 0 1.2098 0.0272 0.001660
370.00 C 20260731 -1.00 -1.00 3 69 1.2567 0.0289 0.001679
372.50 C 20260731 -1.00 -1.00 2 1 1.2596 0.0263 0.001545
375.00 C 20260731 -1.00 -1.00 1 519 1.2842 0.0259 0.001493
377.50 C 20260731 -1.00 -1.00 1 1 1.3087 0.0254 0.001445
380.00 C 20260731 -1.00 -1.00 2 23 1.4629 0.0360 0.001755
382.50 C 20260731 -1.00 -1.00 -1 0 1.4570 0.0332 0.001637
385.00 C 20260731 -1.00 -1.00 1 7 1.5759 0.0427 0.001854
387.50 C 20260731 -1.00 -1.00 -1 0 1.4318 0.0263 0.001358
390.00 C 20260731 -1.00 -1.00 1 7 1.4447 0.0250 0.001288
395.00 C 20260731 -1.00 -1.00 2 5 1.4810 0.0234 0.001188
170.00 P 20260731 -1.00 -1.00 38 44 2.6587 -0.0297 0.000813
175.00 P 20260731 -1.00 -1.00 6 33 2.1938 -0.0174 0.000628
180.00 P 20260731 -1.00 -1.00 10 50 1.8383 -0.0089 0.000422
185.00 P 20260731 -1.00 -1.00 22 11 1.8400 -0.0139 0.000615
190.00 P 20260731 -1.00 -1.00 2 10 1.6974 -0.0129 0.000623
195.00 P 20260731 -1.00 -1.00 20 10 1.6989 -0.0187 0.000862
200.00 P 20260731 -1.00 -1.00 8 26 1.4757 -0.0132 0.000732
205.00 P 20260731 -1.00 -1.00 44 32 1.4947 -0.0207 0.001071
210.00 P 20260731 -1.00 -1.00 1 9 1.3928 -0.0216 0.001195
212.50 P 20260731 -1.00 -1.00 1 1 1.4230 -0.0276 0.001445
215.00 P 20260731 -1.00 -1.00 1 18 1.3077 -0.0235 0.001373
217.50 P 20260731 -1.00 -1.00 6 4 1.2623 -0.0244 0.001467
220.00 P 20260731 -1.00 -1.00 16 77 0.9959 -0.0091 0.000788
222.50 P 20260731 -1.00 -1.00 5 4 1.0455 -0.0164 0.001245
225.00 P 20260731 -1.00 -1.00 2 29 1.0695 -0.0227 0.001620
