# opt_chain SPY | epoch 1785183607 | 2026-07-27 16:20:07 | spot 739.08 | exps 20260727 20260728 20260729 20260730 20260731 20260803 20260804 20260805 20260806 20260807 20260810 20260814 20260821
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src ibkr_bridge spot_edad_s 64 | band 0.1800 vencimientos 13 exp_hasta 2026-08-21
# strike right exp bid ask vol oi iv delta gamma
655.00 C 20260727 -1.00 -1.00 1 1 2.1469 0.9976 0.000224
660.00 C 20260727 -1.00 -1.00 6 0 1.8881 0.9989 0.000125
665.00 C 20260727 -1.00 -1.00 2 0 1.8133 0.9983 0.000192
670.00 C 20260727 -1.00 -1.00 21 9 1.6921 0.9982 0.000217
675.00 C 20260727 -1.00 -1.00 5 3 1.6153 0.9975 0.000307
680.00 C 20260727 -1.00 -1.00 41 5 1.3024 0.9994 0.000110
685.00 C 20260727 -1.00 -1.00 7 0 1.1941 0.9993 0.000127
690.00 C 20260727 -1.00 -1.00 18 15 1.2161 0.9976 0.000393
695.00 C 20260727 -1.00 -1.00 7 2 0.9799 0.9992 0.000178
700.00 C 20260727 -1.00 -1.00 42 3 0.9833 0.9972 0.000580
701.00 C 20260727 -1.00 -1.00 22 6 0.8529 0.9991 0.000227
702.00 C 20260727 -1.00 -1.00 21 3 0.8945 0.9980 0.000457
703.00 C 20260727 -1.00 -1.00 13 0 0.8715 0.9980 0.000479
704.00 C 20260727 -1.00 -1.00 8 2 0.9307 0.9959 0.000854
705.00 C 20260727 -1.00 -1.00 9 2 0.9051 0.9958 0.000896
706.00 C 20260727 -1.00 -1.00 9 4 0.8027 0.9978 0.000555
707.00 C 20260727 -1.00 -1.00 9 0 0.0001 1.0000 0.000000
708.00 C 20260727 -1.00 -1.00 3 4 0.0001 1.0000 0.000000
709.00 C 20260727 -1.00 -1.00 8 4 0.0001 1.0000 0.000001
710.00 C 20260727 -1.00 -1.00 64 39 0.0001 1.0000 0.000001
711.00 C 20260727 -1.00 -1.00 11 2 0.0001 1.0000 0.000001
712.00 C 20260727 -1.00 -1.00 14 3 0.6659 0.9974 0.000780
713.00 C 20260727 -1.00 -1.00 22 3 0.6008 0.9988 0.000421
714.00 C 20260727 -1.00 -1.00 68 1 0.5782 0.9988 0.000449
715.00 C 20260727 -1.00 -1.00 12 4 0.6661 0.9932 0.001854
716.00 C 20260727 -1.00 -1.00 13 1 0.6408 0.9930 0.001988
717.00 C 20260727 -1.00 -1.00 63 28 0.6156 0.9927 0.002138
718.00 C 20260727 -1.00 -1.00 84 310 0.5905 0.9925 0.002307
719.00 C 20260727 -1.00 -1.00 19 45 0.5653 0.9922 0.002498
720.00 C 20260727 -1.00 -1.00 26 66 0.5402 0.9918 0.002715
721.00 C 20260727 -1.00 -1.00 24 4 0.5151 0.9915 0.002963
722.00 C 20260727 -1.00 -1.00 63 49 0.4901 0.9911 0.003248
723.00 C 20260727 -1.00 -1.00 31 32 0.4651 0.9906 0.003578
724.00 C 20260727 -1.00 -1.00 27 150 0.4401 0.9901 0.003965
725.00 C 20260727 -1.00 -1.00 189 424 0.4152 0.9896 0.004420
726.00 C 20260727 -1.00 -1.00 85 32 0.3903 0.9889 0.004962
727.00 C 20260727 -1.00 -1.00 603 93 0.3654 0.9882 0.005615
728.00 C 20260727 -1.00 -1.00 358 75 0.3379 0.9874 0.006415
729.00 C 20260727 -1.00 -1.00 535 108 0.2700 0.9943 0.003965
730.00 C 20260727 -1.00 -1.00 1617 634 0.2817 0.9853 0.008729
731.00 C 20260727 -1.00 -1.00 2464 127 0.2536 0.9839 0.010457
732.00 C 20260727 -1.00 -1.00 2731 235 0.2256 0.9821 0.012824
733.00 C 20260727 -1.00 -1.00 8457 241 0.1977 0.9799 0.016200
734.00 C 20260727 -1.00 -1.00 10090 622 -1.0000 -1.0000 -1.000000
735.00 C 20260727 -1.00 -1.00 30050 996 -1.0000 -1.0000 -1.000000
736.00 C 20260727 -1.00 -1.00 106380 910 -1.0000 -1.0000 -1.000000
737.00 C 20260727 -1.00 -1.00 328325 1998 0.0900 0.9369 0.092324
738.00 C 20260727 -1.00 -1.00 497145 3920 0.0730 0.8290 0.231457
739.00 C 20260727 -1.00 -1.00 563937 7160 0.0591 0.5212 0.454381
740.00 C 20260727 -1.00 -1.00 617653 7945 0.0643 0.1630 0.255287
741.00 C 20260727 -1.00 -1.00 466950 8535 0.0785 0.0494 0.086125
742.00 C 20260727 -1.00 -1.00 416154 7868 0.1009 0.0254 0.038953
743.00 C 20260727 -1.00 -1.00 330076 8004 0.1285 0.0204 0.025230
744.00 C 20260727 -1.00 -1.00 301821 6344 0.1561 0.0172 0.017926
745.00 C 20260727 -1.00 -1.00 336277 11590 0.1836 0.0149 0.013545
746.00 C 20260727 -1.00 -1.00 194475 6216 0.2110 0.0132 0.010693
747.00 C 20260727 -1.00 -1.00 145163 8055 0.2377 0.0119 0.008721
748.00 C 20260727 -1.00 -1.00 103098 10926 0.2617 0.0109 0.007274
749.00 C 20260727 -1.00 -1.00 40641 5362 0.2858 0.0100 0.006171
750.00 C 20260727 -1.00 -1.00 47351 14282 0.3098 0.0093 0.005311
751.00 C 20260727 -1.00 -1.00 14442 2860 0.3338 0.0087 0.004627
752.00 C 20260727 -1.00 -1.00 10456 2792 0.3577 0.0081 0.004072
753.00 C 20260727 -1.00 -1.00 10220 3037 0.3816 0.0076 0.003617
754.00 C 20260727 -1.00 -1.00 15447 4461 0.4055 0.0072 0.003238
755.00 C 20260727 -1.00 -1.00 4833 5523 0.4293 0.0069 0.002919
756.00 C 20260727 -1.00 -1.00 10404 5442 0.4531 0.0065 0.002648
757.00 C 20260727 -1.00 -1.00 9166 3069 0.4769 0.0062 0.002416
758.00 C 20260727 -1.00 -1.00 34445 7208 0.5006 0.0060 0.002215
759.00 C 20260727 -1.00 -1.00 16893 2837 0.5243 0.0057 0.002039
760.00 C 20260727 -1.00 -1.00 799 4744 0.5480 0.0055 0.001886
761.00 C 20260727 -1.00 -1.00 660 3543 0.5717 0.0053 0.001750
762.00 C 20260727 -1.00 -1.00 636 1944 0.5953 0.0051 0.001630
763.00 C 20260727 -1.00 -1.00 653 6720 0.6189 0.0049 0.001523
764.00 C 20260727 -1.00 -1.00 16 4541 0.6424 0.0048 0.001427
765.00 C 20260727 -1.00 -1.00 114 4979 0.6659 0.0046 0.001341
766.00 C 20260727 -1.00 -1.00 10 625 0.6894 0.0045 0.001263
767.00 C 20260727 -1.00 -1.00 45 546 0.7129 0.0044 0.001192
768.00 C 20260727 -1.00 -1.00 30 266 0.7363 0.0043 0.001128
769.00 C 20260727 -1.00 -1.00 11 532 0.7591 0.0041 0.001069
770.00 C 20260727 -1.00 -1.00 11 2936 0.7799 0.0040 0.001015
771.00 C 20260727 -1.00 -1.00 32 166 0.8006 0.0039 0.000966
772.00 C 20260727 -1.00 -1.00 22 235 0.8214 0.0038 0.000920
773.00 C 20260727 -1.00 -1.00 16 168 0.8420 0.0037 0.000877
774.00 C 20260727 -1.00 -1.00 5 243 0.8627 0.0037 0.000837
775.00 C 20260727 -1.00 -1.00 5 1257 0.8833 0.0036 0.000800
776.00 C 20260727 -1.00 -1.00 140 551 0.9039 0.0035 0.000766
777.00 C 20260727 -1.00 -1.00 1 79 0.9245 0.0034 0.000734
778.00 C 20260727 -1.00 -1.00 1 468 0.9451 0.0034 0.000704
779.00 C 20260727 -1.00 -1.00 135 131 0.9656 0.0033 0.000676
780.00 C 20260727 -1.00 -1.00 2 141 0.9861 0.0032 0.000650
781.00 C 20260727 -1.00 -1.00 50 129 1.0065 0.0032 0.000625
782.00 C 20260727 -1.00 -1.00 4 51 1.0270 0.0031 0.000601
783.00 C 20260727 -1.00 -1.00 7 18 1.0474 0.0030 0.000579
784.00 C 20260727 -1.00 -1.00 1 5 1.0678 0.0030 0.000559
785.00 C 20260727 -1.00 -1.00 2 8 1.0882 0.0029 0.000539
786.00 C 20260727 -1.00 -1.00 1 15 1.1085 0.0029 0.000521
787.00 C 20260727 -1.00 -1.00 115 737 1.1288 0.0028 0.000503
788.00 C 20260727 -1.00 -1.00 5 78 1.1491 0.0028 0.000487
789.00 C 20260727 -1.00 -1.00 1 128 1.1694 0.0027 0.000471
790.00 C 20260727 -1.00 -1.00 52 3331 1.1896 0.0027 0.000456
791.00 C 20260727 -1.00 -1.00 2536 4914 1.2098 0.0027 0.000442
792.00 C 20260727 -1.00 -1.00 369 434 1.2300 0.0026 0.000428
793.00 C 20260727 -1.00 -1.00 45 71 1.2502 0.0026 0.000416
794.00 C 20260727 -1.00 -1.00 287 367 1.2703 0.0025 0.000403
795.00 C 20260727 -1.00 -1.00 102 297 1.2904 0.0025 0.000392
800.00 C 20260727 -1.00 -1.00 4 1420 1.3906 0.0023 0.000341
805.00 C 20260727 -1.00 -1.00 360 284 1.4901 0.0022 0.000300
810.00 C 20260727 -1.00 -1.00 10686 9573 1.5890 0.0021 0.000267
815.00 C 20260727 -1.00 -1.00 18 627 1.6874 0.0020 0.000239
820.00 C 20260727 -1.00 -1.00 403 398 1.7851 0.0019 0.000216
825.00 C 20260727 -1.00 -1.00 -1 0 1.8822 0.0018 0.000196
655.00 P 20260727 -1.00 -1.00 1748 1640 2.0682 -0.0016 0.000162
660.00 P 20260727 -1.00 -1.00 43 55 1.9457 -0.0017 0.000181
665.00 P 20260727 -1.00 -1.00 15 44 1.8242 -0.0018 0.000204
670.00 P 20260727 -1.00 -1.00 91 168 1.7036 -0.0019 0.000231
675.00 P 20260727 -1.00 -1.00 285 366 1.5839 -0.0020 0.000265
680.00 P 20260727 -1.00 -1.00 349 1355 1.4651 -0.0022 0.000306
685.00 P 20260727 -1.00 -1.00 3 469 1.3472 -0.0024 0.000358
