# opt_chain AAPL | epoch 1785183618 | 2026-07-27 16:20:18 | spot 336.94 | exps 20260727 20260729 20260731 20260803 20260805 20260807 20260810 20260814 20260821
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src ibkr_bridge spot_edad_s 78 | band 0.2700 vencimientos 9 exp_hasta 2026-08-21
# strike right exp bid ask vol oi iv delta gamma
277.50 C 20260727 -1.00 -1.00 188 0 -1.0000 -1.0000 -1.000000
280.00 C 20260727 -1.00 -1.00 213 12 -1.0000 -1.0000 -1.000000
282.50 C 20260727 -1.00 -1.00 157 1 -1.0000 -1.0000 -1.000000
285.00 C 20260727 -1.00 -1.00 530 10 -1.0000 -1.0000 -1.000000
287.50 C 20260727 -1.00 -1.00 546 9 3.8596 0.9809 0.001747
290.00 C 20260727 -1.00 -1.00 160 29 -1.0000 -1.0000 -1.000000
292.50 C 20260727 -1.00 -1.00 221 12 3.2721 0.9855 0.001623
295.00 C 20260727 -1.00 -1.00 317 38 2.9033 0.9899 0.001345
297.50 C 20260727 -1.00 -1.00 398 11 -1.0000 -1.0000 -1.000000
300.00 C 20260727 -1.00 -1.00 261 119 -1.0000 -1.0000 -1.000000
302.50 C 20260727 -1.00 -1.00 131 5 2.8023 0.9742 0.003132
305.00 C 20260727 -1.00 -1.00 112 45 2.2576 0.9874 0.002106
307.50 C 20260727 -1.00 -1.00 66 82 -1.0000 -1.0000 -1.000000
310.00 C 20260727 -1.00 -1.00 140 35 -1.0000 -1.0000 -1.000000
312.50 C 20260727 -1.00 -1.00 147 40 1.7573 0.9843 0.003244
315.00 C 20260727 -1.00 -1.00 50 324 -1.0000 -1.0000 -1.000000
317.50 C 20260727 -1.00 -1.00 74 100 -1.0000 -1.0000 -1.000000
320.00 C 20260727 -1.00 -1.00 316 795 1.5122 0.9558 0.008964
322.50 C 20260727 -1.00 -1.00 178 661 -1.0000 -1.0000 -1.000000
325.00 C 20260727 -1.00 -1.00 490 1169 1.1797 0.9385 0.015134
327.50 C 20260727 -1.00 -1.00 1052 4682 0.9614 0.9335 0.019854
330.00 C 20260727 -1.00 -1.00 2225 3674 0.7708 0.9123 0.030087
332.50 C 20260727 -1.00 -1.00 10393 2942 0.3864 0.9590 0.033004
335.00 C 20260727 -1.00 -1.00 64591 7822 -1.0000 -1.0000 -1.000000
337.50 C 20260727 -1.00 -1.00 199367 2988 0.0490 0.0932 0.494876
340.00 C 20260727 -1.00 -1.00 239338 7345 0.2205 0.0256 0.039288
342.50 C 20260727 -1.00 -1.00 68746 3286 0.3705 0.0160 0.015652
345.00 C 20260727 -1.00 -1.00 35792 3071 0.5178 0.0120 0.008844
347.50 C 20260727 -1.00 -1.00 7771 2044 0.6476 0.0097 0.005818
350.00 C 20260727 -1.00 -1.00 9183 1006 0.7764 0.0082 0.004160
352.50 C 20260727 -1.00 -1.00 2186 148 0.9043 0.0071 0.003150
355.00 C 20260727 -1.00 -1.00 2017 1255 1.0312 0.0063 0.002486
357.50 C 20260727 -1.00 -1.00 299 20 1.1573 0.0057 0.002025
360.00 C 20260727 -1.00 -1.00 85 576 1.2825 0.0052 0.001690
362.50 C 20260727 -1.00 -1.00 7 27 1.4068 0.0048 0.001439
365.00 C 20260727 -1.00 -1.00 26 37 1.5303 0.0045 0.001245
370.00 C 20260727 -1.00 -1.00 8 12 2.0276 0.0114 0.002141
375.00 C 20260727 -1.00 -1.00 6 44 1.9707 0.0035 0.000777
380.00 C 20260727 -1.00 -1.00 7 23 3.1915 0.0324 0.003338
385.00 C 20260727 -1.00 -1.00 14 6 3.2684 0.0241 0.002513
277.50 P 20260727 -1.00 -1.00 26 5 4.1232 -0.0085 0.000814
280.00 P 20260727 -1.00 -1.00 26 136 3.6676 -0.0053 0.000596
282.50 P 20260727 -1.00 -1.00 28 12 3.4336 -0.0045 0.000552
285.00 P 20260727 -1.00 -1.00 11 22 3.2738 -0.0047 0.000601
287.50 P 20260727 -1.00 -1.00 20 6 3.6715 -0.0143 0.001437
290.00 P 20260727 -1.00 -1.00 17 33 2.7072 -0.0026 0.000420
292.50 P 20260727 -1.00 -1.00 28 52 2.6661 -0.0034 0.000561
295.00 P 20260727 -1.00 -1.00 23 342 2.5279 -0.0036 0.000621
297.50 P 20260727 -1.00 -1.00 20 186 2.2938 -0.0030 0.000576
300.00 P 20260727 -1.00 -1.00 44 839 2.1584 -0.0032 0.000647
302.50 P 20260727 -1.00 -1.00 37 190 2.0240 -0.0034 0.000732
