date,open,high,low,close,volume
2026-06-25 08:00:00+00:00,312.9588,312.9588,303.11,307.25,0
2026-06-25 08:01:00+00:00,308.26,309.1,301.53,308.33,0
2026-06-25 08:05:00+00:00,308.39,308.98,303.3,303.7,0
2026-06-25 08:08:00+00:00,308.5,308.5,308.5,308.5,0
2026-06-25 08:09:00+00:00,308.6,308.6,308.6,308.6,0
2026-06-25 08:10:00+00:00,314.32,314.32,314.32,314.32,0
2026-06-25 08:12:00+00:00,314.3188,314.3188,314.0,314.0,0
2026-06-25 08:14:00+00:00,309.79,309.79,309.79,309.79,0
2026-06-25 08:15:00+00:00,309.79,309.79,309.79,309.79,0
2026-06-25 08:16:00+00:00,309.79,309.79,309.79,309.79,0
2026-06-25 08:19:00+00:00,309.79,315.3772,309.79,315.3772,0
2026-06-25 08:23:00+00:00,309.49,309.79,309.49,309.79,0
2026-06-25 08:24:00+00:00,311.2,311.2,311.2,311.2,0
2026-06-25 08:25:00+00:00,309.66,309.66,309.66,309.66,0
2026-06-25 08:26:00+00:00,309.66,309.66,309.66,309.66,0
2026-06-25 08:28:00+00:00,314.39,314.39,314.39,314.39,0
2026-06-25 08:29:00+00:00,314.39,314.39,314.39,314.39,0
2026-06-25 08:35:00+00:00,313.0,313.0,313.0,313.0,0
2026-06-25 08:36:00+00:00,309.5,309.5,309.5,309.5,0
2026-06-25 08:38:00+00:00,310.0,310.0,310.0,310.0,0
2026-06-25 08:39:00+00:00,309.79,309.79,309.79,309.79,0
2026-06-25 08:42:00+00:00,309.79,309.79,309.79,309.79,0
2026-06-25 08:45:00+00:00,309.79,310.2362,309.44,309.44,0
2026-06-25 08:47:00+00:00,306.3003,306.3003,306.3003,306.3003,0
2026-06-25 08:58:00+00:00,309.41,309.42,309.38,309.42,0
2026-06-25 08:59:00+00:00,309.48,309.48,309.48,309.48,0
2026-06-25 09:01:00+00:00,309.48,309.48,309.48,309.48,0
2026-06-25 09:02:00+00:00,308.33,308.33,308.33,308.33,0
2026-06-25 09:13:00+00:00,309.48,309.48,309.48,309.48,0
2026-06-25 09:14:00+00:00,309.48,310.2,309.48,310.2,0
2026-06-25 09:15:00+00:00,310.71,310.83,310.3,310.3,0
2026-06-25 09:16:00+00:00,310.3,310.3,310.3,310.3,0
2026-06-25 09:17:00+00:00,310.35,310.35,310.3,310.3,0
2026-06-25 09:23:00+00:00,310.14,310.14,310.14,310.14,0
2026-06-25 09:24:00+00:00,310.63,310.63,310.63,310.63,0
2026-06-25 09:30:00+00:00,310.95,310.95,310.95,310.95,0
2026-06-25 09:37:00+00:00,309.77,309.77,309.77,309.77,0
2026-06-25 09:39:00+00:00,310.23,310.23,310.1,310.1,0
2026-06-25 09:41:00+00:00,313.82,313.82,313.82,313.82,0
2026-06-25 10:03:00+00:00,309.77,309.77,309.77,309.77,0
2026-06-25 10:08:00+00:00,310.95,310.95,310.95,310.95,0
2026-06-25 10:09:00+00:00,310.95,310.95,310.95,310.95,0
2026-06-25 10:10:00+00:00,310.95,310.95,310.95,310.95,0
2026-06-25 10:17:00+00:00,311.14,311.14,311.14,311.14,0
2026-06-25 10:21:00+00:00,311.15,311.15,311.15,311.15,0
2026-06-25 10:26:00+00:00,311.44,311.44,310.85,310.85,0
2026-06-25 10:31:00+00:00,310.85,310.85,310.85,310.85,0
2026-06-25 10:35:00+00:00,311.05,311.05,311.05,311.05,0
2026-06-25 10:40:00+00:00,310.0926,311.1,310.0926,311.1,0
2026-06-25 10:41:00+00:00,311.1,311.1,311.1,311.1,0
2026-06-25 10:44:00+00:00,311.29,311.29,311.1,311.1,0
2026-06-25 10:47:00+00:00,311.08,311.08,311.08,311.08,0
2026-06-25 10:58:00+00:00,310.97,310.97,310.97,310.97,0
2026-06-25 11:00:00+00:00,310.8,313.3022,303.11,303.11,0
2026-06-25 11:01:00+00:00,311.21,311.26,311.21,311.26,0
2026-06-25 11:03:00+00:00,313.83,313.83,311.45,311.45,0
2026-06-25 11:05:00+00:00,311.5,311.5,311.45,311.45,0
2026-06-25 11:06:00+00:00,311.62,311.62,311.62,311.62,0
2026-06-25 11:07:00+00:00,312.0,313.5074,312.0,313.5074,0
2026-06-25 11:09:00+00:00,312.7,312.7,312.7,312.7,0
2026-06-25 11:10:00+00:00,311.01,311.01,311.01,311.01,0
2026-06-25 11:12:00+00:00,313.3988,313.3988,313.1115,313.1115,0
2026-06-25 11:13:00+00:00,312.0,312.0,312.0,312.0,0
2026-06-25 11:15:00+00:00,311.01,311.01,311.01,311.01,0
2026-06-25 11:20:00+00:00,310.14,311.01,309.9942,310.0,0
2026-06-25 11:22:00+00:00,310.0,310.0,309.97,309.97,0
2026-06-25 11:23:00+00:00,309.7482,309.7482,309.7482,309.7482,0
2026-06-25 11:24:00+00:00,313.4,313.4,309.37,309.37,0
2026-06-25 11:25:00+00:00,309.66,309.66,309.64,309.64,0
2026-06-25 11:26:00+00:00,309.84,309.84,309.82,309.82,0
2026-06-25 11:27:00+00:00,309.31,309.31,309.31,309.31,0
2026-06-25 11:28:00+00:00,309.04,312.477,309.04,309.84,0
2026-06-25 11:29:00+00:00,309.84,309.84,309.01,309.84,0
2026-06-25 11:30:00+00:00,310.0,310.0,309.0,309.21,0
2026-06-25 11:31:00+00:00,309.84,309.89,309.79,309.89,0
2026-06-25 11:32:00+00:00,309.84,310.2,309.84,310.01,0
2026-06-25 11:35:00+00:00,310.0,312.438,310.0,310.8,0
2026-06-25 11:36:00+00:00,310.96,311.0,310.1,310.9,0
2026-06-25 11:37:00+00:00,310.9,310.9,309.9,310.55,0
2026-06-25 11:38:00+00:00,310.5,310.5,310.44,310.45,0
2026-06-25 11:39:00+00:00,310.41,312.438,310.36,310.36,0
2026-06-25 11:40:00+00:00,310.36,310.4,310.35,310.35,0
2026-06-25 11:41:00+00:00,309.92,309.92,309.68,309.68,0
2026-06-25 11:42:00+00:00,313.4,313.4,309.9,309.9,0
2026-06-25 11:43:00+00:00,310.0,310.0,310.0,310.0,0
2026-06-25 11:45:00+00:00,311.0,311.01,311.0,311.01,0
2026-06-25 11:46:00+00:00,311.01,311.01,311.0,311.0,0
2026-06-25 11:47:00+00:00,311.0,311.28,310.0,310.99,0
2026-06-25 11:48:00+00:00,310.96,310.96,310.93,310.93,0
2026-06-25 11:49:00+00:00,310.94,313.4,310.91,310.91,0
2026-06-25 11:50:00+00:00,310.91,310.91,310.91,310.91,0
2026-06-25 11:53:00+00:00,310.98,311.67,310.98,311.67,0
2026-06-25 11:54:00+00:00,311.66,311.67,310.71,311.67,0
2026-06-25 11:55:00+00:00,311.64,311.64,311.55,311.58,0
2026-06-25 11:56:00+00:00,311.61,311.7,311.4,311.7,0
2026-06-25 11:57:00+00:00,311.69,311.7,311.69,311.7,0
2026-06-25 11:58:00+00:00,310.82,312.8121,310.82,311.1,0
2026-06-25 11:59:00+00:00,311.0,311.0,310.96,310.96,0
