date,open,high,low,close,volume
2026-06-25 08:00:00+00:00,726.4452,726.821,710.62,726.82,0
2026-06-25 08:01:00+00:00,726.02,726.91,722.24,726.89,0
2026-06-25 08:02:00+00:00,726.8587,727.3,726.8587,727.26,0
2026-06-25 08:03:00+00:00,727.36,727.44,726.96,727.0803,0
2026-06-25 08:04:00+00:00,727.09,727.1,726.78,726.78,0
2026-06-25 08:05:00+00:00,726.74,726.79,726.68,726.74,0
2026-06-25 08:06:00+00:00,726.8,727.1906,726.8,727.14,0
2026-06-25 08:07:00+00:00,727.04,727.05,726.9,726.94,0
2026-06-25 08:08:00+00:00,727.0,727.12,722.79,726.96,0
2026-06-25 08:09:00+00:00,726.98,727.23,726.98,727.13,0
2026-06-25 08:10:00+00:00,727.04,727.33,727.02,727.25,0
2026-06-25 08:11:00+00:00,727.2253,727.32,727.12,727.29,0
2026-06-25 08:12:00+00:00,727.2462,727.36,727.24,727.24,0
2026-06-25 08:13:00+00:00,727.0,727.0,726.7,726.7908,0
2026-06-25 08:14:00+00:00,726.7,726.8,726.64,726.64,0
2026-06-25 08:15:00+00:00,726.648,726.66,726.4771,726.4771,0
2026-06-25 08:16:00+00:00,726.44,726.44,726.25,726.25,0
2026-06-25 08:17:00+00:00,726.16,726.28,726.11,726.2,0
2026-06-25 08:18:00+00:00,726.22,726.28,726.14,726.27,0
2026-06-25 08:19:00+00:00,726.4,726.4,726.26,726.305,0
2026-06-25 08:20:00+00:00,726.4,726.41,726.07,726.12,0
2026-06-25 08:21:00+00:00,726.138,726.38,726.0,726.38,0
2026-06-25 08:22:00+00:00,726.4,726.46,726.28,726.28,0
2026-06-25 08:23:00+00:00,726.2782,726.3087,726.1322,726.18,0
2026-06-25 08:24:00+00:00,726.18,726.38,726.18,726.31,0
2026-06-25 08:25:00+00:00,726.25,726.26,726.16,726.168,0
2026-06-25 08:26:00+00:00,726.1074,726.28,726.07,726.26,0
2026-06-25 08:27:00+00:00,726.23,726.37,726.22,726.37,0
2026-06-25 08:28:00+00:00,726.35,726.64,726.35,726.56,0
2026-06-25 08:29:00+00:00,726.52,726.52,726.245,726.28,0
2026-06-25 08:30:00+00:00,726.267,726.4,726.16,726.17,0
2026-06-25 08:31:00+00:00,726.16,726.27,726.16,726.27,0
2026-06-25 08:32:00+00:00,726.27,726.3115,726.2515,726.26,0
2026-06-25 08:33:00+00:00,726.268,726.425,726.2212,726.425,0
