date,open,high,low,close,volume
2026-06-12 15:46:00+00:00,150.0,152.0,150.0,151.52999877929688,0
2026-06-12 15:47:00+00:00,151.73500061035156,154.0,150.0,152.75,8604534
2026-06-12 15:48:00+00:00,152.8699951171875,159.5,150.0,159.30999755859375,8125688
2026-06-12 15:49:00+00:00,159.30999755859375,162.0,157.0,161.99000549316406,9973152
2026-06-12 15:50:00+00:00,162.0,163.0,155.83999633789062,156.69000244140625,9482756
2026-06-12 15:51:00+00:00,156.69000244140625,160.0,155.82000732421875,158.47850036621094,6738329
2026-06-12 15:52:00+00:00,158.47999572753906,162.0,156.6999969482422,161.25,7414477
2026-06-12 15:53:00+00:00,161.00999450683594,164.0,158.0,163.8000030517578,6368545
2026-06-12 15:54:00+00:00,164.0,168.55999755859375,159.0,168.55999755859375,7865689
2026-06-12 15:55:00+00:00,168.125,168.75,163.0,167.5800018310547,7142827
2026-06-12 15:56:00+00:00,167.47999572753906,168.49989318847656,164.67999267578125,166.43499755859375,5008164
2026-06-12 15:57:00+00:00,166.52000427246094,167.0,163.32000732421875,164.0,5487542
2026-06-12 15:58:00+00:00,164.2100067138672,164.5,160.0500030517578,164.27000427246094,3725431
2026-06-12 15:59:00+00:00,164.3000030517578,165.0,160.77999877929688,161.30999755859375,4067108
2026-06-12 16:00:00+00:00,161.35000610351562,164.0,160.89999389648438,162.8300018310547,3118973
2026-06-12 16:01:00+00:00,162.97000122070312,164.0,160.3000030517578,160.49000549316406,3680889
2026-06-12 16:02:00+00:00,160.41270446777344,161.02000427246094,158.1999969482422,160.8699951171875,6070376
2026-06-12 16:03:00+00:00,160.86000061035156,161.02000427246094,156.02000427246094,156.25999450683594,4470814
2026-06-12 16:04:00+00:00,156.32000732421875,158.5,155.4199981689453,158.44000244140625,4450155
2026-06-12 16:05:00+00:00,158.4149932861328,160.0,157.5,159.64259338378906,3401768
2026-06-12 16:06:00+00:00,159.68910217285156,160.0,158.14999389648438,159.8000946044922,3122375
2026-06-12 16:07:00+00:00,159.89500427246094,162.5,159.8000946044922,160.80999755859375,3584070
2026-06-12 16:08:00+00:00,160.7100067138672,164.0,160.47999572753906,163.80999755859375,3441987
2026-06-12 16:09:00+00:00,163.86000061035156,163.97999572753906,162.08999633789062,163.24000549316406,2640970
2026-06-12 16:10:00+00:00,163.24000549316406,163.2899932861328,161.22000122070312,161.85000610351562,2526829
2026-06-12 16:11:00+00:00,161.8054962158203,164.75,161.25,164.72999572753906,2942416
2026-06-12 16:12:00+00:00,164.72999572753906,165.16000366210938,163.50999450683594,163.97999572753906,4327746
2026-06-12 16:13:00+00:00,163.95289611816406,165.4499969482422,163.95289611816406,164.67999267578125,3258246
2026-06-12 16:14:00+00:00,164.7100067138672,164.75,161.88999938964844,164.4199981689453,2542286
2026-06-12 16:15:00+00:00,164.36000061035156,165.25,163.85000610351562,164.4499969482422,3431665
2026-06-12 16:16:00+00:00,164.41000366210938,166.0,163.64999389648438,166.0,3102938
2026-06-12 16:17:00+00:00,165.99899291992188,167.0,165.32000732421875,166.51499938964844,3061552
2026-06-12 16:18:00+00:00,166.53379821777344,167.0,164.5800018310547,165.25999450683594,2540682
2026-06-12 16:19:00+00:00,165.23080444335938,165.99000549316406,164.7100067138672,165.47000122070312,1919016
2026-06-12 16:20:00+00:00,165.47000122070312,167.0,165.32000732421875,166.83999633789062,1925383
2026-06-12 16:21:00+00:00,166.9600067138672,167.77000427246094,165.8000030517578,165.8000030517578,2859776
2026-06-12 16:22:00+00:00,165.8618927001953,166.1300048828125,161.10000610351562,161.27499389648438,3539684
