# opt_chain XLK | epoch 1786711547 | 2026-08-14 08:45:47 | spot 191.05 | spot_src intrinio_quote | spot_age 1015 | exps 20260814 20260821 20260828 20260904 20260911
# fuente polygon | band 0.1500 | max_strikes 500 | narrow 0 | vencimientos 5 | rows 500 | greeks_ok_pct 0.9360 | bidask_ok_pct 0.0000
# strike right exp bid ask vol oi iv delta gamma
162.50 C 20260814 -1.00 -1.00 2 38 -1.0000 -1.0000 -1.000000
163.00 C 20260814 -1.00 -1.00 2 9 -1.0000 -1.0000 -1.000000
164.00 C 20260814 -1.00 -1.00 3 4 -1.0000 -1.0000 -1.000000
165.00 C 20260814 -1.00 -1.00 2 22 -1.0000 -1.0000 -1.000000
166.00 C 20260814 -1.00 -1.00 3 23 2.1992 0.9678 0.004824
167.00 C 20260814 -1.00 -1.00 23 21 -1.0000 -1.0000 -1.000000
167.50 C 20260814 -1.00 -1.00 23 23 1.7608 0.9838 0.003344
168.00 C 20260814 -1.00 -1.00 2 15 -1.0000 -1.0000 -1.000000
169.00 C 20260814 -1.00 -1.00 1 199 -1.0000 -1.0000 -1.000000
170.00 C 20260814 -1.00 -1.00 2 202 -1.0000 -1.0000 -1.000000
171.00 C 20260814 -1.00 -1.00 54 23 -1.0000 -1.0000 -1.000000
172.00 C 20260814 -1.00 -1.00 69 19 -1.0000 -1.0000 -1.000000
172.50 C 20260814 -1.00 -1.00 26 25 1.4130 0.9802 0.004942
173.00 C 20260814 -1.00 -1.00 11 15 0.0002 1.0000 -0.000000
174.00 C 20260814 -1.00 -1.00 1 23 -1.0000 -1.0000 -1.000000
175.00 C 20260814 -1.00 -1.00 2 132 -1.0000 -1.0000 -1.000000
176.00 C 20260814 -1.00 -1.00 1 13 -1.0000 -1.0000 -1.000000
177.00 C 20260814 -1.00 -1.00 1 25 -1.0000 -1.0000 -1.000000
177.50 C 20260814 -1.00 -1.00 3 54 1.0753 0.9746 0.008099
178.00 C 20260814 -1.00 -1.00 15 34 -1.0000 -1.0000 -1.000000
179.00 C 20260814 -1.00 -1.00 3 16 -1.0000 -1.0000 -1.000000
180.00 C 20260814 -1.00 -1.00 22 109 -1.0000 -1.0000 -1.000000
181.00 C 20260814 -1.00 -1.00 1 42 -1.0000 -1.0000 -1.000000
182.00 C 20260814 -1.00 -1.00 3 14 -1.0000 -1.0000 -1.000000
182.50 C 20260814 -1.00 -1.00 7 370 0.8917 0.9287 0.022600
183.00 C 20260814 -1.00 -1.00 1 23 -1.0000 -1.0000 -1.000000
184.00 C 20260814 -1.00 -1.00 4 22 -1.0000 -1.0000 -1.000000
185.00 C 20260814 -1.00 -1.00 17 249 -1.0000 -1.0000 -1.000000
186.00 C 20260814 -1.00 -1.00 12 348 -1.0000 -1.0000 -1.000000
187.00 C 20260814 -1.00 -1.00 45 140 0.4615 0.9032 0.054492
187.50 C 20260814 -1.00 -1.00 14 94 0.4793 0.8667 0.066924
188.00 C 20260814 -1.00 -1.00 20 77 0.6607 0.7555 0.070481
189.00 C 20260814 -1.00 -1.00 19 125 0.2547 0.8816 0.115157
190.00 C 20260814 -1.00 -1.00 103 142 0.6064 0.6024 0.093915
191.00 C 20260814 -1.00 -1.00 41 133 0.3805 0.5069 0.156995
192.00 C 20260814 -1.00 -1.00 69 196 0.3785 0.3549 0.147098
192.50 C 20260814 -1.00 -1.00 6 106 0.3808 0.2894 0.132211
193.00 C 20260814 -1.00 -1.00 25 75 0.3825 0.2261 0.117313
194.00 C 20260814 -1.00 -1.00 3 47 0.4124 0.1473 0.082710
