# opt_chain DRAM | epoch 1785937749 | 2026-08-05 09:49:09 | spot 54.89 | exps 20260807 20260814 20260821
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src polygon_prev_close spot_edad_s 64149 | band 0.6000 vencimientos 3 exp_hasta 2026-08-21
# strike right exp bid ask vol oi iv delta gamma
33.00 C 20260807 -1.00 -1.00 6 9 -1.0000 -1.0000 -1.000000
33.50 C 20260807 -1.00 -1.00 3 6 -1.0000 -1.0000 -1.000000
34.00 C 20260807 -1.00 -1.00 7 25 -1.0000 -1.0000 -1.000000
34.50 C 20260807 -1.00 -1.00 4 27 -1.0000 -1.0000 -1.000000
35.00 C 20260807 -1.00 -1.00 3 23 -1.0000 -1.0000 -1.000000
35.50 C 20260807 -1.00 -1.00 8 4 -1.0000 -1.0000 -1.000000
36.00 C 20260807 -1.00 -1.00 5 14 -1.0000 -1.0000 -1.000000
36.50 C 20260807 -1.00 -1.00 5 5 -1.0000 -1.0000 -1.000000
37.00 C 20260807 -1.00 -1.00 8 5 -1.0000 -1.0000 -1.000000
37.50 C 20260807 -1.00 -1.00 1 12 -1.0000 -1.0000 -1.000000
38.00 C 20260807 -1.00 -1.00 5 5 -1.0000 -1.0000 -1.000000
38.50 C 20260807 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
39.00 C 20260807 -1.00 -1.00 1 2 -1.0000 -1.0000 -1.000000
39.50 C 20260807 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
40.00 C 20260807 -1.00 -1.00 47 57 -1.0000 -1.0000 -1.000000
40.50 C 20260807 -1.00 -1.00 3 4 -1.0000 -1.0000 -1.000000
41.00 C 20260807 -1.00 -1.00 1 8 -1.0000 -1.0000 -1.000000
41.50 C 20260807 -1.00 -1.00 4 2 -1.0000 -1.0000 -1.000000
42.00 C 20260807 -1.00 -1.00 30 34 -1.0000 -1.0000 -1.000000
42.50 C 20260807 -1.00 -1.00 2 1 -1.0000 -1.0000 -1.000000
43.00 C 20260807 -1.00 -1.00 1 27 -1.0000 -1.0000 -1.000000
43.50 C 20260807 -1.00 -1.00 2 1 -1.0000 -1.0000 -1.000000
44.00 C 20260807 -1.00 -1.00 6 14 -1.0000 -1.0000 -1.000000
44.50 C 20260807 -1.00 -1.00 12 22 -1.0000 -1.0000 -1.000000
