# opt_chain SNDK | epoch 1785874160 | 2026-08-04 16:09:20 | spot 1425.57 | spot_src intrinio_quote | spot_age 908 | exps 20260807 20260814 20260821 20260828
# fuente polygon | band 0.1500 | max_strikes 628 | narrow 0 | vencimientos 4 | rows 628 | greeks_ok_pct 1.0000 | bidask_ok_pct 0.0000
# strike right exp bid ask vol oi iv delta gamma
1215.00 C 20260807 -1.00 -1.00 113 193 2.1155 0.8199 0.000947
1220.00 C 20260807 -1.00 -1.00 11 128 2.1112 0.8151 0.000967
1225.00 C 20260807 -1.00 -1.00 16 109 2.1317 0.8084 0.000983
1230.00 C 20260807 -1.00 -1.00 27 93 2.1382 0.8029 0.001000
1235.00 C 20260807 -1.00 -1.00 20 54 2.1345 0.7975 0.001018
1240.00 C 20260807 -1.00 -1.00 44 400 2.1242 0.7920 0.001036
1245.00 C 20260807 -1.00 -1.00 8 93 2.1163 0.7863 0.001054
1250.00 C 20260807 -1.00 -1.00 511 1058 2.1179 0.7797 0.001069
1255.00 C 20260807 -1.00 -1.00 20 87 2.1066 0.7742 0.001088
1260.00 C 20260807 -1.00 -1.00 37 523 2.1209 0.7665 0.001099
1265.00 C 20260807 -1.00 -1.00 51 83 2.0968 0.7620 0.001122
1270.00 C 20260807 -1.00 -1.00 18 142 2.0926 0.7558 0.001139
1275.00 C 20260807 -1.00 -1.00 40 85 2.0791 0.7502 0.001160
1280.00 C 20260807 -1.00 -1.00 33 90 2.0888 0.7430 0.001172
1285.00 C 20260807 -1.00 -1.00 47 86 2.0869 0.7365 0.001189
1290.00 C 20260807 -1.00 -1.00 39 156 2.0965 0.7294 0.001200
1295.00 C 20260807 -1.00 -1.00 45 99 2.0888 0.7233 0.001219
1300.00 C 20260807 -1.00 -1.00 891 1189 2.0858 0.7169 0.001236
1305.00 C 20260807 -1.00 -1.00 33 73 2.1045 0.7093 0.001244
1310.00 C 20260807 -1.00 -1.00 66 142 2.1003 0.7030 0.001261
1315.00 C 20260807 -1.00 -1.00 17 121 2.0939 0.6969 0.001280
1320.00 C 20260807 -1.00 -1.00 41 189 2.1057 0.6898 0.001290
1325.00 C 20260807 -1.00 -1.00 52 76 2.1083 0.6831 0.001304
1330.00 C 20260807 -1.00 -1.00 18 90 2.1003 0.6766 0.001319
1335.00 C 20260807 -1.00 -1.00 16 49 2.0928 0.6698 0.001331
1340.00 C 20260807 -1.00 -1.00 55 60 2.1040 0.6621 0.001332
1345.00 C 20260807 -1.00 -1.00 39 108 2.0965 0.6552 0.001344
1350.00 C 20260807 -1.00 -1.00 587 568 2.0791 0.6486 0.001362
1355.00 C 20260807 -1.00 -1.00 95 57 2.0796 0.6413 0.001369
1360.00 C 20260807 -1.00 -1.00 324 79 2.0760 0.6341 0.001379
1365.00 C 20260807 -1.00 -1.00 128 94 2.0765 0.6269 0.001386
1370.00 C 20260807 -1.00 -1.00 688 3281 2.0788 0.6195 0.001392
1375.00 C 20260807 -1.00 -1.00 359 71 2.0685 0.6124 0.001407
1380.00 C 20260807 -1.00 -1.00 407 66 2.0680 0.6052 0.001415
1385.00 C 20260807 -1.00 -1.00 604 40 2.0936 0.5976 0.001405
1390.00 C 20260807 -1.00 -1.00 849 84 2.0853 0.5904 0.001418
1395.00 C 20260807 -1.00 -1.00 558 83 2.0799 0.5832 0.001429
1400.00 C 20260807 -1.00 -1.00 3283 1790 2.0880 0.5760 0.001431
1405.00 C 20260807 -1.00 -1.00 197 252 2.1029 0.5688 0.001429
1410.00 C 20260807 -1.00 -1.00 582 120 2.0965 0.5616 0.001441
1415.00 C 20260807 -1.00 -1.00 231 40 2.0940 0.5543 0.001450
1420.00 C 20260807 -1.00 -1.00 568 178 2.1097 0.5473 0.001446
1425.00 C 20260807 -1.00 -1.00 769 111 2.1100 0.5402 0.001453
1430.00 C 20260807 -1.00 -1.00 881 278 2.0914 0.5329 0.001465
1435.00 C 20260807 -1.00 -1.00 349 69 2.0848 0.5257 0.001468
1440.00 C 20260807 -1.00 -1.00 539 111 2.1000 0.5191 0.001455
1445.00 C 20260807 -1.00 -1.00 263 36 2.0772 0.5115 0.001469
1450.00 C 20260807 -1.00 -1.00 2147 590 2.0668 0.5041 0.001474
1455.00 C 20260807 -1.00 -1.00 87 28 2.0868 0.4978 0.001457
1460.00 C 20260807 -1.00 -1.00 418 494 2.0707 0.4902 0.001466
1465.00 C 20260807 -1.00 -1.00 92 122 2.0764 0.4834 0.001460
1470.00 C 20260807 -1.00 -1.00 149 398 2.0689 0.4760 0.001463
1475.00 C 20260807 -1.00 -1.00 104 141 2.0728 0.4691 0.001458
1480.00 C 20260807 -1.00 -1.00 140 167 2.0625 0.4615 0.001462
1485.00 C 20260807 -1.00 -1.00 122 52 2.0672 0.4547 0.001457
1490.00 C 20260807 -1.00 -1.00 217 317 2.0663 0.4476 0.001455
1495.00 C 20260807 -1.00 -1.00 144 81 2.0627 0.4403 0.001455
1500.00 C 20260807 -1.00 -1.00 3169 1861 2.0394 0.4316 0.001469
1505.00 C 20260807 -1.00 -1.00 227 138 2.0675 0.4265 0.001447
1510.00 C 20260807 -1.00 -1.00 134 142 2.0684 0.4195 0.001444
1515.00 C 20260807 -1.00 -1.00 77 66 2.0815 0.4135 0.001433
1520.00 C 20260807 -1.00 -1.00 244 233 2.0658 0.4052 0.001441
1525.00 C 20260807 -1.00 -1.00 277 72 2.0751 0.3990 0.001433
