# opt_chain META | epoch 1785874151 | 2026-08-04 16:09:11 | spot 589.50 | spot_src intrinio_quote | spot_age 904 | exps 20260805 20260807 20260810 20260812 20260814 20260817 20260819
# fuente polygon | band 0.1500 | max_strikes 964 | narrow 0 | vencimientos 8 | rows 964 | greeks_ok_pct 0.9108 | bidask_ok_pct 0.0000
# strike right exp bid ask vol oi iv delta gamma
502.50 C 20260805 -1.00 -1.00 33 4 1.6857 0.9585 0.001586
505.00 C 20260805 -1.00 -1.00 5 5 1.6662 0.9553 0.001704
507.50 C 20260805 -1.00 -1.00 3 13 1.6309 0.9535 0.001800
510.00 C 20260805 -1.00 -1.00 9 39 1.6593 0.9460 0.002008
512.50 C 20260805 -1.00 -1.00 21 31 1.7503 0.9307 0.002313
515.00 C 20260805 -1.00 -1.00 20 29 1.5577 0.9447 0.002182
517.50 C 20260805 -1.00 -1.00 8 7 1.5823 0.9369 0.002400
520.00 C 20260805 -1.00 -1.00 50 22 1.6150 0.9235 0.002692
522.50 C 20260805 -1.00 -1.00 60 26 1.1953 0.9677 0.001834
525.00 C 20260805 -1.00 -1.00 13 46 1.4715 0.9260 0.002886
527.50 C 20260805 -1.00 -1.00 18 33 1.1284 0.9633 0.002144
530.00 C 20260805 -1.00 -1.00 18 115 1.4195 0.9146 0.003322
532.50 C 20260805 -1.00 -1.00 53 47 1.2453 0.9336 0.003162
535.00 C 20260805 -1.00 -1.00 64 145 1.0447 0.9535 0.002809
537.50 C 20260805 -1.00 -1.00 11 34 1.1456 0.9301 0.003565
540.00 C 20260805 -1.00 -1.00 31 181 0.8323 0.9727 0.002300
542.50 C 20260805 -1.00 -1.00 29 135 1.0601 0.9230 0.004125
545.00 C 20260805 -1.00 -1.00 12 101 1.0088 0.9211 0.004414
547.50 C 20260805 -1.00 -1.00 8 62 1.1086 0.8882 0.005226
550.00 C 20260805 -1.00 -1.00 52 199 0.9202 0.9133 0.005183
552.50 C 20260805 -1.00 -1.00 31 120 0.9049 0.9019 0.005780
555.00 C 20260805 -1.00 -1.00 17 175 0.8632 0.8963 0.006323
557.50 C 20260805 -1.00 -1.00 25 153 0.8042 0.8946 0.006876
560.00 C 20260805 -1.00 -1.00 22 217 0.5797 0.9442 0.005882
562.50 C 20260805 -1.00 -1.00 25 114 0.5861 0.9253 0.007311
565.00 C 20260805 -1.00 -1.00 63 169 0.5324 0.9241 0.008138
567.50 C 20260805 -1.00 -1.00 30 74 0.4659 0.9295 0.008841
570.00 C 20260805 -1.00 -1.00 135 448 0.5173 0.8791 0.011891
572.50 C 20260805 -1.00 -1.00 83 30 0.5782 0.8172 0.013890
575.00 C 20260805 -1.00 -1.00 730 353 0.4557 0.8344 0.016532
577.50 C 20260805 -1.00 -1.00 830 267 0.4576 0.7895 0.019302
580.00 C 20260805 -1.00 -1.00 2405 345 0.4508 0.7395 0.021880
582.50 C 20260805 -1.00 -1.00 4022 220 0.4453 0.6834 0.024367
585.00 C 20260805 -1.00 -1.00 10947 352 0.4595 0.6176 0.025307
587.50 C 20260805 -1.00 -1.00 7126 105 0.4593 0.5527 0.026196
590.00 C 20260805 -1.00 -1.00 13862 794 0.4548 0.4877 0.026863
592.50 C 20260805 -1.00 -1.00 5465 310 0.4518 0.4217 0.026285
595.00 C 20260805 -1.00 -1.00 6501 577 0.4588 0.3588 0.025099
597.50 C 20260805 -1.00 -1.00 2418 269 0.4552 0.3008 0.023191
600.00 C 20260805 -1.00 -1.00 22640 2547 0.4615 0.2472 0.020956
602.50 C 20260805 -1.00 -1.00 1656 245 0.4666 0.2038 0.018450
605.00 C 20260805 -1.00 -1.00 4072 1113 0.4683 0.1625 0.015919
607.50 C 20260805 -1.00 -1.00 1761 432 0.4778 0.1298 0.013540
610.00 C 20260805 -1.00 -1.00 5346 2391 0.4788 0.1029 0.011301
612.50 C 20260805 -1.00 -1.00 1685 422 0.4940 0.0835 0.009415
615.00 C 20260805 -1.00 -1.00 3273 491 0.4992 0.0643 0.007670
617.50 C 20260805 -1.00 -1.00 2324 117 0.5094 0.0527 0.006363
620.00 C 20260805 -1.00 -1.00 5250 1713 0.5153 0.0400 0.005045
622.50 C 20260805 -1.00 -1.00 857 265 0.5383 0.0339 0.004258
625.00 C 20260805 -1.00 -1.00 3797 856 0.5420 0.0267 0.003441
627.50 C 20260805 -1.00 -1.00 181 596 0.5715 0.0254 0.003127
630.00 C 20260805 -1.00 -1.00 1559 1200 0.5725 0.0191 0.002434
632.50 C 20260805 -1.00 -1.00 134 532 0.5933 0.0167 0.002096
635.00 C 20260805 -1.00 -1.00 1105 950 0.5997 0.0122 0.001608
637.50 C 20260805 -1.00 -1.00 56 209 0.5989 0.0095 0.001276
640.00 C 20260805 -1.00 -1.00 2097 277 0.6178 0.0086 0.001127
642.50 C 20260805 -1.00 -1.00 71 175 0.6301 0.0071 0.000935
645.00 C 20260805 -1.00 -1.00 35 107 0.6423 0.0057 0.000757
647.50 C 20260805 -1.00 -1.00 156 42 0.6805 0.0066 0.000814
650.00 C 20260805 -1.00 -1.00 1326 1081 0.6777 0.0042 0.000556
652.50 C 20260805 -1.00 -1.00 10 35 0.7175 0.0052 0.000624
655.00 C 20260805 -1.00 -1.00 99 60 0.7219 0.0040 0.000492
657.50 C 20260805 -1.00 -1.00 9 14 0.7672 0.0049 0.000556
660.00 C 20260805 -1.00 -1.00 68 132 0.7481 0.0032 0.000390
662.50 C 20260805 -1.00 -1.00 13 36 0.8053 0.0042 0.000460
665.00 C 20260805 -1.00 -1.00 2 58 0.8475 0.0050 0.000511
667.50 C 20260805 -1.00 -1.00 12 11 0.8133 0.0030 0.000334
670.00 C 20260805 -1.00 -1.00 8 101 0.8173 0.0024 0.000272
672.50 C 20260805 -1.00 -1.00 231 23 1.0486 0.0120 0.000903
675.00 C 20260805 -1.00 -1.00 810 221 0.8603 0.0023 0.000248
677.50 C 20260805 -1.00 -1.00 78 11 1.1536 0.0157 0.001026
502.50 P 20260805 -1.00 -1.00 9 781 1.1077 -0.0038 0.000309
505.00 P 20260805 -1.00 -1.00 181 403 0.9595 -0.0016 0.000156
507.50 P 20260805 -1.00 -1.00 54 130 1.0576 -0.0047 0.000389
510.00 P 20260805 -1.00 -1.00 26 201 0.9223 -0.0021 0.000213
512.50 P 20260805 -1.00 -1.00 2 227 0.9784 -0.0043 0.000384
515.00 P 20260805 -1.00 -1.00 13 430 1.0921 -0.0112 0.000822
517.50 P 20260805 -1.00 -1.00 44 140 0.8977 -0.0037 0.000370
520.00 P 20260805 -1.00 -1.00 227 239 0.7884 -0.0019 0.000224
522.50 P 20260805 -1.00 -1.00 31 28 0.8008 -0.0030 0.000339
525.00 P 20260805 -1.00 -1.00 75 152 0.7728 -0.0031 0.000363
527.50 P 20260805 -1.00 -1.00 4 56 0.9068 -0.0124 0.001074
530.00 P 20260805 -1.00 -1.00 14 204 0.7172 -0.0033 0.000419
532.50 P 20260805 -1.00 -1.00 107 135 0.7054 -0.0040 0.000506
535.00 P 20260805 -1.00 -1.00 87 145 0.6892 -0.0053 0.000654
537.50 P 20260805 -1.00 -1.00 59 174 0.6659 -0.0060 0.000764
540.00 P 20260805 -1.00 -1.00 174 321 0.6427 -0.0069 0.000888
542.50 P 20260805 -1.00 -1.00 50 85 0.6268 -0.0083 0.001084
545.00 P 20260805 -1.00 -1.00 282 282 0.6110 -0.0099 0.001299
547.50 P 20260805 -1.00 -1.00 75 79 0.5881 -0.0109 0.001484
550.00 P 20260805 -1.00 -1.00 911 675 0.5223 -0.0083 0.001303
552.50 P 20260805 -1.00 -1.00 196 158 0.5398 -0.0151 0.002121
555.00 P 20260805 -1.00 -1.00 816 505 0.5307 -0.0208 0.002826
557.50 P 20260805 -1.00 -1.00 641 399 0.4697 -0.0164 0.002604
560.00 P 20260805 -1.00 -1.00 4395 7382 0.4729 -0.0254 0.003784
562.50 P 20260805 -1.00 -1.00 811 76 0.4669 -0.0355 0.005057
565.00 P 20260805 -1.00 -1.00 3010 265 0.4879 -0.0590 0.007329
567.50 P 20260805 -1.00 -1.00 1146 134 0.4599 -0.0674 0.008683
570.00 P 20260805 -1.00 -1.00 5617 424 0.4478 -0.0906 0.011011
572.50 P 20260805 -1.00 -1.00 1380 145 0.4470 -0.1203 0.013703
575.00 P 20260805 -1.00 -1.00 4605 552 0.4419 -0.1580 0.016556
577.50 P 20260805 -1.00 -1.00 2617 76 0.4445 -0.2047 0.019494
580.00 P 20260805 -1.00 -1.00 6038 933 0.4404 -0.2556 0.022217
582.50 P 20260805 -1.00 -1.00 3339 99 0.4388 -0.3145 0.024652
585.00 P 20260805 -1.00 -1.00 2705 503 0.4389 -0.3777 0.026448
587.50 P 20260805 -1.00 -1.00 2502 131 0.4311 -0.4448 0.027892
590.00 P 20260805 -1.00 -1.00 839 528 0.4380 -0.5136 0.027911
592.50 P 20260805 -1.00 -1.00 161 427 0.4313 -0.5829 0.027517
595.00 P 20260805 -1.00 -1.00 524 582 0.4504 -0.6443 0.025508
597.50 P 20260805 -1.00 -1.00 24 42 0.4459 -0.7038 0.023560
600.00 P 20260805 -1.00 -1.00 69 648 0.4651 -0.7515 0.020900
602.50 P 20260805 -1.00 -1.00 11 109 0.4502 -0.8052 0.018643
